rank,ticker,name,sector,weight
478,SEE,SEALED AIR CORP,Materials,0.02548
479,FBHS,FORTUNE BRANDS HOME AND SECURITY I,Industrials,0.02544
480,GPS,GAP INC,Consumer Discretionary,0.02534
481,ROL,ROLLINS INC,Industrials,0.02516
482,HRB,H&R BLOCK INC,Consumer Discretionary,0.02456
483,JWN,NORDSTROM INC,Consumer Discretionary,0.02448
484,HP,HELMERICH & PAYNE INC,Energy,0.02393
485,PRGO,PERRIGO PLC,Health Care,0.02364
486,AMG,AFFILIATED MANAGERS GROUP INC,Financials,0.0236
487,JEF,JEFFERIES FINANCIAL GROUP INC,Financials,0.02294
488,FLS,FLOWSERVE CORP,Industrials,0.02287
489,GT,GOODYEAR TIRE & RUBBER,Consumer Discretionary,0.0225
490,MAC,MACERICH REIT,Real Estate,0.02226
491,LEG,LEGGETT & PLATT INC,Consumer Discretionary,0.02224
492,AIZ,ASSURANT INC,Financials,0.02172
493,FLR,FLUOR CORP,Industrials,0.0215
494,HBI,HANESBRANDS INC,Consumer Discretionary,0.02128
495,PWR,QUANTA SERVICES INC,Industrials,0.02097
496,NWSA,NEWS CORP CLASS A,Communication,0.02059
497,XRX,XEROX CORP,Information Technology,0.01933
498,IPGP,IPG PHOTONICS CORP,Information Technology,0.01908
499,WBD,DISCOVERY INC SERIES A,Communication,0.01847
500,BHF,BRIGHTHOUSE FINANCIAL INC,Financials,0.01637
501,MAT,MATTEL INC,Consumer Discretionary,0.01619
502,UAA,UNDER ARMOUR INC CLASS A,Consumer Discretionary,0.01561
503,UAA,UNDER ARMOUR INC CLASS C,Consumer Discretionary,0.01473
504,COTY,COTY INC CLASS A,Consumer Staples,0.01469
505,NFX,NEWFIELD EXPLORATION,Energy,0.01297
506,NWS,NEWS CORP CLASS B,Communication,0.00596
