rank,ticker,name,sector,weight
1,XOM,EXXON MOBIL CORP,Energy,3.195447
2,MSFT,MICROSOFT CORP,Information Technology,2.274207
3,PG,PROCTER & GAMBLE,Consumer Staples,1.878755
4,JNJ,JOHNSON & JOHNSON,Health Care,1.811939
5,AAPL,APPLE INC,Information Technology,1.807771
6,GEC,GENERAL ELECTRIC,Industrials,1.78869
7,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.679624
8,JPM,JPMORGAN CHASE,Financials,1.603123
9,BAC,BANK OF AMERICA CORP,Financials,1.575865
10,PFE,PFIZER INC,Health Care,1.573124
11,T,AT&T INC,Telecommunication Services,1.563427
12,WFC,WELLS FARGO,Financials,1.518069
13,CVX,CHEVRON CORP,Energy,1.511637
14,CSCO,CISCO SYSTEMS INC,Information Technology,1.350424
15,GOOGL,GOOGLE INC CLASS A,Information Technology,1.33367
16,KO,COCA-COLA,Consumer Staples,1.313301
17,MRK,MERCK & CO INC,Health Care,1.218367
18,WMT,WALMART INC,Consumer Staples,1.191032
19,HP,HEWLETT PACKARD,Information Technology,1.165986
20,INCO,INTEL CORPORATION CORP,Information Technology,1.11919
21,PEP,PEPSICO INC,Consumer Staples,0.97196
22,ORCL,ORACLE CORP,Information Technology,0.942051
23,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.905605
24,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,0.873111
25,ABT,ABBOTT LABORATORIES,Health Care,0.855481
26,GS,GOLDMAN SACHS GROUP INC,Financials,0.798753
27,SLBA,SCHLUMBERGER LTD.,Energy,0.796102
28,COP,CONOCOPHILLIPS,Energy,0.744042
29,MCD,MCDONALDS CORP,Consumer Discretionary,0.703887
30,QCI,QUALCOMM INC,Information Technology,0.683886
31,0R01,CITIGROUP INC,Financials,0.676373
32,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.664319
33,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.660967
34,AMGN,AMGEN INC,Health Care,0.618392
35,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.599215
36,MMM,3M,Industrials,0.595341
37,DIS,WALT DISNEY,Consumer Discretionary,0.593838
38,USB,US BANCORP,Financials,0.50111
39,HD,HOME DEPOT INC,Consumer Discretionary,0.49761
40,MDT,MEDTRONIC PLC,Health Care,0.495962
41,CVS,CVS HEALTH CORP,Consumer Staples,0.477037
42,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.47213
43,AEC1,AMERICAN EXPRESS,Financials,0.467893
44,BA,BOEING,Industrials,0.460035
45,GILD,GILEAD SCIENCES INC,Health Care,0.453845
46,BMY,BRISTOL MYERS SQUIBB,Health Care,0.437989
47,AMZN,AMAZON COM INC,Consumer Discretionary,0.436838
48,MON,MONSANTO,Materials,0.432109
49,MO,ALTRIA GROUP INC,Consumer Staples,0.429971
50,KFT,KRAFT FOODS INC A,Consumer Staples,0.426878
51,CL,COLGATE-PALMOLIVE,Consumer Staples,0.415722
52,TGT,TARGET CORP,Consumer Discretionary,0.402985
53,UNH,UNITEDHEALTH GROUP INC,Health Care,0.40064
54,VISA,VISA INC,Information Technology,0.383896
55,MS,MORGAN STANLEY,Financials,0.380362
56,F,FORD MOTOR,Consumer Discretionary,0.374546
57,WAG,WALGREEN,Consumer Staples,0.372439
58,LLY,ELI LILLY,Health Care,0.371863
59,BK,BANK OF NEW YORK MELLON CORP,Financials,0.366007
60,BAX,BAXTER INTERNATIONAL INC,Health Care,0.36274
61,EMC,EMC CORP,Information Technology,0.35527
62,APA,APA CORP,Energy,0.346914
63,CAT,CATERPILLAR INC,Industrials,0.339887
64,DIS,TIME WARNER INC,Consumer Discretionary,0.334861
65,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.332973
66,AAZ,ANADARKO PETROLEUM CORP,Energy,0.327532
67,EMR,EMERSON ELECTRIC,Industrials,0.326442
68,DOW,DOW CHEMICAL,Materials,0.323717
69,UNP,UNION PACIFIC CORP,Industrials,0.318929
70,EXC,EXELON CORP,Utilities,0.314287
71,DVN,DEVON ENERGY CORP,Energy,0.310462
72,ALD,HONEYWELL INTERNATIONAL INC,Industrials,0.308051
73,DD,E I DU PONT DE NEMOURS,Materials,0.307913
74,MHS,MEDCO HEALTH SOLUTIONS INC,Health Care,0.306249
75,ELV,WELLPOINT INC,Health Care,0.305146
76,DTV,DIRECTV,Consumer Discretionary,0.30342
77,MWZ,METLIFE INC,Financials,0.302157
78,FCX,FREEPORT MCMORAN INC,Materials,0.299532
79,NCRA,NEWS CORP. CL A,Consumer Discretionary,0.296864
80,TXN,TEXAS INSTRUMENT INC,Information Technology,0.294529
81,GLW,CORNING INC,Information Technology,0.293949
82,PA9,TRAVELERS COMPANIES INC,Financials,0.288922
83,HAL,HALLIBURTON,Energy,0.275262
84,BNI,BURLINGTON NORTHERN,Industrials,0.273147
85,CELG,CELGENE CORP,Health Care,0.27266
86,EBAY,EBAY INC,Information Technology,0.270553
87,XTO,XTO ENERGY INC,Energy,0.270251
88,GD,GENERAL DYNAMICS CORP,Industrials,0.269469
89,SO,SOUTHERN,Utilities,0.267546
90,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.267221
91,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.261614
92,NKE,NIKE INC CLASS B,Consumer Discretionary,0.25951
93,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.257754
94,FDX,FEDEX CORP,Industrials,0.255836
95,MA,MASTERCARD INC CLASS A,Information Technology,0.250705
96,LOM,LOCKHEED MARTIN CORP,Industrials,0.249045
97,GIS,GENERAL MILLS INC,Consumer Staples,0.243329
98,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.242354
99,LIN,PRAXAIR INC,Materials,0.241451
100,ESRX,EXPRESS SCRIPTS INC.,Health Care,0.240711
101,EOG,EOG RESOURCES INC,Energy,0.238411
102,8686,AFLAC INC,Financials,0.236765
103,D,DOMINION ENERGY INC,Utilities,0.23376
104,DELL,DELL INC.,Information Technology,0.23208
105,DUK,DUKE ENERGY CORP.,Utilities,0.225323
106,STT,STATE STREET CORP,Financials,0.221629
107,DE,DEERE,Industrials,0.220737
108,MRO,MARATHON OIL CORP,Energy,0.220473
109,NEM,NEWMONT,Materials,0.219509
110,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.215088
111,SPG,SIMON PROPERTY GROUP REIT INC,Financials,0.214494
112,NEE,NEXTERA ENERGY INC,Utilities,0.21061
113,RTN1,RAYTHEON,Industrials,0.209966
114,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.201196
115,TFC,TRUIST FINANCIAL CORP,Financials,0.200297
116,MX4A,CME GROUP INC CLASS A,Financials,0.199358
117,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.196934
118,JCI,JOHNSON CONTROLS INC,Consumer Discretionary,0.195179
119,DHR,DANAHER CORP,Industrials,0.194026
120,,ALTABA INC,Information Technology,0.186823
121,BDX,BECTON DICKINSON,Health Care,0.186811
122,NTH,NORTHROP GRUMMAN CORP,Industrials,0.185633
123,PARA,VIACOM INC CLASS B,Consumer Discretionary,0.184898
124,AG4,ALLERGAN,Health Care,0.184819
125,SWG,CHARLES SCHWAB CORP,Financials,0.182194
126,NSC,NORFOLK SOUTHERN CORP,Industrials,0.180945
127,NOV,NOV INC,Energy,0.178843
128,CB,CHUBB CORP,Financials,0.178551
