rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,3.07857
2,MSFT,MICROSOFT CORP,Information Technology,2.39261
3,XOM,EXXON MOBIL CORP,Energy,1.91412
4,JNJ,JOHNSON & JOHNSON,Health Care,1.73891
5,AMZN,AMAZON COM INC,Consumer Discretionary,1.57642
6,META,FACEBOOK CLASS A  INC,Information Technology,1.54456
7,GE,GENERAL ELECTRIC,Industrials,1.52178
8,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.49382
9,T,AT&T INC,Telecommunications,1.33311
10,JPM,JPMORGAN CHASE & CO,Financials,1.30751
11,WFC,WELLS FARGO,Financials,1.2433
12,PG,PROCTER & GAMBLE,Consumer Staples,1.23114
13,GOOGL,ALPHABET INC CLASS A,Information Technology,1.22877
14,GOOGL,ALPHABET INC CLASS C,Information Technology,1.20014
15,VZ,VERIZON COMMUNICATIONS INC,Telecommunications,1.12999
16,PFE,PFIZER INC,Health Care,1.11804
17,CVX,CHEVRON CORP,Energy,1.00418
18,MRK,MERCK & CO INC,Health Care,0.9207
19,INTC,INTEL CORPORATION CORP,Information Technology,0.89775
20,KO,COCA-COLA,Consumer Staples,0.89577
21,HD,HOME DEPOT INC,Consumer Discretionary,0.88384
22,BAC,BANK OF AMERICA CORP,Financials,0.87824
23,CSCO,CISCO SYSTEMS INC,Information Technology,0.83769
24,CMCSA,COMCAST A CORP,Consumer Discretionary,0.83583
25,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.82118
26,PEP,PEPSICO INC,Consumer Staples,0.81681
27,V,VISA INC CLASS A,Information Technology,0.81631
28,DIS,WALT DISNEY,Consumer Discretionary,0.7469
29,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.74331
30,C,CITIGROUP INC,Financials,0.74223
31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.68525
32,MO,ALTRIA GROUP INC,Consumer Staples,0.68495
33,ORCL,ORACLE CORP,Information Technology,0.67961
34,AMGN,AMGEN INC,Health Care,0.67675
35,MDT,MEDTRONIC PLC,Health Care,0.64828
36,SLB,SCHLUMBERGER NV,Energy,0.5815
37,WMT,WALMART STORES INC,Consumer Staples,0.57794
38,MMM,3M CO,Industrials,0.57588
39,GILD,GILEAD SCIENCES INC,Health Care,0.55298
40,ABBV,ABBVIE INC,Health Care,0.54919
41,MCD,MCDONALDS CORP,Consumer Discretionary,0.53786
42,CVS,CVS HEALTH CORP,Consumer Staples,0.5314
43,BMY,BRISTOL MYERS SQUIBB,Health Care,0.5075
44,MA,MASTERCARD INC CLASS A,Information Technology,0.49694
45,AGN,ALLERGAN,Health Care,0.49146
46,QCOM,QUALCOMM INC,Information Technology,0.49077
47,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.47118
48,RTX,UNITED TECHNOLOGIES CORP,Industrials,0.4388
49,CELG,CELGENE CORP,Health Care,0.43799
50,SBUX,STARBUCKS CORP,Consumer Discretionary,0.43635
51,UNP,UNION PACIFIC CORP,Industrials,0.42561
52,BA,BOEING,Industrials,0.41062
53,NKE,NIKE INC CLASS B,Consumer Discretionary,0.40655
54,LLY,ELI LILLY,Health Care,0.40008
55,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.39948
56,ACN,ACCENTURE PLC,Information Technology,0.38001
