rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,3.71835
2,MSFT,MICROSOFT CORP,Information Technology,2.01516
3,XOM,EXXON MOBIL CORP,Energy,1.80067
4,JNJ,JOHNSON & JOHNSON,Health Care,1.49172
5,GE,GENERAL ELECTRIC,Industrials,1.43147
6,WFC,WELLS FARGO,Financials,1.43037
7,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.39926
8,JPM,JPMORGAN CHASE & CO,Financials,1.36161
9,T,AT&T INC,Telecommunications,1.16763
10,PFE,PFIZER INC,Health Care,1.13563
11,AMZN,AMAZON COM INC,Consumer Discretionary,1.12104
12,PG,PROCTER & GAMBLE,Consumer Staples,1.09743
13,META,FACEBOOK CLASS A  INC,Information Technology,1.07813
14,VZ,VERIZON COMMUNICATIONS INC,Telecommunications,1.0741
15,GOOGL,GOOGLE INC CLASS A,Information Technology,1.06126
16,GOOGL,GOOGLE INC CLASS C,Information Technology,1.01571
17,BAC,BANK OF AMERICA CORP,Financials,0.98225
18,C,CITIGROUP INC,Financials,0.9288
19,DIS,WALT DISNEY,Consumer Discretionary,0.91031
20,GILD,GILEAD SCIENCES INC,Health Care,0.88384
21,KO,COCA-COLA,Consumer Staples,0.88289
22,CVX,CHEVRON CORP,Energy,0.87175
23,MRK,MERCK & CO INC,Health Care,0.87083
24,HD,HOME DEPOT INC,Consumer Discretionary,0.8659
25,CMCSA,COMCAST A CORP,Consumer Discretionary,0.81044
26,V,VISA INC CLASS A,Information Technology,0.78891
27,PEP,PEPSICO INC,Consumer Staples,0.78514
28,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.77523
29,INTC,INTEL CORPORATION CORP,Information Technology,0.77498
30,CSCO,CISCO SYSTEMS INC,Information Technology,0.7534
31,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.7076
32,AGN,ALLERGAN,Health Care,0.68229
33,ORCL,ORACLE CORP,Information Technology,0.6768
34,CVS,CVS HEALTH CORP,Consumer Staples,0.66134
35,AMGN,AMGEN INC,Health Care,0.66055
36,UNH,UNITEDHEALTH GROUP INC,Health Care,0.6304
37,ABBV,ABBVIE INC,Health Care,0.61428
38,MO,ALTRIA GROUP INC,Consumer Staples,0.60312
39,MDT,MEDTRONIC PLC,Health Care,0.58966
40,WMT,WALMART STORES INC,Consumer Staples,0.58469
41,BMY,BRISTOL MYERS SQUIBB,Health Care,0.56744
42,SLB,SCHLUMBERGER NV,Energy,0.56231
43,CELG,CELGENE CORP,Health Care,0.53607
44,QCOM,QUALCOMM INC,Information Technology,0.52775
45,MCD,MCDONALDS CORP,Consumer Discretionary,0.52132
46,MMM,3M CO,Industrials,0.51609
47,MA,MASTERCARD INC CLASS A,Information Technology,0.51243
48,BA,BOEING,Industrials,0.48104
49,SBUX,STARBUCKS CORP,Consumer Discretionary,0.46989
50,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.46053
51,LLY,ELI LILLY,Health Care,0.46032
52,NKE,NIKE INC CLASS B,Consumer Discretionary,0.44544
53,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.44417
54,RTX,UNITED TECHNOLOGIES CORP,Industrials,0.43411
55,GS,GOLDMAN SACHS GROUP INC,Financials,0.43372
56,WBA,WALGREEN BOOTS ALLIANCE,Consumer Staples,0.43229
57,USB,US BANCORP,Financials,0.42979
58,UNP,UNION PACIFIC CORP,Industrials,0.42971
59,BIIB,BIOGEN INC INC,Health Care,0.40029
60,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.39439
61,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.38788
62,ABT,ABBOTT LABORATORIES,Health Care,0.38594
63,AXP,AMERICAN EXPRESS,Financials,0.38362
64,PCLN,PRICELINE GROUP INC/THE,Consumer Discretionary,0.37048
65,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.36927
66,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.3523
67,COP,CONOCOPHILLIPS,Energy,0.34686
68,ACN,ACCENTURE PLC,Information Technology,0.33792
69,DIS,TIME WARNER INC,Consumer Discretionary,0.33558
70,ESRX,EXPRESS SCRIPTS HOLDING CO,Health Care,0.32335
71,KMI,KINDER MORGAN INC,Energy,0.32177
72,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.32099
73,MET,METLIFE INC,Financials,0.31998
74,SPG,SIMON PROPERTY GROUP REIT INC,Financials,0.31949
75,F,F MOTOR,Consumer Discretionary,0.3156
76,LMT,LOCKHEED MARTIN CORP,Industrials,0.30808
77,DHR,DANAHER CORP,Industrials,0.30673
78,CL,COLGATE-PALMOLIVE,Consumer Staples,0.30569
79,MS,MORGAN STANLEY,Financials,0.303
80,CHTR,TIME WARNER CABLE INC,Consumer Discretionary,0.30099
81,HP,HEWLETT PACKARD,Information Technology,0.29013
82,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.28564
83,TXN,TEXAS INSTRUMENTS INCORPORATED,Information Technology,0.28488
84,TGT,TARGET CORP,Consumer Discretionary,0.284
85,DUK,DUKE ENERGY CORP,Utilities,0.28068
86,NFLX,NETFLIX INC,Consumer Discretionary,0.2794
87,FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Consumer Discretionary,0.2774
88,EMC,EMC CORP,Information Technology,0.27645
89,TJX,TJX INC,Consumer Discretionary,0.27385
90,DOW,DOW CHEMICAL,Materials,0.27144
91,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.27012
92,DD,E I DU PONT DE NEMOURS,Materials,0.26684
93,MON,MONSANTO,Materials,0.26611
94,CAT,CATERPILLAR INC,Industrials,0.26411
95,MCK,MCKESSON CORP,Health Care,0.26187
96,BK,BANK OF NEW YORK MELLON CORP,Financials,0.25549
97,GD,GENERAL DYNAMICS CORP,Industrials,0.25388
98,NEE,NEXTERA ENERGY INC,Utilities,0.25017
99,KHC,KRAFT HEINZ,Consumer Staples,0.24632
100,EOG,EOG RESOURCES INC,Energy,0.24605
101,PSX,PHILLIPS 66,Energy,0.24545
102,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.24317
103,CRM,SALESFORCE.COM INC,Information Technology,0.24204
104,D,DOMINION RESOURCES INC,Utilities,0.23693
105,AET,AETNA INC,Health Care,0.2289
106,GM,GENERAL MOTORS,Consumer Discretionary,0.22749
107,FDX,FEDEX CORP,Industrials,0.22725
108,SO,SOUTHERN,Utilities,0.22567
109,AMT,AMERICAN TOWER REIT CORP,Financials,0.22325
110,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.22201
111,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.22159
112,PYPL,PAYPAL HOLDINGS INC,Information Technology,0.22146
113,ALXN,ALEXION PHARMACEUTICALS INC,Health Care,0.22067
114,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.21994
115,BLK,BLACKROCK INC.,Financials,0.21984
116,ADBE,ADOBE SYSTEM INC,Information Technology,0.21373
117,ELV,ANTHEM INC,Health Care,0.21357
118,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.20924
119,APC,ANADARKO PETROLEUM CORP,Energy,0.2081
120,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.20779
121,CI,CIGNA CORP,Health Care,0.2074
122,DAL,DELTA AIR LINES INC,Industrials,0.20581
123,SCHW,CHARLES SCHWAB CORP,Financials,0.201
124,RAI,REYNOLDS AMERICAN INC,Consumer Staples,0.19926
125,YUM,YUM BRANDS INC,Consumer Discretionary,0.19743
126,GIS,GENERAL MILLS INC,Consumer Staples,0.19366
127,KR,KROGER,Consumer Staples,0.1936
128,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.19198
129,HAL,HALLIBURTON,Energy,0.19164
130,ACE,ACE LTD,Financials,0.19097
131,AVGO,AVAGO TECHNOLOGIES LTD,Information Technology,0.18733
132,WMB,WILLIAMS INC,Energy,0.18598
133,EMR,EMERSON ELECTRIC,Industrials,0.18254
134,PCP,PRECISION CASTPARTS CORP,Industrials,0.18217
135,NOC,NORTHROP GRUMMAN CORP,Industrials,0.18162
136,TRV,TRAVELERS COMPANIES INC,Financials,0.18159
137,RTX,RAYTHEON,Industrials,0.17913
138,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.17791
139,LIN,PRAXAIR INC,Materials,0.17451
140,VLO,VALERO ENERGY CORP,Energy,0.17275
141,EBAY,EBAY INC,Information Technology,0.17154
142,CME,CME GROUP INC CLASS A,Financials,0.17152
143,STT,STATE STREET CORP,Financials,0.16947
144,BDX,BECTON DICKINSON,Health Care,0.16901
145,SYK,STRYKER CORP,Health Care,0.1688
146,ECL,ECOLAB INC,Materials,0.16741
147,PSA,PUBLIC STORAGE REIT,Financials,0.16731
148,MMC,MARSH & MCLENNAN INC,Financials,0.16558
149,BBT,BB AND T CORP,Financials,0.16421
150,ITW,ILLINOIS TOOL INC,Industrials,0.16367
151,CCI,CROWN CASTLE INTERNATIONAL REIT CO,Financials,0.16108
152,,YAHOO! INC,Information Technology,0.16105
153,BRCM,BROADCOM CORP CLASS A,Information Technology,0.16084
154,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.15975
155,CB,CHUBB CORP,Financials,0.15887
156,HUM,HUMANA INC,Health Care,0.15671
157,DE,DEERE & CO,Industrials,0.15628
158,CAH,CARDINAL HEALTH INC,Health Care,0.15579
159,CSX,CSX CORP,Industrials,0.15483
160,AAL,AMERICAN AIRLINES GROUP INC,Industrials,0.15457
161,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.15436
162,JCI,JOHNSON CONTROLS INC,Consumer Discretionary,0.15419
163,PRGO,PERRIGO PLC,Health Care,0.15318
164,ETN,EATON CORPORATION PLC,Industrials,0.15255
165,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.15224
166,MHFI,MCGRAW HILL FINANCIAL INC,Financials,0.15194
167,EXC,EXELON CORP,Utilities,0.15163
168,AON,AON PLC,Financials,0.15068
169,EQR,EQUITY RESIDENTIAL REIT,Financials,0.14844
170,PPG,PPG INDUSTRIES INC,Materials,0.14827
171,MPC,MARATHON PETROLEUM CORP,Energy,0.14711
172,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.1461
173,AFL,AFLAC INC,Financials,0.14553
174,HCA,HCA HOLDINGS INC,Health Care,0.14379
175,VFC,VF CORP,Consumer Discretionary,0.14094
176,LUV,SOUTHWEST AIRLINES,Industrials,0.14038
177,BHI,BAKER HUGHES INC,Energy,0.13932
178,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.13877
179,TEL,TE CONNECTIVITY LTD,Information Technology,0.13798
180,ALL,ALLSTATE CORP,Financials,0.13644
181,PCG,PG&E CORP,Utilities,0.13625
182,DFS,DISCOVER FINANCIAL SERVICES,Financials,0.13609
183,NSC,NORFOLK SOUTHERN CORP,Industrials,0.13594
184,SYY,SYSCO CORP,Consumer Staples,0.13551
185,INTU,INTUIT INC,Information Technology,0.1353
186,AZO,AUTOZONE INC,Consumer Discretionary,0.13002
187,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.12847
188,ZTS,ZOETIS INC CLASS A,Health Care,0.12841
189,HCN,HEALTH CARE REIT INC,Financials,0.12729
190,CCL,CARNIVAL CORP,Consumer Discretionary,0.12709
191,DG,DOLLAR GENERAL CORP,Consumer Discretionary,0.12668
192,SRE,SEMPRA ENERGY,Utilities,0.12635
193,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.1262
194,AVB,AVALONBAY COMMUNITIES REIT INC,Financials,0.12489
195,DLPH,DELPHI AUTOMOTIVE PLC,Consumer Discretionary,0.12482
196,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.12415
197,GLW,CORNING INC,Information Technology,0.12399
198,WM,WASTE MANAGEMENT INC,Industrials,0.12201
199,BAX,BAXTER INTERNATIONAL INC,Health Care,0.11979
200,PCAR,PACCAR INC,Industrials,0.11977
201,ABC,AMERISOURCEBERGEN CORP,Health Care,0.11952
202,STI,SUNTRUST BANKS INC,Financials,0.11929
203,PPL,PPL CORP,Utilities,0.11852
204,LB,L BRANDS INC,Consumer Discretionary,0.1178
205,EA,ELECTRONIC ARTS INC,Information Technology,0.11774
206,PARA,CBS CORP- CLASS B,Consumer Discretionary,0.11725
207,AMP,AMERIPRISE FINANCE INC,Financials,0.11698
208,CMI,CUMMINS INC,Industrials,0.11687
209,MYL,MYLAN NV,Health Care,0.11684
210,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.11656
211,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.11654
212,SHW,SHERWIN WILLIAMS,Materials,0.11599
213,FISV,FISERV INC,Information Technology,0.11559
214,ROST,ROSS STORES INC,Consumer Discretionary,0.11517
215,PLD,PROLOGIS REIT INC,Financials,0.114
216,STJ,ST JUDE MEDICAL INC,Health Care,0.11356
217,AMAT,APPLIED MATERIAL INC,Information Technology,0.11341
218,M,MACYS INC,Consumer Discretionary,0.11286
219,FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.11209
220,SE,SPECTRA ENERGY CORP,Energy,0.11173
221,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.11047
222,BXLT,BAXALTA INC,Health Care,0.10952
223,EIX,EDISON INTERNATIONAL,Utilities,0.10909
224,CERN,CERNER CORP,Health Care,0.10828
225,TROW,T ROWE PRICE GROUP INC,Financials,0.10812
226,ISRG,INTUITIVE SURGICAL INC,Health Care,0.10782
227,ED,CONSOLIDATED EDISON INC,Utilities,0.10549
228,PXD,PIONEER NATURAL RESOURCE,Energy,0.1052
229,IP,INTERNATIONAL PAPER,Materials,0.10444
230,MCO,MOODYS CORP,Financials,0.10421
231,VTR,VENTAS REIT INC,Financials,0.10418
232,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.10196
233,CAG,CONAGRA FOODS INC,Consumer Staples,0.10191
234,WDC,WESTERN DIGITAL CORP,Information Technology,0.10187
235,MU,MICRON TECHNOLOGY INC,Information Technology,0.10122
236,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.10117
237,ADI,ANALOG DEVICES INC,Information Technology,0.10028
238,BXP,BOSTON PROPERTIES REIT INC,Financials,0.09959
239,HCP,HCP REIT INC,Financials,0.09797
240,XEL,XCEL ENERGY INC,Utilities,0.09791
241,APA,APACHE CORP,Energy,0.09769
