rank,ticker,name,sector,weight
1,XOM,EXXON MOBIL CORP,Energy,3.038068
2,AAPL,APPLE INC,Information Technology,2.503121
3,MSFT,MICROSOFT CORP,Information Technology,1.800838
4,GEC,GENERAL ELECTRIC,Industrials,1.677601
5,JNJ,JOHNSON & JOHNSON,Health Care,1.647987
6,PG,PROCTER & GAMBLE,Consumer Staples,1.643716
7,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.633717
8,T,AT&T INC,Telecommunication Services,1.631879
9,CVX,CHEVRON CORP,Energy,1.573568
10,JPM,JPMORGAN CHASE,Financials,1.457647
11,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.381095
12,PFE,PFIZER INC,Health Care,1.332727
13,KO,COCA-COLA,Consumer Staples,1.305038
14,BAC,BANK OF AMERICA CORP,Financials,1.270218
15,WFC,WELLS FARGO,Financials,1.269951
16,GOOGL,GOOGLE INC CLASS A,Information Technology,1.262129
17,CSCO,CISCO SYSTEMS INC,Information Technology,1.207747
18,MRK,MERCK & CO INC,Health Care,1.093915
19,INCO,INTEL CORPORATION CORP,Information Technology,1.03392
20,WMT,WALMART INC,Consumer Staples,1.033657
21,PEP,PEPSICO INC,Consumer Staples,1.020683
22,ORCL,ORACLE CORP,Information Technology,1.00343
23,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.991477
24,HP,HEWLETT PACKARD,Information Technology,0.921244
25,0R01,CITIGROUP INC,Financials,0.894722
26,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,0.889568
27,COP,CONOCOPHILLIPS,Energy,0.82261
28,SLBA,SCHLUMBERGER LTD.,Energy,0.812872
29,ABT,ABBOTT LABORATORIES,Health Care,0.778875
30,MCD,MCDONALDS CORP,Consumer Discretionary,0.765775
31,GS,GOLDMAN SACHS GROUP INC,Financials,0.719849
32,QCI,QUALCOMM INC,Information Technology,0.699369
33,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.639028
34,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.637984
35,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.614124
36,DIS,WALT DISNEY,Consumer Discretionary,0.611496
37,MMM,3M,Industrials,0.597103
38,AMZN,AMAZON COM INC,Consumer Discretionary,0.536551
39,KFT,KRAFT FOODS INC A,Consumer Staples,0.519715
40,AMGN,AMGEN INC,Health Care,0.510058
41,HD,HOME DEPOT INC,Consumer Discretionary,0.509433
42,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.489986
43,MO,ALTRIA GROUP INC,Consumer Staples,0.483361
44,CAT,CATERPILLAR INC,Industrials,0.479007
45,BA,BOEING,Industrials,0.470126
46,BMY,BRISTOL MYERS SQUIBB,Health Care,0.448914
47,AEC1,AMERICAN EXPRESS,Financials,0.424845
48,CVS,CVS HEALTH CORP,Consumer Staples,0.412739
49,F,FORD MOTOR,Consumer Discretionary,0.406503
50,EMC,EMC CORP,Information Technology,0.402733
51,USB,US BANCORP,Financials,0.400243
52,UNP,UNION PACIFIC CORP,Industrials,0.393016
53,DD,E I DU PONT DE NEMOURS,Materials,0.390582
54,FCX,FREEPORT MCMORAN INC,Materials,0.387897
55,EMR,EMERSON ELECTRIC,Industrials,0.3826
56,UNH,UNITEDHEALTH GROUP INC,Health Care,0.381163
57,TGT,TARGET CORP,Consumer Discretionary,0.37229
58,CL,COLGATE-PALMOLIVE,Consumer Staples,0.360701
59,LLY,ELI LILLY,Health Care,0.357951
60,VISA,VISA INC,Information Technology,0.356363
61,MDT,MEDTRONIC PLC,Health Care,0.350162
62,DTV,DIRECTV,Consumer Discretionary,0.34844
63,APA,APA CORP,Energy,0.343875
64,MWZ,METLIFE INC,Financials,0.336639
65,MS,MORGAN STANLEY,Financials,0.332921
66,DIS,TIME WARNER INC,Consumer Discretionary,0.332818
67,ALD,HONEYWELL INTERNATIONAL INC,Industrials,0.327647
68,WAG,WALGREEN,Consumer Staples,0.314809
69,TXN,TEXAS INSTRUMENT INC,Information Technology,0.313226
70,DOW,DOW CHEMICAL,Materials,0.307549
71,BK,BANK OF NEW YORK MELLON CORP,Financials,0.306325
72,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.302039
73,NKE,NIKE INC CLASS B,Consumer Discretionary,0.29903
74,SO,SOUTHERN,Utilities,0.298721
75,NEM,NEWMONT,Materials,0.298633
76,HAL,HALLIBURTON,Energy,0.290867
77,GILD,GILEAD SCIENCES INC,Health Care,0.288373
78,NCRA,NEWS CORP. CL A,Consumer Discretionary,0.287588
79,DE,DEERE,Industrials,0.285604
80,GLW,CORNING INC,Information Technology,0.275654
81,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.273463
82,AAZ,ANADARKO PETROLEUM CORP,Energy,0.272653
83,EBAY,EBAY INC,Information Technology,0.272061
84,DVN,DEVON ENERGY CORP,Energy,0.27194
85,EXC,EXELON CORP,Utilities,0.271778
86,BAX,BAXTER INTERNATIONAL INC,Health Care,0.26922
87,LIN,PRAXAIR INC,Materials,0.266759
88,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.26336
89,SPG,SIMON PROPERTY GROUP REIT INC,Financials,0.262227
90,FDX,FEDEX CORP,Industrials,0.259688
91,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.257105
92,CELG,CELGENE CORP,Health Care,0.255595
93,ESRX,EXPRESS SCRIPTS INC.,Health Care,0.255075
94,MON,MONSANTO,Materials,0.250133
95,D,DOMINION ENERGY INC,Utilities,0.248374
96,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.244323
97,PA9,TRAVELERS COMPANIES INC,Financials,0.23645
98,8686,AFLAC INC,Financials,0.235091
99,GD,GENERAL DYNAMICS CORP,Industrials,0.230699
100,ITW,ILLINOIS TOOL INC,Industrials,0.228613
101,EOG,EOG RESOURCES INC,Energy,0.227549
102,MRO,MARATHON OIL CORP,Energy,0.226826
103,GIS,GENERAL MILLS INC,Consumer Staples,0.226601
104,DUK,DUKE ENERGY CORP.,Utilities,0.225515
105,ELV,WELLPOINT INC,Health Care,0.218631
106,NEE,NEXTERA ENERGY INC,Utilities,0.218403
107,MHS,MEDCO HEALTH SOLUTIONS INC,Health Care,0.218001
108,PARA,VIACOM INC CLASS B,Consumer Discretionary,0.212526
109,NSC,NORFOLK SOUTHERN CORP,Industrials,0.211824
110,DELL,DELL INC.,Information Technology,0.211733
111,DHR,DANAHER CORP,Industrials,0.209855
112,MA,MASTERCARD INC CLASS A,Information Technology,0.209458
113,YUM,YUM BRANDS INC,Consumer Discretionary,0.207709
114,LOM,LOCKHEED MARTIN CORP,Industrials,0.204596
115,CSX,CSX CORP,Industrials,0.202803
116,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.199689
117,AMT,AMERICAN TOWER CORP.,Telecommunication Services,0.198559
118,JCI,JOHNSON CONTROLS INC,Consumer Discretionary,0.198302
119,AG4,ALLERGAN,Health Care,0.197556
120,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.197057
121,MOT,MOTOROLA INC,Information Technology,0.192239
122,CB,ACE LTD,Financials,0.190611
123,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.188372
124,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.187317
125,T3W1,TIME WARNER CABLE-A,Consumer Discretionary,0.185232
126,,ALTABA INC,Information Technology,0.184484
127,SBUX,STARBUCKS CORP,Consumer Discretionary,0.18281
128,STT,STATE STREET CORP,Financials,0.182505
129,NOV,NOV INC,Energy,0.179961
130,BHI,BAKER HUGHES INC,Energy,0.177331
131,TYC,TYCO INTERNATIONAL LTD,Industrials,0.176518
132,PCP,PRECISION CASTPARTS CORP,Industrials,0.174925
133,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.174446
134,SNY,GENZYME CORP.,Health Care,0.1742
135,CMI,CUMMINS INC,Industrials,0.173872
136,CB,CHUBB CORP,Financials,0.173101
137,TJX,TJX INC,Consumer Discretionary,0.17267
138,NTH,NORTHROP GRUMMAN CORP,Industrials,0.172255
139,NTAP,NETAPP INC,Information Technology,0.171679
140,PCG,PG&E CORP,Utilities,0.17138
141,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.169975
142,PCAR,PACCAR INC,Industrials,0.169492
143,MX4A,CME GROUP INC CLASS A,Financials,0.169055
144,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.16773
145,HES,HESS CORP,Energy,0.166868
146,BDX,BECTON DICKINSON,Health Care,0.166107
147,RTN1,RAYTHEON,Industrials,0.16513
148,SYK,STRYKER CORP,Health Care,0.164983
149,WM,WASTE MANAGEMENT INC,Industrials,0.164771
150,ALL,ALLSTATE CORP,Financials,0.163927
151,PCLN,BOOKING HOLDINGS INC,Consumer Discretionary,0.162761
152,SYY,SYSCO CORP,Consumer Staples,0.162039
153,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.161621
154,TFC,TRUIST FINANCIAL CORP,Financials,0.161129
155,CCL,CARNIVAL CORP,Consumer Discretionary,0.160381
156,KSS,KOHLS CORP,Consumer Discretionary,0.156674
157,MCK,MCKESSON CORP,Health Care,0.155975
158,BRCM,BROADCOM CORP CLASS A,Information Technology,0.153138
159,JNPR,JUNIPER NETWORKS INC,Information Technology,0.152372
160,BEN,FRANKLIN RESOURCES INC,Financials,0.151239
161,AMAT,APPLIED MATERIAL INC,Information Technology,0.15069
162,SPLS,STAPLES INC,Consumer Discretionary,0.147491
163,HNZ,H.J. HEINZ CO.,Consumer Staples,0.145613
164,CHK,CHESAPEAKE ENERGY CORP,Energy,0.143113
165,SE,SPECTRA ENERGY CORP,Energy,0.141106
166,XRX,XEROX CORP,Information Technology,0.138226
167,ETR,ENTERGY CORP,Utilities,0.138056
168,BBY,BEST BUY INC,Consumer Discretionary,0.136438
169,PGR,PROGRESSIVE CORP,Financials,0.134546
170,KR,KROGER,Consumer Staples,0.134293
171,VNO,VORNADO REALTY TRUST REIT,Financials,0.133995
172,ETN,EATON CORP.,Industrials,0.133663
173,S,SPRINT NEXTEL CORP,Telecommunication Services,0.133435
174,SWG,CHARLES SCHWAB CORP,Financials,0.133003
175,AVP,AVON PRODUCTS INC,Consumer Staples,0.133003
176,ADBE,ADOBE INC,Information Technology,0.132626
177,ED,CONSOLIDATED EDISON INC,Utilities,0.131601
178,BIIB,BIOGEN INC,Health Care,0.131099
179,PSA,PUBLIC STORAGE REIT,Financials,0.130707
180,EQR,EQUITY RESIDENTIAL REIT,Financials,0.130206
181,SRE,SEMPRA ENERGY,Utilities,0.128763
182,AET,AETNA INC,Health Care,0.127407
183,BTU,PEABODY ENERGY CORP,Energy,0.127387
184,K,KELLOGG,Consumer Staples,0.127132
185,PPL,PPL CORP,Utilities,0.126929
186,NBL,NOBLE ENERGY INC,Energy,0.126748
187,MMC,MARSH & MCLENNAN INC,Financials,0.126348
188,CRM,SALESFORCE.COM INC,Information Technology,0.126215
189,PGN,PROGRESS ENERGY INC.,Utilities,0.125498
190,STI,SUNTRUST BANKS INC,Financials,0.124695
191,STJ,ST JUDE MEDICAL,Health Care,0.124375
192,TROW,T ROWE PRICE GROUP INC,Financials,0.12393
193,COH,TAPESTRY INC,Consumer Discretionary,0.123375
194,CTXS,CITRIX SYSTEMS INC,Information Technology,0.123183
195,WBD,DISCOVERY INC SERIES A,Consumer Discretionary,0.119695
196,INTU,INTUIT INC,Information Technology,0.119597
197,AA,ALCOA INC,Materials,0.119419
198,LO,LORILLARD INC,Consumer Staples,0.117661
199,NUE,NUCOR CORP,Materials,0.116402
200,LTR,LOEWS CORP,Financials,0.116333
201,PPG,PPG INDUSTRIES INC,Materials,0.116096
202,GEN,SYMANTEC INC,Information Technology,0.115628
203,OMC,OMNICOM GROUP INC,Consumer Discretionary,0.114887
204,LUMN,LUMEN TECHNOLOGIES INC,Telecommunication Services,0.114863
205,AMP,AMERIPRISE FINANCE INC,Financials,0.114738
206,MUR,MURPHY OIL CORP,Energy,0.114676
207,ECL,ECOLAB INC,Materials,0.114312
208,FE,FIRSTENERGY CORP,Utilities,0.113448
209,NTRS,NORTHERN TRUST CORP,Financials,0.112771
210,WU,WESTERN UNION,Information Technology,0.112635
211,MJN,MEAD JOHNSON NUTRITION,Consumer Staples,0.112407
212,CAH,CARDINAL HEALTH INC,Health Care,0.112037
213,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.111989
214,BXP,BOSTON PROPERTIES REIT INC,Financials,0.111848
215,SWN,SOUTHWESTERN ENERGY,Energy,0.111755
216,A,AGILENT TECHNOLOGIES INC,Information Technology,0.111612
217,BBBY,BED BATH AND BEYOND INC,Consumer Discretionary,0.110616
218,PH,PARKER-HANNIFIN CORP,Industrials,0.109038
219,EIX,EDISON INTERNATIONAL,Utilities,0.108196
220,WMB,WILLIAMS INC,Energy,0.107891
221,ISRG,INTUITIVE SURGICAL INC,Health Care,0.107823
222,PEAK,HEALTHPEAK PROPERTIES INC,Financials,0.107728
223,QWST,QWEST COMMUNICATIONS INTERNATIONAL,Telecommunication Services,0.105305
224,PARA,CBS CORP CLASS B,Consumer Discretionary,0.104255
225,XEL,XCEL ENERGY INC,Utilities,0.101952
226,AON,AON PLC,Financials,0.101857
227,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.101549
228,CAM,CAMERON INTERNATIONAL CORP,Energy,0.100476
229,CCE,COCA-COLA ENTERPRISES INC.,Consumer Staples,0.099298
230,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.099168
231,MHFI,S&P GLOBAL INC,Consumer Discretionary,0.098677
232,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.098469
233,SWK,STANLEY BLACK & DECKER INC,Consumer Discretionary,0.098034
234,RAI,REYNOLDS AMERICAN INC,Consumer Staples,0.096968
235,HOT,STARWOOD HOTELS & RESORTS WORLDWID,Consumer Discretionary,0.096477
236,IVZ,INVESCO LTD,Financials,0.09597
237,VLO,VALERO ENERGY CORP,Energy,0.095745
238,EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,0.094718
239,M,MACYS INC,Consumer Discretionary,0.094243
240,LUV,SOUTHWEST AIRLINES,Industrials,0.094145
241,DOV,DOVER CORP,Industrials,0.094106
242,CI,CIGNA CORP,Health Care,0.094042
243,CAG,CONAGRA BRANDS INC,Consumer Staples,0.093148
244,FITB,FIFTH THIRD BANCORP,Financials,0.092505
245,HSP,HOSPIRA INC,Health Care,0.092107
246,HST,HOST HOTELS & RESORTS REIT INC,Financials,0.092055
247,IP,INTERNATIONAL PAPER,Materials,0.091787
248,ADI,ANALOG DEVICES INC,Information Technology,0.090328
249,RSG,REPUBLIC SERVICES INC,Industrials,0.090211
250,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.089791
251,CLX,CLOROX,Consumer Staples,0.089565
252,ALTR,ALTERA CORP,Information Technology,0.089475
253,GR,GOODRICH CORP,Industrials,0.089195
254,COL,ROCKWELL COLLINS INC,Industrials,0.088423
255,RN7,REGIONS FINANCIAL CORP,Financials,0.08817
256,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.087997
257,DC7,DISCOVER FINANCIAL SERVICES,Financials,0.087628
258,SLE,SARA LEE CORP.,Consumer Staples,0.085881
259,FLR,FLUOR CORP,Industrials,0.0855
260,AVB,AVALONBAY COMMUNITIES REIT INC,Financials,0.08547
261,PAYX,PAYCHEX INC,Information Technology,0.085399
262,FRX,FOREST LABORATORIES INC,Health Care,0.085285
263,ROK,ROCKWELL AUTOMATION INC,Industrials,0.084558
264,EP,EL PASO CORP.,Energy,0.084162
265,CLF,CLIFFS NATURAL RESOURCES INC,Materials,0.0836
266,ITT,ITT CORP,Industrials,0.082935
267,ILMN,LIFE TECHNOLOGIES CORP,Health Care,0.082651
268,ABC,AMERISOURCEBERGEN CORP,Health Care,0.082554
269,SNDK,SANDISK CORP,Information Technology,0.082486
270,APH,AMPHENOL CORP CLASS A,Information Technology,0.082165
271,HUM,HUMANA INC,Health Care,0.082102
272,DPS,KEURIG DR PEPPER INC,Consumer Staples,0.081928
273,WY,WEYERHAEUSER REIT,Materials,0.081513
274,MAT,MATTEL INC,Consumer Discretionary,0.081492
275,CNX,CONSOL ENERGY INC,Energy,0.08056
276,PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,0.080172
277,LLL,L3 TECHNOLOGIES INC,Industrials,0.079883
278,FTI,FMC TECHNOLOGIES INC,Energy,0.079136
279,GPS,GAP INC,Consumer Discretionary,0.079092
280,CA,CA INC,Information Technology,0.078925
281,FTR,FRONTIER COMMUNICATIONS CORP,Telecommunication Services,0.078264
282,VTR,VENTAS REIT INC,Financials,0.078225
283,FISV,FISERV INC,Information Technology,0.078009
284,SWY,SAFEWAY INC,Consumer Staples,0.077973
285,LH,LABORATORY CORPORATION OF AMERICA,Health Care,0.077857
286,FSLR,FIRST SOLAR INC,Information Technology,0.076693
287,FAST,FASTENAL,Industrials,0.075725
288,ICE,INTERCONTINENTALEXCHANGE INC.,Financials,0.074876
289,DTE,DTE ENERGY,Utilities,0.074862
290,RHT,RED HAT INC,Information Technology,0.074802
291,BCR,C R BARD INC,Health Care,0.073639
292,LNC,LINCOLN NATIONAL CORP,Financials,0.07316
293,AES,AES CORP,Utilities,0.073101
294,PXD,PIONEER NATURAL RESOURCE,Energy,0.07284
295,FO,FORTUNE BRANDS INC,Consumer Discretionary,0.072408
296,TAP,MOLSON COORS BREWING  CLASS B,Consumer Staples,0.07206
297,ICE,NYSE EURONEXT,Financials,0.071889
298,DGX,QUEST DIAGNOSTICS INC,Health Care,0.071684
299,XL,XL GROUP PLC,Financials,0.071524
300,ORLY,OREILLY AUTOMOTIVE INC.,Consumer Discretionary,0.071286
301,VAR,VARIAN MEDICAL SYSTEMS INC,Health Care,0.071055
302,HSY,HERSHEY FOODS,Consumer Staples,0.070972
303,SIAL,SIGMA ALDRICH CORP,Materials,0.07074
304,ADSK,AUTODESK INC,Information Technology,0.070167
305,UUM,UNUM,Financials,0.069895
