rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,3.8747
2,XOM,EXXON MOBIL CORP,Energy,2.08746
3,MSFT,MICROSOFT CORP,Information Technology,1.87785
4,JNJ,JOHNSON & JOHNSON,Health Care,1.58063
5,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.47983
6,WFC,WELLS FARGO,Financials,1.38212
7,GE,GENERAL ELECTRIC,Industrials,1.35284
8,PG,PROCTER & GAMBLE,Consumer Staples,1.28435
9,JPM,JPMORGAN CHASE & CO,Financials,1.14631
10,PFE,PFIZER INC,Health Care,1.1103
11,CVX,CHEVRON CORP,Energy,1.09298
12,VZ,VERIZON COMMUNICATIONS INC,Telecommunications,1.06963
13,MRK,MERCK & CO INC,Health Care,0.96907
14,T,AT&T INC,Telecommunications,0.9629
15,KO,COCA-COLA,Consumer Staples,0.91519
16,INTC,INTEL CORPORATION CORP,Information Technology,0.90082
17,BAC,BANK OF AMERICA CORP,Financials,0.89843
18,FB,FACEBOOK CLASS A  INC,Information Technology,0.89502
19,GILD,GILEAD SCIENCES INC,Health Care,0.89183
20,GOOGL,GOOGLE INC CLASS A,Information Technology,0.86405
21,GOOG,GOOGLE INC CLASS C,Information Technology,0.85838
22,C,CITIGROUP INC,Financials,0.80206
23,DIS,WALT DISNEY,Consumer Discretionary,0.80019
24,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.79569
25,PEP,PEPSICO INC,Consumer Staples,0.79145
26,HD,HOME DEPOT INC,Consumer Discretionary,0.77597
27,CMCSA,COMCAST A CORP,Consumer Discretionary,0.77208
28,ORCL,ORACLE CORP,Information Technology,0.76413
29,CSCO,CISCO SYSTEMS INC,Information Technology,0.76025
30,AMZN,AMAZON COM INC,Consumer Discretionary,0.75902
31,WMT,WALMART STORES INC,Consumer Staples,0.75684
32,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.70302
33,V,VISA INC CLASS A,Information Technology,0.70208
34,AMGN,AMGEN INC,Health Care,0.65311
35,CVS,CVS HEALTH CORP,Consumer Staples,0.63455
36,SLB,SCHLUMBERGER NV,Energy,0.59784
37,MO,ALTRIA GROUP INC,Consumer Staples,0.59182
38,UNP,UNION PACIFIC CORP,Industrials,0.58765
39,MMM,3M CO,Industrials,0.58648
40,QCOM,QUALCOMM INC,Information Technology,0.58559
41,UNH,UNITEDHEALTH GROUP INC,Health Care,0.57506
42,MDT,MEDTRONIC PLC,Health Care,0.57103
43,BMY,BRISTOL MYERS SQUIBB,Health Care,0.56376
44,UTX,UNITED TECHNOLOGIES CORP,Industrials,0.54876
45,BA,BOEING,Industrials,0.54351
46,ABBV,ABBVIE INC,Health Care,0.54221
47,CELG,CELGENE CORP,Health Care,0.53669
48,BIIB,BIOGEN IDEC INC,Health Care,0.51823
49,MCD,MCDONALDS CORP,Consumer Discretionary,0.5073
50,MA,MASTERCARD INC CLASS A,Information Technology,0.45328
51,COP,CONOCOPHILLIPS,Energy,0.43715
52,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.43154
53,USB,US BANCORP,Financials,0.42289
54,AXP,AMERICAN EXPRESS,Financials,0.40488
55,ACT,ACTAVIS PLC,Health Care,0.39839
56,LLY,ELI LILLY,Health Care,0.39781
57,GS,GOLDMAN SACHS GROUP INC,Financials,0.39381
58,KMI,KINDER MORGAN INC,Energy,0.39332
59,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.3885
60,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.38579
61,HPQ,HEWLETT PACKARD,Information Technology,0.38023
62,ABT,ABBOTT LABORATORIES,Health Care,0.38007
63,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.37175
64,SBUX,STARBUCKS CORP,Consumer Discretionary,0.36935
