rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,3.12501
2,MSFT,MICROSOFT CORP,Information Technology,2.46409
3,XOM,EXXON MOBIL CORP,Energy,1.89959
4,JNJ,JOHNSON & JOHNSON,Health Care,1.59787
5,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.5686
6,AMZN,AMAZON COM INC,Consumer Discretionary,1.5498
7,JPM,JPMORGAN CHASE & CO,Financials,1.51953
8,GE,GENERAL ELECTRIC,Industrials,1.44645
9,FB,FACEBOOK CLASS A  INC,Information Technology,1.4435
10,WFC,WELLS FARGO,Financials,1.26102
11,T,AT&T INC,Telecommunications,1.24707
12,GOOGL,ALPHABET INC CLASS A,Information Technology,1.20039
13,GOOG,ALPHABET INC CLASS C,Information Technology,1.17547
14,PG,PROCTER & GAMBLE,Consumer Staples,1.15479
15,BAC,BANK OF AMERICA CORP,Financials,1.13097
16,CVX,CHEVRON CORP,Energy,1.1044
17,VZ,VERIZON COMMUNICATIONS INC,Telecommunications,1.06739
18,PFE,PFIZER INC,Health Care,1.023
19,MRK,MERCK & CO INC,Health Care,0.88789
20,CMCSA,COMCAST A CORP,Consumer Discretionary,0.87629
21,INTC,INTEL CORPORATION CORP,Information Technology,0.86146
22,C,CITIGROUP INC,Financials,0.85972
23,HD,HOME DEPOT INC,Consumer Discretionary,0.83899
24,KO,COCA-COLA,Consumer Staples,0.82248
25,UNH,UNITEDHEALTH GROUP INC,Health Care,0.79125
26,CSCO,CISCO SYSTEMS INC,Information Technology,0.78706
27,DIS,WALT DISNEY,Consumer Discretionary,0.76903
28,V,VISA INC CLASS A,Information Technology,0.76541
29,PEP,PEPSICO INC,Consumer Staples,0.75597
30,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.74045
31,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.71866
32,MO,ALTRIA GROUP INC,Consumer Staples,0.65547
33,ORCL,ORACLE CORP,Information Technology,0.63472
34,SLB,SCHLUMBERGER NV,Energy,0.61337
35,AMGN,AMGEN INC,Health Care,0.56577
36,WMT,WALMART STORES INC,Consumer Staples,0.56018
37,MMM,3M CO,Industrials,0.54469
38,MCD,MCDONALDS CORP,Consumer Discretionary,0.5341
39,MDT,MEDTRONIC PLC,Health Care,0.52945
40,QCOM,QUALCOMM INC,Information Technology,0.52686
41,ABBV,ABBVIE INC,Health Care,0.51959
42,MA,MASTERCARD INC CLASS A,Information Technology,0.51427
43,GILD,GILEAD SCIENCES INC,Health Care,0.51037
44,BMY,BRISTOL MYERS SQUIBB,Health Care,0.49486
45,CELG,CELGENE CORP,Health Care,0.48205
46,BA,BOEING,Industrials,0.45836
47,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.45493
