rank,ticker,name,sector,weight
1,MSFT,MICROSOFT CORP,Information Technology,4.84569
2,AAPL,APPLE INC,Information Technology,4.82323
3,AMZN,AMAZON COM INC,Consumer Discretionary,3.12152
4,FB,FACEBOOK CLASS A  INC,Communication,1.81303
5,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.63802
6,GOOGL,ALPHABET INC CLASS A,Communication,1.60188
7,GOOG,ALPHABET INC CLASS C,Communication,1.59946
8,JPM,JPMORGAN CHASE & CO,Financials,1.54892
9,JNJ,JOHNSON & JOHNSON,Health Care,1.46195
10,V,VISA INC CLASS A,Information Technology,1.27087
11,PG,PROCTER & GAMBLE,Consumer Staples,1.15967
12,MA,MASTERCARD INC CLASS A,Information Technology,1.0465
13,INTC,INTEL CORPORATION CORP,Information Technology,1.03759
14,T,AT&T INC,Communication,1.02542
15,BAC,BANK OF AMERICA CORP,Financials,0.99156
16,XOM,EXXON MOBIL CORP,Energy,0.98073
17,UNH,UNITEDHEALTH GROUP INC,Health Care,0.96314
18,DIS,WALT DISNEY,Communication,0.93019
19,HD,HOME DEPOT INC,Consumer Discretionary,0.9291
20,VZ,VERIZON COMMUNICATIONS INC,Communication,0.91728
21,KO,COCA-COLA,Consumer Staples,0.84028
22,MRK,MERCK & CO INC,Health Care,0.81166
23,PFE,PFIZER INC,Health Care,0.769
24,CVX,CHEVRON CORP,Energy,0.75655
25,PEP,PEPSICO INC,Consumer Staples,0.73894
26,CMCSA,COMCAST CORP CLASS A,Communication,0.73162
27,CSCO,CISCO SYSTEMS INC,Information Technology,0.72767
28,WFC,WELLS FARGO,Financials,0.67398
29,BA,BOEING,Industrials,0.63493
30,ADBE,ADOBE INC,Information Technology,0.63435
31,C,CITIGROUP INC,Financials,0.60607
32,WMT,WALMART INC,Consumer Staples,0.60602
33,CRM,SALESFORCE.COM INC,Information Technology,0.60342
34,MCD,MCDONALDS CORP,Consumer Discretionary,0.60124
35,MDT,MEDTRONIC PLC,Health Care,0.57736
36,ABT,ABBOTT LABORATORIES,Health Care,0.57467
37,NFLX,NETFLIX INC,Communication,0.56431
38,BMY,BRISTOL MYERS SQUIBB,Health Care,0.55062
39,NVDA,NVIDIA CORP,Information Technology,0.53991
40,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.50364
41,PYPL,PAYPAL HOLDINGS INC,Information Technology,0.49898
42,NEE,NEXTERA ENERGY INC,Utilities,0.48914
43,ACN,ACCENTURE PLC CLASS A,Information Technology,0.48673
44,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.48011
45,AMGN,AMGEN INC,Health Care,0.47898
46,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.47497
47,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.46861
48,UNP,UNION PACIFIC CORP,Industrials,0.46472
49,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.46182
50,UTX,UNITED TECHNOLOGIES CORP,Industrials,0.4547
51,AVGO,BROADCOM INC,Information Technology,0.45223
