rank,ticker,name,sector,weight
311,ENDP,ENDO INTERNATIONAL PLC,Health Care,0.06776
312,VRSK,VERISK ANALYTICS INC,Industrials,0.06677
313,LRCX,LAM RESEARCH CORP,Information Technology,0.06673
314,LH,LABORATORY CORPORATION OF AMERICA,Health Care,0.06672
315,GWW,WW GRAINGER INC,Industrials,0.06667
316,CFG,CITIZENS FINANCIAL GROUP INC,Financials,0.06599
317,KIM,KIMCO REALTY REIT CORP,Financials,0.06594
318,EXR,EXTRA SPACE STORAGE INC.,Financials,0.06583
319,AME,AMETEK INC,Industrials,0.06568
320,DVA,DAVITA HEALTHCARE PARTNERS INC,Health Care,0.06565
321,AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,0.06535
322,WDC,WESTERN DIGITAL CORP,Information Technology,0.06524
323,CHD,CHURCH AND DWIGHT INC,Consumer Staples,0.0647
324,AEE,AMEREN CORP,Utilities,0.06396
325,HRL,HORMEL FOODS CORP,Consumer Staples,0.06365
326,CTXS,CITRIX SYSTEMS INC,Information Technology,0.0636
327,HRS,HARRIS CORP,Information Technology,0.06349
328,XL,XL GROUP PLC,Financials,0.06336
329,DVN,DEVON ENERGY CORP,Energy,0.06325
330,CMS,CMS ENERGY CORP,Utilities,0.06321
331,MSI,MOTOROLA SOLUTIONS INC,Information Technology,0.06295
332,COL,ROCKWELL COLLINS INC,Industrials,0.06238
333,RF,REGIONS FINANCIAL CORP,Financials,0.0622
334,ADSK,AUTODESK INC,Information Technology,0.06215
335,MHK,MOHAWK INDUSTRIES INC,Consumer Discretionary,0.06208
336,NEM,NEWMONT MINING CORP,Materials,0.06197
337,WHR,WHIRLPOOL CORP,Consumer Discretionary,0.06167
338,TSO,TESORO CORP.,Energy,0.06164
339,FRT,FEDERAL REALTY INVESTMENT TRUST RE,Financials,0.06163
340,HOT,STARWOOD HOTELS & RESORTS WORLDWID,Consumer Discretionary,0.06161
341,MAC,MACERICH REIT,Financials,0.06157
342,RSG,REPUBLIC SERVICES INC,Industrials,0.06144
343,KLAC,KLA TENCOR CORP,Information Technology,0.0613
344,HST,HOST HOTELS & RESORTS REIT INC,Financials,0.06109
345,GMCR,KEURIG GREEN MOUNTAIN INC,Consumer Staples,0.06084
346,L,LOEWS CORP,Financials,0.06079
347,NWL,NEWELL RUBBER INC,Consumer Discretionary,0.06078
348,PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,0.06071
349,COH,COACH INC,Consumer Discretionary,0.06033
350,UHS,UNIVERSAL HEALTH SERVICES INC CLAS,Health Care,0.06027
351,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.06003
352,SRCL,STERICYCLE INC,Industrials,0.06002
353,LLTC,LINEAR TECHNOLOGY CORP,Information Technology,0.05996
354,HES,HESS CORP,Energy,0.05993
355,CPB,CAMPBELL SOUP,Consumer Staples,0.05945
356,WFM,WHOLE FOODS MARKET INC,Consumer Staples,0.0587
357,BF-B,BROWN FORMAN CORP CLASS B,Consumer Staples,0.05835
358,WAT,WATER CORP CORP,Health Care,0.05809
359,LNC,LINCOLN NATIONAL CORP,Financials,0.0573
360,CCE,COCA-COLA ENTERPRISES INC,Consumer Staples,0.05687
361,SLG,SL GREEN REALTY REIT CORP,Financials,0.05652
362,AA,ALCOA INC,Materials,0.05605
363,KSS,KOHLS CORP,Consumer Discretionary,0.05541
364,EQT,EQT CORP,Energy,0.05536
365,DGX,QUEST DIAGNOSTICS INC,Health Care,0.05524
366,IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.05521
367,SNA,SNAP-ON INC.,Industrials,0.05505
368,TXT,TEXTRON INC,Industrials,0.05495
369,MAT,MATTEL INC,Consumer Discretionary,0.05494
370,KEY,KEYCORP,Financials,0.05471
371,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.05459
372,XRX,XEROX CORP,Information Technology,0.05445
373,SIG,SIGNET JEWELERS LTD,Consumer Discretionary,0.05413
374,LLL,L-3 COMMUNICATIONS HOLDINGS INC,Industrials,0.05374
375,IPG,INTERPUBLIC GROUP OF COMPANIES INC,Consumer Discretionary,0.05351
376,BLL,BALL CORP,Materials,0.05346
377,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.05341
378,EMN,EASTMAN CHEMICAL,Materials,0.05338
379,ARG,AIRGAS INC,Materials,0.05328
380,WRK,WESTROCK,Materials,0.05323
381,DOV,DOVER CORP,Industrials,0.05315
382,DHI,D R HORTON INC,Consumer Discretionary,0.05297
383,SCG,SCANA CORP,Utilities,0.05293
384,WU,WESTERN UNION,Information Technology,0.05289
385,KMX,CARMAX INC,Consumer Discretionary,0.05253
386,CA,CA INC,Information Technology,0.05252
387,MAS,MASCO CORP,Industrials,0.0521
388,XEC,CIMAREX ENERGY,Energy,0.0516
389,STX,SEAGATE TECHNOLOGY PLC,Information Technology,0.05098
390,COG,CABOT OIL & GAS CORP,Energy,0.05047
391,CINF,CINCINNATI FINANCIAL CORP,Financials,0.04985
392,PNR,PENTAIR,Industrials,0.04984
393,EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,0.04936
394,JNPR,JUNIPER NETWORKS INC,Information Technology,0.04916
395,HAS,HASBRO INC,Consumer Discretionary,0.04889
396,BBY,BEST BUY INC,Consumer Discretionary,0.04887
397,MLM,MARTIN MARIETTA MATERIALS INC.,Materials,0.04874
398,XRAY,DENTSPLY INTERNATIONAL INC,Health Care,0.04833
399,CBG,CBRE GROUP INC,Financials,0.04772
400,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.04772
401,MOS,MOSAIC,Materials,0.04742
402,HRB,H&R BLOCK INC,Consumer Discretionary,0.04724
403,SEE,SEALED AIR CORP,Materials,0.04695
404,KSU,KANSAS CITY SOUTHERN,Industrials,0.04539
405,CNP,CENTERPOINT ENERGY INC,Utilities,0.04512
406,HOG,HARLEY DAVIDSON INC,Consumer Discretionary,0.04503
407,GAS,AGL RESOURCES INC.,Utilities,0.04495
408,GT,GOODYEAR TIRE & RUBBER,Consumer Discretionary,0.04481
409,LEN,LENNAR A CORP,Consumer Discretionary,0.04428
410,TRIP,TRIPADVISOR INC,Consumer Discretionary,0.04427
411,WYN,WYNDHAM WORLDWIDE CORP,Consumer Discretionary,0.04422
412,CTAS,CINTAS CORP,Industrials,0.04409
413,VAR,VARIAN MEDICAL SYSTEMS INC,Health Care,0.04385
414,VRSN,VERISIGN INC,Information Technology,0.04353
415,PNW,PINNACLE WEST CORP,Utilities,0.04313
416,KORS,MICHAEL KORS HOLDINGS LTD,Consumer Discretionary,0.04309
417,DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0.04267
418,AMG,AFFILIATED MANAGERS GROUP INC,Financials,0.04253
419,CPGX,COLUMBIA PIPELINE GROUP INC,Energy,0.04247
420,BBBY,BED BATH AND BEYOND INC,Consumer Discretionary,0.04228
421,NDA,NASDAQ INC,Financials,0.04181
422,TIF,TIFFANY,Consumer Discretionary,0.04178
423,CVC,CABLEVISION SYSTEMS CORP CLASS A,Consumer Discretionary,0.04177
424,PCL,PLUM CREEK TIMBER COMPANY REIT INC,Financials,0.04127
425,WBD,DISCOVERY COMMUNICATIONS-C,Consumer Discretionary,0.04127
426,CF,CF INDUSTRIES HOLDINGS INC,Materials,0.04103
427,UNM,UNUM GROUP,Financials,0.04091
428,ETFC,E*TRADE FINANCIAL CORP.,Financials,0.04049
429,HBAN,HUNTINGTON BANCSHARES INC,Financials,0.04011
430,TSS,TOTAL SYSTEM SERVICES INC,Information Technology,0.03989
431,POM,PEPCO HOLDINGS INC,Utilities,0.03979
432,MNK,MALLINCKRODT PLC,Health Care,0.03952
433,NI,NISOURCE INC,Utilities,0.03936
434,JWN,NORDSTROM INC,Consumer Discretionary,0.03919
435,RL,RALPH LAUREN CORPORATION,Consumer Discretionary,0.03881
436,FFIV,F5 NETWORKS INC,Information Technology,0.03873
437,MRO,MARATHON OIL CORP,Energy,0.03867
438,BWA,BORGWARNER INC,Consumer Discretionary,0.03862
439,JBHT,JB HUNT TRANSPORT SERVICES INC,Industrials,0.03861
440,XYL,XYLEM INC,Industrials,0.03784
441,NTAP,NETAPP INC,Information Technology,0.03762
442,AES,AES CORP,Utilities,0.03751
443,TE,TECO ENERGY INC,Utilities,0.03751
444,FLR,FLUOR CORP,Industrials,0.03729
445,TMK,TORCHMARK CORP,Financials,0.03656
446,AIV,APARTMENT INVESTMENT & MANAGEMENT,Financials,0.03602
447,PVH,PVH CORP,Consumer Discretionary,0.03563
448,CMA,COMERICA INC,Financials,0.03556
449,RHI,ROBERT HALF,Industrials,0.03408
450,ALLE,ALLEGION PLC,Industrials,0.03407
451,SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Consumer Discretionary,0.03396
452,SPLS,STAPLES INC,Consumer Discretionary,0.03378
453,FTI,FMC TECHNOLOGIES INC,Energy,0.03364
454,GPS,GAP INC,Consumer Discretionary,0.0332
455,LEG,LEGGETT & PLATT INC,Consumer Discretionary,0.03314
456,QRVO,QORVO INC,Information Technology,0.03281
