rank,ticker,name,sector,weight
1,MSFT,MICROSOFT CORP,Information Technology,7.13307
2,AAPL,APPLE INC,Information Technology,7.12622
3,AMZN,AMAZON COM INC,Consumer Discretionary,3.43128
4,NVDA,NVIDIA CORP,Information Technology,2.86013
5,GOOGL,ALPHABET INC CLASS A,Communication,2.09035
6,META,META PLATFORMS INC CLASS A,Communication,1.90133
7,GOOG,ALPHABET INC CLASS C,Communication,1.79563
8,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.76753
9,TSLA,TESLA INC,Consumer Discretionary,1.57477
10,UNH,UNITEDHEALTH GROUP INC,Health Care,1.40867
11,LLY,ELI LILLY,Health Care,1.25424
12,XOM,EXXON MOBIL CORP,Energy,1.20321
13,JPM,JPMORGAN CHASE & CO,Financials,1.1475
14,V,VISA INC CLASS A,Financials,1.07264
15,JNJ,JOHNSON & JOHNSON,Health Care,1.01428
16,PG,PROCTER & GAMBLE,Consumer Staples,1.00424
17,AVGO,BROADCOM INC,Information Technology,0.98593
18,MA,MASTERCARD INC CLASS A,Financials,0.88913
19,HD,HOME DEPOT INC,Consumer Discretionary,0.81273
20,MRK,MERCK & CO INC,Health Care,0.73999
21,CVX,CHEVRON CORP,Energy,0.73419
22,ABBV,ABBVIE INC,Health Care,0.70758
23,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.69514
24,ADBE,ADOBE INC,Information Technology,0.68862
25,WMT,WALMART INC,Consumer Staples,0.66223
26,PEP,PEPSICO INC,Consumer Staples,0.63823
27,KO,COCA-COLA,Consumer Staples,0.62428
28,CSCO,CISCO SYSTEMS INC,Information Technology,0.60321
29,CRM,SALESFORCE INC,Information Technology,0.55543
30,MCD,MCDONALDS CORP,Consumer Discretionary,0.54252
31,ACN,ACCENTURE PLC CLASS A,Information Technology,0.53213
32,LIN,LINDE PLC,Materials,0.52949
33,NFLX,NETFLIX INC,Communication,0.51803
34,BAC,BANK OF AMERICA CORP,Financials,0.51707
35,PFE,PFIZER INC,Health Care,0.48993
36,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.48742
37,CMCSA,COMCAST CORP CLASS A,Communication,0.48254
38,ABT,ABBOTT LABORATORIES,Health Care,0.4659
39,ORCL,ORACLE CORP,Information Technology,0.46221
40,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.45189
41,INTC,INTEL CORPORATION CORP,Information Technology,0.43405
42,DIS,WALT DISNEY,Communication,0.42391
43,VZ,VERIZON COMMUNICATIONS INC,Communication,0.41936
44,WFC,WELLS FARGO,Financials,0.41318
45,COP,CONOCOPHILLIPS,Energy,0.40395
46,INTU,INTUIT INC,Information Technology,0.3936
47,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.39301
48,AMGN,AMGEN INC,Health Care,0.38837
49,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.37415
50,TXN,TEXAS INSTRUMENT INC,Information Technology,0.36613
51,UNP,UNION PACIFIC CORP,Industrials,0.35929
52,DHR,DANAHER CORP,Health Care,0.3583
53,NKE,NIKE INC CLASS B,Consumer Discretionary,0.3575
54,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.3455
55,QCOM,QUALCOMM INC,Information Technology,0.34538
56,NOW,SERVICENOW INC,Information Technology,0.33705
57,RTX,RTX CORP,Industrials,0.33638
58,GE,GENERAL ELECTRIC,Industrials,0.33572
59,NEE,NEXTERA ENERGY INC,Utilities,0.33501
60,CAT,CATERPILLAR INC,Industrials,0.32744
61,SPGI,S&P GLOBAL INC,Financials,0.32275
62,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.31709
63,AMAT,APPLIED MATERIAL INC,Information Technology,0.31559
64,T,AT&T INC,Communication,0.31261
65,BMY,BRISTOL MYERS SQUIBB,Health Care,0.30568
66,ELV,ELEVANCE HEALTH INC,Health Care,0.30118
67,BA,BOEING,Industrials,0.30078
68,SBUX,STARBUCKS CORP,Consumer Discretionary,0.3
69,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.29009
70,LMT,LOCKHEED MARTIN CORP,Industrials,0.28935
71,TJX,TJX INC,Consumer Discretionary,0.2874
72,GS,GOLDMAN SACHS GROUP INC,Financials,0.28422
73,DE,DEERE,Industrials,0.28288
74,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.28268
75,GILD,GILEAD SCIENCES INC,Health Care,0.27788
76,MDT,MEDTRONIC PLC,Health Care,0.2667
77,MMC,MARSH & MCLENNAN INC,Financials,0.266
78,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.26538
79,PLD,PROLOGIS REIT INC,Real Estate,0.2643
80,PGR,PROGRESSIVE CORP,Financials,0.26275
81,ISRG,INTUITIVE SURGICAL INC,Health Care,0.26162
82,CI,CIGNA,Health Care,0.25987
83,SYK,STRYKER CORP,Health Care,0.25935
84,MS,MORGAN STANLEY,Financials,0.25657
85,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.25576
86,ADP,AUTOMATIC DATA PROCESSING INC,Industrials,0.25529
87,CVS,CVS HEALTH CORP,Health Care,0.25168
88,CB,CHUBB LTD,Financials,0.25031
89,BLK,BLACKROCK INC,Financials,0.24401
90,AXP,AMERICAN EXPRESS,Financials,0.24125
