rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,6.84199
2,MSFT,MICROSOFT CORP,Information Technology,6.24204
3,AMZN,AMAZON COM INC,Consumer Discretionary,3.59489
4,GOOGL,ALPHABET INC CLASS A,Communication,2.15424
5,TSLA,TESLA INC,Consumer Discretionary,2.12498
6,GOOG,ALPHABET INC CLASS C,Communication,2.00023
7,FB,META PLATFORMS INC CLASS A,Communication,1.96759
8,NVDA,NVIDIA CORP,Information Technology,1.81754
9,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.35375
10,UNH,UNITEDHEALTH GROUP INC,Health Care,1.16912
11,JPM,JPMORGAN CHASE & CO,Financials,1.15692
12,JNJ,JOHNSON & JOHNSON,Health Care,1.11329
13,HD,HOME DEPOT INC,Consumer Discretionary,1.08277
14,PG,PROCTER & GAMBLE,Consumer Staples,0.97864
15,V,VISA INC CLASS A,Information Technology,0.89843
16,PFE,PFIZER INC,Health Care,0.81931
17,BAC,BANK OF AMERICA CORP,Financials,0.79226
18,MA,MASTERCARD INC CLASS A,Information Technology,0.77042
19,DIS,WALT DISNEY,Communication,0.69576
20,AVGO,BROADCOM INC,Information Technology,0.67705
21,ADBE,ADOBE INC,Information Technology,0.66696
22,CSCO,CISCO SYSTEMS INC,Information Technology,0.66069
23,NFLX,NETFLIX INC,Communication,0.65965
24,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.64993
25,ACN,ACCENTURE PLC CLASS A,Information Technology,0.64678
26,XOM,EXXON MOBIL CORP,Energy,0.64037
27,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.62003
28,ABT,ABBOTT LABORATORIES,Health Care,0.61591
29,CRM,SALESFORCE.COM INC,Information Technology,0.61498
30,PEP,PEPSICO INC,Consumer Staples,0.59372
31,ABBV,ABBVIE INC,Health Care,0.59172
32,KO,COCA-COLA,Consumer Staples,0.56899
33,CMCSA,COMCAST CORP CLASS A,Communication,0.5671
34,CVX,CHEVRON CORP,Energy,0.5583
35,PYPL,PAYPAL HOLDINGS INC,Information Technology,0.54771
36,LLY,ELI LILLY,Health Care,0.54213
37,VZ,VERIZON COMMUNICATIONS INC,Communication,0.53178
38,NKE,NIKE INC CLASS B,Consumer Discretionary,0.52647
39,INTC,INTEL CORPORATION CORP,Information Technology,0.51775
40,DHR,DANAHER CORP,Health Care,0.51724
41,WMT,WALMART INC,Consumer Staples,0.50825
42,QCOM,QUALCOMM INC,Information Technology,0.50633
43,MCD,MCDONALDS CORP,Consumer Discretionary,0.49517
44,MRK,MERCK & CO INC,Health Care,0.47911
45,WFC,WELLS FARGO,Financials,0.47304
46,NEE,NEXTERA ENERGY INC,Utilities,0.45283
47,INTU,INTUIT INC,Information Technology,0.45024
48,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.44251
49,LIN,LINDE PLC,Materials,0.43896
50,T,AT&T INC,Communication,0.43425
51,TXN,TEXAS INSTRUMENT INC,Information Technology,0.43026
52,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.4292
53,UNP,UNION PACIFIC CORP,Industrials,0.40041
54,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.38634
55,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.3656
56,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.35477
57,AMAT,APPLIED MATERIAL INC,Information Technology,0.35128
58,MS,MORGAN STANLEY,Financials,0.34838
59,ORCL,ORACLE CORP,Information Technology,0.34778
60,MDT,MEDTRONIC PLC,Health Care,0.34416
61,BMY,BRISTOL MYERS SQUIBB,Health Care,0.34245
62,SBUX,STARBUCKS CORP,Consumer Discretionary,0.34133
63,CVS,CVS HEALTH CORP,Health Care,0.33662
64,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.32928
65,BLK,BLACKROCK INC,Financials,0.32318
66,GS,GOLDMAN SACHS GROUP INC,Financials,0.32102
67,NOW,SERVICENOW INC,Information Technology,0.31929
68,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.31823
69,ISRG,INTUITIVE SURGICAL INC,Health Care,0.31706
70,AMGN,AMGEN INC,Health Care,0.31327
71,SCHW,CHARLES SCHWAB CORP,Financials,0.31254
72,PLD,PROLOGIS REIT INC,Real Estate,0.30774
73,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.29631
74,C,CITIGROUP INC,Financials,0.29627
75,ZTS,ZOETIS INC CLASS A,Health Care,0.28534
76,SPGI,S&P GLOBAL INC,Financials,0.28116
77,TGT,TARGET CORP,Consumer Discretionary,0.27925
78,ANTM,ANTHEM INC,Health Care,0.27743
79,CAT,CATERPILLAR INC,Industrials,0.27648
80,BA,BOEING,Industrials,0.27493
81,MU,MICRON TECHNOLOGY INC,Information Technology,0.2576
82,GE,GENERAL ELECTRIC,Industrials,0.25644
83,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.25607
84,AXP,AMERICAN EXPRESS,Financials,0.25379
85,MMM,3M,Industrials,0.25232
86,LRCX,LAM RESEARCH CORP,Information Technology,0.25034
87,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.24419
88,DE,DEERE,Industrials,0.23916
89,COP,CONOCOPHILLIPS,Energy,0.23537
90,ADI,ANALOG DEVICES INC,Information Technology,0.23392
91,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.22943
92,GILD,GILEAD SCIENCES INC,Health Care,0.22565
93,TJX,TJX INC,Consumer Discretionary,0.22501
94,CCI,CROWN CASTLE INTERNATIONAL REIT CO,Real Estate,0.22346
95,SYK,STRYKER CORP,Health Care,0.2224
96,MRNA,MODERNA INC,Health Care,0.22146
97,MMC,MARSH & MCLENNAN INC,Financials,0.21602
98,LMT,LOCKHEED MARTIN CORP,Industrials,0.21497
99,MO,ALTRIA GROUP INC,Consumer Staples,0.21435
100,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.21255
101,GM,GENERAL MOTORS,Consumer Discretionary,0.21074
102,SHW,SHERWIN WILLIAMS,Materials,0.20924
103,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.20921
104,CSX,CSX CORP,Industrials,0.20618
105,CB,CHUBB LTD,Financials,0.20587
106,CME,CME GROUP INC CLASS A,Financials,0.20297
107,F,FORD MOTOR CO,Consumer Discretionary,0.20154
108,DUK,DUKE ENERGY CORP,Utilities,0.20015
109,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.20015
110,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.19944
111,TFC,TRUIST FINANCIAL CORP,Financials,0.19349
112,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.19081
113,EQIX,EQUINIX REIT INC,Real Estate,0.18836
114,CI,CIGNA CORP,Health Care,0.18783
115,USB,US BANCORP,Financials,0.18777
116,SO,SOUTHERN,Utilities,0.18018
117,NSC,NORFOLK SOUTHERN CORP,Industrials,0.1791
118,BDX,BECTON DICKINSON,Health Care,0.17897
119,CL,COLGATE-PALMOLIVE,Consumer Staples,0.1778
120,ITW,ILLINOIS TOOL INC,Industrials,0.17358
121,ETN,EATON PLC,Industrials,0.16932
122,TMUS,T MOBILE US INC,Communication,0.16882
123,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.16644
124,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.16472
125,FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.16432
126,AON,AON PLC CLASS A,Financials,0.16374
127,KLAC,KLA CORP,Information Technology,0.16108
128,WM,WASTE MANAGEMENT INC,Industrials,0.15855
129,D,DOMINION ENERGY INC,Utilities,0.15771
130,MCO,MOODYS CORP,Financials,0.15673
131,FDX,FEDEX CORP,Industrials,0.15544
132,ADSK,AUTODESK INC,Information Technology,0.15352
133,FISV,FISERV INC,Information Technology,0.15292
134,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.15272
135,FCX,FREEPORT MCMORAN INC,Materials,0.15227
136,HCA,HCA HEALTHCARE INC,Health Care,0.15181
137,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.15028
138,NXPI,NXP SEMICONDUCTORS NV,Information Technology,0.14974
139,PGR,PROGRESSIVE CORP,Financials,0.14915
140,HUM,HUMANA INC,Health Care,0.14825
141,ILMN,ILLUMINA INC,Health Care,0.1466
142,ECL,ECOLAB INC,Materials,0.14457
143,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,0.14328
144,NOC,NORTHROP GRUMMAN CORP,Industrials,0.14249
145,PSA,PUBLIC STORAGE REIT,Real Estate,0.14158
146,EXC,EXELON CORP,Utilities,0.1397
147,SNPS,SYNOPSYS INC,Information Technology,0.13947
148,IDXX,IDEXX LABORATORIES INC,Health Care,0.1387
149,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.13771
150,EMR,EMERSON ELECTRIC,Industrials,0.13769
151,DG,DOLLAR GENERAL CORP,Consumer Discretionary,0.13589
152,IQV,IQVIA HOLDINGS INC,Health Care,0.134
153,INFO,IHS MARKIT LTD,Industrials,0.13119
154,APH,AMPHENOL CORP CLASS A,Information Technology,0.13014
155,TEL,TE CONNECTIVITY LTD,Information Technology,0.13009
156,XLNX,XILINX INC,Information Technology,0.13007
157,SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,0.12979
158,DXCM,DEXCOM INC,Health Care,0.12916
159,EOG,EOG RESOURCES INC,Energy,0.12886
160,ROP,ROPER TECHNOLOGIES INC,Industrials,0.12872
161,ATVI,ACTIVISION BLIZZARD INC,Communication,0.1283
162,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.12826
163,MSCI,MSCI INC,Financials,0.12518
164,DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,0.12407
165,NEM,NEWMONT,Materials,0.12321
166,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.12183
167,FTNT,FORTINET INC,Information Technology,0.12121
168,A,AGILENT TECHNOLOGIES INC,Health Care,0.12
169,GD,GENERAL DYNAMICS CORP,Industrials,0.11979
170,ALGN,ALIGN TECHNOLOGY INC,Health Care,0.11966
171,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.11908
172,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.11891
173,CNC,CENTENE CORP,Health Care,0.11887
174,TT,TRANE TECHNOLOGIES PLC,Industrials,0.11885
175,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.11765
176,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.11673
177,CARR,CARRIER GLOBAL CORP,Industrials,0.11663
178,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.11561
179,MSI,MOTOROLA SOLUTIONS INC,Information Technology,0.1126
180,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.11201
181,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.11082
182,MET,METLIFE INC,Financials,0.11046
183,APTV,APTIV PLC,Consumer Discretionary,0.10948
184,BK,BANK OF NEW YORK MELLON CORP,Financials,0.10912
185,TROW,T ROWE PRICE GROUP INC,Financials,0.1089
186,PAYX,PAYCHEX INC,Information Technology,0.10871
187,AZO,AUTOZONE INC,Consumer Discretionary,0.10869
188,HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,0.10846
189,HPQ,HP INC,Information Technology,0.10736
190,BAX,BAXTER INTERNATIONAL INC,Health Care,0.10625
191,SRE,SEMPRA,Utilities,0.10489
192,SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,0.10454
193,SLB,SCHLUMBERGER NV,Energy,0.10424
194,DD,DUPONT DE NEMOURS INC,Materials,0.10347
195,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.10346
196,DOW,DOW INC,Materials,0.10325
197,EBAY,EBAY INC,Consumer Discretionary,0.10294
198,PH,PARKER-HANNIFIN CORP,Industrials,0.1023
