rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,3.02227
2,MSFT,MICROSOFT CORP,Information Technology,2.28816
3,XOM,EXXON MOBIL CORP,Energy,2.01788
4,JNJ,JOHNSON & JOHNSON,Health Care,1.69732
5,GE,GENERAL ELECTRIC,Industrials,1.53963
6,AMZN,AMAZON COM INC,Consumer Discretionary,1.52324
7,META,FACEBOOK CLASS A  INC,Information Technology,1.48831
8,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.43726
9,T,AT&T INC,Telecommunications,1.3145
10,JPM,JPMORGAN CHASE & CO,Financials,1.30761
11,WFC,WELLS FARGO,Financials,1.279
12,GOOGL,ALPHABET INC CLASS A,Information Technology,1.19594
13,GOOGL,ALPHABET INC CLASS C,Information Technology,1.19337
14,PG,PROCTER & GAMBLE,Consumer Staples,1.17336
15,PFE,PFIZER INC,Health Care,1.14556
16,VZ,VERIZON COMMUNICATIONS INC,Telecommunications,1.13185
17,CVX,CHEVRON CORP,Energy,1.03818
18,KO,COCA-COLA,Consumer Staples,0.94859
19,HD,HOME DEPOT INC,Consumer Discretionary,0.91435
20,MRK,MERCK & CO INC,Health Care,0.85225
21,CMCSA,COMCAST A CORP,Consumer Discretionary,0.84062
22,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.83453
23,BAC,BANK OF AMERICA CORP,Financials,0.83358
24,V,VISA INC CLASS A,Information Technology,0.82692
25,INTC,INTEL CORPORATION CORP,Information Technology,0.81456
26,DIS,WALT DISNEY,Consumer Discretionary,0.81293
27,PEP,PEPSICO INC,Consumer Staples,0.79819
28,CSCO,CISCO SYSTEMS INC,Information Technology,0.79792
29,C,CITIGROUP INC,Financials,0.74939
30,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.74183
31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.69362
32,ORCL,ORACLE CORP,Information Technology,0.69139
33,MO,ALTRIA GROUP INC,Consumer Staples,0.68012
34,BMY,BRISTOL MYERS SQUIBB,Health Care,0.65336
35,GILD,GILEAD SCIENCES INC,Health Care,0.64953
36,AMGN,AMGEN INC,Health Care,0.6484
37,MDT,MEDTRONIC PLC,Health Care,0.6177
38,WMT,WALMART STORES INC,Consumer Staples,0.60613
39,MCD,MCDONALDS CORP,Consumer Discretionary,0.60069
40,SLB,SCHLUMBERGER NV,Energy,0.57906
41,CVS,CVS HEALTH CORP,Consumer Staples,0.5783
42,MMM,3M CO,Industrials,0.55587
43,ABBV,ABBVIE INC,Health Care,0.55344
44,MA,MASTERCARD INC CLASS A,Information Technology,0.51326
45,AGN,ALLERGAN,Health Care,0.50787
46,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.47799
47,CELG,CELGENE CORP,Health Care,0.4502
48,QCOM,QUALCOMM INC,Information Technology,0.44811
49,SBUX,STARBUCKS CORP,Consumer Discretionary,0.44284
50,BA,BOEING,Industrials,0.4288
51,RTX,UNITED TECHNOLOGIES CORP,Industrials,0.42704
52,ACN,ACCENTURE PLC,Information Technology,0.40774
53,NKE,NIKE INC CLASS B,Consumer Discretionary,0.40686
54,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.40023
55,LLY,ELI LILLY,Health Care,0.39862
56,UNP,UNION PACIFIC CORP,Industrials,0.38894
57,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.38835
58,USB,US BANCORP,Financials,0.38168
59,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.38097
60,WBA,WALGREEN BOOTS ALLIANCE,Consumer Staples,0.36458
61,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.36313
62,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.3571
63,BIIB,BIOGEN INC,Health Care,0.3458
64,CL,COLGATE-PALMOLIVE,Consumer Staples,0.34308
65,PCLN,PRICELINE GROUP INC/THE,Consumer Discretionary,0.34243
66,GS,GOLDMAN SACHS GROUP INC,Financials,0.3419
67,LMT,LOCKHEED MARTIN CORP,Industrials,0.33874
68,SPG,SIMON PROPERTY GROUP REIT INC,Financials,0.33377
69,TXN,TEXAS INSTRUMENTS INCORPORATED,Information Technology,0.3325
70,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.32825
71,DIS,TIME WARNER INC,Consumer Discretionary,0.3263
72,DHR,DANAHER CORP,Industrials,0.32094
73,ABT,ABBOTT LABORATORIES,Health Care,0.31867
74,CB,CHUBB LTD,Financials,0.31847
75,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.31452
76,DOW,DOW CHEMICAL,Materials,0.31315
77,AVGO,BROADCOM LTD,Information Technology,0.3124
78,DD,E I DU PONT DE NEMOURS,Materials,0.3112
79,NEE,NEXTERA ENERGY INC,Utilities,0.30198
80,EMC,EMC CORP,Information Technology,0.29702
81,COP,CONOCOPHILLIPS,Energy,0.29546
82,AXP,AMERICAN EXPRESS,Financials,0.29411
83,DUK,DUKE ENERGY CORP,Utilities,0.29393
84,CRM,SALESFORCE.COM INC,Information Technology,0.28813
85,F,F MOTOR,Consumer Discretionary,0.28705
86,TJX,TJX INC,Consumer Discretionary,0.27816
87,MET,METLIFE INC,Financials,0.27264
88,ADBE,ADOBE SYSTEM INC,Information Technology,0.27054
89,MON,MONSANTO,Materials,0.27031
90,KHC,KRAFT HEINZ,Consumer Staples,0.26998
91,ESRX,EXPRESS SCRIPTS HOLDING CO,Health Care,0.26093
92,BLK,BLACKROCK INC.,Financials,0.25069
93,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.25024
94,BK,BANK OF NEW YORK MELLON CORP,Financials,0.24696
95,SO,SOUTHERN,Utilities,0.24632
96,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.24544
97,AMT,AMERICAN TOWER REIT CORP,Financials,0.24473
98,EOG,EOG RESOURCES INC,Energy,0.24418
99,GM,GENERAL MOTORS,Consumer Discretionary,0.23995
100,NFLX,NETFLIX INC,Consumer Discretionary,0.23964
101,D,DOMINION RESOURCES INC,Utilities,0.23519
102,FDX,FEDEX CORP,Industrials,0.23079
103,CAT,CATERPILLAR INC,Industrials,0.23045
104,PYPL,PAYPAL HOLDINGS INC,Information Technology,0.22948
105,MCK,MCKESSON CORP,Health Care,0.22848
106,MS,MORGAN STANLEY,Financials,0.22821
107,GD,GENERAL DYNAMICS CORP,Industrials,0.22648
108,TGT,TARGET CORP,Consumer Discretionary,0.22607
109,RAI,REYNOLDS AMERICAN INC,Consumer Staples,0.22456
110,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.21931
111,AET,AETNA INC,Health Care,0.21605
112,RTX,RAYTHEON,Industrials,0.2116
113,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.21081
114,NOC,NORTHROP GRUMMAN CORP,Industrials,0.21002
115,PSX,PHILLIPS 66,Energy,0.20589
116,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.20425
117,PSA,PUBLIC STORAGE REIT,Financials,0.20394
118,GIS,GENERAL MILLS INC,Consumer Staples,0.2033
119,SCHW,CHARLES SCHWAB CORP,Financials,0.20055
