rank,ticker,name,sector,weight
73,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.29527
74,ELV,ANTHEM INC,Health Care,0.29518
75,SBUX,STARBUCKS CORP,Consumer Discretionary,0.29216
76,PLD,PROLOGIS REIT INC,Real Estate,0.28984
77,LMT,LOCKHEED MARTIN CORP,Industrials,0.28661
78,BLK,BLACKROCK INC,Financials,0.28546
79,GE,GENERAL ELECTRIC,Industrials,0.28288
80,ISRG,INTUITIVE SURGICAL INC,Health Care,0.27852
81,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.27765
82,DE,DEERE,Industrials,0.27299
83,CAT,CATERPILLAR INC,Industrials,0.27273
84,MU,MICRON TECHNOLOGY INC,Information Technology,0.26715
85,TGT,TARGET CORP,Consumer Discretionary,0.263
86,MO,ALTRIA GROUP INC,Consumer Staples,0.25329
87,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.24631
88,ZTS,ZOETIS INC CLASS A,Health Care,0.24617
89,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.2403
90,SYK,STRYKER CORP,Health Care,0.23809
91,CB,CHUBB LTD,Financials,0.23578
92,ADI,ANALOG DEVICES INC,Information Technology,0.23191
93,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.23189
94,MMM,3M,Industrials,0.23057
95,CME,CME GROUP INC CLASS A,Financials,0.22846
96,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.227
97,TFC,TRUIST FINANCIAL CORP,Financials,0.22354
98,TJX,TJX INC,Consumer Discretionary,0.21396
99,LRCX,LAM RESEARCH CORP,Information Technology,0.21244
100,CI,CIGNA CORP,Health Care,0.21145
101,MMC,MARSH & MCLENNAN INC,Financials,0.2112
102,BDX,BECTON DICKINSON,Health Care,0.2099
103,DUK,DUKE ENERGY CORP,Utilities,0.20828
104,USB,US BANCORP,Financials,0.20548
105,GILD,GILEAD SCIENCES INC,Health Care,0.20406
106,CSX,CSX CORP,Industrials,0.20216
107,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.20014
108,TMUS,T MOBILE US INC,Communication,0.19497
109,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.19433
110,CCI,CROWN CASTLE INTERNATIONAL REIT CO,Real Estate,0.19388
111,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.18874
112,FCX,FREEPORT MCMORAN INC,Materials,0.18625
113,F,FORD MOTOR CO,Consumer Discretionary,0.18612
114,SO,SOUTHERN,Utilities,0.18501
115,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.18497
116,GM,GENERAL MOTORS,Consumer Discretionary,0.18257
117,EOG,EOG RESOURCES INC,Energy,0.18124
118,NOC,NORTHROP GRUMMAN CORP,Industrials,0.17696
119,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.17539
120,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.17534
121,CL,COLGATE-PALMOLIVE,Consumer Staples,0.17429
122,D,DOMINION ENERGY INC,Utilities,0.17358
123,AON,AON PLC CLASS A,Financials,0.17303
124,EQIX,EQUINIX REIT INC,Real Estate,0.17182
125,ATVI,ACTIVISION BLIZZARD INC,Communication,0.17088
126,SHW,SHERWIN WILLIAMS,Materials,0.17088
127,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.16988
128,NSC,NORFOLK SOUTHERN CORP,Industrials,0.16777
129,PGR,PROGRESSIVE CORP,Financials,0.16733
130,ITW,ILLINOIS TOOL INC,Industrials,0.16639
131,ETN,EATON PLC,Industrials,0.16532
132,HCA,HCA HEALTHCARE INC,Health Care,0.1608
133,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.15684
134,FISV,FISERV INC,Information Technology,0.15644
135,FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.15586
136,HUM,HUMANA INC,Health Care,0.1509
137,EMR,EMERSON ELECTRIC,Industrials,0.14961
138,WM,WASTE MANAGEMENT INC,Industrials,0.14912
139,SLB,SCHLUMBERGER NV,Energy,0.14848
140,GD,GENERAL DYNAMICS CORP,Industrials,0.14647
141,PXD,PIONEER NATURAL RESOURCE,Energy,0.14644
142,FDX,FEDEX CORP,Industrials,0.14621
143,PSA,PUBLIC STORAGE REIT,Real Estate,0.14589
144,MRNA,MODERNA INC,Health Care,0.14561
145,NEM,NEWMONT,Materials,0.14191
146,KLAC,KLA CORP,Information Technology,0.14189
147,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.14052
148,MCO,MOODYS CORP,Financials,0.14049
149,ILMN,ILLUMINA INC,Health Care,0.13682
150,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.13668
151,NXPI,NXP SEMICONDUCTORS NV,Information Technology,0.13588
152,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.13309
153,ADSK,AUTODESK INC,Information Technology,0.13072
154,MET,METLIFE INC,Financials,0.12981
155,CNC,CENTENE CORP,Health Care,0.12957
156,MPC,MARATHON PETROLEUM CORP,Energy,0.12887
157,SNPS,SYNOPSYS INC,Information Technology,0.12853
158,ROP,ROPER TECHNOLOGIES INC,Industrials,0.12751
159,FTNT,FORTINET INC,Information Technology,0.12631
160,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.12539
161,TEL,TE CONNECTIVITY LTD,Information Technology,0.12485
162,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,0.12445
163,SRE,SEMPRA,Utilities,0.12433
164,DG,DOLLAR GENERAL CORP,Consumer Discretionary,0.12424
165,APH,AMPHENOL CORP CLASS A,Information Technology,0.12297
166,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.12275
167,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.12203
168,IDXX,IDEXX LABORATORIES INC,Health Care,0.1219
169,SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,0.12149
170,SYY,SYSCO CORP,Consumer Staples,0.12023
171,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.11891
172,IQV,IQVIA HOLDINGS INC,Health Care,0.11881
173,ECL,ECOLAB INC,Materials,0.1181
174,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.11772
175,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.1176
176,DOW,DOW INC,Materials,0.11669
177,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.11547
178,BAX,BAXTER INTERNATIONAL INC,Health Care,0.11434
179,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.11345
180,TRV,TRAVELERS COMPANIES INC,Financials,0.11344
181,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.11331
182,MCK,MCKESSON CORP,Health Care,0.11284
183,HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,0.11253
184,EXC,EXELON CORP,Utilities,0.11207
185,MSCI,MSCI INC,Financials,0.11145
186,GIS,GENERAL MILLS INC,Consumer Staples,0.11011
187,BK,BANK OF NEW YORK MELLON CORP,Financials,0.10856
188,DXCM,DEXCOM INC,Health Care,0.10823
189,DD,DUPONT DE NEMOURS INC,Materials,0.10774
190,A,AGILENT TECHNOLOGIES INC,Health Care,0.10653
191,HP,HP INC,Information Technology,0.10646
192,AZO,AUTOZONE INC,Consumer Discretionary,0.10496
193,CARR,CARRIER GLOBAL CORP,Industrials,0.10491
194,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.10458
195,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.10429
196,GPN,GLOBAL PAYMENTS INC,Information Technology,0.10402
197,PH,PARKER-HANNIFIN CORP,Industrials,0.10363
198,PAYX,PAYCHEX INC,Information Technology,0.10308
199,DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,0.10289
200,WMB,WILLIAMS INC,Energy,0.10259
201,CTVA,CORTEVA INC,Materials,0.10128
202,ALGN,ALIGN TECHNOLOGY INC,Health Care,0.10123
203,NUE,NUCOR CORP,Materials,0.10111
204,DVN,DEVON ENERGY CORP,Energy,0.10077
205,O,REALTY INCOME REIT CORP,Real Estate,0.10046
206,AFL,AFLAC INC,Financials,0.09994
207,MSI,MOTOROLA SOLUTIONS INC,Information Technology,0.09932
208,PSX,PHILLIPS 66,Energy,0.09923
209,EA,ELECTRONIC ARTS INC,Communication,0.09901
210,TT,TRANE TECHNOLOGIES PLC,Industrials,0.09844
211,XEL,XCEL ENERGY INC,Utilities,0.09774
212,WELL,WELLTOWER INC,Real Estate,0.09741
213,DFS,DISCOVER FINANCIAL SERVICES,Financials,0.09725
214,RMD,RESMED INC,Health Care,0.09665
215,YUM,YUM BRANDS INC,Consumer Discretionary,0.09613
216,SIVB,SVB FINANCIAL GROUP,Financials,0.09583
217,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.0952
218,APTV,APTIV PLC,Consumer Discretionary,0.09436
219,ALL,ALLSTATE CORP,Financials,0.0943
220,TDG,TRANSDIGM GROUP INC,Industrials,0.09395
221,EBAY,EBAY INC,Consumer Discretionary,0.09187
222,KMI,KINDER MORGAN INC,Energy,0.09168
223,VLO,VALERO ENERGY CORP,Energy,0.09147
224,IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.09096
225,AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,0.09018
226,AMP,AMERIPRISE FINANCE INC,Financials,0.09016
227,WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,0.0898
228,OTIS,OTIS WORLDWIDE CORP,Industrials,0.08903
229,CTAS,CINTAS CORP,Industrials,0.08866
230,SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,0.08863
231,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.08853
232,AJG,ARTHUR J GALLAGHER,Financials,0.08827
233,FITB,FIFTH THIRD BANCORP,Financials,0.0878
234,ROST,ROSS STORES INC,Consumer Discretionary,0.08762
235,MTD,METTLER TOLEDO INC,Health Care,0.08729
236,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.08712
237,TROW,T ROWE PRICE GROUP INC,Financials,0.08704
238,PCAR,PACCAR INC,Industrials,0.08622
239,DLTR,DOLLAR TREE INC,Consumer Discretionary,0.08592
240,PPG,PPG INDUSTRIES INC,Materials,0.08576
241,MTCH,MATCH GROUP INC,Communication,0.08481
242,STT,STATE STREET CORP,Financials,0.08469
243,KR,KROGER,Consumer Staples,0.08461
244,GLW,CORNING INC,Information Technology,0.08437
245,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.08435
246,FRC,FIRST REPUBLIC BANK,Financials,0.08347
247,ROK,ROCKWELL AUTOMATION INC,Industrials,0.08346
248,BIIB,BIOGEN INC,Health Care,0.08333
249,ED,CONSOLIDATED EDISON INC,Utilities,0.08157
250,AME,AMETEK INC,Industrials,0.0814
251,HAL,HALLIBURTON,Energy,0.08112
252,FAST,FASTENAL,Industrials,0.07989
253,OKE,ONEOK INC,Energy,0.07922
254,HSY,HERSHEY FOODS,Consumer Staples,0.07916
255,WY,WEYERHAEUSER REIT,Real Estate,0.07907
256,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.07848
257,BLL,BALL CORP,Materials,0.07827
258,EQR,EQUITY RESIDENTIAL REIT,Real Estate,0.07825
259,ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,0.0782
260,CMI,CUMMINS INC,Industrials,0.07795
261,WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,0.07777
262,WEC,WEC ENERGY GROUP INC,Utilities,0.07737
263,TWTR,TWITTER INC,Communication,0.07709
264,EXPE,EXPEDIA GROUP INC,Consumer Discretionary,0.07707
265,ANSS,ANSYS INC,Information Technology,0.07633
266,VRSK,VERISK ANALYTICS INC,Industrials,0.07621
267,ES,EVERSOURCE ENERGY,Utilities,0.07597
268,DHI,D R HORTON INC,Consumer Discretionary,0.0753
269,HES,HESS CORP,Energy,0.07488
270,KHC,KRAFT HEINZ,Consumer Staples,0.07479
271,WTW,WILLIS TOWERS WATSON PLC,Financials,0.07444
272,TSN,TYSON FOODS INC CLASS A,Consumer Staples,0.07442
273,ANET,ARISTA NETWORKS INC,Information Technology,0.07439
274,AWK,AMERICAN WATER WORKS INC,Utilities,0.07416
275,CERN,CERNER CORP,Health Care,0.07294
276,EFX,EQUIFAX INC,Industrials,0.07216
277,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.07212
278,ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,0.07176
279,SWK,STANLEY BLACK & DECKER INC,Industrials,0.07143
280,CPRT,COPART INC,Industrials,0.07046
281,LUV,SOUTHWEST AIRLINES,Industrials,0.06976
282,LH,LABORATORY CORPORATION OF AMERICA,Health Care,0.06939
283,DAL,DELTA AIR LINES INC,Industrials,0.06907
284,BKR,BAKER HUGHES CLASS A,Energy,0.06899
285,EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,0.06803
286,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.06799
287,RSG,REPUBLIC SERVICES INC,Industrials,0.06717
288,EIX,EDISON INTERNATIONAL,Utilities,0.0656
289,LEN,LENNAR A CORP,Consumer Discretionary,0.06508
290,VMC,VULCAN MATERIALS,Materials,0.06485
291,STE,STERIS,Health Care,0.06447
292,NTRS,NORTHERN TRUST CORP,Financials,0.06433
293,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.06379
294,CHD,CHURCH AND DWIGHT INC,Consumer Staples,0.06375
295,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.06357
296,FANG,DIAMONDBACK ENERGY INC,Energy,0.06321
297,DTE,DTE ENERGY,Utilities,0.0632
298,SYF,SYNCHRONY FINANCIAL,Financials,0.06295
299,MTB,M&T BANK CORP,Financials,0.06292
300,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.06291
301,CDW,CDW CORP,Information Technology,0.06289
302,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.0628
303,RF,REGIONS FINANCIAL CORP,Financials,0.06278
304,KEY,KEYCORP,Financials,0.06275
305,MAA,MID AMERICA APARTMENT COMMUNITIES,Real Estate,0.06269
306,FTV,FORTIVE CORP,Industrials,0.06253
307,URI,UNITED RENTALS INC,Industrials,0.0625
308,ALB,ALBEMARLE CORP,Materials,0.06221
309,SWKS,SKYWORKS SOLUTIONS INC,Information Technology,0.06212
310,IT,GARTNER INC,Information Technology,0.06197
311,FE,FIRSTENERGY CORP,Utilities,0.0616
312,PKI,PERKINELMER INC,Health Care,0.06084
313,DOV,DOVER CORP,Industrials,0.06071
314,ENPH,ENPHASE ENERGY INC,Information Technology,0.06062
315,HBAN,HUNTINGTON BANCSHARES INC,Financials,0.06035
316,CFG,CITIZENS FINANCIAL GROUP INC,Financials,0.06019
317,AEE,AMEREN CORP,Utilities,0.05974
318,ZBRA,ZEBRA TECHNOLOGIES CORP CLASS A,Information Technology,0.05872
319,VTR,VENTAS REIT INC,Real Estate,0.05838
320,ETR,ENTERGY CORP,Utilities,0.05752
321,ABC,AMERISOURCEBERGEN CORP,Health Care,0.05732
322,BBY,BEST BUY INC,Consumer Discretionary,0.05694
323,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,Information Technology,0.0568
324,IR,INGERSOLL RAND INC,Industrials,0.05601
325,HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,0.05598
326,ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,0.05577
327,SBNY,SIGNATURE BANK,Financials,0.05553
328,GWW,WW GRAINGER INC,Industrials,0.0554
329,RJF,RAYMOND JAMES INC,Financials,0.05523
330,VRSN,VERISIGN INC,Information Technology,0.05504
331,DRE,DUKE REALTY REIT CORP,Real Estate,0.05492
332,COO,COOPER INC,Health Care,0.05474
333,TDY,TELEDYNE TECHNOLOGIES INC,Information Technology,0.05469
334,ULTA,ULTA BEAUTY INC,Consumer Discretionary,0.0542
335,NDA,NASDAQ INC,Financials,0.05401
336,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.05366
337,GNRC,GENERAC HOLDINGS INC,Industrials,0.05341
338,ETSY,ETSY INC,Consumer Discretionary,0.05315
339,PPL,PPL CORP,Utilities,0.05282
340,WAT,WATERS CORP,Health Care,0.05282
341,MOS,MOSAIC,Materials,0.0521
342,TER,TERADYNE INC,Information Technology,0.05141
343,VFC,VF CORP,Consumer Discretionary,0.05113
344,CTRA,COTERRA ENERGY INC,Energy,0.05109
345,FLT,FLEETCOR TECHNOLOGIES INC,Information Technology,0.05095
346,DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0.05088
347,PARA,PARAMOUNT GLOBAL CLASS B,Communication,0.04991
348,TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,0.04964
349,CINF,CINCINNATI FINANCIAL CORP,Financials,0.04963
350,POOL,POOL CORP,Consumer Discretionary,0.04947
351,CMS,CMS ENERGY CORP,Utilities,0.04899
352,OMC,OMNICOM GROUP INC,Communication,0.04881
353,RCL,ROYAL CARIBBEAN GROUP LTD,Consumer Discretionary,0.04871
354,CZR,CAESARS ENTERTAINMENT INC,Consumer Discretionary,0.04838
355,AMCR,AMCOR PLC,Materials,0.04783
356,CTLT,CATALENT  INC,Health Care,0.04767
357,NTAP,NETAPP INC,Information Technology,0.04766
358,CF,CF INDUSTRIES HOLDINGS INC,Materials,0.04765
359,EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,0.04764
360,HOLX,HOLOGIC INC,Health Care,0.0476
361,CLX,CLOROX,Consumer Staples,0.04741
362,BXP,BOSTON PROPERTIES REIT INC,Real Estate,0.04734
363,TYL,TYLER TECHNOLOGIES INC,Information Technology,0.04716
364,TRMB,TRIMBLE INC,Information Technology,0.04704
365,KMX,CARMAX INC,Consumer Discretionary,0.04702
366,MRO,MARATHON OIL CORP,Energy,0.0467
367,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.04653
368,CNP,CENTERPOINT ENERGY INC,Utilities,0.0462
369,PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,0.04619
370,GPC,GENUINE PARTS,Consumer Discretionary,0.04614
371,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Industrials,0.04614
372,BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Information Technology,0.04611
373,IP,INTERNATIONAL PAPER,Materials,0.04609
374,MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,0.04604
375,JBHT,JB HUNT TRANSPORT SERVICES INC,Industrials,0.04601
376,CAG,CONAGRA BRANDS INC,Consumer Staples,0.0458
377,PEAK,HEALTHPEAK PROPERTIES INC,Real Estate,0.04536
378,NLOK,NORTONLIFELOCK INC,Information Technology,0.04536
379,GRMN,GARMIN LTD,Consumer Discretionary,0.04516
380,SEDG,SOLAREDGE TECHNOLOGIES INC,Information Technology,0.04471
381,TECH,BIO TECHNE CORP,Health Care,0.04468
382,LYV,LIVE NATION ENTERTAINMENT INC,Communication,0.04407
383,DGX,QUEST DIAGNOSTICS INC,Health Care,0.04402
384,K,KELLOGG,Consumer Staples,0.04398
385,CCL,CARNIVAL CORP,Consumer Discretionary,0.04398
386,PAYC,PAYCOM SOFTWARE INC,Information Technology,0.04387
387,NVR,NVR INC,Consumer Discretionary,0.04369
388,XYL,XYLEM INC,Industrials,0.04316
389,TXT,TEXTRON INC,Industrials,0.04293
390,TFX,TELEFLEX INC,Health Care,0.0429
391,UDR,UDR REIT INC,Real Estate,0.04284
392,WDC,WESTERN DIGITAL CORP,Information Technology,0.04266
393,BRO,BROWN & BROWN INC,Financials,0.04255
394,EMN,EASTMAN CHEMICAL,Materials,0.0425
395,J,JACOBS ENGINEERING GROUP INC,Industrials,0.04231
396,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0.04201
397,PWR,QUANTA SERVICES INC,Industrials,0.04171
398,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.04072
399,CAH,CARDINAL HEALTH INC,Health Care,0.04036
400,CE,CELANESE CORP,Materials,0.04017
401,SJM,JM SMUCKER,Consumer Staples,0.03995
402,CRL,CHARLES RIVER LABORATORIES INTERNA,Health Care,0.03989
403,FMC,FMC CORP,Materials,0.03986
404,IEX,IDEX CORP,Industrials,0.03986
405,CEG,CONSTELLATION ENERGY CORP,Utilities,0.03974
406,MKTX,MARKETAXESS HOLDINGS INC,Financials,0.03971
407,QRVO,QORVO INC,Information Technology,0.03968
408,LVS,LAS VEGAS SANDS CORP,Consumer Discretionary,0.03961
409,IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication,0.03948
410,LNT,ALLIANT ENERGY CORP,Utilities,0.0392
411,EVRG,EVERGY INC,Utilities,0.03911
412,ATO,ATMOS ENERGY CORP,Utilities,0.03898
413,AES,AES CORP,Utilities,0.03879
414,AVY,AVERY DENNISON CORP,Materials,0.03865
415,UAL,UNITED AIRLINES HOLDINGS INC,Industrials,0.03865
416,ABMD,ABIOMED INC,Health Care,0.03848
417,PKG,PACKAGING CORP OF AMERICA,Materials,0.03828
418,IRM,IRON MOUNTAIN INC,Real Estate,0.03819
419,KIM,KIMCO REALTY REIT CORP,Real Estate,0.03808
420,LDOS,LEIDOS HOLDINGS INC,Industrials,0.03759
421,BBWI,BATH AND BODY WORKS INC,Consumer Discretionary,0.03726
422,HWM,HOWMET AEROSPACE INC,Industrials,0.03724
423,HRL,HORMEL FOODS CORP,Consumer Staples,0.03673
424,VTRS,VIATRIS INC,Health Care,0.03647
425,MAS,MASCO CORP,Industrials,0.03641
426,RHI,ROBERT HALF,Industrials,0.03618
427,FOXA,FOX CORP CLASS A,Communication,0.03602
428,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.0355
429,JKHY,JACK HENRY AND ASSOCIATES INC,Information Technology,0.03519
430,INCY,INCYTE CORP,Health Care,0.03502
431,APA,APA CORP,Energy,0.03476
432,WRB,WR BERKLEY CORP,Financials,0.03467
433,AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,0.03463
434,CTXS,CITRIX SYSTEMS INC,Information Technology,0.03437
435,HAS,HASBRO INC,Consumer Discretionary,0.03424
436,CBOE,CBOE GLOBAL MARKETS INC,Financials,0.03419
437,HST,HOST HOTELS & RESORTS REIT INC,Real Estate,0.03418
438,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.03391
439,PHM,PULTEGROUP INC,Consumer Discretionary,0.03362
440,CMA,COMERICA INC,Financials,0.03361
441,WRK,WESTROCK,Materials,0.03346
442,LK,LKQ CORP,Consumer Discretionary,0.03331
443,FFIV,F5 INC,Information Technology,0.03306
444,NDSN,NORDSON CORP,Industrials,0.03293
445,WHR,WHIRLPOOL CORP,Consumer Discretionary,0.03246
446,L,LOEWS CORP,Financials,0.03243
447,PTC,PTC INC,Information Technology,0.03231
448,HSIC,HENRY SCHEIN INC,Health Care,0.03224
449,BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,0.03199
450,XRAY,DENTSPLY SIRONA INC,Health Care,0.03186
451,EPAM,EPAM SYSTEMS INC,Information Technology,0.03185
452,RE,EVEREST RE GROUP LTD,Financials,0.0316
453,FBHS,FORTUNE BRANDS HOME AND SECURITY I,Industrials,0.03093
454,AAL,AMERICAN AIRLINES GROUP INC,Industrials,0.03092
455,LNC,LINCOLN NATIONAL CORP,Financials,0.03079
456,JNPR,JUNIPER NETWORKS INC,Information Technology,0.02994
457,NI,NISOURCE INC,Utilities,0.02967
458,SNA,SNAP ON INC,Industrials,0.02958
459,TPR,TAPESTRY INC,Consumer Discretionary,0.02943
