rank,ticker,name,sector,weight
1,MSFT,MICROSOFT CORP,Information Technology,4.29065
2,AAPL,APPLE INC,Information Technology,3.84556
3,AMZN,AMAZON COM INC,Consumer Discretionary,2.91536
4,FB,FACEBOOK CLASS A  INC,Communication,1.73158
5,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.64866
6,JPM,JPMORGAN CHASE & CO,Financials,1.521
7,GOOG,ALPHABET INC CLASS C,Communication,1.4889
8,GOOGL,ALPHABET INC CLASS A,Communication,1.4784
9,JNJ,JOHNSON & JOHNSON,Health Care,1.38012
10,PG,PROCTER & GAMBLE,Consumer Staples,1.25814
11,XOM,EXXON MOBIL CORP,Energy,1.20754
12,V,VISA INC CLASS A,Information Technology,1.20066
13,T,AT&T INC,Communication,1.11756
14,HD,HOME DEPOT INC,Consumer Discretionary,1.02703
15,VZ,VERIZON COMMUNICATIONS INC,Communication,1.00905
16,BAC,BANK OF AMERICA CORP,Financials,0.98771
17,MA,MASTERCARD INC CLASS A,Information Technology,0.97995
18,DIS,WALT DISNEY,Communication,0.94885
19,INTC,INTEL CORP,Information Technology,0.92267
20,CVX,CHEVRON CORP,Energy,0.91004
21,MRK,MERCK & CO INC,Health Care,0.87115
22,CSCO,CISCO SYSTEMS INC,Information Technology,0.84782
23,KO,COCA-COLA,Consumer Staples,0.8468
24,UNH,UNITEDHEALTH GROUP INC,Health Care,0.83242
25,CMCSA,COMCAST CORP CLASS A,Communication,0.82641
26,BA,BOEING,Industrials,0.82207
27,WFC,WELLS FARGO,Financials,0.81744
28,PFE,PFIZER INC,Health Care,0.80324
29,PEP,PEPSICO INC,Consumer Staples,0.77478
30,WMT,WALMART INC,Consumer Staples,0.68219
31,MCD,MCDONALDS CORP,Consumer Discretionary,0.65907
32,C,CITIGROUP INC,Financials,0.63076
33,ABT,ABBOTT LABORATORIES,Health Care,0.5977
34,MDT,MEDTRONIC PLC,Health Care,0.58903
35,ADBE,ADOBE INC,Information Technology,0.54202
36,CRM,SALESFORCE.COM INC,Information Technology,0.52618
37,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.52069
38,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.51214
39,ACN,ACCENTURE PLC CLASS A,Information Technology,0.49535
40,PYPL,PAYPAL HOLDINGS INC,Information Technology,0.49267
41,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.49206
42,ORCL,ORACLE CORP,Information Technology,0.4897
43,TXN,TEXAS INSTRUMENT INC,Information Technology,0.4877
44,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.47749
45,NKE,NIKE INC CLASS B,Consumer Discretionary,0.47522
46,NFLX,NETFLIX INC,Communication,0.4736
47,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.47147
48,AMGN,AMGEN INC,Health Care,0.46905
49,UNP,UNION PACIFIC CORP,Industrials,0.46126
50,NEE,NEXTERA ENERGY INC,Utilities,0.46026
51,ABBV,ABBVIE INC,Health Care,0.45249
