rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,6.30741
2,MSFT,MICROSOFT CORP,Information Technology,5.40012
3,AMZN,AMAZON COM INC,Consumer Discretionary,2.67573
4,GOOGL,ALPHABET INC CLASS A,Communication,1.72581
5,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.64075
6,GOOG,ALPHABET INC CLASS C,Communication,1.5458
7,NVDA,NVIDIA CORP,Information Technology,1.42208
8,XOM,EXXON MOBIL CORP,Energy,1.39663
9,UNH,UNITEDHEALTH GROUP INC,Health Care,1.36346
10,TSLA,TESLA INC,Consumer Discretionary,1.35914
11,JNJ,JOHNSON & JOHNSON,Health Care,1.24899
12,JPM,JPMORGAN CHASE & CO,Financials,1.20009
13,V,VISA INC CLASS A,Information Technology,1.10031
14,PG,PROCTER & GAMBLE,Consumer Staples,0.9863
15,META,META PLATFORMS INC CLASS A,Communication,0.97925
16,HD,HOME DEPOT INC,Consumer Discretionary,0.97012
17,MA,MASTERCARD INC CLASS A,Information Technology,0.91965
18,CVX,CHEVRON CORP,Energy,0.90496
19,MRK,MERCK & CO INC,Health Care,0.79608
20,LLY,ELI LILLY,Health Care,0.79341
21,ABBV,ABBVIE INC,Health Care,0.76383
22,PFE,PFIZER INC,Health Care,0.72463
23,BAC,BANK OF AMERICA CORP,Financials,0.7239
24,KO,COCA-COLA,Consumer Staples,0.69767
25,AVGO,BROADCOM INC,Information Technology,0.69262
26,PEP,PEPSICO INC,Consumer Staples,0.68877
27,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.66134
28,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.65388
29,WMT,WALMART INC,Consumer Staples,0.59359
30,CSCO,CISCO SYSTEMS INC,Information Technology,0.58418
31,DIS,WALT DISNEY,Communication,0.57817
32,MCD,MCDONALDS CORP,Consumer Discretionary,0.57252
33,ABT,ABBOTT LABORATORIES,Health Care,0.56347
34,WFC,WELLS FARGO,Financials,0.52209
35,ACN,ACCENTURE PLC CLASS A,Information Technology,0.51398
36,VZ,VERIZON COMMUNICATIONS INC,Communication,0.51036
37,DHR,DANAHER CORP,Health Care,0.50635
38,ADBE,ADOBE INC,Information Technology,0.5033
39,CMCSA,COMCAST CORP CLASS A,Communication,0.49624
40,CRM,SALESFORCE INC,Information Technology,0.49102
41,LIN,LINDE PLC,Materials,0.47828
42,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.47238
43,TXN,TEXAS INSTRUMENT INC,Information Technology,0.47015
44,NKE,NIKE INC CLASS B,Consumer Discretionary,0.46888
45,NFLX,NETFLIX INC,Communication,0.46034
