rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,4.37521
2,MSFT,MICROSOFT CORP,Information Technology,3.56841
3,AMZN,AMAZON COM INC,Consumer Discretionary,2.85246
4,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.7435
5,JNJ,JOHNSON & JOHNSON,Health Care,1.63624
6,JPM,JPMORGAN CHASE & CO,Financials,1.59635
7,FB,FACEBOOK CLASS A  INC,Communication,1.59489
8,XOM,EXXON MOBIL CORP,Energy,1.46977
9,GOOG,ALPHABET INC CLASS C,Communication,1.44443
10,GOOGL,ALPHABET INC CLASS A,Communication,1.42028
11,BAC,BANK OF AMERICA CORP,Financials,1.11274
12,PFE,PFIZER INC,Health Care,1.09948
13,UNH,UNITEDHEALTH GROUP INC,Health Care,1.0956
14,V,VISA INC CLASS A,Information Technology,1.06678
15,VZ,VERIZON COMMUNICATIONS INC,Communication,1.02724
16,WFC,WELLS FARGO,Financials,1.00477
17,T,AT&T INC,Communication,0.97024
18,PG,PROCTER & GAMBLE,Consumer Staples,0.9621
19,INTC,INTEL CORPORATION,Information Technology,0.94219
20,CVX,CHEVRON CORP,Energy,0.93159
21,CSCO,CISCO SYSTEMS INC,Information Technology,0.91161
22,HD,HOME DEPOT INC,Consumer Discretionary,0.87622
23,MRK,MERCK & CO INC,Health Care,0.85317
24,BA,BOEING,Industrials,0.82636
25,KO,COCA-COLA,Consumer Staples,0.79862
26,MA,MASTERCARD INC CLASS A,Information Technology,0.78521
27,CMCSA,COMCAST CORP CLASS A,Communication,0.75981
28,DIS,WALT DISNEY,Communication,0.74406
29,C,CITIGROUP INC,Financials,0.71791
30,PEP,PEPSICO INC,Consumer Staples,0.69248
31,WMT,WALMART INC,Consumer Staples,0.62699
32,ORCL,ORACLE CORP,Information Technology,0.60141
33,MCD,MCDONALDS CORP,Consumer Discretionary,0.5979
34,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.59647
35,NFLX,NETFLIX INC,Communication,0.57241
36,NVDA,NVIDIA CORP,Information Technology,0.55827
37,AMGN,AMGEN INC,Health Care,0.54354
38,DWDP,DOWDUPONT INC,Materials,0.5419
39,MO,ALTRIA GROUP INC,Consumer Staples,0.53407
40,MDT,MEDTRONIC PLC,Health Care,0.52837
41,ABT,ABBOTT LABORATORIES,Health Care,0.52677
42,ADBE,ADOBE INC,Information Technology,0.52411
43,ABBV,ABBVIE INC,Health Care,0.51349
44,MMM,3M,Industrials,0.48604
45,UNP,UNION PACIFIC CORP,Industrials,0.47084
46,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.46855
47,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.45883
48,CRM,SALESFORCE.COM INC,Information Technology,0.45215
49,LLY,ELI LILLY,Health Care,0.45134
50,ACN,ACCENTURE PLC CLASS A,Information Technology,0.4397
51,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.43653
52,PYPL,PAYPAL HOLDINGS INC,Information Technology,0.43385
53,AVGO,BROADCOM INC,Information Technology,0.41998
54,NKE,NIKE INC CLASS B,Consumer Discretionary,0.41829
55,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.40971
56,UTX,UNITED TECHNOLOGIES CORP,Industrials,0.40666
57,LIN,LINDE PLC,Materials,0.39757
58,TXN,TEXAS INSTRUMENT INC,Information Technology,0.39282
59,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.38721
60,QCOM,QUALCOMM INC,Information Technology,0.38499
61,GILD,GILEAD SCIENCES INC,Health Care,0.38475
62,GE,GENERAL ELECTRIC,Industrials,0.38217
63,BMY,BRISTOL MYERS SQUIBB,Health Care,0.35891
64,NEE,NEXTERA ENERGY INC,Utilities,0.35404
65,COP,CONOCOPHILLIPS,Energy,0.35347
66,USB,US BANCORP,Financials,0.34829
67,GS,GOLDMAN SACHS GROUP INC,Financials,0.3443
68,SBUX,STARBUCKS CORP,Consumer Discretionary,0.34208
69,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.336
70,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.32139
71,CVS,CVS HEALTH CORP,Health Care,0.32131
72,LMT,LOCKHEED MARTIN CORP,Industrials,0.31767
73,AXP,AMERICAN EXPRESS,Financials,0.31553
74,CAT,CATERPILLAR INC,Industrials,0.31362
75,ANTM,ANTHEM INC,Health Care,0.31238
76,SLB,SCHLUMBERGER NV,Energy,0.30895
77,TJX,TJX INC,Consumer Discretionary,0.30067
78,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.29972
79,WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,0.29364
80,AET,AETNA INC,Health Care,0.28321
81,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.27544
82,CME,CME GROUP INC CLASS A,Financials,0.27234
83,BDX,BECTON DICKINSON,Health Care,0.26912
84,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.26843
85,BIIB,BIOGEN INC INC,Health Care,0.26748
86,DHR,DANAHER CORP,Health Care,0.26709
87,EOG,EOG RESOURCES INC,Energy,0.26625
88,MS,MORGAN STANLEY,Financials,0.26421
89,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.26032
90,ISRG,INTUITIVE SURGICAL INC,Health Care,0.25873
91,DUK,DUKE ENERGY CORP,Utilities,0.25679
92,CB,CHUBB LTD,Financials,0.25233
93,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.24955
94,SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,0.24755
95,CSX,CSX CORP,Industrials,0.24515
96,SCHW,CHARLES SCHWAB CORP,Financials,0.24263
97,INTU,INTUIT INC,Information Technology,0.2381
98,ESRX,EXPRESS SCRIPTS HOLDING,Health Care,0.23777
