rank,ticker,name,sector,weight
307,FO,FORTUNE BRANDS INC,Consumer Discretionary,0.066056
308,MYL,MYLAN INC,Health Care,0.065375
309,CPPRQ,OLD COPPER INC,Consumer Discretionary,0.065212
310,GPC,GENUINE PARTS,Consumer Discretionary,0.064553
311,GWW,WW GRAINGER INC,Industrials,0.064361
312,BJS,BJ SERVICES CO,Energy,0.064284
313,ADSK,AUTODESK INC,Information Technology,0.064208
314,MTZ,M&T BANK CORP,Financials,0.064163
315,HCBK,HUDSON CITY BANCORP INC,Financials,0.064074
316,TAP,MOLSON COORS BREWING  CLASS B,Consumer Staples,0.063663
317,CPB,CAMPBELL SOUP,Consumer Staples,0.063453
318,DVA,DAVITA INC,Health Care,0.063119
319,KEY,KEYCORP,Financials,0.06297
320,MFE,MCAFEE,Information Technology,0.062756
321,WHR,WHIRLPOOL CORP,Consumer Discretionary,0.062662
322,XL,XL GROUP PLC,-,0.062661
323,NBR,NABORS INDUSTRIES LTD,-,0.062585
324,ROST,ROSS STORES INC,Consumer Discretionary,0.061339
325,JWN,NORDSTROM INC,Consumer Discretionary,0.061214
326,SCN,PROLOGIS,Financials,0.06115
327,VAR,VARIAN MEDICAL SYSTEMS INC,Health Care,0.061093
328,DOFSQ,DIAMOND OFFSHORE DRILLING INC,Energy,0.060844
329,LLTC,LINEAR TECHNOLOGY CORP,Information Technology,0.060768
330,WFM,WHOLE FOODS MARKET INC,Consumer Staples,0.060591
331,SHW,SHERWIN WILLIAMS,Consumer Discretionary,0.060489
332,LDOS,SAIC INC,Information Technology,0.060471
333,HRS,L3HARRIS TECHNOLOGIES CORP,Information Technology,0.059708
334,LTD,LIMITED BRANDS INC.,Consumer Discretionary,0.059295
335,PBCT,PEOPLES UNITED FINANCIAL INC,Financials,0.059244
336,FAST,FASTENAL,Industrials,0.058725
337,AEE,AMEREN CORP,Utilities,0.058688
338,PCL,PLUM CREEK TIMBER COMPANY REIT INC,Financials,0.058319
339,SIAL,SIGMA ALDRICH CORP,Materials,0.05818
340,HRB,H&R BLOCK INC,Consumer Discretionary,0.058076
341,HOG,HARLEY DAVIDSON INC,Consumer Discretionary,0.057845
342,BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,0.057672
343,EQT,EQT CORP,Utilities,0.057435
344,WEC,WEC ENERGY GROUP INC,Utilities,0.056762
345,DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0.05676
346,WAT,WATER CORP,Health Care,0.05664
347,FLS,FLOWSERVE CORP,Industrials,0.056042
348,KIM,KIMCO REALTY REIT CORP,Financials,0.055946
349,PBG,PEPSI BOTTLING,Consumer Staples,0.0554
350,TIF,TIFFANY,Consumer Discretionary,0.055386
351,CMA,COMERICA INC,Financials,0.054666
352,VMC,VULCAN MATERIALS,Materials,0.054576
353,TXT,TEXTRON INC,Industrials,0.054148
354,EA,ELECTRONIC ARTS INC,Information Technology,0.054103
355,ORLY,OREILLY AUTOMOTIVE INC.,Consumer Discretionary,0.054052
356,PXD,PIONEER NATURAL RESOURCE,Energy,0.053933
357,SLM,SLM CORP,Financials,0.053199
358,RHT,RED HAT INC,Information Technology,0.052809
359,ARG,AIRGAS INC,Materials,0.052804
360,MIL.,MILLIPORE CORP,Health Care,0.052661
361,MCO,MOODYS CORP,Financials,0.052387
362,CNP,CENTERPOINT ENERGY INC,Utilities,0.052367
363,TDC,TERADATA CORP,Information Technology,0.052338
364,IGT,INTERNATIONAL GAME TECHNOLOGY,Consumer Discretionary,0.052257
365,HCN,HEALTH CARE REIT INC,Financials,0.052248
366,TSN,TYSON FOODS INC CLASS A,Consumer Staples,0.052128
367,CF,CF INDUSTRIES HOLDINGS INC,Materials,0.051727
368,FSLR,FIRST SOLAR INC,Industrials,0.051504
369,CEPH,CEPHALON INC,Health Care,0.051408
370,BLL,BALL CORP,Materials,0.050988
371,ROP,ROPER TECHNOLOGIES INC,Industrials,0.050618
372,XRAY,DENTSPLY SIRONA INC,Health Care,0.050442
373,OI,O I GLASS INC,Materials,0.050085
374,KLAC,KLA CORP,Information Technology,0.049911
375,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.049811
376,AZO,AUTOZONE INC,Consumer Discretionary,0.049789
377,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.04872
378,J,JACOBS ENGINEERING GROUP INC,Industrials,0.048375
379,MAS,MASCO CORP,Industrials,0.048139
380,VRSN,VERISIGN INC,Information Technology,0.048065
381,PBI,PITNEY BOWES INC,Industrials,0.047563
382,EXPE,EXPEDIA INC.,Consumer Discretionary,0.047011
383,IRM,IRON MOUNTAIN INC,Industrials,0.046978
384,SRCL,STERICYCLE INC,Industrials,0.046607
385,SHLDQ,SEARS HOLDINGS CORP,Consumer Discretionary,0.046568
386,PLL,PALL CORP,Industrials,0.046272
387,SWK,STANLEY WORKS,Industrials,0.046172
388,RL,POLO RALPH LAUREN CORP.,Consumer Discretionary,0.046047
389,FDO,FAMILY DOLLAR STORES INC,Consumer Discretionary,0.045917
390,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.045172
391,LUK,JEFFERIES FINANCIAL GROUP CORP,Financials,0.045151
392,ES,NORTHEAST UTILITIES,Utilities,0.045045
393,CFN,CAREFUSION CORP,Health Care,0.044826
394,HAS,HASBRO INC,Consumer Discretionary,0.044694
395,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.044662
396,WIN,WINDSTREAM CORP.,Telecommunication Services,0.044366
397,WYNN,WYNN RESORTS LTD,Consumer Discretionary,0.04395
398,CINF,CINCINNATI FINANCIAL CORP,Financials,0.043893
399,BDK,THE BLACK & DECKER CORPORATION,Consumer Discretionary,0.043779
400,EMN,EASTMAN CHEMICAL,Materials,0.043424
401,ATI,ALLEGHENY TECHNOLOGIES INC,Materials,0.042946
402,WPI,WATSON PHARMACEUTICALS,Health Care,0.042356
403,RHI,ROBERT HALF,Industrials,0.042242
404,LM,LEGG MASON INC,Financials,0.042119
405,URBN,URBAN OUTFITTERS INC,Consumer Discretionary,0.04202
406,COG,CABOT OIL & GAS CORP,Energy,0.041729
407,NI,NISOURCE INC,Utilities,0.041539
408,FMC,FMC CORP,Materials,0.041453
409,WYND,TRAVEL LEISURE INC,Consumer Discretionary,0.041185
410,RRD,RR DONNELLEY AND SONS,Industrials,0.040954
411,EFX,EQUIFAX INC,Industrials,0.040921
412,FLIR,FLIR SYSTEMS INC,Information Technology,0.040811
413,SCG,SCANA CORP,Utilities,0.04007
414,PWR,QUANTA SERVICES INC,Industrials,0.03999
415,MWV,MEADWESTVACO CORP,Materials,0.039374
416,DV,DEVRY EDUCATION GROUP INC,Consumer Discretionary,0.03914
417,TMK,TORCHMARK CORP,Financials,0.038612
418,AYE,ALLEGHENY ENERGY,Utilities,0.03852
419,NWL,NEWELL BRANDS INC,Consumer Discretionary,0.038299
420,POM,PEPCO HOLDINGS INC,Utilities,0.037387
421,MI,MARSHALL & ILSLEY,Financials,0.037268
422,PNW,PINNACLE WEST CORP,Utilities,0.036989
423,MEE,MASSEY ENERGY CO.,Energy,0.036961
424,DNB,DUN & BRADSTREET CORP,Industrials,0.036578
425,IPG,INTERPUBLIC GROUP OF COMPANIES INC,Consumer Discretionary,0.036578
426,TGNA,GANNETT CO INC,Consumer Discretionary,0.035905
427,AIZ,ASSURANT INC,Financials,0.035759
428,AVY,AVERY DENNISON CORP,Industrials,0.035737
429,CBG,CB RICHARD ELLIS GROUP INC. (CL A),Financials,0.035717
430,SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Consumer Discretionary,0.035513
431,LSI,LSI CORP,Information Technology,0.035315
432,DEN,DENBURY INC,Energy,0.035283
433,CMS,CMS ENERGY CORP,Utilities,0.035172
434,HBAN,HUNTINGTON BANCSHARES INC,Financials,0.034503
435,CVH,COVENTRY HEALTH CARE INC,Health Care,0.034414
436,NSM.2,NATIONAL SEMICONDUCTOR CORP,Information Technology,0.034371
437,PHM,PULTEGROUP INC,Consumer Discretionary,0.034295
438,DHI,D R HORTON INC,Consumer Discretionary,0.034265
439,TEG,INTEGRYS ENERGY GROUP INC.,Utilities,0.0338
440,AIG*,AMERICAN INTERNATIONAL GROUP INC,Financials,0.033446
441,IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.033393
442,TE,TECO ENERGY INC,Utilities,0.032878
443,PTV,PACTIV CORP,Materials,0.032874
444,CTAS,CINTAS CORP,Industrials,0.032696
445,SEE,SEALED AIR CORP,Materials,0.032585
446,SVU,SUPERVALU INC,Consumer Staples,0.03248
447,ANF,ABERCROMBIE AND FITCH CLASS A,Consumer Discretionary,0.032155
448,BMS,BEMIS INC,Materials,0.031776
449,GT,GOODYEAR TIRE & RUBBER,Consumer Discretionary,0.031559
450,SUN,SUNOCO INC.,Energy,0.030933
451,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.030094
452,HAR,HARMAN INTERNATIONAL INC,Consumer Discretionary,0.030025
453,RDC,ROWAN COMPANIES PLC,Energy,0.029705
454,JBL,JABIL INC,Information Technology,0.02902
455,LEG,LEGGETT & PLATT INC,Consumer Discretionary,0.028926
456,HRL,HORMEL FOODS CORP,Consumer Staples,0.028794
457,FHN,FIRST HORIZON CORP,Financials,0.028506
458,GME,GAMESTOP CORP CLASS A,Consumer Discretionary,0.028418
459,TSS,TOTAL SYSTEM SERVICES INC,Information Technology,0.028179
460,KG,KING PHARMACEUTICALS,Health Care,0.028025
461,MOLX,MOLEX INC.,Information Technology,0.027814
462,BIG,BIG LOTS INC,Consumer Discretionary,0.027784
463,PDCO,PATTERSON COMPANIES INC,Health Care,0.027726
464,NRG,NRG ENERGY INC,Utilities,0.027709
465,NDAQ,NASDAQ INC,Financials,0.027626
