rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,3.17114
2,MSFT,MICROSOFT CORP,Information Technology,2.39081
3,XOM,EXXON MOBIL CORP,Energy,1.96277
4,JNJ,JOHNSON & JOHNSON,Health Care,1.71245
5,GE,GENERAL ELECTRIC,Industrials,1.61781
6,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.47863
7,META,FACEBOOK CLASS A  INC,Information Technology,1.42803
8,T,AT&T INC,Telecommunications,1.33719
9,PG,PROCTER & GAMBLE,Consumer Staples,1.28495
10,WFC,WELLS FARGO,Financials,1.28292
11,AMZN,AMAZON COM INC,Consumer Discretionary,1.24933
12,GOOGL,ALPHABET INC CLASS A,Information Technology,1.22911
13,GOOGL,ALPHABET INC CLASS C,Information Technology,1.21963
14,JPM,JPMORGAN CHASE & CO,Financials,1.21914
15,VZ,VERIZON COMMUNICATIONS INC,Telecommunications,1.21423
16,PFE,PFIZER INC,Health Care,1.0774
17,KO,COCA-COLA,Consumer Staples,0.99306
18,HD,HOME DEPOT INC,Consumer Discretionary,0.92572
19,CVX,CHEVRON CORP,Energy,0.92378
20,DIS,WALT DISNEY,Consumer Discretionary,0.85461
21,PEP,PEPSICO INC,Consumer Staples,0.83831
22,CMCSA,COMCAST A CORP,Consumer Discretionary,0.83127
23,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.82962
24,V,VISA INC CLASS A,Information Technology,0.82886
25,MRK,MERCK & CO INC,Health Care,0.8251
26,INTC,INTEL CORPORATION CORP,Information Technology,0.82141
27,CSCO,CISCO SYSTEMS INC,Information Technology,0.78174
28,BAC,BANK OF AMERICA CORP,Financials,0.76687
29,GILD,GILEAD SCIENCES INC,Health Care,0.73968
30,MO,ALTRIA GROUP INC,Consumer Staples,0.71013
31,ORCL,ORACLE CORP,Information Technology,0.69269
32,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.68792
33,C,CITIGROUP INC,Financials,0.68081
34,AGN,ALLERGAN,Health Care,0.67259
35,UNH,UNITEDHEALTH GROUP INC,Health Care,0.66776
36,MDT,MEDTRONIC PLC,Health Care,0.64015
37,MCD,MCDONALDS CORP,Consumer Discretionary,0.633
38,CVS,CVS HEALTH CORP,Consumer Staples,0.63294
39,AMGN,AMGEN INC,Health Care,0.63134
40,WMT,WALMART STORES INC,Consumer Staples,0.61227
41,BMY,BRISTOL MYERS SQUIBB,Health Care,0.60776
42,MMM,3M CO,Industrials,0.56818
43,SLB,SCHLUMBERGER NV,Energy,0.53205
44,ABBV,ABBVIE INC,Health Care,0.52515
45,SBUX,STARBUCKS CORP,Consumer Discretionary,0.50843
46,MA,MASTERCARD INC CLASS A,Information Technology,0.5063
47,NKE,NIKE INC CLASS B,Consumer Discretionary,0.48892
48,CELG,CELGENE CORP,Health Care,0.46599
49,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.45948
50,QCOM,QUALCOMM INC,Information Technology,0.44908
51,RTX,UNITED TECHNOLOGIES CORP,Industrials,0.44211
52,BA,BOEING,Industrials,0.43783
53,LLY,ELI LILLY,Health Care,0.41337
54,WBA,WALGREEN BOOTS ALLIANCE,Consumer Staples,0.40448
55,UNP,UNION PACIFIC CORP,Industrials,0.39622
56,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.39538
57,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.38604
58,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.37889
59,USB,US BANCORP,Financials,0.37257
60,PCLN,PRICELINE GROUP INC/THE,Consumer Discretionary,0.37067
61,ACN,ACCENTURE PLC,Information Technology,0.36849
62,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.36529
63,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.36352
64,GS,GOLDMAN SACHS GROUP INC,Financials,0.34892
65,CL,COLGATE-PALMOLIVE,Consumer Staples,0.34633
66,SPG,SIMON PROPERTY GROUP REIT INC,Financials,0.34533
67,BIIB,BIOGEN INC INC,Health Care,0.34014
68,ABT,ABBOTT LABORATORIES,Health Care,0.33994
69,LMT,LOCKHEED MARTIN CORP,Industrials,0.33547
70,DOW,DOW CHEMICAL,Materials,0.32155
71,CHTR,TIME WARNER CABLE INC,Consumer Discretionary,0.31796
72,TXN,TEXAS INSTRUMENTS INCORPORATED,Information Technology,0.31638
73,DD,E I DU PONT DE NEMOURS,Materials,0.31381
74,CB,CHUBB LTD,Financials,0.31319
75,DHR,DANAHER CORP,Industrials,0.31308
76,DIS,TIME WARNER INC,Consumer Discretionary,0.31133
77,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.30905
78,AVGO,BROADCOM LTD,Information Technology,0.30644
79,NEE,NEXTERA ENERGY INC,Utilities,0.30563
80,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.30331
81,DUK,DUKE ENERGY CORP,Utilities,0.30077
82,EMC,EMC CORP,Information Technology,0.29802
83,TJX,TJX INC,Consumer Discretionary,0.29184
84,F,F MOTOR,Consumer Discretionary,0.28684
85,TGT,TARGET CORP,Consumer Discretionary,0.28429
86,ESRX,EXPRESS SCRIPTS HOLDING CO,Health Care,0.27999
87,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.27823
88,AXP,AMERICAN EXPRESS,Financials,0.27353
89,KHC,KRAFT HEINZ,Consumer Staples,0.2694
90,MET,METLIFE INC,Financials,0.25869
91,SO,SOUTHERN,Utilities,0.25761
92,ADBE,ADOBE SYSTEM INC,Information Technology,0.24985
93,PYPL,PAYPAL HOLDINGS INC,Information Technology,0.24943
94,CRM,SALESFORCE.COM INC,Information Technology,0.24875
95,RAI,REYNOLDS AMERICAN INC,Consumer Staples,0.24589
96,COP,CONOCOPHILLIPS,Energy,0.2457
97,GM,GENERAL MOTORS,Consumer Discretionary,0.24525
98,D,DOMINION RESOURCES INC,Utilities,0.24486
99,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.24288
100,GD,GENERAL DYNAMICS CORP,Industrials,0.23821
101,NFLX,NETFLIX INC,Consumer Discretionary,0.23484
102,MON,MONSANTO,Materials,0.23283
103,CAT,CATERPILLAR INC,Industrials,0.23187
104,BLK,BLACKROCK INC.,Financials,0.23174
105,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.22977
106,AMT,AMERICAN TOWER REIT CORP,Financials,0.22974
107,KR,KROGER,Consumer Staples,0.22853
108,BK,BANK OF NEW YORK MELLON CORP,Financials,0.22754
109,DAL,DELTA AIR LINES INC,Industrials,0.22318
110,AET,AETNA INC,Health Care,0.22282
111,PSX,PHILLIPS 66,Energy,0.22172
112,MS,MORGAN STANLEY,Financials,0.21944
113,RTX,RAYTHEON,Industrials,0.21937
114,PSA,PUBLIC STORAGE REIT,Financials,0.21602
115,CI,CIGNA CORP,Health Care,0.21156
116,FDX,FEDEX CORP,Industrials,0.21146
117,MCK,MCKESSON CORP,Health Care,0.21064
118,EOG,EOG RESOURCES INC,Energy,0.20934
119,GIS,GENERAL MILLS INC,Consumer Staples,0.20691
120,NOC,NORTHROP GRUMMAN CORP,Industrials,0.20624
121,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.20572
122,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.20382
123,ELV,ANTHEM INC,Health Care,0.20071
124,KMI,KINDER MORGAN INC,Energy,0.19472
125,TRV,TRAVELERS COMPANIES INC,Financials,0.19242
126,EMR,EMERSON ELECTRIC,Industrials,0.18801
127,ALXN,ALEXION PHARMACEUTICALS INC,Health Care,0.18662
128,FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Consumer Discretionary,0.18608
129,SYK,STRYKER CORP,Health Care,0.18557
130,BDX,BECTON DICKINSON,Health Care,0.18278
131,CME,CME GROUP INC CLASS A,Financials,0.18193
132,ITW,ILLINOIS TOOL INC,Industrials,0.18138
133,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.17829
134,SCHW,CHARLES SCHWAB CORP,Financials,0.17654
135,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.1754
136,MMC,MARSH & MCLENNAN INC,Financials,0.17506
137,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.17456
138,YUM,YUM BRANDS INC,Consumer Discretionary,0.17428
139,LIN,PRAXAIR INC,Materials,0.17056
140,EXC,EXELON CORP,Utilities,0.17034
141,VLO,VALERO ENERGY CORP,Energy,0.17017
142,CCI,CROWN CASTLE INTERNATIONAL REIT CO,Financials,0.16983
143,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.16965
144,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.16656
145,PCG,PG&E CORP,Utilities,0.16367
146,HAL,HALLIBURTON,Energy,0.16251
147,,YAHOO! INC,Information Technology,0.16247
148,LUV,SOUTHWEST AIRLINES,Industrials,0.16049
149,ECL,ECOLAB INC,Materials,0.16033
150,EQR,EQUITY RESIDENTIAL REIT,Financials,0.15962
151,CAH,CARDINAL HEALTH INC,Health Care,0.15811
152,EBAY,EBAY INC,Information Technology,0.15465
153,ETN,EATON CORPORATION PLC,Industrials,0.15439
154,HUM,HUMANA INC,Health Care,0.1543
155,AON,AON PLC,Financials,0.15362
156,PPG,PPG INDUSTRIES INC,Materials,0.1529
157,AAL,AMERICAN AIRLINES GROUP INC,Industrials,0.15202
158,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.15108
159,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.15107
160,INTU,INTUIT INC,Information Technology,0.15008
161,AFL,AFLAC INC,Financials,0.14941
162,BBT,BB AND T CORP,Financials,0.14759
163,DE,DEERE & CO,Industrials,0.14705
164,ALL,ALLSTATE CORP,Financials,0.14458
165,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.14405
166,MHFI,MCGRAW HILL FINANCIAL INC,Financials,0.14269
167,HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,0.14037
168,AZO,AUTOZONE INC,Consumer Discretionary,0.13896
169,JCI,JOHNSON CONTROLS INC,Consumer Discretionary,0.13891
170,CSX,CSX CORP,Industrials,0.13844
171,PPL,PPL CORP,Utilities,0.13828
172,AVB,AVALONBAY COMMUNITIES REIT INC,Financials,0.13821
173,WM,WASTE MANAGEMENT INC,Industrials,0.13642
174,SYY,SYSCO CORP,Consumer Staples,0.13629
175,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.13436
176,SRE,SEMPRA ENERGY,Utilities,0.13387
177,HCN,WELLTOWER INC,Financials,0.13277
178,BXLT,BAXALTA INC,Health Care,0.13222
179,SYF,SYNCHRONY FINANCIAL,Financials,0.13219
180,ROST,ROSS STORES INC,Consumer Discretionary,0.13098
181,EIX,EDISON INTERNATIONAL,Utilities,0.13064
182,VFC,VF CORP,Consumer Discretionary,0.13062
183,STT,STATE STREET CORP,Financials,0.13002
184,CCL,CARNIVAL CORP,Consumer Discretionary,0.12986
