rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,6.66957
2,MSFT,MICROSOFT CORP,Information Technology,5.70198
3,AMZN,AMAZON COM INC,Consumer Discretionary,4.80239
4,FB,FACEBOOK CLASS A  INC,Communication,2.25571
5,GOOGL,ALPHABET INC CLASS A,Communication,1.57754
6,GOOG,ALPHABET INC CLASS C,Communication,1.54565
7,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.51207
8,JNJ,JOHNSON & JOHNSON,Health Care,1.40418
9,PG,PROCTER & GAMBLE,Consumer Staples,1.2396
10,V,VISA INC CLASS A,Information Technology,1.20778
11,NVDA,NVIDIA CORP,Information Technology,1.19625
12,HD,HOME DEPOT INC,Consumer Discretionary,1.0709
13,MA,MASTERCARD INC CLASS A,Information Technology,1.07013
14,UNH,UNITEDHEALTH GROUP INC,Health Care,1.06139
15,JPM,JPMORGAN CHASE & CO,Financials,1.05103
16,VZ,VERIZON COMMUNICATIONS INC,Communication,0.88187
17,ADBE,ADOBE INC,Information Technology,0.84271
18,PYPL,PAYPAL HOLDINGS INC,Information Technology,0.82814
19,CRM,SALESFORCE.COM INC,Information Technology,0.81928
20,DIS,WALT DISNEY,Communication,0.80323
21,NFLX,NETFLIX INC,Communication,0.78997
22,INTC,INTEL CORPORATION CORP,Information Technology,0.7889
23,CMCSA,COMCAST CORP CLASS A,Communication,0.75545
24,MRK,MERCK & CO INC,Health Care,0.75157
25,PFE,PFIZER INC,Health Care,0.73057
26,T,AT&T INC,Communication,0.72769
27,WMT,WALMART INC,Consumer Staples,0.69594
28,ABT,ABBOTT LABORATORIES,Health Care,0.69026
29,PEP,PEPSICO INC,Consumer Staples,0.68748
30,KO,COCA-COLA,Consumer Staples,0.68372
31,BAC,BANK OF AMERICA CORP,Financials,0.65797
32,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.62569
33,CSCO,CISCO SYSTEMS INC,Information Technology,0.59737
34,MCD,MCDONALDS CORP,Consumer Discretionary,0.58508
35,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.5615
36,NKE,NIKE INC CLASS B,Consumer Discretionary,0.55985
37,ABBV,ABBVIE INC,Health Care,0.55376
38,AMGN,AMGEN INC,Health Care,0.53326
39,AVGO,BROADCOM INC,Information Technology,0.5249
40,XOM,EXXON MOBIL CORP,Energy,0.51999
41,ACN,ACCENTURE PLC CLASS A,Information Technology,0.51505
42,MDT,MEDTRONIC PLC,Health Care,0.50042
43,DHR,DANAHER CORP,Health Care,0.48703
44,NEE,NEXTERA ENERGY INC,Utilities,0.48686
45,BMY,BRISTOL MYERS SQUIBB,Health Care,0.4868
46,CVX,CHEVRON CORP,Energy,0.48163
47,UNP,UNION PACIFIC CORP,Industrials,0.47875
48,QCOM,QUALCOMM INC,Information Technology,0.47564
49,TXN,TEXAS INSTRUMENT INC,Information Technology,0.46852
50,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.44903
51,LIN,LINDE PLC,Materials,0.44816
52,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.42207
53,LLY,ELI LILLY,Health Care,0.42095
54,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.41835
55,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.41383
56,ORCL,ORACLE CORP,Information Technology,0.41346
57,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.38817
58,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.38411
59,SBUX,STARBUCKS CORP,Consumer Discretionary,0.35981
60,WFC,WELLS FARGO,Financials,0.34699
61,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.34484
62,LMT,LOCKHEED MARTIN CORP,Industrials,0.3377
63,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.33454
64,NOW,SERVICENOW INC,Information Technology,0.33323
65,MMM,3M,Industrials,0.33053
66,FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.32675
67,C,CITIGROUP INC,Financials,0.32151
68,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.31489
69,BA,BOEING,Industrials,0.31407
70,SPGI,S&P GLOBAL INC,Financials,0.31132
71,INTU,INTUIT INC,Information Technology,0.30585
72,ISRG,INTUITIVE SURGICAL INC,Health Care,0.29835
73,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.29396
74,CAT,CATERPILLAR INC,Industrials,0.28933
75,BLK,BLACKROCK INC,Financials,0.28619
76,GILD,GILEAD SCIENCES INC,Health Care,0.2838
77,TGT,TARGET CORP,Consumer Discretionary,0.28231
78,ZTS,ZOETIS INC CLASS A,Health Care,0.28148
79,CVS,CVS HEALTH CORP,Health Care,0.27379
80,PLD,PROLOGIS REIT INC,Real Estate,0.26629
81,MO,ALTRIA GROUP INC,Consumer Staples,0.25724
82,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.25464
83,CCI,CROWN CASTLE INTERNATIONAL REIT CO,Real Estate,0.25103
84,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.25093
85,DE,DEERE,Industrials,0.2488
86,GS,GOLDMAN SACHS GROUP INC,Financials,0.24839
87,SYK,STRYKER CORP,Health Care,0.24462
88,BDX,BECTON DICKINSON,Health Care,0.24229
89,ANTM,ANTHEM INC,Health Care,0.24219
90,EQIX,EQUINIX REIT INC,Real Estate,0.24115
91,TJX,TJX INC,Consumer Discretionary,0.23904
92,TMUS,T MOBILE US INC,Communication,0.23833
93,D,DOMINION ENERGY INC,Utilities,0.23755
94,CL,COLGATE-PALMOLIVE,Consumer Staples,0.23696
95,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.2357
96,AXP,AMERICAN EXPRESS,Financials,0.23489
97,DUK,DUKE ENERGY CORP,Utilities,0.23332
98,ATVI,ACTIVISION BLIZZARD INC,Communication,0.22383
99,CI,CIGNA CORP,Health Care,0.22337
100,FDX,FEDEX CORP,Industrials,0.21718
101,CME,CME GROUP INC CLASS A,Financials,0.21494
102,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.21475
103,CSX,CSX CORP,Industrials,0.21288
104,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.21019
105,MMC,MARSH & MCLENNAN INC,Financials,0.20868
106,MS,MORGAN STANLEY,Financials,0.20756
107,FISV,FISERV INC,Information Technology,0.20571
108,SO,SOUTHERN,Utilities,0.20514
109,SHW,SHERWIN WILLIAMS,Materials,0.20507
110,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.20166
111,ITW,ILLINOIS TOOL INC,Industrials,0.19913
112,PGR,PROGRESSIVE CORP,Financials,0.19853
113,HUM,HUMANA INC,Health Care,0.19615
114,NSC,NORFOLK SOUTHERN CORP,Industrials,0.19604
115,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.19583
116,GE,GENERAL ELECTRIC,Industrials,0.19535
117,AMAT,APPLIED MATERIAL INC,Information Technology,0.1945
118,GPN,GLOBAL PAYMENTS INC,Information Technology,0.19029
119,CB,CHUBB LTD,Financials,0.18776
120,DG,DOLLAR GENERAL CORP,Consumer Discretionary,0.18745
121,MU,MICRON TECHNOLOGY INC,Information Technology,0.18683
122,TFC,TRUIST FINANCIAL CORP,Financials,0.18369
123,NEM,NEWMONT,Materials,0.18254
124,ADSK,AUTODESK INC,Information Technology,0.18131
125,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.18116
126,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.17821
127,ECL,ECOLAB INC,Materials,0.17771
128,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.1771
129,USB,US BANCORP,Financials,0.17604
130,NOC,NORTHROP GRUMMAN CORP,Industrials,0.17523
131,LRCX,LAM RESEARCH CORP,Information Technology,0.17306
132,AON,AON PLC CLASS A,Financials,0.17119
133,MCO,MOODYS CORP,Financials,0.16831
134,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.16714
135,ILMN,ILLUMINA INC,Health Care,0.162
136,BIIB,BIOGEN INC,Health Care,0.16122
137,WM,WASTE MANAGEMENT INC,Industrials,0.15756
138,ADI,ANALOG DEVICES INC,Information Technology,0.15455
139,SCHW,CHARLES SCHWAB CORP,Financials,0.15081
140,ROP,ROPER TECHNOLOGIES INC,Industrials,0.14894
141,DD,DUPONT DE NEMOURS INC,Materials,0.14668
142,ETN,EATON PLC,Industrials,0.14624
143,BAX,BAXTER INTERNATIONAL INC,Health Care,0.14612
144,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.14527
145,DXCM,DEXCOM INC,Health Care,0.14162
146,DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,0.14142
147,EMR,EMERSON ELECTRIC,Industrials,0.14037
148,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.13568
149,GIS,GENERAL MILLS INC,Consumer Staples,0.13555
150,EA,ELECTRONIC ARTS INC,Communication,0.13481
151,GM,GENERAL MOTORS,Consumer Discretionary,0.13349
152,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.13154
153,XEL,XCEL ENERGY INC,Utilities,0.12987
154,SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,0.12852
155,TWTR,TWITTER INC,Communication,0.12662
156,COP,CONOCOPHILLIPS,Energy,0.12618
157,EXC,EXELON CORP,Utilities,0.12484
158,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.12479
159,EBAY,EBAY INC,Consumer Discretionary,0.12471
160,DOW,DOW INC,Materials,0.12461
161,SRE,SEMPRA ENERGY,Utilities,0.12283
162,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.12201
163,CNC,CENTENE CORP,Health Care,0.12179
164,PSA,PUBLIC STORAGE REIT,Real Estate,0.12151
165,IDXX,IDEXX LABORATORIES INC,Health Care,0.12041
166,ROST,ROSS STORES INC,Consumer Discretionary,0.11899
167,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.11822
168,HCA,HCA HEALTHCARE INC,Health Care,0.11774
169,SNPS,SYNOPSYS INC,Information Technology,0.117
170,APH,AMPHENOL CORP CLASS A,Information Technology,0.11568
171,TEL,TE CONNECTIVITY LTD,Information Technology,0.11545
172,GD,GENERAL DYNAMICS CORP,Industrials,0.11525
173,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.11407
174,SYY,SYSCO CORP,Consumer Staples,0.11332
175,CMI,CUMMINS INC,Industrials,0.11171
176,A,AGILENT TECHNOLOGIES INC,Health Care,0.1112
177,WEC,WEC ENERGY GROUP INC,Utilities,0.1095
178,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,0.10888
179,VRSK,VERISK ANALYTICS INC,Industrials,0.10847
180,IQV,IQVIA HOLDINGS INC,Health Care,0.10813
181,KLAC,KLA CORP,Information Technology,0.10782
182,MSCI,MSCI INC,Financials,0.107
183,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.10618
184,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.106
185,PCAR,PACCAR INC,Industrials,0.10542
186,ALL,ALLSTATE CORP,Financials,0.10529
187,INFO,IHS MARKIT LTD,Industrials,0.10502
188,TT,TRANE TECHNOLOGIES PLC,Industrials,0.10401
189,TROW,T ROWE PRICE GROUP INC,Financials,0.10385
190,CTAS,CINTAS CORP,Industrials,0.10375
191,MET,METLIFE INC,Financials,0.10338
192,PPG,PPG INDUSTRIES INC,Materials,0.10305
193,ES,EVERSOURCE ENERGY,Utilities,0.10265
194,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.10098
195,BK,BANK OF NEW YORK MELLON CORP,Financials,0.10068
196,ANSS,ANSYS INC,Information Technology,0.10046
197,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.09948
198,YUM,YUM BRANDS INC,Consumer Discretionary,0.09858
199,AZO,AUTOZONE INC,Consumer Discretionary,0.09855
200,TRV,TRAVELERS COMPANIES INC,Financials,0.09813
201,BLL,BALL CORP,Materials,0.09765
202,WLTW,WILLIS TOWERS WATSON PLC,Financials,0.09601
203,MSI,MOTOROLA SOLUTIONS INC,Information Technology,0.09534
204,CLX,CLOROX,Consumer Staples,0.09508
205,KR,KROGER,Consumer Staples,0.09461
206,AWK,AMERICAN WATER WORKS INC,Utilities,0.09388
207,HPQ,HP INC,Information Technology,0.0935
208,F,FORD MOTOR CO,Consumer Discretionary,0.09323
209,ED,CONSOLIDATED EDISON INC,Utilities,0.09322
210,PH,PARKER-HANNIFIN CORP,Industrials,0.09319
211,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.09299
212,SWK,STANLEY BLACK & DECKER INC,Industrials,0.09284
213,FAST,FASTENAL,Industrials,0.09266
214,WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,0.09261
215,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.09253
216,TDG,TRANSDIGM GROUP INC,Industrials,0.09233
217,BBY,BEST BUY INC,Consumer Discretionary,0.09222
218,XLNX,XILINX INC,Information Technology,0.09212
219,FTV,FORTIVE CORP,Industrials,0.09207
220,ROK,ROCKWELL AUTOMATION INC,Industrials,0.09168
221,PAYX,PAYCHEX INC,Information Technology,0.09155
222,OTIS,OTIS WORLDWIDE CORP,Industrials,0.09043
223,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.08988
224,ALXN,ALEXION PHARMACEUTICALS INC,Health Care,0.08982
225,DHI,D R HORTON INC,Consumer Discretionary,0.08967
226,APTV,APTIV PLC,Consumer Discretionary,0.08935
227,GLW,CORNING INC,Information Technology,0.08918
228,RMD,RESMED INC,Health Care,0.08899
229,CARR,CARRIER GLOBAL CORP,Industrials,0.08878
230,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.08794
231,SWKS,SKYWORKS SOLUTIONS INC,Information Technology,0.08697
232,AFL,AFLAC INC,Financials,0.08638
233,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.08618
234,MCK,MCKESSON CORP,Health Care,0.0861
235,KMI,KINDER MORGAN INC,Energy,0.08598
236,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.08513
237,WMB,WILLIAMS INC,Energy,0.08501
238,HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,0.08476
239,ALGN,ALIGN TECHNOLOGY INC,Health Care,0.08408
240,CHD,CHURCH AND DWIGHT INC,Consumer Staples,0.08356
241,MTD,METTLER TOLEDO INC,Health Care,0.08327
242,WELL,WELLTOWER INC,Real Estate,0.08188
243,AME,AMETEK INC,Industrials,0.08177
244,FCX,FREEPORT MCMORAN INC,Materials,0.08136
245,PSX,PHILLIPS,Energy,0.08063
246,VFC,VF CORP,Consumer Discretionary,0.08041
247,LEN,LENNAR A CORP,Consumer Discretionary,0.08035
248,DTE,DTE ENERGY,Utilities,0.07929
249,LUV,SOUTHWEST AIRLINES,Industrials,0.07927
250,CERN,CERNER CORP,Health Care,0.07905
251,CTVA,CORTEVA INC,Materials,0.07726
252,CPRT,COPART INC,Industrials,0.07726
253,SLB,SCHLUMBERGER NV,Energy,0.07717
254,DLTR,DOLLAR TREE INC,Consumer Discretionary,0.07711
255,HSY,HERSHEY FOODS,Consumer Staples,0.07569
256,WY,WEYERHAEUSER REIT,Real Estate,0.07565
257,O,REALTY INCOME REIT CORP,Real Estate,0.07509
258,EOG,EOG RESOURCES INC,Energy,0.07496
259,STT,STATE STREET CORP,Financials,0.0749
260,PPL,PPL CORP,Utilities,0.07488
261,AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,0.07478
262,VRSN,VERISIGN INC,Information Technology,0.07382
263,AJG,ARTHUR J GALLAGHER,Financials,0.07299
264,WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,0.07265
265,FLT,FLEETCOR TECHNOLOGIES INC,Information Technology,0.07244
266,SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,0.07056
267,ETR,ENTERGY CORP,Utilities,0.07005
268,RSG,REPUBLIC SERVICES INC,Industrials,0.06996
269,DAL,DELTA AIR LINES INC,Industrials,0.06986
270,AEE,AMEREN CORP,Utilities,0.06968
271,KHC,KRAFT HEINZ,Consumer Staples,0.06949
272,EIX,EDISON INTERNATIONAL,Utilities,0.06888
273,MPC,MARATHON PETROLEUM CORP,Energy,0.06832
274,EFX,EQUIFAX INC,Industrials,0.068
275,FRC,FIRST REPUBLIC BANK,Financials,0.06722
276,ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,0.06719
277,TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,0.06711
278,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.0666
279,AMP,AMERIPRISE FINANCE INC,Financials,0.06646
280,LH,LABORATORY CORPORATION OF AMERICA,Health Care,0.06569
281,MKTX,MARKETAXESS HOLDINGS INC,Financials,0.06486
282,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.06468
283,MXIM,MAXIM INTEGRATED PRODUCTS INC,Information Technology,0.06466
284,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.06443
285,VMC,VULCAN MATERIALS,Materials,0.06431
286,VLO,VALERO ENERGY CORP,Energy,0.06392
287,EQR,EQUITY RESIDENTIAL REIT,Real Estate,0.06293
288,DFS,DISCOVER FINANCIAL SERVICES,Financials,0.0628
289,TSN,TYSON FOODS INC CLASS A,Consumer Staples,0.06263
290,CMS,CMS ENERGY CORP,Utilities,0.06247
291,ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,0.0623
292,CAG,CONAGRA BRANDS INC,Consumer Staples,0.06179
293,CDW,CDW CORP,Information Technology,0.06168
294,HOLX,HOLOGIC INC,Health Care,0.06167
295,AMCR,AMCOR PLC,Materials,0.06153
296,CTXS,CITRIX SYSTEMS INC,Information Technology,0.06085
297,KSU,KANSAS CITY SOUTHERN,Industrials,0.06076
298,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.06011
299,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0.05994
300,INCY,INCYTE CORP,Health Care,0.05967
301,K,KELLOGG,Consumer Staples,0.05912
302,COO,COOPER INC,Health Care,0.05872
303,NTRS,NORTHERN TRUST CORP,Financials,0.05749
304,GWW,WW GRAINGER INC,Industrials,0.05742
305,VAR,VARIAN MEDICAL SYSTEMS INC,Health Care,0.05699
306,IP,INTERNATIONAL PAPER,Materials,0.0567
307,FTNT,FORTINET INC,Information Technology,0.05658
308,VIAC,VIACOMCBS INC CLASS B,Communication,0.0565
309,TFX,TELEFLEX INC,Health Care,0.05633
310,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.05589
311,DOV,DOVER CORP,Industrials,0.05588
312,VTR,VENTAS REIT INC,Real Estate,0.05543
313,DGX,QUEST DIAGNOSTICS INC,Health Care,0.0554
314,BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Information Technology,0.05521
315,FE,FIRSTENERGY CORP,Utilities,0.0551
316,PAYC,PAYCOM SOFTWARE INC,Information Technology,0.05489
317,LVS,LAS VEGAS SANDS CORP,Consumer Discretionary,0.05473
318,EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,0.0546
319,KMX,CARMAX INC,Consumer Discretionary,0.05441
320,XYL,XYLEM INC,Industrials,0.05423
321,FITB,FIFTH THIRD BANCORP,Financials,0.0542
322,STE,STERIS,Health Care,0.05368
323,QRVO,QORVO INC,Information Technology,0.05279
324,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.05273
325,ETSY,ETSY INC,Consumer Discretionary,0.05216
326,PEAK,HEALTHPEAK PROPERTIES INC,Real Estate,0.05167
327,SYF,SYNCHRONY FINANCIAL,Financials,0.05146
328,MAS,MASCO CORP,Industrials,0.05131
329,ABC,AMERISOURCEBERGEN CORP,Health Care,0.05097
330,GRMN,GARMIN LTD,Consumer Discretionary,0.05095
331,TYL,TYLER TECHNOLOGIES INC,Information Technology,0.05087
332,CTLT,CATALENT  INC,Health Care,0.05053
333,NVR,NVR INC,Consumer Discretionary,0.05024
334,PXD,PIONEER NATURAL RESOURCE,Energy,0.05004
335,FMC,FMC CORP,Materials,0.04999
336,NDAQ,NASDAQ INC,Financials,0.04986
337,PKI,PERKINELMER INC,Health Care,0.04957
338,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.04936
339,IEX,IDEX CORP,Industrials,0.04934
340,BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,0.04925
341,CAH,CARDINAL HEALTH INC,Health Care,0.04919
342,HRL,HORMEL FOODS CORP,Consumer Staples,0.04914
343,DRE,DUKE REALTY REIT CORP,Real Estate,0.04898
344,GPC,GENUINE PARTS,Consumer Discretionary,0.04896
345,EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,0.04877
346,MAA,MID AMERICA APARTMENT COMMUNITIES,Real Estate,0.04837
347,NUE,NUCOR CORP,Materials,0.04817
348,ZBRA,ZEBRA TECHNOLOGIES CORP CLASS A,Information Technology,0.04815
349,IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.04778
350,ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,0.04775
351,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.04764
352,TER,TERADYNE INC,Information Technology,0.04741
353,IR,INGERSOLL RAND INC,Industrials,0.04721
354,SJM,JM SMUCKER,Consumer Staples,0.04721
355,DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0.04691
356,ULTA,ULTA BEAUTY INC,Consumer Discretionary,0.04594
357,LNT,ALLIANT ENERGY CORP,Utilities,0.04547
358,CE,CELANESE CORP,Materials,0.04546
359,EXPE,EXPEDIA GROUP INC,Consumer Discretionary,0.04523
360,TIF,TIFFANY,Consumer Discretionary,0.04472
361,ABMD,ABIOMED INC,Health Care,0.04471
362,JKHY,JACK HENRY AND ASSOCIATES INC,Information Technology,0.04457
363,URI,UNITED RENTALS INC,Industrials,0.04438
364,PHM,PULTEGROUP INC,Consumer Discretionary,0.04432
365,WAT,WATER CORP,Health Care,0.04417
366,SIVB,SVB FINANCIAL GROUP,Financials,0.04402
367,NLOK,NORTONLIFELOCK INC,Information Technology,0.04397
368,HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,0.04347
369,AES,AES CORP,Utilities,0.04315
370,ATO,ATMOS ENERGY CORP,Utilities,0.04305
371,J,JACOBS ENGINEERING GROUP INC,Industrials,0.04256
372,FBHS,FORTUNE BRANDS HOME AND SECURITY I,Industrials,0.04239
373,KEY,KEYCORP,Financials,0.04217
374,LDOS,LEIDOS HOLDINGS INC,Information Technology,0.04204
375,OKE,ONEOK INC,Energy,0.04198
376,EVRG,EVERGY INC,Utilities,0.04172
377,MTB,M&T BANK CORP,Financials,0.04169
378,RCL,ROYAL CARIBBEAN GROUP LTD,Consumer Discretionary,0.04118
379,CINF,CINCINNATI FINANCIAL CORP,Financials,0.041
380,WHR,WHIRLPOOL CORP,Consumer Discretionary,0.04093
381,TDY,TELEDYNE TECHNOLOGIES INC,Industrials,0.04087
382,ANET,ARISTA NETWORKS INC,Information Technology,0.04075
383,IT,GARTNER INC,Information Technology,0.04071
384,BXP,BOSTON PROPERTIES REIT INC,Real Estate,0.04049
385,RF,REGIONS FINANCIAL CORP,Financials,0.03998
386,HES,HESS CORP,Energy,0.03994
387,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Industrials,0.03952
388,CFG,CITIZENS FINANCIAL GROUP INC,Financials,0.03945
389,ETFC,E TRADE FINANCIAL CORP,Financials,0.03895
390,STX,SEAGATE TECHNOLOGY PLC,Information Technology,0.03893
391,WDC,WESTERN DIGITAL CORP,Information Technology,0.03891
392,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.03888
393,AVY,AVERY DENNISON CORP,Materials,0.03856
394,OMC,OMNICOM GROUP INC,Communication,0.0384
395,EMN,EASTMAN CHEMICAL,Materials,0.03748
396,HAL,HALLIBURTON,Energy,0.03743
397,JBHT,JB HUNT TRANSPORT SERVICES INC,Industrials,0.03733
398,AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,0.03727
