rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,6.71354
2,MSFT,MICROSOFT CORP,Information Technology,5.58283
3,AMZN,AMAZON COM INC,Consumer Discretionary,4.35284
4,FB,FACEBOOK CLASS A  INC,Communication,1.97683
5,TSLA,TESLA INC,Consumer Discretionary,1.91547
6,GOOGL,ALPHABET INC CLASS A,Communication,1.74878
7,GOOG,ALPHABET INC CLASS C,Communication,1.69658
8,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.41164
9,JNJ,JOHNSON & JOHNSON,Health Care,1.36738
10,JPM,JPMORGAN CHASE & CO,Financials,1.24849
11,V,VISA INC CLASS A,Information Technology,1.0434
12,NVDA,NVIDIA CORP,Information Technology,1.02414
13,PG,PROCTER & GAMBLE,Consumer Staples,1.01197
14,UNH,UNITEDHEALTH GROUP INC,Health Care,1.00752
15,DIS,WALT DISNEY,Communication,0.9695
16,HD,HOME DEPOT INC,Consumer Discretionary,0.92845
17,MA,MASTERCARD INC CLASS A,Information Technology,0.88572
18,PYPL,PAYPAL HOLDINGS INC,Information Technology,0.87392
19,NFLX,NETFLIX INC,Communication,0.74902
20,INTC,INTEL CORPORATION CORP,Information Technology,0.72447
21,VZ,VERIZON COMMUNICATIONS INC,Communication,0.72119
22,CMCSA,COMCAST CORP CLASS A,Communication,0.72046
23,BAC,BANK OF AMERICA CORP,Financials,0.71884
24,ADBE,ADOBE INC,Information Technology,0.70087
25,ABT,ABBOTT LABORATORIES,Health Care,0.69726
26,CRM,SALESFORCE.COM INC,Information Technology,0.65698
27,T,AT&T INC,Communication,0.64974
28,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.64339
29,PFE,PFIZER INC,Health Care,0.6352
30,MRK,MERCK & CO INC,Health Care,0.62069
31,WMT,WALMART INC,Consumer Staples,0.6203
32,XOM,EXXON MOBIL CORP,Energy,0.60386
33,PEP,PEPSICO INC,Consumer Staples,0.60109
34,CSCO,CISCO SYSTEMS INC,Information Technology,0.59963
35,KO,COCA-COLA,Consumer Staples,0.5931
36,AVGO,BROADCOM INC,Information Technology,0.58008
37,ABBV,ABBVIE INC,Health Care,0.57625
38,QCOM,QUALCOMM INC,Information Technology,0.56264
39,NKE,NIKE INC CLASS B,Consumer Discretionary,0.53361
40,LLY,ELI LILLY,Health Care,0.52561
41,CVX,CHEVRON CORP,Energy,0.52209
42,NEE,NEXTERA ENERGY INC,Utilities,0.50432
43,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.49532
44,MCD,MCDONALDS CORP,Consumer Discretionary,0.49329
45,ACN,ACCENTURE PLC CLASS A,Information Technology,0.48789
46,TXN,TEXAS INSTRUMENT INC,Information Technology,0.48415
47,DHR,DANAHER CORP,Health Care,0.47902
48,MDT,MEDTRONIC PLC,Health Care,0.47733
49,AMGN,AMGEN INC,Health Care,0.44742
50,BMY,BRISTOL MYERS SQUIBB,Health Care,0.44221
51,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.4367
52,UNP,UNION PACIFIC CORP,Industrials,0.42358
53,LIN,LINDE PLC,Materials,0.41032
54,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.39485
55,WFC,WELLS FARGO,Financials,0.39325
56,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.38915
57,C,CITIGROUP INC,Financials,0.38464
58,ORCL,ORACLE CORP,Information Technology,0.36488
59,SBUX,STARBUCKS CORP,Consumer Discretionary,0.3617
60,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.35318
61,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.33785
62,NOW,SERVICENOW INC,Information Technology,0.33671
63,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.32816
64,BA,BOEING,Industrials,0.32802
65,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.32291
66,MMM,3M,Industrials,0.32254
67,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.32149
68,BLK,BLACKROCK INC,Financials,0.31661
69,CAT,CATERPILLAR INC,Industrials,0.31652
70,MS,MORGAN STANLEY,Financials,0.3054
71,INTU,INTUIT INC,Information Technology,0.30243
72,CVS,CVS HEALTH CORP,Health Care,0.29854
73,GE,GENERAL ELECTRIC,Industrials,0.29781
74,GS,GOLDMAN SACHS GROUP INC,Financials,0.29698
75,TGT,TARGET CORP,Consumer Discretionary,0.2888
76,DE,DEERE,Industrials,0.28844
77,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.2822
78,AMAT,APPLIED MATERIAL INC,Information Technology,0.28107
79,ISRG,INTUITIVE SURGICAL INC,Health Care,0.27974
80,MU,MICRON TECHNOLOGY INC,Information Technology,0.27736
81,GILD,GILEAD SCIENCES INC,Health Care,0.26176
82,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.25383
83,LMT,LOCKHEED MARTIN CORP,Industrials,0.25252
84,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.25239
85,CI,CIGNA CORP,Health Care,0.2496
86,TJX,TJX INC,Consumer Discretionary,0.24507
87,SCHW,CHARLES SCHWAB CORP,Financials,0.24473
88,FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.24414
89,MO,ALTRIA GROUP INC,Consumer Staples,0.24333
90,PLD,PROLOGIS REIT INC,Real Estate,0.24318
91,SPGI,S&P GLOBAL INC,Financials,0.2431
92,AXP,AMERICAN EXPRESS,Financials,0.2417
93,BDX,BECTON DICKINSON,Health Care,0.24168
94,ANTM,ANTHEM INC,Health Care,0.23512
95,TMUS,T MOBILE US INC,Communication,0.23413
96,ZTS,ZOETIS INC CLASS A,Health Care,0.23336
97,SYK,STRYKER CORP,Health Care,0.23031
98,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.2257
99,ATVI,ACTIVISION BLIZZARD INC,Communication,0.22388
100,LRCX,LAM RESEARCH CORP,Information Technology,0.22186
101,DUK,DUKE ENERGY CORP,Utilities,0.22056
102,CCI,CROWN CASTLE INTERNATIONAL REIT CO,Real Estate,0.21865
103,CL,COLGATE-PALMOLIVE,Consumer Staples,0.21313
104,EQIX,EQUINIX REIT INC,Real Estate,0.21022
105,CB,CHUBB LTD,Financials,0.2093
106,CSX,CSX CORP,Industrials,0.20877
107,CME,CME GROUP INC CLASS A,Financials,0.20801
108,TFC,TRUIST FINANCIAL CORP,Financials,0.20623
109,GM,GENERAL MOTORS,Consumer Discretionary,0.2032
110,ILMN,ILLUMINA INC,Health Care,0.19857
111,SO,SOUTHERN,Utilities,0.1981
112,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.19748
113,ADSK,AUTODESK INC,Information Technology,0.19419
114,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.1939
115,NSC,NORFOLK SOUTHERN CORP,Industrials,0.19164
116,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.18962
117,D,DOMINION ENERGY INC,Utilities,0.18929
118,FISV,FISERV INC,Information Technology,0.18795
119,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.18768
120,USB,US BANCORP,Financials,0.1873
121,DD,DUPONT DE NEMOURS INC,Materials,0.1856
122,FDX,FEDEX CORP,Industrials,0.18125
123,SHW,SHERWIN WILLIAMS,Materials,0.18003
124,ITW,ILLINOIS TOOL INC,Industrials,0.17837
125,MMC,MARSH & MCLENNAN INC,Financials,0.17775
126,ADI,ANALOG DEVICES INC,Information Technology,0.17362
127,COP,CONOCOPHILLIPS,Energy,0.17245
128,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.17065
129,GPN,GLOBAL PAYMENTS INC,Information Technology,0.1685
130,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.16817
131,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.16383
132,PGR,PROGRESSIVE CORP,Financials,0.16253
133,ECL,ECOLAB INC,Materials,0.16167
134,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.16154
135,HUM,HUMANA INC,Health Care,0.1614
136,NEM,NEWMONT,Materials,0.15274
137,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.1518
138,DG,DOLLAR GENERAL CORP,Consumer Discretionary,0.15177
139,EMR,EMERSON ELECTRIC,Industrials,0.15106
140,ETN,EATON PLC,Industrials,0.14968
141,AON,AON PLC CLASS A,Financials,0.14781
142,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.14335
143,NOC,NORTHROP GRUMMAN CORP,Industrials,0.14177
144,BIIB,BIOGEN INC,Health Care,0.13882
145,WM,WASTE MANAGEMENT INC,Industrials,0.13777
146,KLAC,KLA CORP,Information Technology,0.13771
147,MCO,MOODYS CORP,Financials,0.1372
148,HCA,HCA HEALTHCARE INC,Health Care,0.13651
149,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.13266
150,EA,ELECTRONIC ARTS INC,Communication,0.13222
151,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.13175
152,F,FORD MOTOR CO,Consumer Discretionary,0.13136
153,ROP,ROPER TECHNOLOGIES INC,Industrials,0.13117
154,IDXX,IDEXX LABORATORIES INC,Health Care,0.13029
155,EXC,EXELON CORP,Utilities,0.12906
156,DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,0.12837
157,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.12817
158,TWTR,TWITTER INC,Communication,0.12793
159,TEL,TE CONNECTIVITY LTD,Information Technology,0.12676
160,ROST,ROSS STORES INC,Consumer Discretionary,0.12611
