rank,ticker,name,sector,weight
127,JCI,JOHNSON CONTROLS INC,Consumer Discretionary,0.183745
128,PARA,VIACOM INC CLASS B,Consumer Discretionary,0.181391
129,SWG,CHARLES SCHWAB CORP,Financials,0.180271
130,MOT,MOTOROLA INC,Information Technology,0.180254
131,SPLS,STAPLES INC,Consumer Discretionary,0.178924
132,HES,HESS CORP,Energy,0.177029
133,NTH,NORTHROP GRUMMAN CORP,Industrials,0.176137
134,TFC,TRUIST FINANCIAL CORP,Financials,0.175352
135,AMT,AMERICAN TOWER CORP.,Telecommunication Services,0.174359
136,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.173393
137,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.172483
138,SBUX,STARBUCKS CORP,Consumer Discretionary,0.172201
139,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.169104
140,CB,CHUBB CORP,Financials,0.168851
141,CHK,CHESAPEAKE ENERGY CORP,Energy,0.16849
142,MCK,MCKESSON CORP,Health Care,0.168362
143,SWN,SOUTHWESTERN ENERGY,Energy,0.167291
144,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.167033
145,PCG,PG&E CORP,Utilities,0.166497
146,WM,WASTE MANAGEMENT INC,Industrials,0.166412
147,SYY,SYSCO CORP,Consumer Staples,0.166216
148,KSS,KOHLS CORP,Consumer Discretionary,0.166206
149,YUM,YUM BRANDS INC,Consumer Discretionary,0.164402
150,ALL,ALLSTATE CORP,Financials,0.161991
151,AA,ALCOA INC,Materials,0.157883
152,BEN,FRANKLIN RESOURCES INC,Financials,0.157802
153,PCP,PRECISION CASTPARTS CORP,Industrials,0.156108
154,BIIB,BIOGEN INC,Health Care,0.155528
155,ETR,ENTERGY CORP,Utilities,0.155413
156,TJX,TJX INC,Consumer Discretionary,0.154197
157,NUE,NUCOR CORP,Materials,0.147617
158,T3W1,TIME WARNER CABLE-A,Consumer Discretionary,0.146627
159,GEN,SYMANTEC INC,Information Technology,0.145758
160,SYK,STRYKER CORP,Health Care,0.142986
161,FE,FIRSTENERGY CORP,Utilities,0.14233
162,JNPR,JUNIPER NETWORKS INC,Information Technology,0.140857
163,CCL,CARNIVAL CORP,Consumer Discretionary,0.139196
164,SRE,SEMPRA ENERGY,Utilities,0.138677
165,AET,AETNA INC,Health Care,0.138129
166,TROW,T ROWE PRICE GROUP INC,Financials,0.137837
167,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.136642
168,BRCM,BROADCOM CORP CLASS A,Information Technology,0.13617
169,K,KELLOGG,Consumer Staples,0.135935
170,HNZ,H.J. HEINZ CO.,Consumer Staples,0.135671
171,BBY,BEST BUY INC,Consumer Discretionary,0.135476
172,AVP,AVON PRODUCTS INC,Consumer Staples,0.13522
173,KR,KROGER,Consumer Staples,0.134308
174,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.134203
175,SE,SPECTRA ENERGY CORP,Energy,0.133338
176,PCAR,PACCAR INC,Industrials,0.13253
177,LTR,LOEWS CORP,Financials,0.131861
178,WU,WESTERN UNION,Information Technology,0.131137
179,SNY,GENZYME CORP.,Health Care,0.130736
180,LO,LORILLARD INC,Consumer Staples,0.129541
181,ED,CONSOLIDATED EDISON INC,Utilities,0.128145
182,NTRS,NORTHERN TRUST CORP,Financials,0.127211
183,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.12655
184,BHI,BAKER HUGHES INC,Energy,0.126092
185,NBL,NOBLE ENERGY INC,Energy,0.124191
186,STJ,ST JUDE MEDICAL,Health Care,0.123573
187,WMB,WILLIAMS INC,Energy,0.123563
188,OMC,OMNICOM GROUP INC,Consumer Discretionary,0.12248
189,PPL,PPL CORP,Utilities,0.122462
190,PGR,PROGRESSIVE CORP,Financials,0.121921
191,BTU,PEABODY ENERGY CORP,Energy,0.12172
192,CAH,CARDINAL HEALTH INC,Health Care,0.117538
193,NTAP,NETAPP INC,Information Technology,0.117159
194,COH,TAPESTRY INC,Consumer Discretionary,0.117109
195,MMC,MARSH & MCLENNAN INC,Financials,0.117078
196,IP,INTERNATIONAL PAPER,Materials,0.11658
197,ISRG,INTUITIVE SURGICAL INC,Health Care,0.116399
198,PGN,PROGRESS ENERGY INC.,Utilities,0.115268
199,EIX,EDISON INTERNATIONAL,Utilities,0.113904
200,PSA,PUBLIC STORAGE REIT,Financials,0.111034
201,VNO,VORNADO REALTY TRUST REIT,Financials,0.110224
202,S,SPRINT NEXTEL CORP,Telecommunication Services,0.109229
203,LUMN,LUMEN TECHNOLOGIES INC,Telecommunication Services,0.108293
204,A,AGILENT TECHNOLOGIES INC,Information Technology,0.107782
205,ECL,ECOLAB INC,Materials,0.106455
206,MHFI,S&P GLOBAL INC,Consumer Discretionary,0.106069
207,ETN,EATON CORP.,Industrials,0.106022
208,AON,AON PLC,Financials,0.105564
209,NVDA,NVIDIA CORP,Information Technology,0.104196
210,MUR,MURPHY OIL CORP,Energy,0.10402
211,CAM,CAMERON INTERNATIONAL CORP,Energy,0.102696
212,CAG,CONAGRA BRANDS INC,Consumer Staples,0.102627
213,BBBY,BED BATH AND BEYOND INC,Consumer Discretionary,0.102007
214,STI,SUNTRUST BANKS INC,Financials,0.101803
215,LLL,L3 TECHNOLOGIES INC,Industrials,0.101573
216,IVZ,INVESCO LTD,Financials,0.101244
217,GPS,GAP INC,Consumer Discretionary,0.10026
218,WDC,WESTERN DIGITAL CORP,Information Technology,0.100029
219,AMP,AMERIPRISE FINANCE INC,Financials,0.099507
220,PAYX,PAYCHEX INC,Information Technology,0.099056
221,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.099021
222,PPG,PPG INDUSTRIES INC,Materials,0.098267
223,INTU,INTUIT INC,Information Technology,0.097782
224,FRX,FOREST LABORATORIES INC,Health Care,0.097405
225,XEL,XCEL ENERGY INC,Utilities,0.097403
226,CI,CIGNA CORP,Health Care,0.096947
227,PCLN,BOOKING HOLDINGS INC,Consumer Discretionary,0.096523
228,PARA,CBS CORP CLASS B,Consumer Discretionary,0.095639
229,VLO,VALERO ENERGY CORP,Energy,0.095018
230,DGX,QUEST DIAGNOSTICS INC,Health Care,0.094262
231,EQR,EQUITY RESIDENTIAL REIT,Financials,0.093766
232,ILMN,LIFE TECHNOLOGIES CORP,Health Care,0.093625
233,BXP,BOSTON PROPERTIES REIT INC,Financials,0.09353
234,CMI,CUMMINS INC,Industrials,0.093022
235,ADI,ANALOG DEVICES INC,Information Technology,0.092648
236,RSG,REPUBLIC SERVICES INC,Industrials,0.091957
237,WY,WEYERHAEUSER REIT,Materials,0.091659
238,ITT,ITT CORP,Industrials,0.091351
239,CNX,CONSOL ENERGY INC,Energy,0.090776
240,MU,MICRON TECHNOLOGY INC,Information Technology,0.090213
241,RAI,REYNOLDS AMERICAN INC,Consumer Staples,0.089992
242,PEAK,HEALTHPEAK PROPERTIES INC,Financials,0.089986
243,MJN,MEAD JOHNSON NUTRITION,Consumer Staples,0.089839
244,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.089553
245,CA,CA INC,Information Technology,0.089519
246,AES,AES CORP,Utilities,0.089318
247,CSC,COMPUTER SCIENCES CORP,Information Technology,0.088145
248,COL,ROCKWELL COLLINS INC,Industrials,0.087494
249,PH,PARKER-HANNIFIN CORP,Industrials,0.087027
250,SWY,SAFEWAY INC,Consumer Staples,0.086969
251,CLX,CLOROX,Consumer Staples,0.085727
252,SLE,SARA LEE CORP.,Consumer Staples,0.085373
253,LUV,SOUTHWEST AIRLINES,Industrials,0.085245
254,HSP,HOSPIRA INC,Health Care,0.083126
255,ICE,INTERCONTINENTALEXCHANGE INC.,Financials,0.082709
256,CRM,SALESFORCE.COM INC,Information Technology,0.081507
257,FLR,FLUOR CORP,Industrials,0.081039
258,GR,GOODRICH CORP,Industrials,0.080321
259,DC7,DISCOVER FINANCIAL SERVICES,Financials,0.080267
260,LH,LABORATORY CORPORATION OF AMERICA,Health Care,0.079895
261,APH,AMPHENOL CORP CLASS A,Information Technology,0.079608
262,USX1,US STEEL CORP,Materials,0.079427
263,RRC,RANGE RESOURCES CORP,Energy,0.079042
264,APOL,APOLLO EDUCATION GROUP INC CLASS A,Consumer Discretionary,0.078251
265,FITB,FIFTH THIRD BANCORP,Financials,0.077948
266,DOV,DOVER CORP,Industrials,0.077875
267,FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.077234
268,PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,0.077075
269,CTXS,CITRIX SYSTEMS INC,Information Technology,0.07654
270,HRB,H&R BLOCK INC,Consumer Discretionary,0.076246
271,BCR,C R BARD INC,Health Care,0.075581
272,LNC,LINCOLN NATIONAL CORP,Financials,0.075547
273,ABC,AMERISOURCEBERGEN CORP,Health Care,0.075493
274,FISV,FISERV INC,Information Technology,0.074999
275,EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,0.074027
276,HST,HOST HOTELS & RESORTS REIT INC,Financials,0.074015
277,XRX,XEROX CORP,Information Technology,0.073922
278,BMC,BMC SOFTWARE INC.,Information Technology,0.073919
279,SJM,JM SMUCKER,Consumer Staples,0.073888
280,HUM,HUMANA INC,Health Care,0.073787
281,STR,QUESTAR CORP,Utilities,0.072869
282,MAT,MATTEL INC,Consumer Discretionary,0.072602
283,DPS,KEURIG DR PEPPER INC,Consumer Staples,0.072281
284,DTE,DTE ENERGY,Utilities,0.07227
285,TAP,MOLSON COORS BREWING  CLASS B,Consumer Staples,0.071394
286,FTI,FMC TECHNOLOGIES INC,Energy,0.071035
287,CEG,CONSTELLATION ENERGY GROUP INC.,Utilities,0.071031
288,JAVA,SUN MICROSYSTEMS,Information Technology,0.070961
289,M,MACYS INC,Consumer Discretionary,0.070929
290,XLNX,XILINX INC,Information Technology,0.069747
291,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.06948
292,EP,EL PASO CORP.,Energy,0.069295
293,VTR,VENTAS REIT INC,Financials,0.068864
294,DOFS,DIAMOND OFFSHORE DRILLING INC,Energy,0.068773
295,HOT,STARWOOD HOTELS & RESORTS WORLDWID,Consumer Discretionary,0.068743
296,LLTC,LINEAR TECHNOLOGY CORP,Information Technology,0.068496
297,CCE,COCA-COLA ENTERPRISES INC.,Consumer Staples,0.067731
298,SII,SMITH INTERNATIONAL,Energy,0.067571
299,AVB,AVALONBAY COMMUNITIES REIT INC,Financials,0.067215
300,ALTR,ALTERA CORP,Information Technology,0.067191
301,ROK,ROCKWELL AUTOMATION INC,Industrials,0.067185
302,AEE,AMEREN CORP,Utilities,0.066564
303,SNDK,SANDISK CORP,Information Technology,0.066505
304,VMC,VULCAN MATERIALS,Materials,0.066393
305,ICE,NYSE EURONEXT,Financials,0.066123
306,FSLR,FIRST SOLAR INC,Industrials,0.066044
307,VFC,VF CORP,Consumer Discretionary,0.065375
308,FO,FORTUNE BRANDS INC,Consumer Discretionary,0.065288
309,HCBK,HUDSON CITY BANCORP INC,Financials,0.065253
310,SCN,PROLOGIS,Financials,0.065122
311,UUM,UNUM,Financials,0.065102
312,CPB,CAMPBELL SOUP,Consumer Staples,0.064532
313,MFE,MCAFEE,Information Technology,0.064327
314,RN7,REGIONS FINANCIAL CORP,Financials,0.063176
315,CPPR,OLD COPPER INC,Consumer Discretionary,0.063095
316,XL,XL GROUP PLC,Financials,0.063042
317,HRS,L3HARRIS TECHNOLOGIES CORP,Information Technology,0.062966
318,QWST,QWEST COMMUNICATIONS INTERNATIONAL,Telecommunication Services,0.062843
319,JWN,NORDSTROM INC,Consumer Discretionary,0.062448
320,NBR,NABORS INDUSTRIES LTD,Energy,0.062337
321,KLAC,KLA CORP,Information Technology,0.062124
322,SIAL,SIGMA ALDRICH CORP,Materials,0.06181
323,PCL,PLUM CREEK TIMBER COMPANY REIT INC,Financials,0.061801
324,GWW,WW GRAINGER INC,Industrials,0.061478
325,GPC,GENUINE PARTS,Consumer Discretionary,0.060885
326,DVA,DAVITA INC,Health Care,0.060341
327,WHR,WHIRLPOOL CORP,Consumer Discretionary,0.060227
328,CLF,CLIFFS NATURAL RESOURCES INC,Materials,0.059983
329,HSY,HERSHEY FOODS,Consumer Staples,0.059824
330,HOG,HARLEY DAVIDSON INC,Consumer Discretionary,0.059393
331,BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,0.059168
332,SHW,SHERWIN WILLIAMS,Consumer Discretionary,0.058999
333,WAT,WATER CORP,Health Care,0.058989
334,ADSK,AUTODESK INC,Information Technology,0.058676
335,VAR,VARIAN MEDICAL SYSTEMS INC,Health Care,0.058616
336,ACS,AFFILIATED COMPUTER SERVICES INC.,Information Technology,0.058591
337,WEC,WEC ENERGY GROUP INC,Utilities,0.058564
338,PBCT,PEOPLES UNITED FINANCIAL INC,Financials,0.058462
339,RHT,RED HAT INC,Information Technology,0.058329
340,EA,ELECTRONIC ARTS INC,Information Technology,0.058066
341,EQT,EQT CORP,Utilities,0.057801
342,LDOS,SAIC INC,Information Technology,0.057626
343,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.05738
344,CNP,CENTERPOINT ENERGY INC,Utilities,0.056942
345,MYL,MYLAN INC,Health Care,0.056613
346,IGT,INTERNATIONAL GAME TECHNOLOGY,Consumer Discretionary,0.056038
347,PXD,PIONEER NATURAL RESOURCE,Energy,0.055845
348,GNW,GENWORTH FINANCIAL A INC,Financials,0.055742
349,OI,O I GLASS INC,Materials,0.055683
350,MTZ,M&T BANK CORP,Financials,0.055576
351,FAST,FASTENAL,Industrials,0.055247
352,BJS,BJ SERVICES CO,Energy,0.054867
353,HCN,HEALTH CARE REIT INC,Financials,0.05479
354,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.054779
355,KIM,KIMCO REALTY REIT CORP,Financials,0.054631
356,EXPE,EXPEDIA INC.,Consumer Discretionary,0.054479
357,PBG,PEPSI BOTTLING,Consumer Staples,0.054302
358,TDC,TERADATA CORP,Information Technology,0.054081
359,TIF,TIFFANY,Consumer Discretionary,0.053797
360,SLM,SLM CORP,Financials,0.053742
361,XRAY,DENTSPLY SIRONA INC,Health Care,0.053725
362,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.053616
363,ROST,ROSS STORES INC,Consumer Discretionary,0.053086
364,FLS,FLOWSERVE CORP,Industrials,0.053057
365,MCO,MOODYS CORP,Financials,0.052878
366,ORLY,OREILLY AUTOMOTIVE INC.,Consumer Discretionary,0.052564
367,LTD,LIMITED BRANDS INC.,Consumer Discretionary,0.051727
368,TXT,TEXTRON INC,Industrials,0.051253
369,FLIR,FLIR SYSTEMS INC,Information Technology,0.049879
370,MAS,MASCO CORP,Industrials,0.049831
371,LM,LEGG MASON INC,Financials,0.049229
372,MWV,MEADWESTVACO CORP,Materials,0.049229
373,DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0.049193
374,KEY,KEYCORP,Financials,0.048995
375,BLL,BALL CORP,Materials,0.048888
376,WIN,WINDSTREAM CORP.,Telecommunication Services,0.048238
377,ROP,ROPER TECHNOLOGIES INC,Industrials,0.048041
378,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.047523
379,AZO,AUTOZONE INC,Consumer Discretionary,0.047509
380,PBI,PITNEY BOWES INC,Industrials,0.04736
381,J,JACOBS ENGINEERING GROUP INC,Industrials,0.046983
382,VRSN,VERISIGN INC,Information Technology,0.046831
383,CEPH,CEPHALON INC,Health Care,0.046805
384,RL,POLO RALPH LAUREN CORP.,Consumer Discretionary,0.046749
385,SRCL,STERICYCLE INC,Industrials,0.046685
386,RRD,RR DONNELLEY AND SONS,Industrials,0.045917
387,ES,NORTHEAST UTILITIES,Utilities,0.045452
388,COG,CABOT OIL & GAS CORP,Energy,0.045379
389,LUK,JEFFERIES FINANCIAL GROUP CORP,Financials,0.045315
390,CMA,COMERICA INC,Financials,0.044881
391,CFN,CAREFUSION CORP,Health Care,0.044507
392,CF,CF INDUSTRIES HOLDINGS INC,Materials,0.044275
393,ATI,ALLEGHENY TECHNOLOGIES INC,Materials,0.044087
394,DNB,DUN & BRADSTREET CORP,Industrials,0.044048
395,EMN,EASTMAN CHEMICAL,Materials,0.043976
396,PWR,QUANTA SERVICES INC,Industrials,0.043923
397,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.043563
398,CINF,CINCINNATI FINANCIAL CORP,Financials,0.042861
399,NI,NISOURCE INC,Utilities,0.042583
400,PLL,PALL CORP,Industrials,0.042485
401,WPI,WATSON PHARMACEUTICALS,Health Care,0.0422
402,SCG,SCANA CORP,Utilities,0.041914
403,NWL,NEWELL BRANDS INC,Consumer Discretionary,0.041844
404,SWK,STANLEY WORKS,Industrials,0.041583
405,IRM,IRON MOUNTAIN INC,Industrials,0.041359
406,AVY,AVERY DENNISON CORP,Industrials,0.041296
407,SHLD,SEARS HOLDINGS CORP,Consumer Discretionary,0.040662
408,RHI,ROBERT HALF,Industrials,0.040517
409,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.040517
410,FMC,FMC CORP,Materials,0.040463
411,MIL-,MILLIPORE CORP,Health Care,0.040398
412,WYNN,WYNN RESORTS LTD,Consumer Discretionary,0.040303
413,HAS,HASBRO INC,Consumer Discretionary,0.040095
414,AYE,ALLEGHENY ENERGY,Utilities,0.039965
415,LSI,LSI CORP,Information Technology,0.03939
416,ARG,AIRGAS INC,Materials,0.039228
417,EFX,EQUIFAX INC,Industrials,0.039212
418,BDK,THE BLACK & DECKER CORPORATION,Consumer Discretionary,0.039184
419,FDO,FAMILY DOLLAR STORES INC,Consumer Discretionary,0.038765
420,WFM,WHOLE FOODS MARKET INC,Consumer Staples,0.038744
421,RX,IMS HEALTH INC.,Health Care,0.038553
422,TSN,TYSON FOODS INC CLASS A,Consumer Staples,0.037562
423,POM,PEPCO HOLDINGS INC,Utilities,0.037462
424,SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Consumer Discretionary,0.037246
425,PNW,PINNACLE WEST CORP,Utilities,0.037176
426,DEN,DENBURY INC,Energy,0.037094
427,CBG,CB RICHARD ELLIS GROUP INC. (CL A),Financials,0.036715
428,TMK,TORCHMARK CORP,Financials,0.036491
429,NSM-2,NATIONAL SEMICONDUCTOR CORP,Information Technology,0.036446
430,GME,GAMESTOP CORP CLASS A,Consumer Discretionary,0.036244
431,WYND,TRAVEL LEISURE INC,Consumer Discretionary,0.036146
432,CVH,COVENTRY HEALTH CARE INC,Health Care,0.036063
433,CMS,CMS ENERGY CORP,Utilities,0.03606
434,MEE,MASSEY ENERGY CO.,Energy,0.036054
435,IPG,INTERPUBLIC GROUP OF COMPANIES INC,Consumer Discretionary,0.035979
436,TGNA,GANNETT CO INC,Consumer Discretionary,0.035174
437,DV,DEVRY EDUCATION GROUP INC,Consumer Discretionary,0.035152
438,SEE,SEALED AIR CORP,Materials,0.034839
439,TE,TECO ENERGY INC,Utilities,0.034773
440,CTAS,CINTAS CORP,Industrials,0.03437
441,GT,GOODYEAR TIRE & RUBBER,Consumer Discretionary,0.03424
442,AIZ,ASSURANT INC,Financials,0.034179
443,TSS,TOTAL SYSTEM SERVICES INC,Information Technology,0.034147
444,JBL,JABIL INC,Information Technology,0.033172
445,DF,DEAN FOODS CO.,Consumer Staples,0.032638
446,IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.032587
447,BMS,BEMIS INC,Materials,0.032161
448,TEG,INTEGRYS ENERGY GROUP INC.,Utilities,0.032158
449,PTV,PACTIV CORP,Materials,0.032004
450,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.03183
451,PHM,PULTEGROUP INC,Consumer Discretionary,0.031636
452,LEG,LEGGETT & PLATT INC,Consumer Discretionary,0.031106
453,ANF,ABERCROMBIE AND FITCH CLASS A,Consumer Discretionary,0.030719
454,SUN,SUNOCO INC.,Energy,0.030572
455,KG,KING PHARMACEUTICALS,Health Care,0.030519
456,WFR,MEMC ELECTRONIC MATERIALS INC.,Information Technology,0.030497
457,DHI,D R HORTON INC,Consumer Discretionary,0.030103
458,FHN,FIRST HORIZON CORP,Financials,0.029792
459,NDA,NASDAQ INC,Financials,0.029545
460,MOLX,MOLEX INC.,Information Technology,0.029476
461,MI,MARSHALL & ILSLEY,Financials,0.028848
462,ETFC,E TRADE FINANCIAL CORP,Financials,0.027352
463,GHC,GRAHAM HOLDINGS COMPANY CO CLASS B,Consumer Discretionary,0.027285
464,SVU,SUPERVALU INC,Consumer Staples,0.0272
465,HRL,HORMEL FOODS CORP,Consumer Staples,0.027095
