rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,7.51576
2,MSFT,MICROSOFT CORP,Information Technology,6.96922
3,AMZN,AMAZON COM INC,Consumer Discretionary,3.06479
4,NVDA,NVIDIA CORP,Information Technology,2.65348
5,GOOGL,ALPHABET INC CLASS A,Communication,2.08641
6,GOOGL,ALPHABET INC CLASS C,Communication,1.82623
7,META,META PLATFORMS INC CLASS A,Communication,1.67983
8,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.6493
9,TSLA,TESLA INC,Consumer Discretionary,1.56369
10,UNH,UNITEDHEALTH GROUP INC,Health Care,1.29792
11,XOM,EXXON MOBIL CORP,Energy,1.19964
12,JNJ,JOHNSON & JOHNSON,Health Care,1.15581
13,JPM,JPMORGAN CHASE & CO,Financials,1.13489
14,V,VISA INC CLASS A,Financials,1.02398
15,LLY,ELI LILLY,Health Care,0.96561
16,AVGO,BROADCOM INC,Information Technology,0.9626
17,PG,PROCTER & GAMBLE,Consumer Staples,0.95845
18,MA,MASTERCARD INC CLASS A,Financials,0.87805
19,HD,HOME DEPOT INC,Consumer Discretionary,0.82363
20,MRK,MERCK & CO INC,Health Care,0.79809
21,CVX,CHEVRON CORP,Energy,0.76391
22,PEP,PEPSICO INC,Consumer Staples,0.71601
23,ABBV,ABBVIE INC,Health Care,0.69559
24,KO,COCA-COLA,Consumer Staples,0.66201
25,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.64717
26,CRM,SALESFORCE INC,Information Technology,0.63686
27,PFE,PFIZER INC,Health Care,0.60846
28,MCD,MCDONALDS CORP,Consumer Discretionary,0.59535
29,WMT,WALMART INC,Consumer Staples,0.5872
30,CSCO,CISCO SYSTEMS INC,Information Technology,0.58175
31,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.56853
32,BAC,BANK OF AMERICA CORP,Financials,0.55298
33,ACN,ACCENTURE PLC CLASS A,Information Technology,0.54924
34,ADBE,ADOBE INC,Information Technology,0.54529
35,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.54339
36,ABT,ABBOTT LABORATORIES,Health Care,0.50704
37,NFLX,NETFLIX INC,Communication,0.50182
38,LIN,LINDE PLC,Materials,0.49661
39,CMCSA,COMCAST CORP CLASS A,Communication,0.47193
40,ORCL,ORACLE CORP,Information Technology,0.46419
41,DIS,WALT DISNEY,Communication,0.45812
42,TXN,TEXAS INSTRUMENT INC,Information Technology,0.44924
43,WFC,WELLS FARGO,Financials,0.43249
44,DHR,DANAHER CORP,Health Care,0.4291
45,VZ,VERIZON COMMUNICATIONS INC,Communication,0.42663
46,NEE,NEXTERA ENERGY INC,Utilities,0.41618
47,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.39782
48,BMY,BRISTOL MYERS SQUIBB,Health Care,0.39062
49,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.38483
50,NKE,NIKE INC CLASS B,Consumer Discretionary,0.37382
51,INTC,INTEL CORPORATION CORP,Information Technology,0.37082
52,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.36497
53,QCOM,QUALCOMM INC,Information Technology,0.36052
54,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.34748
55,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.34675
56,COP,CONOCOPHILLIPS,Energy,0.34648
57,SPGI,S&P GLOBAL INC,Financials,0.34485
