rank,ticker,name,sector,weight
1,XOM,EXXON MOBIL CORP,Energy,3.218902
2,AAPL,APPLE INC,Information Technology,2.583122
3,MSFT,MICROSOFT CORP,Information Technology,1.835124
4,GEC,GENERAL ELECTRIC,Industrials,1.701284
5,CVX,CHEVRON CORP,Energy,1.603147
6,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,1.591753
7,PG,PROCTER & GAMBLE,Consumer Staples,1.572058
8,T,AT&T INC,Telecommunication Services,1.515865
9,JNJ,JOHNSON & JOHNSON,Health Care,1.482861
10,JPM,JPMORGAN CHASE,Financials,1.447698
11,WFC,WELLS FARGO,Financials,1.420037
12,KO,COCA-COLA,Consumer Staples,1.33327
13,GOOGL,GOOGLE INC CLASS A,Information Technology,1.293349
14,PFE,PFIZER INC,Health Care,1.224439
15,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.210206
16,0R01,CITIGROUP INC,Financials,1.199585
17,BAC,BANK OF AMERICA CORP,Financials,1.174517
18,ORCL,ORACLE CORP,Information Technology,1.057732
19,INCO,INTEL CORPORATION CORP,Information Technology,1.024093
20,SLBA,SCHLUMBERGER LTD.,Energy,0.994584
21,CSCO,CISCO SYSTEMS INC,Information Technology,0.978913
22,MRK,MERCK & CO INC,Health Care,0.969353
23,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.927109
24,WMT,WALMART INC,Consumer Staples,0.922376
25,PEP,PEPSICO INC,Consumer Staples,0.903901
26,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,0.882988
27,COP,CONOCOPHILLIPS,Energy,0.873487
28,HP,HEWLETT PACKARD,Information Technology,0.833485
29,GS,GOLDMAN SACHS GROUP INC,Financials,0.750546
30,MCD,MCDONALDS CORP,Consumer Discretionary,0.707995
31,QCI,QUALCOMM INC,Information Technology,0.698942
32,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.695928
33,ABT,ABBOTT LABORATORIES,Health Care,0.646554
34,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.634605
