rank,ticker,name,sector,weight
1,MSFT,MICROSOFT CORP,Information Technology,5.02557
2,AAPL,APPLE INC,Information Technology,4.64216
3,AMZN,AMAZON COM INC,Consumer Discretionary,3.18993
4,FB,FACEBOOK CLASS A  INC,Communication,1.88337
5,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.64114
6,GOOGL,ALPHABET INC CLASS A,Communication,1.63176
7,GOOG,ALPHABET INC CLASS C,Communication,1.62759
8,JPM,JPMORGAN CHASE & CO,Financials,1.4807
9,JNJ,JOHNSON & JOHNSON,Health Care,1.43916
10,V,VISA INC CLASS A,Information Technology,1.26515
11,PG,PROCTER & GAMBLE,Consumer Staples,1.14823
12,MA,MASTERCARD INC CLASS A,Information Technology,1.04765
13,T,AT&T INC,Communication,1.04615
14,UNH,UNITEDHEALTH GROUP INC,Health Care,0.98217
15,INTC,INTEL CORPORATION CORP,Information Technology,0.98196
16,HD,HOME DEPOT INC,Consumer Discretionary,0.96691
17,BAC,BANK OF AMERICA CORP,Financials,0.93804
18,VZ,VERIZON COMMUNICATIONS INC,Communication,0.91081
19,XOM,EXXON MOBIL CORP,Energy,0.885
20,DIS,WALT DISNEY,Communication,0.86224
21,KO,COCA-COLA,Consumer Staples,0.8387
22,MRK,MERCK & CO INC,Health Care,0.79257
23,PFE,PFIZER INC,Health Care,0.75204
24,PEP,PEPSICO INC,Consumer Staples,0.7486
25,CMCSA,COMCAST CORP CLASS A,Communication,0.74633
26,CVX,CHEVRON CORP,Energy,0.71826
27,CSCO,CISCO SYSTEMS INC,Information Technology,0.68879
28,ADBE,ADOBE INC,Information Technology,0.67942
29,NVDA,NVIDIA CORP,Information Technology,0.67207
30,NFLX,NETFLIX INC,Communication,0.65758
31,WFC,WELLS FARGO,Financials,0.63917
32,WMT,WALMART INC,Consumer Staples,0.62113
33,CRM,SALESFORCE.COM INC,Information Technology,0.61461
34,BA,BOEING,Industrials,0.59805
35,MCD,MCDONALDS CORP,Consumer Discretionary,0.59456
36,C,CITIGROUP INC,Financials,0.56327
37,BMY,BRISTOL MYERS SQUIBB,Health Care,0.56295
38,ABT,ABBOTT LABORATORIES,Health Care,0.55358
39,MDT,MEDTRONIC PLC,Health Care,0.54868
40,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.51794
41,PYPL,PAYPAL HOLDINGS INC,Information Technology,0.51558
42,ABBV,ABBVIE INC,Health Care,0.51539
43,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.50501
44,NEE,NEXTERA ENERGY INC,Utilities,0.50236
45,AMGN,AMGEN INC,Health Care,0.48252
46,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.47416
47,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.47116
48,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.46868
49,ACN,ACCENTURE PLC CLASS A,Information Technology,0.46676
50,NKE,NIKE INC CLASS B,Consumer Discretionary,0.45203
51,UNP,UNION PACIFIC CORP,Industrials,0.45109
52,AVGO,BROADCOM INC,Information Technology,0.44029
53,ORCL,ORACLE CORP,Information Technology,0.43568
54,TXN,TEXAS INSTRUMENT INC,Information Technology,0.43385
55,LLY,ELI LILLY,Health Care,0.43279
56,UTX,UNITED TECHNOLOGIES CORP,Industrials,0.4308
57,LIN,LINDE PLC,Materials,0.41707
58,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.40847
59,GE,GENERAL ELECTRIC,Industrials,0.38637
60,SBUX,STARBUCKS CORP,Consumer Discretionary,0.37661
61,DHR,DANAHER CORP,Health Care,0.37584
62,LMT,LOCKHEED MARTIN CORP,Industrials,0.37334
63,QCOM,QUALCOMM INC,Information Technology,0.36355
64,GILD,GILEAD SCIENCES INC,Health Care,0.35681
65,FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.34919
66,MMM,3M,Industrials,0.34897
67,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.33203
68,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.31443
69,CVS,CVS HEALTH CORP,Health Care,0.31306
70,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.30933
71,MO,ALTRIA GROUP INC,Consumer Staples,0.30666
72,AXP,AMERICAN EXPRESS,Financials,0.29992
73,TJX,TJX INC,Consumer Discretionary,0.29487
74,CME,CME GROUP INC CLASS A,Financials,0.28971
75,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.28844
76,INTU,INTUIT INC,Information Technology,0.28139
77,CAT,CATERPILLAR INC,Industrials,0.27916
78,CI,CIGNA CORP,Health Care,0.27775
79,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.27287
80,DUK,DUKE ENERGY CORP,Utilities,0.27184
81,USB,US BANCORP,Financials,0.26837
82,CB,CHUBB LTD,Financials,0.26659
83,ANTM,ANTHEM INC,Health Care,0.26506
