rank,ticker,name,sector,weight
96,LMT,LOCKHEED MARTIN CORP,Industrials,0.23255
97,MU,MICRON TECHNOLOGY INC,Information Technology,0.23094
98,SCHW,CHARLES SCHWAB CORP,Financials,0.22967
99,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.22719
100,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.2237
101,BX,BLACKSTONE INC,Financials,0.21689
102,CI,CIGNA,Health Care,0.216
103,ZTS,ZOETIS INC CLASS A,Health Care,0.21149
104,FI,FISERV INC,Financials,0.20885
105,TMUS,T MOBILE US INC,Communication,0.20123
106,SNPS,SYNOPSYS INC,Information Technology,0.19897
107,KLAC,KLA CORP,Information Technology,0.19806
108,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.19249
109,EQIX,EQUINIX REIT INC,Real Estate,0.19108
110,SO,SOUTHERN,Utilities,0.18597
111,CME,CME GROUP INC CLASS A,Financials,0.18175
112,DUK,DUKE ENERGY CORP,Utilities,0.18115
113,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.17876
114,SHW,SHERWIN WILLIAMS,Materials,0.1758
115,ITW,ILLINOIS TOOL INC,Industrials,0.17522
116,MO,ALTRIA GROUP INC,Consumer Staples,0.17404
117,CSX,CSX CORP,Industrials,0.17304
118,SLB,SCHLUMBERGER NV,Energy,0.17063
119,CL,COLGATE-PALMOLIVE,Consumer Staples,0.17004
120,BDX,BECTON DICKINSON,Health Care,0.16993
121,WM,WASTE MANAGEMENT INC,Industrials,0.16688
122,MCK,MCKESSON CORP,Health Care,0.16314
123,EOG,EOG RESOURCES INC,Energy,0.16276
124,PYPL,PAYPAL HOLDINGS INC,Financials,0.16224
125,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.16209
126,ANET,ARISTA NETWORKS INC,Information Technology,0.15988
127,USB,US BANCORP,Financials,0.15864
128,TGT,TARGET CORP,Consumer Staples,0.15747
129,PSX,PHILLIPS,Energy,0.15573
130,NOC,NORTHROP GRUMMAN CORP,Industrials,0.15531
131,MPC,MARATHON PETROLEUM CORP,Energy,0.15422
132,ABNB,AIRBNB INC CLASS A,Consumer Discretionary,0.1537
133,MCO,MOODYS CORP,Financials,0.15134
134,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.14844
135,APH,AMPHENOL CORP CLASS A,Information Technology,0.14836
136,TDG,TRANSDIGM GROUP INC,Industrials,0.14825
137,HCA,HCA HEALTHCARE INC,Health Care,0.14813
138,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.14774
139,GD,GENERAL DYNAMICS CORP,Industrials,0.14722
140,AON,AON PLC CLASS A,Financials,0.14655
141,PH,PARKER-HANNIFIN CORP,Industrials,0.14636
142,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.14506
143,TT,TRANE TECHNOLOGIES PLC,Industrials,0.1412
144,ROP,ROPER TECHNOLOGIES INC,Information Technology,0.14071
145,FCX,FREEPORT MCMORAN INC,Materials,0.1396
146,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.13933
147,FDX,FEDEX CORP,Industrials,0.1369
148,NXPI,NXP SEMICONDUCTORS NV,Information Technology,0.13312
149,ADSK,AUTODESK INC,Information Technology,0.13307
150,PXD,PIONEER NATURAL RESOURCE,Energy,0.13152
151,NSC,NORFOLK SOUTHERN CORP,Industrials,0.13048
152,GM,GENERAL MOTORS,Consumer Discretionary,0.13033
153,MSI,MOTOROLA SOLUTIONS INC,Information Technology,0.13007
154,PCAR,PACCAR INC,Industrials,0.1288
155,CTAS,CINTAS CORP,Industrials,0.1284
156,EMR,EMERSON ELECTRIC,Industrials,0.12827
157,LULU,LULULEMON ATHLETICA INC,Consumer Discretionary,0.12819
158,MMM,3M,Industrials,0.12782
159,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.12641
160,ECL,ECOLAB INC,Materials,0.12338
161,AJG,ARTHUR J GALLAGHER,Financials,0.12295
162,TFC,TRUIST FINANCIAL CORP,Financials,0.12123
163,HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,0.12011
164,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.11969
165,AZO,AUTOZONE INC,Consumer Discretionary,0.11937
166,TRV,TRAVELERS COMPANIES INC,Financials,0.11841
167,WELL,WELLTOWER INC,Real Estate,0.11744
168,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.11673
169,ROST,ROSS STORES INC,Consumer Discretionary,0.11652
170,MSCI,MSCI INC,Financials,0.11612
171,VLO,VALERO ENERGY CORP,Energy,0.11599
172,CCI,CROWN CASTLE INC,Real Estate,0.11523
173,DXCM,DEXCOM INC,Health Care,0.115
174,HUM,HUMANA INC,Health Care,0.11415
175,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.11304
176,F,FORD MOTOR CO,Consumer Discretionary,0.11303
177,NUE,NUCOR CORP,Materials,0.11271
178,CARR,CARRIER GLOBAL CORP,Industrials,0.11259
179,SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,0.11091
180,O,REALTY INCOME REIT CORP,Real Estate,0.11088
181,SRE,SEMPRA,Utilities,0.11046
182,AFL,AFLAC INC,Financials,0.11001
183,PSA,PUBLIC STORAGE REIT,Real Estate,0.10992
184,TEL,TE CONNECTIVITY LTD,Information Technology,0.10839
185,MET,METLIFE INC,Financials,0.10571
186,DHI,D R HORTON INC,Consumer Discretionary,0.10563
187,IDXX,IDEXX LABORATORIES INC,Health Care,0.10496
188,BK,BANK OF NEW YORK MELLON CORP,Financials,0.10462
189,DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,0.10433
190,URI,UNITED RENTALS INC,Industrials,0.10396
191,WMB,WILLIAMS INC,Energy,0.10342
192,CPRT,COPART INC,Industrials,0.10296
193,FTNT,FORTINET INC,Information Technology,0.10082
194,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.10079
195,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.10027
196,SYY,SYSCO CORP,Consumer Staples,0.10008
197,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.09969
198,ALL,ALLSTATE CORP,Financials,0.09965
199,CNC,CENTENE CORP,Health Care,0.09868
200,NEM,NEWMONT,Materials,0.09755
201,OKE,ONEOK INC,Energy,0.09752
202,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.09715
203,GWW,WW GRAINGER INC,Industrials,0.09702
204,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.0969
205,AMP,AMERIPRISE FINANCE INC,Financials,0.09601
206,PAYX,PAYCHEX INC,Industrials,0.09599
207,FAST,FASTENAL,Industrials,0.09563
208,CEG,CONSTELLATION ENERGY CORP,Utilities,0.09557
209,HES,HESS CORP,Energy,0.09529
210,COR,CENCORA INC,Health Care,0.09514
211,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.09484
212,D,DOMINION ENERGY INC,Utilities,0.09384
213,IQV,IQVIA HOLDINGS INC,Health Care,0.09353
214,A,AGILENT TECHNOLOGIES INC,Health Care,0.09336
215,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.09323
216,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.09291
217,GIS,GENERAL MILLS INC,Consumer Staples,0.09254
218,DOW,DOW INC,Materials,0.09221
219,LEN,LENNAR A CORP,Consumer Discretionary,0.09194
220,AME,AMETEK INC,Industrials,0.09173
221,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.09146
222,FIS,FIDELITY NATIONAL INFORMATION SERV,Financials,0.09048
223,YUM,YUM BRANDS INC,Consumer Discretionary,0.08903
224,OTIS,OTIS WORLDWIDE CORP,Industrials,0.08878
225,PCG,PG&E CORP,Utilities,0.08828
226,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,0.08792
227,KVUE,KENVUE INC,Consumer Staples,0.08776
228,BIIB,BIOGEN INC,Health Care,0.08766
229,IT,GARTNER INC,Information Technology,0.08744
230,VRSK,VERISK ANALYTICS INC,Industrials,0.08591
231,RSG,REPUBLIC SERVICES INC,Industrials,0.08584
232,ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,0.0858
233,GPN,GLOBAL PAYMENTS INC,Financials,0.08509
234,EXC,EXELON CORP,Utilities,0.08499
235,CSGP,COSTAR GROUP INC,Real Estate,0.08361
236,CMI,CUMMINS INC,Industrials,0.08319
237,EA,ELECTRONIC ARTS INC,Communication,0.0826
238,MRNA,MODERNA INC,Health Care,0.08221
239,PPG,PPG INDUSTRIES INC,Materials,0.08157
240,XEL,XCEL ENERGY INC,Utilities,0.08103
241,KMI,KINDER MORGAN INC,Energy,0.08025
242,IR,INGERSOLL RAND INC,Industrials,0.07929
243,CTVA,CORTEVA INC,Materials,0.07861
244,HAL,HALLIBURTON,Energy,0.07826
245,KDP,KEURIG DR PEPPER INC,Consumer Staples,0.07764
246,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.07708
247,ED,CONSOLIDATED EDISON INC,Utilities,0.07697
248,VICI,VICI PPTYS INC,Real Estate,0.07643
249,ACGL,ARCH CAPITAL GROUP LTD,Financials,0.07545
250,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.0752
251,ON,ON SEMICONDUCTOR CORP,Information Technology,0.07514
252,KR,KROGER,Consumer Staples,0.07489
253,EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,0.07485
254,CDW,CDW CORP,Information Technology,0.0745
255,EFX,EQUIFAX INC,Industrials,0.07384
256,RCL,ROYAL CARIBBEAN GROUP LTD,Consumer Discretionary,0.07372
257,VMC,VULCAN MATERIALS,Materials,0.07366
258,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.07271
259,FICO,FAIR ISAAC CORP,Information Technology,0.07267
260,KHC,KRAFT HEINZ,Consumer Staples,0.07261
261,ROK,ROCKWELL AUTOMATION INC,Industrials,0.07123
262,HSY,HERSHEY FOODS,Consumer Staples,0.07115
263,DG,DOLLAR GENERAL CORP,Consumer Staples,0.0711
264,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.07088
265,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.07085
266,GEHC,GE HEALTHCARE TECHNOLOGIES INC,Health Care,0.07045
267,BKR,BAKER HUGHES CLASS A,Energy,0.07034
268,ANSS,ANSYS INC,Information Technology,0.0698
269,PWR,QUANTA SERVICES INC,Industrials,0.06914
270,RMD,RESMED INC,Health Care,0.06862
271,WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,0.0677
272,FANG,DIAMONDBACK ENERGY INC,Energy,0.0675
273,FTV,FORTIVE CORP,Industrials,0.06739
274,DLTR,DOLLAR TREE INC,Consumer Staples,0.06696
275,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.06676
276,XYL,XYLEM INC,Industrials,0.06649
277,DVN,DEVON ENERGY CORP,Energy,0.06603
278,CAH,CARDINAL HEALTH INC,Health Care,0.06601
279,DD,DUPONT DE NEMOURS INC,Materials,0.06519
280,DFS,DISCOVER FINANCIAL SERVICES,Financials,0.06472
281,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.06452
282,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.06438
283,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.06415
284,TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,0.06398
285,MTD,METTLER TOLEDO INC,Health Care,0.06368
286,EIX,EDISON INTERNATIONAL,Utilities,0.06344
287,WEC,WEC ENERGY GROUP INC,Utilities,0.06248
288,AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,0.06236
289,WTW,WILLIS TOWERS WATSON PLC,Financials,0.06197
290,DAL,DELTA AIR LINES INC,Industrials,0.06177
291,HPQ,HP INC,Information Technology,0.06124
292,GLW,CORNING INC,Information Technology,0.06119
293,ULTA,ULTA BEAUTY INC,Consumer Discretionary,0.06061
294,CHD,CHURCH AND DWIGHT INC,Consumer Staples,0.06034
295,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.05955
296,TROW,T ROWE PRICE GROUP INC,Financials,0.05944
297,AWK,AMERICAN WATER WORKS INC,Utilities,0.05923
298,SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,0.05923
299,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.05916
300,BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,0.05892
301,WY,WEYERHAEUSER REIT,Real Estate,0.05868
302,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Industrials,0.05782
303,FITB,FIFTH THIRD BANCORP,Financials,0.05719
304,APTV,APTIV PLC,Consumer Discretionary,0.05642
305,MTB,M&T BANK CORP,Financials,0.05622
306,STT,STATE STREET CORP,Financials,0.05591
307,ILMN,ILLUMINA INC,Health Care,0.05571
308,PHM,PULTEGROUP INC,Consumer Discretionary,0.05529
309,NVR,NVR INC,Consumer Discretionary,0.05529
310,WBD,WARNER BROS. DISCOVERY INC SERIES,Communication,0.05454
311,HWM,HOWMET AEROSPACE INC,Industrials,0.05398
312,DTE,DTE ENERGY,Utilities,0.05331
313,STE,STERIS,Health Care,0.05306
314,PTC,PTC INC,Information Technology,0.05266
315,BLDR,BUILDERS FIRSTSOURCE INC,Industrials,0.05258
316,EBAY,EBAY INC,Consumer Discretionary,0.05228
317,ETR,ENTERGY CORP,Utilities,0.05175
318,DOV,DOVER CORP,Industrials,0.05139
319,FLT,FLEETCOR TECHNOLOGIES INC,Financials,0.05135
320,EQR,EQUITY RESIDENTIAL REIT,Real Estate,0.05101
321,MOH,MOLINA HEALTHCARE INC,Health Care,0.05098
322,RJF,RAYMOND JAMES INC,Financials,0.05079
323,IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.05052
324,EXPE,EXPEDIA GROUP INC,Consumer Discretionary,0.0485
325,TDY,TELEDYNE TECHNOLOGIES INC,Information Technology,0.04843
326,IRM,IRON MOUNTAIN INC,Real Estate,0.04836
327,NDAQ,NASDAQ INC,Financials,0.04824
328,GPC,GENUINE PARTS,Consumer Discretionary,0.04822
329,BAX,BAXTER INTERNATIONAL INC,Health Care,0.04814
330,HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,0.04811
331,DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0.04799
332,CBOE,CBOE GLOBAL MARKETS INC,Financials,0.0476
333,PPL,PPL CORP,Utilities,0.04737
334,ALGN,ALIGN TECHNOLOGY INC,Health Care,0.04669
335,TRGP,TARGA RESOURCES CORP,Energy,0.04647
336,ES,EVERSOURCE ENERGY,Utilities,0.04646
337,INVH,INVITATION HOMES INC,Real Estate,0.04646
338,FE,FIRSTENERGY CORP,Utilities,0.04646
339,ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,0.04638
340,LH,LABORATORY CORPORATION OF AMERICA,Health Care,0.0463
341,WAT,WATERS CORP,Health Care,0.04607
342,CTRA,COTERRA ENERGY INC,Energy,0.0459
343,VTR,VENTAS REIT INC,Real Estate,0.04579
344,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.04559
345,WDC,WESTERN DIGITAL CORP,Information Technology,0.04553
346,COO,COOPER INC,Health Care,0.0453
347,HBAN,HUNTINGTON BANCSHARES INC,Financials,0.04521
348,EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,0.04505
349,STLD,STEEL DYNAMICS INC,Materials,0.04503
350,BRO,BROWN & BROWN INC,Financials,0.04494
351,AEE,AMEREN CORP,Utilities,0.04487
352,GRMN,GARMIN LTD,Consumer Discretionary,0.04486
353,HOLX,HOLOGIC INC,Health Care,0.04472
354,NTAP,NETAPP INC,Information Technology,0.04465
355,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.04434
356,LVS,LAS VEGAS SANDS CORP,Consumer Discretionary,0.04429
357,CLX,CLOROX,Consumer Staples,0.04418
358,HUBB,HUBBELL INC,Industrials,0.04415
359,OMC,OMNICOM GROUP INC,Communication,0.04388
360,LUV,SOUTHWEST AIRLINES,Industrials,0.0437
361,TYL,TYLER TECHNOLOGIES INC,Information Technology,0.04363
362,VRSN,VERISIGN INC,Information Technology,0.04333
363,CNP,CENTERPOINT ENERGY INC,Utilities,0.04326
364,AXON,AXON ENTERPRISE INC,Industrials,0.04303
365,BALL,BALL CORP,Materials,0.04288
366,CINF,CINCINNATI FINANCIAL CORP,Financials,0.04264
367,RF,REGIONS FINANCIAL CORP,Financials,0.04259
368,PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,0.04256
369,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.04201
370,J,JACOBS SOLUTIONS INC,Industrials,0.04163
371,ATO,ATMOS ENERGY CORP,Utilities,0.0415
372,VLTO,VERALTO CORP,Industrials,0.04123
373,EG,EVEREST GROUP LTD,Financials,0.041
374,CCL,CARNIVAL CORP,Consumer Discretionary,0.04097
375,WRB,WR BERKLEY CORP,Financials,0.04092
376,CMS,CMS ENERGY CORP,Utilities,0.04091
377,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,Information Technology,0.04089
378,SWKS,SKYWORKS SOLUTIONS INC,Information Technology,0.04084
379,TXT,TEXTRON INC,Industrials,0.04074
380,NTRS,NORTHERN TRUST CORP,Financials,0.04044
381,JBHT,JB HUNT TRANSPORT SERVICES INC,Industrials,0.04017
382,WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,0.0397
383,SYF,SYNCHRONY FINANCIAL,Financials,0.03945
384,AVY,AVERY DENNISON CORP,Materials,0.0394
385,EPAM,EPAM SYSTEMS INC,Information Technology,0.03935
386,JBL,JABIL INC,Information Technology,0.03932
387,IEX,IDEX CORP,Industrials,0.03923
388,FSLR,FIRST SOLAR INC,Information Technology,0.03835
389,TSN,TYSON FOODS INC CLASS A,Consumer Staples,0.03832
390,SNA,SNAP ON INC,Industrials,0.03752
391,CFG,CITIZENS FINANCIAL GROUP INC,Financials,0.0374
392,LDOS,LEIDOS HOLDINGS INC,Industrials,0.03727
393,MAS,MASCO CORP,Industrials,0.03705
394,ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,0.03672
395,PKG,PACKAGING CORP OF AMERICA,Materials,0.03646
396,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0.03645
397,LW,LAMB WESTON HOLDINGS INC,Consumer Staples,0.03641
398,TER,TERADYNE INC,Information Technology,0.03622
399,MAA,MID AMERICA APARTMENT COMMUNITIES,Real Estate,0.03617
400,CE,CELANESE CORP,Materials,0.03595
401,EQT,EQT CORP,Energy,0.03572
402,DGX,QUEST DIAGNOSTICS INC,Health Care,0.03543
403,K,KELLANOVA,Consumer Staples,0.03543
404,CF,CF INDUSTRIES HOLDINGS INC,Materials,0.0354
405,POOL,POOL CORP,Consumer Discretionary,0.03522
406,SWK,STANLEY BLACK & DECKER INC,Industrials,0.03508
407,ENPH,ENPHASE ENERGY INC,Information Technology,0.03487
408,VTRS,VIATRIS INC,Health Care,0.03464
409,BBY,BEST BUY CO INC,Consumer Discretionary,0.03444
410,SJM,JM SMUCKER,Consumer Staples,0.03425
411,CAG,CONAGRA BRANDS INC,Consumer Staples,0.03418
412,AMCR,AMCOR PLC,Materials,0.03344
413,NDSN,NORDSON CORP,Industrials,0.03344
414,KEY,KEYCORP,Financials,0.03338
415,UAL,UNITED AIRLINES HOLDINGS INC,Industrials,0.0333
416,HST,HOST HOTELS & RESORTS REIT INC,Real Estate,0.03326
417,ALB,ALBEMARLE CORP,Materials,0.03304
418,KIM,KIMCO REALTY REIT CORP,Real Estate,0.03295
419,MRO,MARATHON OIL CORP,Energy,0.03281
420,L,LOEWS CORP,Financials,0.03273
421,PODD,INSULET CORP,Health Care,0.03267
422,GEN,GEN DIGITAL INC,Information Technology,0.03248
423,RVTY,REVVITY INC,Health Care,0.03244
424,BG,BUNGE GLOBAL SA,Consumer Staples,0.03139
425,TRMB,TRIMBLE INC,Information Technology,0.03104
426,IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication,0.03101
427,LYV,LIVE NATION ENTERTAINMENT INC,Communication,0.03092
428,LKQ,LKQ CORP,Consumer Discretionary,0.03064
429,LNT,ALLIANT ENERGY CORP,Utilities,0.03047
430,IP,INTERNATIONAL PAPER,Materials,0.03042
431,ZBRA,ZEBRA TECHNOLOGIES CORP CLASS A,Information Technology,0.03017
432,ROL,ROLLINS INC,Industrials,0.02984
433,PNR,PENTAIR,Industrials,0.02967
434,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,0.02962
435,NRG,NRG ENERGY INC,Utilities,0.02938
436,MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,0.02908
437,JNPR,JUNIPER NETWORKS INC,Information Technology,0.02892
438,EVRG,EVERGY INC,Utilities,0.02862
439,TAP,MOLSON COORS BREWING  CLASS B,Consumer Staples,0.02807
440,TFX,TELEFLEX INC,Health Care,0.02801
441,KMX,CARMAX INC,Consumer Discretionary,0.02771
442,AES,AES CORP,Utilities,0.02741
443,TECH,BIO TECHNE CORP,Health Care,0.02729
444,CRL,CHARLES RIVER LABORATORIES INTERNA,Health Care,0.02722
445,FFIV,F5 INC,Information Technology,0.02691
446,INCY,INCYTE CORP,Health Care,0.02683
447,UDR,UDR REIT INC,Real Estate,0.02675
448,ALLE,ALLEGION PLC,Industrials,0.02664
449,CDAY,CERIDIAN HCM HOLDING INC,Industrials,0.02657
450,NI,NISOURCE INC,Utilities,0.02634
451,GL,GLOBE LIFE INC,Financials,0.02577
452,MTCH,MATCH GROUP INC,Communication,0.02556
453,WRK,WESTROCK,Materials,0.02533
454,REG,REGENCY CENTERS REIT CORP,Real Estate,0.02523
455,HII,HUNTINGTON INGALLS INDUSTRIES INC,Industrials,0.02522
456,PEAK,HEALTHPEAK PROPERTIES INC,Real Estate,0.02484
457,MOS,MOSAIC,Materials,0.02463
458,BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,0.02461
459,CPT,CAMDEN PROPERTY TRUST REIT,Real Estate,0.02459
460,EMN,EASTMAN CHEMICAL,Materials,0.02431
461,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.02407
