rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,3.94696
2,MSFT,MICROSOFT CORP,Information Technology,3.2867
3,AMZN,AMAZON COM INC,Consumer Discretionary,2.96973
4,META,FACEBOOK CLASS A  INC,Information Technology,2.02197
5,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.55845
6,JPM,JPMORGAN CHASE & CO,Financials,1.53905
7,XOM,EXXON MOBIL CORP,Energy,1.51948
8,GOOGL,ALPHABET INC CLASS C,Information Technology,1.46931
9,GOOGL,ALPHABET INC CLASS A,Information Technology,1.46298
10,JNJ,JOHNSON & JOHNSON,Health Care,1.41184
11,BAC,BANK OF AMERICA CORP,Financials,1.15315
12,WFC,WELLS FARGO,Financials,1.05475
13,CVX,CHEVRON CORP,Energy,1.04809
14,V,VISA INC CLASS A,Information Technology,1.02629
15,UNH,UNITEDHEALTH GROUP INC,Health Care,1.02277
16,T,AT&T INC,Telecommunications,1.01152
17,INTC,INTEL CORPORATION CORP,Information Technology,1.00491
18,HD,HOME DEPOT INC,Consumer Discretionary,0.97631
19,PFE,PFIZER INC,Health Care,0.92064
20,VZ,VERIZON COMMUNICATIONS INC,Telecommunications,0.90178
21,CSCO,CISCO SYSTEMS INC,Information Technology,0.87788
22,PG,PROCTER & GAMBLE,Consumer Staples,0.85152
23,BA,BOEING,Industrials,0.79705
24,MA,MASTERCARD INC CLASS A,Information Technology,0.78165
25,C,CITIGROUP INC,Financials,0.74026
26,NFLX,NETFLIX INC,Consumer Discretionary,0.73813
27,KO,COCA-COLA,Consumer Staples,0.72868
28,MRK,MERCK & CO INC,Health Care,0.70841
29,DIS,WALT DISNEY,Consumer Discretionary,0.67599
30,PEP,PEPSICO INC,Consumer Staples,0.66963
31,DWDP,DOWDUPONT INC,Materials,0.66367
32,CMCSA,COMCAST A CORP,Consumer Discretionary,0.65362
33,NVDA,NVIDIA CORP,Information Technology,0.62381
34,ABBV,ABBVIE INC,Health Care,0.60911
35,ORCL,ORACLE CORP,Information Technology,0.5696
36,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.54447
37,WMT,WALMART INC,Consumer Staples,0.53754
38,MCD,MCDONALDS CORP,Consumer Discretionary,0.53371
39,AMGN,AMGEN INC,Health Care,0.53331
40,ADBE,ADOBE SYSTEM INC,Information Technology,0.52087
41,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.51737
42,GE,GENERAL ELECTRIC,Industrials,0.51279
43,MMM,3M,Industrials,0.50665
44,MDT,MEDTRONIC PLC,Health Care,0.50293
45,UNP,UNION PACIFIC CORP,Industrials,0.47669
46,TXN,TEXAS INSTRUMENT INC,Information Technology,0.46819
47,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.46676
48,MO,ALTRIA GROUP INC,Consumer Staples,0.46627
49,ABT,ABBOTT LABORATORIES,Health Care,0.46386
50,ACN,ACCENTURE PLC CLASS A,Information Technology,0.45638
51,NKE,NIKE INC CLASS B,Consumer Discretionary,0.44337
52,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.42362
53,AVGO,BROADCOM INC,Information Technology,0.4226
54,CRM,SALESFORCE.COM INC,Information Technology,0.41736
55,RTX,UNITED TECHNOLOGIES CORP,Industrials,0.40357
56,PYPL,PAYPAL HOLDINGS INC,Information Technology,0.40319
57,SLB,SCHLUMBERGER NV,Energy,0.40277
58,GILD,GILEAD SCIENCES INC,Health Care,0.39958
59,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.39762
60,BMY,BRISTOL MYERS SQUIBB,Health Care,0.39239
61,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.36152
62,QCOM,QUALCOMM INC,Information Technology,0.36095
63,LLY,ELI LILLY,Health Care,0.35358
64,COP,CONOCOPHILLIPS,Energy,0.35338
65,CAT,CATERPILLAR INC,Industrials,0.3519
66,NEE,NEXTERA ENERGY INC,Utilities,0.3416
67,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.34066
68,USB,US BANCORP,Financials,0.33858
69,GS,GOLDMAN SACHS GROUP INC,Financials,0.33612
70,LMT,LOCKHEED MARTIN CORP,Industrials,0.31815
71,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.31762
72,EOG,EOG RESOURCES INC,Energy,0.31246
73,AXP,AMERICAN EXPRESS,Financials,0.30359
74,SBUX,STARBUCKS CORP,Consumer Discretionary,0.29244
75,CVS,CVS HEALTH CORP,Health Care,0.2838
76,MS,MORGAN STANLEY,Financials,0.27996
77,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.27793
78,BDX,BECTON DICKINSON,Health Care,0.27728
79,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.27616
80,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.27493
81,BLK,BLACKROCK INC,Financials,0.26745
82,SCHW,CHARLES SCHWAB CORP,Financials,0.26616
83,BIIB,BIOGEN INC INC,Health Care,0.26568
84,MU,MICRON TECHNOLOGY INC,Information Technology,0.26382
85,ELV,ANTHEM INC,Health Care,0.26337
86,DHR,DANAHER CORP,Health Care,0.26307
87,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.26209
88,AET,AETNA INC,Health Care,0.26031
89,TJX,TJX INC,Consumer Discretionary,0.25858
90,CB,CHUBB LTD,Financials,0.25653
91,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.25635
92,ATVI,ACTIVISION BLIZZARD INC,Information Technology,0.25188
93,CL,COLGATE-PALMOLIVE,Consumer Staples,0.24525
94,AGN,ALLERGAN,Health Care,0.2451
95,CELG,CELGENE CORP,Health Care,0.24335
96,FDX,FEDEX CORP,Industrials,0.24215
97,CSX,CSX CORP,Industrials,0.24204
98,CME,CME GROUP INC CLASS A,Financials,0.24199
99,DUK,DUKE ENERGY CORP,Utilities,0.24094
100,RTX,RAYTHEON,Industrials,0.24072
101,BK,BANK OF NEW YORK MELLON CORP,Financials,0.23695
102,ISRG,INTUITIVE SURGICAL INC,Health Care,0.23565
103,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Consumer Discretionary,0.2356
104,SYK,STRYKER CORP,Health Care,0.23543
105,NOC,NORTHROP GRUMMAN CORP,Industrials,0.23326
106,SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,0.22864
107,FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Consumer Discretionary,0.22697
108,GD,GENERAL DYNAMICS CORP,Industrials,0.22316
109,WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,0.22248
110,SPGI,S&P GLOBAL INC,Financials,0.22205
111,GM,GENERAL MOTORS,Consumer Discretionary,0.2166
112,INTU,INTUIT INC,Information Technology,0.21646
