rank,ticker,name,sector,weight
66,FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.34944
67,MO,ALTRIA GROUP INC,Consumer Staples,0.33766
68,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.33703
69,GE,GENERAL ELECTRIC,Industrials,0.32412
70,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.31975
71,CI,CIGNA CORP,Health Care,0.30925
72,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.30829
73,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.30599
74,CAT,CATERPILLAR INC,Industrials,0.29975
75,BDX,BECTON DICKINSON,Health Care,0.29047
76,CME,CME GROUP INC CLASS A,Financials,0.28963
77,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.28601
78,CCI,CROWN CASTLE INTERNATIONAL REIT CO,Real Estate,0.28062
79,INTU,INTUIT INC,Information Technology,0.27984
80,SPGI,S&P GLOBAL INC,Financials,0.27975
81,D,DOMINION ENERGY INC,Utilities,0.27773
82,PLD,PROLOGIS REIT INC,Real Estate,0.27722
83,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.27643
84,DUK,DUKE ENERGY CORP,Utilities,0.27559
85,AGN,ALLERGAN,Health Care,0.27174
86,TJX,TJX INC,Consumer Discretionary,0.27093
87,ANTM,ANTHEM INC,Health Care,0.269
88,AXP,AMERICAN EXPRESS,Financials,0.26846
89,ISRG,INTUITIVE SURGICAL INC,Health Care,0.2674
90,BIIB,BIOGEN INC,Health Care,0.26683
91,CL,COLGATE-PALMOLIVE,Consumer Staples,0.26583
92,SO,SOUTHERN,Utilities,0.26535
93,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.26318
94,ZTS,ZOETIS INC CLASS A,Health Care,0.26201
95,FISV,FISERV INC,Information Technology,0.2535
96,NOW,SERVICENOW INC,Information Technology,0.25263
97,SYK,STRYKER CORP,Health Care,0.25041
98,EQIX,EQUINIX REIT INC,Real Estate,0.24883
99,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.24865
100,BLK,BLACKROCK INC,Financials,0.24233
101,CB,CHUBB LTD,Financials,0.23692
102,GS,GOLDMAN SACHS GROUP INC,Financials,0.23016
103,USB,US BANCORP,Financials,0.22872
104,NOC,NORTHROP GRUMMAN CORP,Industrials,0.22164
105,TGT,TARGET CORP,Consumer Discretionary,0.22019
106,MU,MICRON TECHNOLOGY INC,Information Technology,0.21754
107,ATVI,ACTIVISION BLIZZARD INC,Communication,0.21351
108,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.21232
109,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.21016
110,CSX,CSX CORP,Industrials,0.20803
111,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.20549
112,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.20489
113,MMC,MARSH & MCLENNAN INC,Financials,0.20395
114,DE,DEERE,Industrials,0.20307
115,GPN,GLOBAL PAYMENTS INC,Information Technology,0.20233
116,PGR,PROGRESSIVE CORP,Financials,0.20161
117,AMAT,APPLIED MATERIAL INC,Information Technology,0.19771
118,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.19577
119,HUM,HUMANA INC,Health Care,0.19512
120,ITW,ILLINOIS TOOL INC,Industrials,0.1942
121,BAX,BAXTER INTERNATIONAL INC,Health Care,0.19375
122,TFC,TRUIST FINANCIAL CORP,Financials,0.19303
123,ILMN,ILLUMINA INC,Health Care,0.18763
124,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.18636
125,MS,MORGAN STANLEY,Financials,0.18514
126,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.18439
127,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.18356
128,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.18232
129,ECL,ECOLAB INC,Materials,0.18229
130,AON,AON PLC CLASS A,Financials,0.18086
131,DG,DOLLAR GENERAL CORP,Consumer Discretionary,0.17947
132,SCHW,CHARLES SCHWAB CORP,Financials,0.17933
133,NSC,NORFOLK SOUTHERN CORP,Industrials,0.17756
134,SHW,SHERWIN WILLIAMS,Materials,0.17614
135,NEM,NEWMONT,Materials,0.17328
136,DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,0.1712
137,RTN,RAYTHEON,Industrials,0.17043
138,WM,WASTE MANAGEMENT INC,Industrials,0.16861
139,EXC,EXELON CORP,Utilities,0.16685
140,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.16545
141,LRCX,LAM RESEARCH CORP,Information Technology,0.1623
142,CNC,CENTENE CORP,Health Care,0.16212
143,WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,0.1607
144,MCO,MOODYS CORP,Financials,0.16052
145,ADSK,AUTODESK INC,Information Technology,0.16023
146,COP,CONOCOPHILLIPS,Energy,0.15858
147,ADI,ANALOG DEVICES INC,Information Technology,0.15433
148,ROP,ROPER TECHNOLOGIES INC,Industrials,0.15166
149,ETN,EATON PLC,Industrials,0.1507
150,GIS,GENERAL MILLS INC,Consumer Staples,0.14877
151,SRE,SEMPRA ENERGY,Utilities,0.14843
152,XEL,XCEL ENERGY INC,Utilities,0.1478
153,ROST,ROSS STORES INC,Consumer Discretionary,0.14679
154,GD,GENERAL DYNAMICS CORP,Industrials,0.14549
155,SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,0.14253
156,PSA,PUBLIC STORAGE REIT,Real Estate,0.13998
157,ALL,ALLSTATE CORP,Financials,0.13943
158,EA,ELECTRONIC ARTS INC,Communication,0.13634
159,FDX,FEDEX CORP,Industrials,0.13605
160,EMR,EMERSON ELECTRIC,Industrials,0.13592
161,BK,BANK OF NEW YORK MELLON CORP,Financials,0.13262
162,WEC,WEC ENERGY GROUP INC,Utilities,0.13045
163,KMI,KINDER MORGAN INC,Energy,0.12724
164,TMUS,T MOBILE US INC,Communication,0.12464
165,GM,GENERAL MOTORS,Consumer Discretionary,0.12267
166,ED,CONSOLIDATED EDISON INC,Utilities,0.12077
167,HPQ,HP INC,Information Technology,0.11984
168,TRV,TRAVELERS COMPANIES INC,Financials,0.11954
169,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.11898
170,ES,EVERSOURCE ENERGY,Utilities,0.11821
171,DD,DUPONT DE NEMOURS INC,Materials,0.11799
172,AFL,AFLAC INC,Financials,0.11793
173,MSCI,MSCI INC,Financials,0.11441
174,KR,KROGER,Consumer Staples,0.11336
175,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.11224
176,MET,METLIFE INC,Financials,0.11212
177,INFO,IHS MARKIT LTD,Industrials,0.11199
178,PSX,PHILLIPS,Energy,0.11168
179,HCA,HCA HEALTHCARE INC,Health Care,0.11111
180,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.10997
181,SYY,SYSCO CORP,Consumer Staples,0.10873
182,EBAY,EBAY INC,Consumer Discretionary,0.10786
183,MSI,MOTOROLA SOLUTIONS INC,Information Technology,0.10688
184,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.10677
185,VRSK,VERISK ANALYTICS INC,Industrials,0.10676
186,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.10656
187,KLAC,KLA CORP,Information Technology,0.10643
188,TROW,T ROWE PRICE GROUP INC,Financials,0.10641
189,A,AGILENT TECHNOLOGIES INC,Health Care,0.10416
190,MCK,MCKESSON CORP,Health Care,0.10216
191,CLX,CLOROX,Consumer Staples,0.10202
192,WLTW,WILLIS TOWERS WATSON PLC,Financials,0.10186
193,FE,FIRSTENERGY CORP,Utilities,0.10169
194,AWK,AMERICAN WATER WORKS INC,Utilities,0.10135
195,DOW,DOW INC,Materials,0.10118
196,EQR,EQUITY RESIDENTIAL REIT,Real Estate,0.10116
197,APH,AMPHENOL CORP CLASS A,Information Technology,0.101
198,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.10078
199,BLL,BALL CORP,Materials,0.09925
200,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.099
201,RMD,RESMED INC,Health Care,0.09899
202,PCAR,PACCAR INC,Industrials,0.09881
203,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.09861
204,TEL,TE CONNECTIVITY LTD,Information Technology,0.09828
205,EOG,EOG RESOURCES INC,Energy,0.09806
206,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,0.09758
207,CMI,CUMMINS INC,Industrials,0.09727
208,IDXX,IDEXX LABORATORIES INC,Health Care,0.09713
209,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.09701
210,YUM,YUM BRANDS INC,Consumer Discretionary,0.09697
211,AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,0.0964
212,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.09489
213,AZO,AUTOZONE INC,Consumer Discretionary,0.09456
214,PAYX,PAYCHEX INC,Information Technology,0.0935
215,ANSS,ANSYS INC,Information Technology,0.09336
216,ALXN,ALEXION PHARMACEUTICALS INC,Health Care,0.09323
217,CERN,CERNER CORP,Health Care,0.09283
218,TT,TRANE TECHNOLOGIES PLC,Industrials,0.0925
219,PPG,PPG INDUSTRIES INC,Materials,0.09222
220,EIX,EDISON INTERNATIONAL,Utilities,0.0922
221,HSY,HERSHEY FOODS,Consumer Staples,0.09185
222,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.09154
223,XLNX,XILINX INC,Information Technology,0.09139
224,STT,STATE STREET CORP,Financials,0.09088
225,IQV,IQVIA HOLDINGS INC,Health Care,0.09055
226,HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,0.09035
227,SNPS,SYNOPSYS INC,Information Technology,0.0903
228,TWTR,TWITTER INC,Communication,0.08948
229,PPL,PPL CORP,Utilities,0.08893
230,F,FORD MOTOR CO,Consumer Discretionary,0.08777
231,SLB,SCHLUMBERGER NV,Energy,0.08763
232,VLO,VALERO ENERGY CORP,Energy,0.08723
233,ETR,ENTERGY CORP,Utilities,0.08704
234,WELL,WELLTOWER INC,Real Estate,0.08668
235,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.08661
236,VRSN,VERISIGN INC,Information Technology,0.08641
237,DTE,DTE ENERGY,Utilities,0.08563
238,FAST,FASTENAL,Industrials,0.08409
239,AEE,AMEREN CORP,Utilities,0.08399
240,VFC,VF CORP,Consumer Discretionary,0.08334
241,CTVA,CORTEVA INC,Materials,0.0825
242,ROK,ROCKWELL AUTOMATION INC,Industrials,0.08136
243,DLTR,DOLLAR TREE INC,Consumer Discretionary,0.08123
244,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.08122
245,WMB,WILLIAMS INC,Energy,0.08006
246,O,REALTY INCOME REIT CORP,Real Estate,0.07987
247,TSN,TYSON FOODS INC CLASS A,Consumer Staples,0.07984
248,LUV,SOUTHWEST AIRLINES,Industrials,0.07914
249,ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,0.07886
250,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.07867
251,SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,0.07835
252,CMS,CMS ENERGY CORP,Utilities,0.07824
253,MTD,METTLER TOLEDO INC,Health Care,0.07803
254,PH,PARKER-HANNIFIN CORP,Industrials,0.07748
255,AME,AMETEK INC,Industrials,0.07665
256,DAL,DELTA AIR LINES INC,Industrials,0.07653
257,CTXS,CITRIX SYSTEMS INC,Information Technology,0.07642
258,FTV,FORTIVE CORP,Industrials,0.076
259,FLT,FLEETCOR TECHNOLOGIES INC,Information Technology,0.0755
260,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.07538
261,NTRS,NORTHERN TRUST CORP,Financials,0.07489
262,TDG,TRANSDIGM GROUP INC,Industrials,0.07482
263,GLW,CORNING INC,Information Technology,0.07403
264,CHD,CHURCH AND DWIGHT INC,Consumer Staples,0.07392
265,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.07366
266,RSG,REPUBLIC SERVICES INC,Industrials,0.07352
267,KHC,KRAFT HEINZ,Consumer Staples,0.07223
268,MPC,MARATHON PETROLEUM CORP,Energy,0.07197
269,SWK,STANLEY BLACK & DECKER INC,Industrials,0.07174
270,AJG,ARTHUR J GALLAGHER,Financials,0.07152
271,SWKS,SKYWORKS SOLUTIONS INC,Information Technology,0.07065
272,K,KELLOGG,Consumer Staples,0.06952
273,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.06869
274,ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,0.0683
275,CTAS,CINTAS CORP,Industrials,0.06815
276,EFX,EQUIFAX INC,Industrials,0.06787
277,LVS,LAS VEGAS SANDS CORP,Consumer Discretionary,0.06736
278,FTNT,FORTINET INC,Information Technology,0.06713
279,VMC,VULCAN MATERIALS,Materials,0.06709
280,CAG,CONAGRA BRANDS INC,Consumer Staples,0.06637
281,CAH,CARDINAL HEALTH INC,Health Care,0.06579
282,CPRT,COPART INC,Industrials,0.06578
283,TIF,TIFFANY,Consumer Discretionary,0.0656
284,FRC,FIRST REPUBLIC BANK,Financials,0.06481
285,COO,COOPER INC,Health Care,0.0637
286,MTB,M&T BANK CORP,Financials,0.06367
287,TFX,TELEFLEX INC,Health Care,0.06354
288,TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,0.063
289,CDW,CDW CORP,Information Technology,0.06286
290,BXP,BOSTON PROPERTIES REIT INC,Real Estate,0.06251
291,ABC,AMERISOURCEBERGEN CORP,Health Care,0.06194
292,AMCR,AMCOR PLC,Materials,0.06172
293,INCY,INCYTE CORP,Health Care,0.06134
294,AMP,AMERIPRISE FINANCE INC,Financials,0.06092
295,BBY,BEST BUY INC,Consumer Discretionary,0.0609
296,MXIM,MAXIM INTEGRATED PRODUCTS INC,Information Technology,0.06084
297,HRL,HORMEL FOODS CORP,Consumer Staples,0.06026
298,WY,WEYERHAEUSER REIT,Real Estate,0.05956
299,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.05953
300,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.05941
301,SJM,JM SMUCKER,Consumer Staples,0.05938
302,ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,0.059
303,KSU,KANSAS CITY SOUTHERN,Industrials,0.059
304,EVRG,EVERGY INC,Utilities,0.05886
305,HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,0.05875
306,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.05874
307,MKTX,MARKETAXESS HOLDINGS INC,Financials,0.05864
308,ALGN,ALIGN TECHNOLOGY INC,Health Care,0.05853
309,APTV,APTIV PLC,Consumer Discretionary,0.05844
310,EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,0.0582
311,WDC,WESTERN DIGITAL CORP,Information Technology,0.05809
312,LH,LABORATORY CORPORATION OF AMERICA,Health Care,0.05691
313,IP,INTERNATIONAL PAPER,Materials,0.05688
314,LDOS,LEIDOS HOLDINGS INC,Information Technology,0.0568
315,DOV,DOVER CORP,Industrials,0.05672
316,STE,STERIS,Health Care,0.05592
317,JKHY,JACK HENRY AND ASSOCIATES INC,Information Technology,0.05557
318,OMC,OMNICOM GROUP INC,Communication,0.05557
319,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.05544
320,ATO,ATMOS ENERGY CORP,Utilities,0.05535
321,DRE,DUKE REALTY REIT CORP,Real Estate,0.05529
322,MAA,MID AMERICA APARTMENT COMMUNITIES,Real Estate,0.05513
323,WAT,WATER CORP,Health Care,0.05504
324,XYL,XYLEM INC,Industrials,0.05502
325,PEAK,HEALTHPEAK PROPERTIES INC,Real Estate,0.05485
326,LNT,ALLIANT ENERGY CORP,Utilities,0.05457
327,PXD,PIONEER NATURAL RESOURCE,Energy,0.05442
328,CINF,CINCINNATI FINANCIAL CORP,Financials,0.05316
329,DHI,D R HORTON INC,Consumer Discretionary,0.05296
330,STX,SEAGATE TECHNOLOGY PLC,Information Technology,0.05293
331,EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,0.0526
332,DFS,DISCOVER FINANCIAL SERVICES,Financials,0.05247
333,NUE,NUCOR CORP,Materials,0.05165
334,IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.05106
335,BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Information Technology,0.05098
336,GWW,WW GRAINGER INC,Industrials,0.0508
337,DGX,QUEST DIAGNOSTICS INC,Health Care,0.05076
338,GRMN,GARMIN LTD,Consumer Discretionary,0.05072
339,NLOK,NORTONLIFELOCK INC,Information Technology,0.0507
340,ANET,ARISTA NETWORKS INC,Information Technology,0.0507
341,NDAQ,NASDAQ INC,Financials,0.05044
342,J,JACOBS ENGINEERING GROUP INC,Industrials,0.05031
343,UDR,UDR REIT INC,Real Estate,0.05015
344,LEN,LENNAR A CORP,Consumer Discretionary,0.05002
345,FMC,FMC CORP,Materials,0.04949
346,FITB,FIFTH THIRD BANCORP,Financials,0.04945
347,IEX,IDEX CORP,Industrials,0.04888
348,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.04861
349,KEY,KEYCORP,Financials,0.04781
350,ULTA,ULTA BEAUTY INC,Consumer Discretionary,0.04712
351,VTR,VENTAS REIT INC,Real Estate,0.04707
352,ZBRA,ZEBRA TECHNOLOGIES CORP CLASS A,Information Technology,0.04665
353,BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,0.04657
354,PAYC,PAYCOM SOFTWARE INC,Information Technology,0.04645
355,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.0464
356,CBOE,CBOE GLOBAL MARKETS INC,Financials,0.04606
357,FCX,FREEPORT MCMORAN INC,Materials,0.04596
358,MAS,MASCO CORP,Industrials,0.04589
359,GPC,GENUINE PARTS,Consumer Discretionary,0.04528
360,NTAP,NETAPP INC,Information Technology,0.04464
361,HOLX,HOLOGIC INC,Health Care,0.04382
362,NI,NISOURCE INC,Utilities,0.04377
363,VAR,VARIAN MEDICAL SYSTEMS INC,Health Care,0.04372
364,QRVO,QORVO INC,Information Technology,0.04322
365,HAS,HASBRO INC,Consumer Discretionary,0.04314
366,CTL,CENTURYLINK INC,Communication,0.0429
367,SYF,SYNCHRONY FINANCIAL,Financials,0.04262
368,AES,AES CORP,Utilities,0.04237
369,NVR,NVR INC,Consumer Discretionary,0.04226
370,OKE,ONEOK INC,Energy,0.04225
371,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.04202
372,L,LOEWS CORP,Financials,0.0418
373,CE,CELANESE CORP,Materials,0.04162
374,IT,GARTNER INC,Information Technology,0.04147
375,KMX,CARMAX INC,Consumer Discretionary,0.04096
376,RF,REGIONS FINANCIAL CORP,Financials,0.0406
377,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Industrials,0.04054
378,HES,HESS CORP,Energy,0.04044
379,CXO,CONCHO RESOURCES INC,Energy,0.04042
380,IR,INGERSOLL RAND INC,Industrials,0.04029
381,ALLE,ALLEGION PLC,Industrials,0.04006
382,PNW,PINNACLE WEST CORP,Utilities,0.03998
383,XRAY,DENTSPLY SIRONA INC,Health Care,0.03989
384,HBAN,HUNTINGTON BANCSHARES INC,Financials,0.03923
385,FOXA,FOX CORP CLASS A,Communication,0.03916
386,AVY,AVERY DENNISON CORP,Materials,0.03916
387,PKI,PERKINELMER INC,Health Care,0.03871
388,LW,LAMB WESTON HOLDINGS INC,Consumer Staples,0.03869
389,PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,0.03843
390,CFG,CITIZENS FINANCIAL GROUP INC,Financials,0.03837
391,PKG,PACKAGING CORP OF AMERICA,Materials,0.03823
392,EXPE,EXPEDIA GROUP INC,Consumer Discretionary,0.03712
393,UHS,UNIVERSAL HEALTH SERVICES INC CLAS,Health Care,0.03707
394,RE,EVEREST RE GROUP LTD,Financials,0.03679
395,JBHT,JB HUNT TRANSPORT SERVICES INC,Industrials,0.03665
396,HST,HOST HOTELS & RESORTS REIT INC,Real Estate,0.03661
397,CPB,CAMPBELL SOUP,Consumer Staples,0.03659
398,RJF,RAYMOND JAMES INC,Financials,0.03653
399,SIVB,SVB FINANCIAL GROUP,Financials,0.03614
400,URI,UNITED RENTALS INC,Industrials,0.03605
401,CNP,CENTERPOINT ENERGY INC,Utilities,0.03582
402,MYL,MYLAN NV,Health Care,0.03574
403,ETFC,E TRADE FINANCIAL CORP,Financials,0.03559
404,WRB,WR BERKLEY CORP,Financials,0.03546
405,VIAC,VIACOMCBS INC CLASS B,Communication,0.03513
406,WU,WESTERN UNION,Information Technology,0.03491
407,WRK,WESTROCK,Materials,0.03462
408,HII,HUNTINGTON INGALLS INDUSTRIES INC,Industrials,0.0345
409,HSIC,HENRY SCHEIN INC,Health Care,0.03437
410,TAP,MOLSON COORS BREWING  CLASS B,Consumer Staples,0.03406
411,GL,GLOBE LIFE INC,Financials,0.03287
412,BKR,BAKER HUGHES CLASS A,Energy,0.03223
413,UAL,UNITED AIRLINES HOLDINGS INC,Industrials,0.03213
414,COG,CABOT OIL & GAS CORP,Energy,0.03211
415,DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0.03167
416,IRM,IRON MOUNTAIN INC,Real Estate,0.03156
417,NRG,NRG ENERGY INC,Utilities,0.03147
418,DVA,DAVITA INC,Health Care,0.03112
419,ABMD,ABIOMED INC,Health Care,0.03076
420,FFIV,F5 NETWORKS INC,Information Technology,0.03067
421,PRGO,PERRIGO PLC,Health Care,0.03059
422,AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,0.03033
423,REG,REGENCY CENTERS REIT CORP,Real Estate,0.03022
424,LYV,LIVE NATION ENTERTAINMENT INC,Communication,0.03019
425,JNPR,JUNIPER NETWORKS INC,Information Technology,0.03001
426,EMN,EASTMAN CHEMICAL,Materials,0.02914
427,AIZ,ASSURANT INC,Financials,0.02913
428,LKQ,LKQ CORP,Consumer Discretionary,0.02896
429,IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication,0.02861
430,ARNC,ARCONIC INC,Industrials,0.02859
431,HAL,HALLIBURTON,Energy,0.02844
432,MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,0.02841
433,ALB,ALBEMARLE CORP,Materials,0.02805
434,TXT,TEXTRON INC,Industrials,0.028
435,SNA,SNAP ON INC,Industrials,0.02795
436,DISCK,DISCOVERY INC SERIES C,Communication,0.0276
437,FBHS,FORTUNE BRANDS HOME AND SECURITY I,Industrials,0.02752
438,CF,CF INDUSTRIES HOLDINGS INC,Materials,0.02733
439,WYNN,WYNN RESORTS LTD,Consumer Discretionary,0.02726
440,PHM,PULTEGROUP INC,Consumer Discretionary,0.02669
441,VNO,VORNADO REALTY TRUST REIT,Real Estate,0.02646
442,RCL,ROYAL CARIBBEAN CRUISES LTD,Consumer Discretionary,0.02593
443,AIV,APARTMENT INVESTMENT AND MANAGEMEN,Real Estate,0.02498
444,WHR,WHIRLPOOL CORP,Consumer Discretionary,0.02491
445,CCL,CARNIVAL CORP,Consumer Discretionary,0.02473
446,FRT,FEDERAL REALTY INVESTMENT TRUST RE,Real Estate,0.02452
447,LNC,LINCOLN NATIONAL CORP,Financials,0.02419
448,NWL,NEWELL BRANDS INC,Consumer Discretionary,0.02372
449,BWA,BORGWARNER INC,Consumer Discretionary,0.02362
450,DISH,DISH NETWORK CORP CLASS A,Communication,0.02356
451,AOS,A O SMITH CORP,Industrials,0.02345
452,ROL,ROLLINS INC,Industrials,0.02309
453,PBCT,PEOPLES UNITED FINANCIAL INC,Financials,0.023
454,PNR,PENTAIR,Industrials,0.02296
455,AAL,AMERICAN AIRLINES GROUP INC,Industrials,0.02187
456,PWR,QUANTA SERVICES INC,Industrials,0.02165
457,ZION,ZIONS BANCORPORATION,Financials,0.0214
458,BEN,FRANKLIN RESOURCES INC,Financials,0.02117
