rank,ticker,name,sector,weight
1,MSFT,MICROSOFT CORP,Information Technology,4.19569
2,AAPL,APPLE INC,Information Technology,3.536
3,AMZN,AMAZON COM INC,Consumer Discretionary,3.20089
4,META,FACEBOOK CLASS A  INC,Communication,1.89526
5,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.6884
6,JNJ,JOHNSON & JOHNSON,Health Care,1.51148
7,JPM,JPMORGAN CHASE & CO,Financials,1.48238
8,GOOGL,ALPHABET INC CLASS C,Communication,1.35463
9,GOOGL,ALPHABET INC CLASS A,Communication,1.32523
10,XOM,EXXON MOBIL CORP,Energy,1.32523
11,V,VISA INC CLASS A,Information Technology,1.23351
12,PG,PROCTER & GAMBLE,Consumer Staples,1.12472
13,BAC,BANK OF AMERICA CORP,Financials,1.04861
14,T,AT&T INC,Communication,1.00001
15,DIS,WALT DISNEY,Communication,0.9968
16,PFE,PFIZER INC,Health Care,0.98278
17,MA,MASTERCARD INC CLASS A,Information Technology,0.97247
18,CVX,CHEVRON CORP,Energy,0.96929
19,VZ,VERIZON COMMUNICATIONS INC,Communication,0.96547
20,CSCO,CISCO SYSTEMS INC,Information Technology,0.95738
21,UNH,UNITEDHEALTH GROUP INC,Health Care,0.9482
22,HD,HOME DEPOT INC,Consumer Discretionary,0.93567
23,MRK,MERCK & CO INC,Health Care,0.88275
24,INTC,INTEL CORP,Information Technology,0.87571
25,KO,COCA-COLA,Consumer Staples,0.79972
26,CMCSA,COMCAST CORP CLASS A,Communication,0.783
27,WFC,WELLS FARGO,Financials,0.78294
28,BA,BOEING,Industrials,0.7785
29,PEP,PEPSICO INC,Consumer Staples,0.75157
30,C,CITIGROUP INC,Financials,0.66208
31,NFLX,NETFLIX INC,Communication,0.65663
32,MCD,MCDONALDS CORP,Consumer Discretionary,0.6486
33,WMT,WALMART INC,Consumer Staples,0.63221
34,ABT,ABBOTT LABORATORIES,Health Care,0.60656
35,ADBE,ADOBE INC,Information Technology,0.58777
36,ORCL,ORACLE CORP,Information Technology,0.56546
37,PYPL,PAYPAL HOLDINGS INC,Information Technology,0.5501
38,MDT,MEDTRONIC PLC,Health Care,0.53376
39,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.51941
40,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.49976
41,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.49955
42,UNP,UNION PACIFIC CORP,Industrials,0.48932
43,ACN,ACCENTURE PLC CLASS A,Information Technology,0.48209
44,CRM,SALESFORCE.COM INC,Information Technology,0.48196
45,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.48023
46,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.47547
47,AVGO,BROADCOM INC,Information Technology,0.46607
48,AMGN,AMGEN INC,Health Care,0.45945
49,LIN,LINDE PLC,Materials,0.44582
50,TXN,TEXAS INSTRUMENT INC,Information Technology,0.44007
51,ABBV,ABBVIE INC,Health Care,0.43944
52,RTX,UNITED TECHNOLOGIES CORP,Industrials,0.43199
53,NKE,NIKE INC CLASS B,Consumer Discretionary,0.43156
54,SBUX,STARBUCKS CORP,Consumer Discretionary,0.41533
55,NVDA,NVIDIA CORP,Information Technology,0.40912
56,MMM,3M,Industrials,0.40873
57,NEE,NEXTERA ENERGY INC,Utilities,0.40132
58,LLY,ELI LILLY,Health Care,0.39156
59,QCOM,QUALCOMM INC,Information Technology,0.37827
60,GE,GENERAL ELECTRIC,Industrials,0.37456
61,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.36936
62,DHR,DANAHER CORP,Health Care,0.368
63,LMT,LOCKHEED MARTIN CORP,Industrials,0.36554
64,MO,ALTRIA GROUP INC,Consumer Staples,0.36236
65,GILD,GILEAD SCIENCES INC,Health Care,0.35138
66,AXP,AMERICAN EXPRESS,Financials,0.34575
67,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.33167
68,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.32316
69,USB,US BANCORP,Financials,0.32033
70,CAT,CATERPILLAR INC,Industrials,0.31879
71,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.31734
72,BMY,BRISTOL MYERS SQUIBB,Health Care,0.30343
73,ELV,ANTHEM INC,Health Care,0.2969
74,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.29466
75,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.29447
76,CVS,CVS HEALTH CORP,Health Care,0.28955
77,GS,GOLDMAN SACHS GROUP INC,Financials,0.28439
78,CME,CME GROUP INC CLASS A,Financials,0.28388
79,COP,CONOCOPHILLIPS,Energy,0.28108
80,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.27804
81,BDX,BECTON DICKINSON,Health Care,0.27802
82,INTU,INTUIT INC,Information Technology,0.27714
83,CB,CHUBB LTD,Financials,0.276
84,CELG,CELGENE CORP,Health Care,0.26635
85,DUK,DUKE ENERGY CORP,Utilities,0.26246
86,TJX,TJX INC,Consumer Discretionary,0.2623
87,SYK,STRYKER CORP,Health Care,0.2604
88,D,DOMINION ENERGY INC,Utilities,0.25344
89,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.25263
90,CL,COLGATE-PALMOLIVE,Consumer Staples,0.25093
91,ISRG,INTUITIVE SURGICAL INC,Health Care,0.24766
92,CI,CIGNA CORP,Health Care,0.24488
93,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.24415
94,CSX,CSX CORP,Industrials,0.24322
95,SO,SOUTHERN,Utilities,0.23536
96,DD,DUPONT DE NEMOURS INC,Materials,0.22908
97,SPGI,S&P GLOBAL INC,Financials,0.22897
98,MS,MORGAN STANLEY,Financials,0.22878
99,BLK,BLACKROCK INC,Financials,0.22802
100,SLB,SCHLUMBERGER NV,Energy,0.22538
101,NOC,NORTHROP GRUMMAN CORP,Industrials,0.22445
102,ZTS,ZOETIS INC CLASS A,Health Care,0.22237
103,CCI,CROWN CASTLE INTERNATIONAL REIT CO,Real Estate,0.22209
104,ILMN,ILLUMINA INC,Health Care,0.22187
105,EOG,EOG RESOURCES INC,Energy,0.22114
106,NSC,NORFOLK SOUTHERN CORP,Industrials,0.21664
107,DE,DEERE,Industrials,0.21415
108,AGN,ALLERGAN,Health Care,0.21061
109,MMC,MARSH & MCLENNAN INC,Financials,0.20865
110,GM,GENERAL MOTORS,Consumer Discretionary,0.2079
111,PLD,PROLOGIS REIT INC,Real Estate,0.20668
112,ECL,ECOLAB INC,Materials,0.20485
113,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.20388
114,SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,0.20193
115,GD,GENERAL DYNAMICS CORP,Industrials,0.20162
116,RTX,RAYTHEON,Industrials,0.19777
117,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.19774
118,SCHW,CHARLES SCHWAB CORP,Financials,0.19557
119,MET,METLIFE INC,Financials,0.19246
120,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.19214
121,PGR,PROGRESSIVE CORP,Financials,0.19093
122,EXC,EXELON CORP,Utilities,0.1904
123,AON,AON PLC CLASS A,Financials,0.18986
124,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.18956
125,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.18724
126,BIIB,BIOGEN INC,Health Care,0.18513
127,ITW,ILLINOIS TOOL INC,Industrials,0.18454
128,WM,WASTE MANAGEMENT INC,Industrials,0.1844
129,TGT,TARGET CORP,Consumer Discretionary,0.1815
130,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.17814
131,MU,MICRON TECHNOLOGY INC,Information Technology,0.1746
132,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.1743
133,WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,0.17346
134,EQIX,EQUINIX REIT INC,Real Estate,0.17338
135,AMAT,APPLIED MATERIAL INC,Information Technology,0.17162
136,HRS,L3HARRIS TECHNOLOGIES CORP,Industrials,0.17101
137,ADI,ANALOG DEVICES INC,Information Technology,0.17071
138,EMR,EMERSON ELECTRIC,Industrials,0.16775
139,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.16683
140,AFL,AFLAC INC,Financials,0.16682
141,KMI,KINDER MORGAN INC,Energy,0.16628
142,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.16424
143,F,FORD MOTOR CO,Consumer Discretionary,0.16398
144,FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.16264
145,FDX,FEDEX CORP,Industrials,0.1607
146,TRV,TRAVELERS COMPANIES INC,Financials,0.15922
147,BK,BANK OF NEW YORK MELLON CORP,Financials,0.15909
148,PSX,PHILLIPS,Energy,0.15901
149,BAX,BAXTER INTERNATIONAL INC,Health Care,0.15866
150,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.15827
151,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.15754
152,ROP,ROPER TECHNOLOGIES INC,Industrials,0.15528
153,SRE,SEMPRA ENERGY,Utilities,0.15427
154,BBT,BB AND T CORP,Financials,0.15407
155,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.15373
156,SHW,SHERWIN WILLIAMS,Materials,0.15215
157,MPC,MARATHON PETROLEUM CORP,Energy,0.15109
158,DOW,DOW INC,Materials,0.15011
159,ROST,ROSS STORES INC,Consumer Discretionary,0.14861
160,ATVI,ACTIVISION BLIZZARD INC,Communication,0.14844
161,HCA,HCA HEALTHCARE INC,Health Care,0.14758
162,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.1475
163,HUM,HUMANA INC,Health Care,0.14655
164,ADSK,AUTODESK INC,Information Technology,0.14636
165,FISV,FISERV INC,Information Technology,0.14633
166,PSA,PUBLIC STORAGE REIT,Real Estate,0.14608
167,VLO,VALERO ENERGY CORP,Energy,0.14586
168,APC,ANADARKO PETROLEUM CORP,Energy,0.14492
169,ETN,EATON PLC,Industrials,0.14429
170,DG,DOLLAR GENERAL CORP,Consumer Discretionary,0.14281
171,WMB,WILLIAMS INC,Energy,0.13886
172,YUM,YUM BRANDS INC,Consumer Discretionary,0.13868
173,DAL,DELTA AIR LINES INC,Industrials,0.13829
174,ALL,ALLSTATE CORP,Financials,0.13824
175,SYY,SYSCO CORP,Consumer Staples,0.13729
176,RHT,RED HAT INC,Information Technology,0.13618
177,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.13478
178,WELL,WELLTOWER INC,Real Estate,0.13474
179,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,0.13412
180,EBAY,EBAY INC,Consumer Discretionary,0.13236
181,TEL,TE CONNECTIVITY LTD,Information Technology,0.13191
182,MCO,MOODYS CORP,Financials,0.13097
183,NEM,NEWMONT GOLDCORP CORP,Materials,0.12919
184,GIS,GENERAL MILLS INC,Consumer Staples,0.12913
185,HP,HP INC,Information Technology,0.1281
186,XEL,XCEL ENERGY INC,Utilities,0.12506
187,IR,INGERSOLL RAND PLC,Industrials,0.12442
188,XLNX,XILINX INC,Information Technology,0.12311
189,EA,ELECTRONIC ARTS INC,Communication,0.12207
190,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.12067
191,ALXN,ALEXION PHARMACEUTICALS INC,Health Care,0.12014
192,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.11738
193,APH,AMPHENOL CORP CLASS A,Information Technology,0.11724
194,ED,CONSOLIDATED EDISON INC,Utilities,0.11698
195,VFC,VF CORP,Consumer Discretionary,0.11637
196,OKE,ONEOK INC,Energy,0.11617
197,AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,0.11601
198,HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,0.11592
199,LRCX,LAM RESEARCH CORP,Information Technology,0.11486
200,EQR,EQUITY RESIDENTIAL REIT,Real Estate,0.11483
201,STI,SUNTRUST BANKS INC,Financials,0.11448
202,MSI,MOTOROLA SOLUTIONS INC,Information Technology,0.11268
203,PPG,PPG INDUSTRIES INC,Materials,0.11246
204,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.11043
205,AZO,AUTOZONE INC,Consumer Discretionary,0.11023
206,PAYX,PAYCHEX INC,Information Technology,0.10779
207,WEC,WEC ENERGY GROUP INC,Utilities,0.10772
208,PXD,PIONEER NATURAL RESOURCE,Energy,0.10643
209,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.10622
210,TROW,T ROWE PRICE GROUP INC,Financials,0.10611
211,GLW,CORNING INC,Information Technology,0.10584
212,SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,0.10452
213,IQV,IQVIA HOLDINGS INC,Health Care,0.10429
214,MCK,MCKESSON CORP,Health Care,0.10427
215,TWTR,TWITTER INC,Communication,0.10391
216,DLTR,DOLLAR TREE INC,Consumer Discretionary,0.1035
217,VTR,VENTAS REIT INC,Real Estate,0.10328
218,DFS,DISCOVER FINANCIAL SERVICES,Financials,0.10275
219,GPN,GLOBAL PAYMENTS INC,Information Technology,0.10258
220,PCAR,PACCAR INC,Industrials,0.1022
221,CMI,CUMMINS INC,Industrials,0.10203
222,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.10197
223,LUV,SOUTHWEST AIRLINES,Industrials,0.10119
224,WLTW,WILLIS TOWERS WATSON PLC,Financials,0.10107
225,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.10099
226,DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,0.10003
227,ES,EVERSOURCE ENERGY,Utilities,0.0995
228,FLT,FLEETCOR TECHNOLOGIES INC,Information Technology,0.09931
229,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.09869
230,VRSK,VERISK ANALYTICS INC,Industrials,0.09868
231,FTV,FORTIVE CORP,Industrials,0.09815
232,CERN,CERNER CORP,Health Care,0.09769
233,IDXX,IDEXX LABORATORIES INC,Health Care,0.09743
234,TDG,TRANSDIGM GROUP INC,Industrials,0.09689
235,TSN,TYSON FOODS INC CLASS A,Consumer Staples,0.09637
236,BLL,BALL CORP,Materials,0.09609
237,DTE,DTE ENERGY,Utilities,0.09585
238,A,AGILENT TECHNOLOGIES INC,Health Care,0.09553
239,MTB,M&T BANK CORP,Financials,0.09478
240,SPGI,IHS MARKIT LTD,Industrials,0.09473
241,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.09261
242,PPL,PPL CORP,Utilities,0.09139
243,CTVA,CORTEVA INC,Materials,0.09058
244,SYF,SYNCHRONY FINANCIAL,Financials,0.08994
245,EIX,EDISON INTERNATIONAL,Utilities,0.08954
246,SWK,STANLEY BLACK & DECKER INC,Industrials,0.08949
247,FE,FIRSTENERGY CORP,Utilities,0.08908
248,PH,PARKER-HANNIFIN CORP,Industrials,0.08895
249,VRSN,VERISIGN INC,Information Technology,0.08883
250,O,REALTY INCOME REIT CORP,Real Estate,0.08881
251,CNC,CENTENE CORP,Health Care,0.08851
252,TSS,TOTAL SYSTEM SERVICES INC,Information Technology,0.08539
253,STT,STATE STREET CORP,Financials,0.08529
254,RCL,ROYAL CARIBBEAN CRUISES LTD,Consumer Discretionary,0.08514
255,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.08503
256,MTD,METTLER TOLEDO INC,Health Care,0.08501
257,AWK,AMERICAN WATER WORKS INC,Utilities,0.08495
258,CXO,CONCHO RESOURCES INC,Energy,0.08489
259,AME,AMETEK INC,Industrials,0.0844
260,APTV,APTIV PLC,Consumer Discretionary,0.08437
261,MSCI,MSCI INC,Financials,0.0834
262,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.0829
263,FITB,FIFTH THIRD BANCORP,Financials,0.08265
264,CTAS,CINTAS CORP,Industrials,0.08219
265,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.08197
266,HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,0.08156
267,ALGN,ALIGN TECHNOLOGY INC,Health Care,0.08149
268,HAL,HALLIBURTON,Energy,0.08129
269,BXP,BOSTON PROPERTIES REIT INC,Real Estate,0.08075
270,WY,WEYERHAEUSER REIT,Real Estate,0.08073
271,NTRS,NORTHERN TRUST CORP,Financials,0.08062
272,ETR,ENTERGY CORP,Utilities,0.07971
273,SNPS,SYNOPSYS INC,Information Technology,0.07956
274,AMP,AMERIPRISE FINANCE INC,Financials,0.07947
275,CLX,CLOROX,Consumer Staples,0.07936
276,KHC,KRAFT HEINZ,Consumer Staples,0.0792
277,ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,0.07889
278,ROK,ROCKWELL AUTOMATION INC,Industrials,0.07886
279,UAL,UNITED AIRLINES HOLDINGS INC,Industrials,0.07882
280,ULTA,ULTA BEAUTY INC,Consumer Discretionary,0.07846
281,KLAC,KLA TENCOR CORP,Information Technology,0.07779
282,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.07671
283,FAST,FASTENAL,Industrials,0.07654
284,RSG,REPUBLIC SERVICES INC,Industrials,0.07649
285,HSY,HERSHEY FOODS,Consumer Staples,0.07639
286,CCL,CARNIVAL CORP,Consumer Discretionary,0.0762
287,AMCR,AMCOR PLC,Materials,0.07612
288,AEE,AMEREN CORP,Utilities,0.07548
289,VMC,VULCAN MATERIALS,Materials,0.07441
290,CHD,CHURCH AND DWIGHT INC,Consumer Staples,0.07359
291,OMC,OMNICOM GROUP INC,Communication,0.07354
292,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.07306
293,KEY,KEYCORP,Financials,0.07219
294,KR,KROGER,Consumer Staples,0.07194
295,PARA,CBS CORP CLASS B,Communication,0.07189
296,RMD,RESMED INC,Health Care,0.07149
297,IP,INTERNATIONAL PAPER,Materials,0.07029
298,ANSS,ANSYS INC,Information Technology,0.07009
299,LH,LABORATORY CORPORATION OF AMERICA,Health Care,0.06999
300,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.06893
301,COO,COOPER INC,Health Care,0.06875
302,FANG,DIAMONDBACK ENERGY INC,Energy,0.06804
303,FCX,FREEPORT MCMORAN INC,Materials,0.06797
304,NUE,NUCOR CORP,Materials,0.06781
305,MXIM,MAXIM INTEGRATED PRODUCTS INC,Information Technology,0.0673
306,CFG,CITIZENS FINANCIAL GROUP INC,Financials,0.067
307,AJG,ARTHUR J GALLAGHER,Financials,0.0669
308,CMS,CMS ENERGY CORP,Utilities,0.06629
309,HES,HESS CORP,Energy,0.06623
310,BBY,BEST BUY INC,Consumer Discretionary,0.06609
311,EFX,EQUIFAX INC,Industrials,0.06605
312,FRC,FIRST REPUBLIC BANK,Financials,0.06578
313,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.06577
314,ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,0.06491
315,CINF,CINCINNATI FINANCIAL CORP,Financials,0.06472
316,EXPE,EXPEDIA GROUP INC,Consumer Discretionary,0.0644
317,HCP,HCP REIT INC,Real Estate,0.06283
318,TFX,TELEFLEX INC,Health Care,0.06268
319,RF,REGIONS FINANCIAL CORP,Financials,0.06243
320,NTAP,NETAPP INC,Information Technology,0.06206
321,CPRT,COPART INC,Industrials,0.06192
322,PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,0.06185
323,GPC,GENUINE PARTS,Consumer Discretionary,0.06177
324,DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0.06169
325,INCY,INCYTE CORP,Health Care,0.06103
326,BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Information Technology,0.06087
327,WAT,WATER CORP,Health Care,0.06081
328,XYL,XYLEM INC,Industrials,0.06058
329,DHI,D R HORTON INC,Consumer Discretionary,0.06057
330,DOV,DOVER CORP,Industrials,0.06016
331,EVRG,EVERGY INC,Utilities,0.05974
332,L,LOEWS CORP,Financials,0.05966
333,MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,0.05956
