rank,ticker,name,sector,weight
96,PA9,TRAVELERS COMPANIES INC,Financials,0.236021
97,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.235629
98,GD,GENERAL DYNAMICS CORP,Industrials,0.233829
99,JCI,JOHNSON CONTROLS INC,Consumer Discretionary,0.228215
100,D,DOMINION ENERGY INC,Utilities,0.227574
101,8686,AFLAC INC,Financials,0.225534
102,ITW,ILLINOIS TOOL INC,Industrials,0.22307
103,MRO,MARATHON OIL CORP,Energy,0.220934
104,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.220142
105,YUM,YUM BRANDS INC,Consumer Discretionary,0.217536
106,DHR,DANAHER CORP,Industrials,0.215283
107,DUK,DUKE ENERGY CORP.,Utilities,0.215265
108,CSX,CSX CORP,Industrials,0.214735
109,PARA,VIACOM INC CLASS B,Consumer Discretionary,0.213993
110,MA,MASTERCARD INC CLASS A,Information Technology,0.21349
111,GIS,GENERAL MILLS INC,Consumer Staples,0.211044
112,SBUX,STARBUCKS CORP,Consumer Discretionary,0.21065
113,EOG,EOG RESOURCES INC,Energy,0.20971
114,BHI,BAKER HUGHES INC,Energy,0.209148
115,DELL,DELL INC.,Information Technology,0.208043
116,ELV,WELLPOINT INC,Health Care,0.207249
117,NSC,NORFOLK SOUTHERN CORP,Industrials,0.2063
118,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.203975
119,T3W1,TIME WARNER CABLE-A,Consumer Discretionary,0.203378
120,STT,STATE STREET CORP,Financials,0.20166
121,,ALTABA INC,Information Technology,0.19777
122,NEE,NEXTERA ENERGY INC,Utilities,0.195793
123,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.192744
124,HES,HESS CORP,Energy,0.190446
125,AG4,ALLERGAN,Health Care,0.189551
126,AMT,AMERICAN TOWER CORP.,Telecommunication Services,0.188685
127,LOM,LOCKHEED MARTIN CORP,Industrials,0.18812
128,BRCM,BROADCOM CORP CLASS A,Information Technology,0.185437
129,CB,ACE LTD,Financials,0.184457
130,PCP,PRECISION CASTPARTS CORP,Industrials,0.182675
131,PCAR,PACCAR INC,Industrials,0.182619
132,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.181861
133,MX4A,CME GROUP INC CLASS A,Financials,0.180102
134,CMI,CUMMINS INC,Industrials,0.179573
135,PCLN,BOOKING HOLDINGS INC,Consumer Discretionary,0.177346
136,TYC,TYCO INTERNATIONAL LTD,Industrials,0.175401
137,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.172392
138,PCG,PG&E CORP,Utilities,0.170568
139,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.170448
140,TJX,TJX INC,Consumer Discretionary,0.169976
141,NTAP,NETAPP INC,Information Technology,0.169157
142,SNY,GENZYME CORP.,Health Care,0.168816
143,NTH,NORTHROP GRUMMAN CORP,Industrials,0.168796
144,BDX,BECTON DICKINSON,Health Care,0.168274
145,CCL,CARNIVAL CORP,Consumer Discretionary,0.16702
146,CB,CHUBB CORP,Financials,0.166796
147,MOT,MOTOROLA INC,Information Technology,0.166286
148,JNPR,JUNIPER NETWORKS INC,Information Technology,0.164519
149,KSS,KOHLS CORP,Consumer Discretionary,0.161629
150,RTN1,RAYTHEON,Industrials,0.160938
151,SYK,STRYKER CORP,Health Care,0.159044
152,SYY,SYSCO CORP,Consumer Staples,0.158819
153,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.158755
154,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.158175
155,COH,TAPESTRY INC,Consumer Discretionary,0.156439
156,BEN,FRANKLIN RESOURCES INC,Financials,0.155475
157,MCK,MCKESSON CORP,Health Care,0.155394
158,AMAT,APPLIED MATERIAL INC,Information Technology,0.15447
159,WM,WASTE MANAGEMENT INC,Industrials,0.152097
160,CRM,SALESFORCE.COM INC,Information Technology,0.151388
161,ETN,EATON CORP.,Industrials,0.150457
162,TFC,TRUIST FINANCIAL CORP,Financials,0.149534
163,SPLS,STAPLES INC,Consumer Discretionary,0.149469
164,XRX,XEROX CORP,Information Technology,0.147423
165,BTU,PEABODY ENERGY CORP,Energy,0.147239
166,ALL,ALLSTATE CORP,Financials,0.145689
167,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.145089
168,BIIB,BIOGEN INC,Health Care,0.14394
169,SE,SPECTRA ENERGY CORP,Energy,0.143272
170,HNZ,H.J. HEINZ CO.,Consumer Staples,0.142924
171,KR,KROGER,Consumer Staples,0.140643
172,TROW,T ROWE PRICE GROUP INC,Financials,0.139097
173,SWG,CHARLES SCHWAB CORP,Financials,0.138528
174,BBY,BEST BUY INC,Consumer Discretionary,0.137505
175,ADBE,ADOBE INC,Information Technology,0.135494
176,NBL,NOBLE ENERGY INC,Energy,0.132114
177,EQR,EQUITY RESIDENTIAL REIT,Financials,0.131771
178,CHK,CHESAPEAKE ENERGY CORP,Energy,0.128539
179,OMC,OMNICOM GROUP INC,Consumer Discretionary,0.127383
180,ED,CONSOLIDATED EDISON INC,Utilities,0.127182
181,MMC,MARSH & MCLENNAN INC,Financials,0.126566
182,PGR,PROGRESSIVE CORP,Financials,0.126308
183,PSA,PUBLIC STORAGE REIT,Financials,0.125333
184,AA,ALCOA INC,Materials,0.12464
185,WMB,WILLIAMS INC,Energy,0.124068
186,ETR,ENTERGY CORP,Utilities,0.123789
187,GEN,SYMANTEC INC,Information Technology,0.123367
188,VNO,VORNADO REALTY TRUST REIT,Financials,0.123105
189,STJ,ST JUDE MEDICAL,Health Care,0.122702
190,TT,TRANE TECHNOLOGIES PLC,Industrials,0.122667
191,AON,AON PLC,Financials,0.122462
192,AMP,AMERIPRISE FINANCE INC,Financials,0.121066
193,LUMN,LUMEN TECHNOLOGIES INC,Telecommunication Services,0.120551
194,MUR,MURPHY OIL CORP,Energy,0.12047
195,PH,PARKER-HANNIFIN CORP,Industrials,0.120298
196,PPG,PPG INDUSTRIES INC,Materials,0.119782
197,K,KELLOGG,Consumer Staples,0.119376
198,PGN,PROGRESS ENERGY INC.,Utilities,0.118913
199,INTU,INTUIT INC,Information Technology,0.118063
200,SWN,SOUTHWESTERN ENERGY,Energy,0.116554
201,CAH,CARDINAL HEALTH INC,Health Care,0.116235
202,CTXS,CITRIX SYSTEMS INC,Information Technology,0.115516
203,SRE,SEMPRA ENERGY,Utilities,0.115495
204,AET,AETNA INC,Health Care,0.115012
205,PPL,PPL CORP,Utilities,0.114108
206,AVP,AVON PRODUCTS INC,Consumer Staples,0.113969
207,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.113728
208,MJN,MEAD JOHNSON NUTRITION,Consumer Staples,0.113355
209,NTRS,NORTHERN TRUST CORP,Financials,0.113279
210,QWST,QWEST COMMUNICATIONS INTERNATIONAL,Telecommunication Services,0.11326
211,A,AGILENT TECHNOLOGIES INC,Information Technology,0.112833
212,LO,LORILLARD INC,Consumer Staples,0.112319
213,EIX,EDISON INTERNATIONAL,Utilities,0.111966
214,NUE,NUCOR CORP,Materials,0.110796
215,LTR,LOEWS CORP,Financials,0.110622
216,STI,SUNTRUST BANKS INC,Financials,0.108646
217,BXP,BOSTON PROPERTIES REIT INC,Financials,0.108636
218,CAM,CAMERON INTERNATIONAL CORP,Energy,0.1084
219,WU,WESTERN UNION,Information Technology,0.108327
220,WBD,DISCOVERY INC SERIES A,Consumer Discretionary,0.107984
221,BBBY,BED BATH AND BEYOND INC,Consumer Discretionary,0.107375
222,PARA,CBS CORP CLASS B,Consumer Discretionary,0.106647
223,S,SPRINT NEXTEL CORP,Telecommunication Services,0.104908
224,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.104556
225,EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,0.104422
226,ECL,ECOLAB INC,Materials,0.103767
227,VLO,VALERO ENERGY CORP,Energy,0.102618
228,IP,INTERNATIONAL PAPER,Materials,0.101514
229,M,MACYS INC,Consumer Discretionary,0.100973
230,HST,HOST HOTELS & RESORTS REIT INC,Financials,0.100934
231,HOT,STARWOOD HOTELS & RESORTS WORLDWID,Consumer Discretionary,0.100535
232,XEL,XCEL ENERGY INC,Utilities,0.100487
233,ALTR,ALTERA CORP,Information Technology,0.100288
234,GR,GOODRICH CORP,Industrials,0.09997
235,FE,FIRSTENERGY CORP,Utilities,0.099561
236,MHFI,S&P GLOBAL INC,Consumer Discretionary,0.099175
237,ADI,ANALOG DEVICES INC,Information Technology,0.09861
238,RAI,REYNOLDS AMERICAN INC,Consumer Staples,0.097351
239,SNDK,SANDISK CORP,Information Technology,0.096701
240,FLR,FLUOR CORP,Industrials,0.09617
241,ISRG,INTUITIVE SURGICAL INC,Health Care,0.095267
242,DOV,DOVER CORP,Industrials,0.09518
243,PEAK,HEALTHPEAK PROPERTIES INC,Financials,0.094992
244,IVZ,INVESCO LTD,Financials,0.094676
245,FTI,FMC TECHNOLOGIES INC,Energy,0.094056
246,CI,CIGNA CORP,Health Care,0.093212
247,DC7,DISCOVER FINANCIAL SERVICES,Financials,0.092516
248,LUV,SOUTHWEST AIRLINES,Industrials,0.092435
249,SLE,SARA LEE CORP.,Consumer Staples,0.092409
250,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.092093
251,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.092009
252,SWK,STANLEY BLACK & DECKER INC,Consumer Discretionary,0.091739
253,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.090596
254,FITB,FIFTH THIRD BANCORP,Financials,0.088527
255,EP,EL PASO CORP.,Energy,0.088351
256,HUM,HUMANA INC,Health Care,0.088219
257,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.088179
258,CNX,CONSOL ENERGY INC,Energy,0.088106
259,CAG,CONAGRA BRANDS INC,Consumer Staples,0.087857
260,HSP,HOSPIRA INC,Health Care,0.087562
261,AVB,AVALONBAY COMMUNITIES REIT INC,Financials,0.087415
262,GPS,GAP INC,Consumer Discretionary,0.087314
263,ROK,ROCKWELL AUTOMATION INC,Industrials,0.087266
264,MAT,MATTEL INC,Consumer Discretionary,0.086472
265,PXD,PIONEER NATURAL RESOURCE,Energy,0.08645
266,CLF,CLIFFS NATURAL RESOURCES INC,Materials,0.086106
267,PAYX,PAYCHEX INC,Information Technology,0.085413
268,MTZ,M&T BANK CORP,Financials,0.085328
269,ILMN,LIFE TECHNOLOGIES CORP,Health Care,0.084944
270,FRX,FOREST LABORATORIES INC,Health Care,0.084711
271,FTR,FRONTIER COMMUNICATIONS CORP,Telecommunication Services,0.083981
272,FO,FORTUNE BRANDS INC,Consumer Discretionary,0.083733
273,WY,WEYERHAEUSER REIT,Financials,0.083163
274,LTD,LIMITED BRANDS INC.,Consumer Discretionary,0.082909
275,CA,CA INC,Information Technology,0.082407
276,COL,ROCKWELL COLLINS INC,Industrials,0.081982
277,SWY,SAFEWAY INC,Consumer Staples,0.081614
278,DPS,KEURIG DR PEPPER INC,Consumer Staples,0.081396
279,PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,0.081171
280,APH,AMPHENOL CORP CLASS A,Information Technology,0.080855
281,RSG,REPUBLIC SERVICES INC,Industrials,0.080214
282,ABC,AMERISOURCEBERGEN CORP,Health Care,0.080026
283,CLX,CLOROX,Consumer Staples,0.079884
284,CF,CF INDUSTRIES HOLDINGS INC,Materials,0.07987
285,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.07957
286,MYL,MYLAN INC,Health Care,0.079113
287,ITT,ITT CORP,Industrials,0.078489
288,LH,LABORATORY CORPORATION OF AMERICA,Health Care,0.078445
289,ORLY,OREILLY AUTOMOTIVE INC.,Consumer Discretionary,0.07768
290,ICE,INTERCONTINENTALEXCHANGE INC.,Financials,0.077629
291,FISV,FISERV INC,Information Technology,0.07722
292,RHT,RED HAT INC,Information Technology,0.076465
293,VTR,VENTAS REIT INC,Financials,0.074919
294,LLL,L3 TECHNOLOGIES INC,Industrials,0.0749
295,ADSK,AUTODESK INC,Information Technology,0.074614
296,CCE,COCA-COLA ENTERPRISES INC,Consumer Staples,0.074528
297,VAR,VARIAN MEDICAL SYSTEMS INC,Health Care,0.074491
298,BCR,C R BARD INC,Health Care,0.073915
299,BMC,BMC SOFTWARE INC.,Information Technology,0.073778
300,FAST,FASTENAL,Industrials,0.073396
301,CPPR,OLD COPPER INC,Consumer Discretionary,0.073094
302,TIF,TIFFANY,Consumer Discretionary,0.072943
303,ROST,ROSS STORES INC,Consumer Discretionary,0.072696
304,NVDA,NVIDIA CORP,Information Technology,0.072624
305,WDC,WESTERN DIGITAL CORP,Information Technology,0.071385
306,SIAL,SIGMA ALDRICH CORP,Materials,0.071358
307,WYNN,WYNN RESORTS LTD,Consumer Discretionary,0.070847
308,GPC,GENUINE PARTS,Consumer Discretionary,0.070587
309,LNC,LINCOLN NATIONAL CORP,Financials,0.070365
310,SJM,JM SMUCKER,Consumer Staples,0.07032
311,TAP,MOLSON COORS BREWING  CLASS B,Consumer Staples,0.070061
312,DTE,DTE ENERGY,Utilities,0.069959
313,GWW,WW GRAINGER INC,Industrials,0.069274
314,HOG,HARLEY DAVIDSON INC,Consumer Discretionary,0.068485
315,KMX,CARMAX INC,Consumer Discretionary,0.068375
316,LLTC,LINEAR TECHNOLOGY CORP,Information Technology,0.068071
317,DEN,DENBURY INC,Energy,0.067494
318,DGX,QUEST DIAGNOSTICS INC,Health Care,0.067491
319,SCN,PROLOGIS,Financials,0.067466
320,HSY,HERSHEY FOODS,Consumer Staples,0.067246
321,JWN,NORDSTROM INC,Consumer Discretionary,0.067201
322,AES,AES CORP,Utilities,0.067073
323,VFC,VF CORP,Consumer Discretionary,0.066619
324,MFE,MCAFEE,Information Technology,0.066281
325,RL,POLO RALPH LAUREN CORP.,Consumer Discretionary,0.06625
326,ICE,NYSE EURONEXT,Financials,0.066227
327,FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.065979
328,WAT,WATER CORP,Health Care,0.065815
329,DVA,DAVITA INC,Health Care,0.065731
330,AZO,AUTOZONE INC,Consumer Discretionary,0.065727
331,WEC,WEC ENERGY GROUP INC,Utilities,0.065445
332,UUM,UNUM,Financials,0.065327
333,XLNX,XILINX INC,Information Technology,0.065287
334,USX1,US STEEL CORP,Materials,0.064928
335,WFM,WHOLE FOODS MARKET INC,Consumer Staples,0.064183
336,CSC,COMPUTER SCIENCES CORP,Information Technology,0.064104
337,TDC,TERADATA CORP,Information Technology,0.063947
338,AEE,AMEREN CORP,Utilities,0.063918
339,ROP,ROPER TECHNOLOGIES INC,Industrials,0.063444
340,BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,0.06317
341,DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0.063045
342,RN7,REGIONS FINANCIAL CORP,Financials,0.06286
343,KIM,KIMCO REALTY REIT CORP,Financials,0.062841
344,RRC,RANGE RESOURCES CORP,Energy,0.06252
345,SHW,SHERWIN WILLIAMS,Materials,0.062303
346,HAS,HASBRO INC,Consumer Discretionary,0.062
347,KEY,KEYCORP,Financials,0.061664
348,FSLR,FIRST SOLAR INC,Information Technology,0.061591
349,CNP,CENTERPOINT ENERGY INC,Utilities,0.061321
350,CPB,CAMPBELL SOUP,Consumer Staples,0.061034
351,CMA,COMERICA INC,Financials,0.059812
352,XL,XL GROUP PLC,Financials,0.05911
353,FDO,FAMILY DOLLAR STORES INC,Consumer Discretionary,0.058825
354,SRCL,STERICYCLE INC,Industrials,0.058648
355,WIN,WINDSTREAM CORP.,Telecommunication Services,0.058614
356,NBR,NABORS INDUSTRIES LTD,Energy,0.058571
357,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.058135
358,CERN,CERNER CORP,Health Care,0.057987
359,MU,MICRON TECHNOLOGY INC,Information Technology,0.057632
360,KLAC,KLA CORP,Information Technology,0.057252
361,QEP,QEP RESOURCES INC,Energy,0.057147
362,HCN,HEALTH CARE REIT INC,Financials,0.057105
363,TXT,TEXTRON INC,Industrials,0.057038
364,WPI,WATSON PHARMACEUTICALS,Health Care,0.056672
365,EQT,EQT CORP,Energy,0.056152
366,BLL,BALL CORP,Materials,0.056116
367,HCBK,HUDSON CITY BANCORP INC,Financials,0.055605
368,VRSN,VERISIGN INC,Information Technology,0.055583
369,FLS,FLOWSERVE CORP,Industrials,0.054878
370,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.054548
371,PCL,PLUM CREEK TIMBER COMPANY REIT INC,Financials,0.054186
372,CEG,CONSTELLATION ENERGY GROUP INC.,Utilities,0.053281
373,HRS,L3HARRIS TECHNOLOGIES CORP,Information Technology,0.053114
374,GNW,GENWORTH FINANCIAL A INC,Financials,0.052989
375,FMC,FMC CORP,Materials,0.052477
376,EMN,EASTMAN CHEMICAL,Materials,0.052288
377,SLM,SLM CORP,Financials,0.05214
378,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.051891
379,CBG,CB RICHARD ELLIS GROUP INC. (CL A),Financials,0.051701
380,WHR,WHIRLPOOL CORP,Consumer Discretionary,0.051614
381,ES,NORTHEAST UTILITIES,Utilities,0.051029
382,MCO,MOODYS CORP,Financials,0.050876
383,EXPE,EXPEDIA INC.,Consumer Discretionary,0.05087
384,OKE,ONEOK INC,Utilities,0.05067
385,PLL,PALL CORP,Industrials,0.049125
386,IPG,INTERPUBLIC GROUP OF COMPANIES INC,Consumer Discretionary,0.048327
387,VMC,VULCAN MATERIALS,Materials,0.047875
388,WYND,TRAVEL LEISURE INC,Consumer Discretionary,0.047776
389,LUK,JEFFERIES FINANCIAL GROUP CORP,Financials,0.047597
390,ATI,ALLEGHENY TECHNOLOGIES INC,Materials,0.047306
391,CFN,CAREFUSION CORP,Health Care,0.047303
392,LM,LEGG MASON INC,Financials,0.04685
393,MEE,MASSEY ENERGY CO.,Energy,0.046655
394,EA,ELECTRONIC ARTS INC,Information Technology,0.045812
395,NRG,NRG ENERGY INC,Utilities,0.045647
396,CINF,CINCINNATI FINANCIAL CORP,Financials,0.045566
397,NWL,NEWELL BRANDS INC,Consumer Discretionary,0.04528
398,URBN,URBAN OUTFITTERS INC,Consumer Discretionary,0.045271
399,SUN,SUNOCO INC.,Energy,0.045091
400,J,JACOBS ENGINEERING GROUP INC,Industrials,0.045026
401,HP,HELMERICH & PAYNE INC,Energy,0.044579
402,CEPH,CEPHALON INC,Health Care,0.044494
403,TSN,TYSON FOODS INC CLASS A,Consumer Staples,0.043912
404,TMK,TORCHMARK CORP,Financials,0.043207
405,NI,NISOURCE INC,Utilities,0.0432
406,IGT,INTERNATIONAL GAME TECHNOLOGY,Consumer Discretionary,0.042855
407,PBCT,PEOPLES UNITED FINANCIAL INC,Financials,0.04275
408,SCG,SCANA CORP,Utilities,0.042589
409,SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Consumer Discretionary,0.042505
410,ARG,AIRGAS INC,Materials,0.04233
411,PBI,PITNEY BOWES INC,Industrials,0.042163
412,LDOS,SAIC INC,Information Technology,0.041851
413,DOFS,DIAMOND OFFSHORE DRILLING INC,Energy,0.041833
414,IRM,IRON MOUNTAIN INC,Industrials,0.04164
415,ANF,ABERCROMBIE AND FITCH CLASS A,Consumer Discretionary,0.041271
416,XRAY,DENTSPLY SIRONA INC,Health Care,0.041082
417,CMS,CMS ENERGY CORP,Utilities,0.040915
418,OI,O I GLASS INC,Materials,0.040902
419,PNW,PINNACLE WEST CORP,Utilities,0.040854
420,EFX,EQUIFAX INC,Industrials,0.040254
421,APOL,APOLLO EDUCATION GROUP INC CLASS A,Consumer Discretionary,0.040132
422,MWV,MEADWESTVACO CORP,Materials,0.039458
423,FLIR,FLIR SYSTEMS INC,Information Technology,0.039432
424,HBAN,HUNTINGTON BANCSHARES INC,Financials,0.038959
425,IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.038909
426,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.038469
427,AVY,AVERY DENNISON CORP,Industrials,0.038382
428,POM,PEPCO HOLDINGS INC,Utilities,0.038215
429,RHI,ROBERT HALF,Industrials,0.038057
430,MAS,MASCO CORP,Industrials,0.036388
431,HRB,H&R BLOCK INC,Consumer Discretionary,0.036133
432,AYE,ALLEGHENY ENERGY,Utilities,0.03609
433,RDC,ROWAN COMPANIES PLC,Energy,0.035398
434,DNB,DUN & BRADSTREET CORP,Industrials,0.035073
435,TEG,INTEGRYS ENERGY GROUP INC.,Utilities,0.03497
436,AIZ,ASSURANT INC,Financials,0.034958
437,CVH,COVENTRY HEALTH CARE INC,Health Care,0.034948
438,PWR,QUANTA SERVICES INC,Industrials,0.034654
439,SEE,SEALED AIR CORP,Materials,0.034535
440,LSI,LSI CORP,Information Technology,0.034273
441,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.033973
442,COG,CABOT OIL & GAS CORP,Energy,0.033834
443,TE,TECO ENERGY INC,Utilities,0.033412
444,CTAS,CINTAS CORP,Industrials,0.033067
445,KG,KING PHARMACEUTICALS,Health Care,0.032838
446,BMS,BEMIS INC,Materials,0.031886
447,HRL,HORMEL FOODS CORP,Consumer Staples,0.031674
448,ZION,ZIONS BANCORPORATION,Financials,0.031334
449,RRD,RR DONNELLEY AND SONS,Industrials,0.030163
450,NSM-2,NATIONAL SEMICONDUCTOR CORP,Information Technology,0.029684
451,PCS,METROPCS COMMUNICATIONS INC.,Telecommunication Services,0.029656
452,TGNA,GANNETT CO INC,Consumer Discretionary,0.029089
453,NDA,NASDAQ INC,Financials,0.028729
454,SNA,SNAP ON INC,Industrials,0.028667
455,LEG,LEGGETT & PLATT INC,Consumer Discretionary,0.028156
456,HAR,HARMAN INTERNATIONAL INC,Consumer Discretionary,0.02812
457,GME,GAMESTOP CORP CLASS A,Consumer Discretionary,0.027864
458,JBL,JABIL INC,Information Technology,0.027408
459,MWW,MONSTER WORLDWIDE INC.,Information Technology,0.027167
460,ETFC,E TRADE FINANCIAL CORP,Financials,0.027149
461,SHLD,SEARS HOLDINGS CORP,Consumer Discretionary,0.026992
462,PDCO,PATTERSON COMPANIES INC,Health Care,0.026663
463,LXK,LEXMARK INTERNATIONAL INC.,Information Technology,0.026567
464,MOLX,MOLEX INC.,Information Technology,0.026558
465,AIV,APARTMENT INVESTMENT AND MANAGEMEN,Financials,0.026237
