rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,3.421856
2,XOM,EXXON MOBIL CORP,Energy,3.419402
3,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,2.024075
4,MSFT,MICROSOFT CORP,Information Technology,1.797126
5,CVX,CHEVRON CORP,Energy,1.794414
6,JNJ,JOHNSON & JOHNSON,Health Care,1.690533
7,PG,PROCTER & GAMBLE,Consumer Staples,1.681005
8,T,AT&T INC,Telecommunication Services,1.636518
9,GEC,GENERAL ELECTRIC,Industrials,1.564279
10,KO,COCA-COLA,Consumer Staples,1.502067
11,PFE,PFIZER INC,Health Care,1.335688
12,GOOGL,GOOGLE INC CLASS A,Information Technology,1.254406
13,WFC,WELLS FARGO,Financials,1.233127
14,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.209719
15,JPM,JPMORGAN CHASE,Financials,1.137165
16,ORCL,ORACLE CORP,Information Technology,1.09955
17,INCO,INTEL CORPORATION CORP,Information Technology,1.084533
18,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,1.060971
19,VZ,VERIZON COMMUNICATIONS INC,Telecommunication Services,1.008633
20,MRK,MERCK & CO INC,Health Care,0.975784
21,PEP,PEPSICO INC,Consumer Staples,0.948578
22,WMT,WALMART INC,Consumer Staples,0.88337
23,MCD,MCDONALDS CORP,Consumer Discretionary,0.877364
24,COP,CONOCOPHILLIPS,Energy,0.84184
25,CSCO,CISCO SYSTEMS INC,Information Technology,0.824972
26,QCI,QUALCOMM INC,Information Technology,0.790964
27,SLBA,SCHLUMBERGER LTD.,Energy,0.780428
28,ABT,ABBOTT LABORATORIES,Health Care,0.7708
29,AMZN,AMAZON COM INC,Consumer Discretionary,0.760346
30,C,CITIGROUP INC,Financials,0.723882
31,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.619103
32,BAC,BANK OF AMERICA CORP,Financials,0.600559
33,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.599735
34,KFT,KRAFT FOODS INC A,Consumer Staples,0.574261
35,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.562711
36,CMCSA,COMCAST CORP CLASS A,Consumer Discretionary,0.556352
37,DIS,WALT DISNEY,Consumer Discretionary,0.542028
38,MO,ALTRIA GROUP INC,Consumer Staples,0.537696
39,BMY,BRISTOL MYERS SQUIBB,Health Care,0.518273
40,HD,HOME DEPOT INC,Consumer Discretionary,0.497885
41,MMM,3M,Industrials,0.49323
42,AMGN,AMGEN INC,Health Care,0.491693
43,UNH,UNITEDHEALTH GROUP INC,Health Care,0.480593
44,GS,GOLDMAN SACHS GROUP INC,Financials,0.463071
45,CAT,CATERPILLAR INC,Industrials,0.461934
46,AEC1,AMERICAN EXPRESS,Financials,0.451539
47,HP,HEWLETT PACKARD,Information Technology,0.450889
48,USB,US BANCORP,Financials,0.437853
49,CVS,CVS HEALTH CORP,Consumer Staples,0.437284
50,BA,BOEING,Industrials,0.434222
51,VISA,VISA INC,Information Technology,0.424588
52,EMC,EMC CORP,Information Technology,0.419695
53,CL,COLGATE-PALMOLIVE,Consumer Staples,0.41775
54,UNP,UNION PACIFIC CORP,Industrials,0.385988
55,LLY,ELI LILLY,Health Care,0.364701
56,DD,E I DU PONT DE NEMOURS,Materials,0.360908
57,F,FORD MOTOR,Consumer Discretionary,0.355798
58,SO,SOUTHERN,Utilities,0.35187
59,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.348138
60,NCRA,NEWS CORP. CL A,Consumer Discretionary,0.342346
61,MDT,MEDTRONIC PLC,Health Care,0.339883
62,ALD,HONEYWELL INTERNATIONAL INC,Industrials,0.332675
63,ACN,ACCENTURE PLC CLASS A,Information Technology,0.328722
64,MA,MASTERCARD INC CLASS A,Information Technology,0.327782
65,EBAY,EBAY INC,Information Technology,0.327528
66,TGT,TARGET CORP,Consumer Discretionary,0.320636
67,NKE,NIKE INC CLASS B,Consumer Discretionary,0.314528
68,SPG,SIMON PROPERTY GROUP REIT INC,Financials,0.31266
69,MON,MONSANTO,Materials,0.31088
70,BAX,BAXTER INTERNATIONAL INC,Health Care,0.308908
71,AAZ,ANADARKO PETROLEUM CORP,Energy,0.303921
72,DIS,TIME WARNER INC,Consumer Discretionary,0.303197
73,DTV,DIRECTV,Consumer Discretionary,0.302041
74,NEM,NEWMONT,Materials,0.300987
75,APA,APA CORP,Energy,0.2983
76,TXN,TEXAS INSTRUMENT INC,Information Technology,0.298135
77,EMR,EMERSON ELECTRIC,Industrials,0.297888
78,GILD,GILEAD SCIENCES INC,Health Care,0.289839
79,WAG,WALGREEN,Consumer Staples,0.288355
80,MWZ,METLIFE INC,Financials,0.286817
81,D,DOMINION ENERGY INC,Utilities,0.279829
82,FCX,FREEPORT MCMORAN INC,Materials,0.279482
83,CELG,CELGENE CORP,Health Care,0.27509
84,LIN,PRAXAIR INC,Materials,0.273506
85,EXC,EXELON CORP,Utilities,0.273424
86,HAL,HALLIBURTON,Energy,0.271778
87,SBUX,STARBUCKS CORP,Consumer Discretionary,0.269404
88,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.269403
89,DE,DEERE,Industrials,0.258801
90,DUK,DUKE ENERGY CORP.,Utilities,0.25779
91,DOW,DOW CHEMICAL,Materials,0.256894
92,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.245559
93,AG4,ALLERGAN,Health Care,0.245301
94,GIS,GENERAL MILLS INC,Consumer Staples,0.240864
95,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.236061
96,DHR,DANAHER CORP,Industrials,0.231081
97,ELV,WELLPOINT INC,Health Care,0.227977
98,DVN,DEVON ENERGY CORP,Energy,0.22359
99,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.223567
100,YUM,YUM BRANDS INC,Consumer Discretionary,0.222105
101,BK,BANK OF NEW YORK MELLON CORP,Financials,0.221896
102,NEE,NEXTERA ENERGY INC,Utilities,0.220919
103,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.220523
104,BIIB,BIOGEN INC,Health Care,0.218772
105,PCP,PRECISION CASTPARTS CORP,Industrials,0.216809
106,PCLN,BOOKING HOLDINGS INC,Consumer Discretionary,0.216611
107,PARA,VIACOM INC CLASS B,Consumer Discretionary,0.215545
108,DELL,DELL INC.,Information Technology,0.212478
109,COV,COVIDIEN,Health Care,0.210712
110,NOV,NOV INC,Energy,0.210131
111,FDX,FEDEX CORP,Industrials,0.207764
112,AMT,AMERICAN TOWER CORP.,Telecommunication Services,0.206171
113,NSC,NORFOLK SOUTHERN CORP,Industrials,0.205487
114,TJX,TJX INC,Consumer Discretionary,0.204633
115,GD,GENERAL DYNAMICS CORP,Industrials,0.199287
116,CB,ACE LTD,Financials,0.198319
117,CSX,CSX CORP,Industrials,0.19801
118,ITW,ILLINOIS TOOL INC,Industrials,0.197951
119,LUMN,LUMEN TECHNOLOGIES INC,Telecommunication Services,0.197697
120,PA9,TRAVELERS COMPANIES INC,Financials,0.197586
121,T3W1,TIME WARNER CABLE-A,Consumer Discretionary,0.197335
122,BHI,BAKER HUGHES INC,Energy,0.194969
123,MS,MORGAN STANLEY,Financials,0.194057
124,LOM,LOCKHEED MARTIN CORP,Industrials,0.193578
125,GLW,CORNING INC,Information Technology,0.188038
126,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.187253
127,EOG,EOG RESOURCES INC,Energy,0.18471
128,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.18436
129,TYC,TYCO INTERNATIONAL LTD,Industrials,0.183233
130,FE,FIRSTENERGY CORP,Utilities,0.18187
131,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.177551
132,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.176281
133,ESRX,EXPRESS SCRIPTS INC.,Health Care,0.175243
134,MHS,MEDCO HEALTH SOLUTIONS INC,Health Care,0.175052
135,JCI,JOHNSON CONTROLS INC,Consumer Discretionary,0.173568
136,MCK,MCKESSON CORP,Health Care,0.173389
137,CB,CHUBB CORP,Financials,0.166092
138,PCG,PG&E CORP,Utilities,0.164797
139,CHK,CHESAPEAKE ENERGY CORP,Energy,0.163495
140,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.163472
141,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.162353
142,ED,CONSOLIDATED EDISON INC,Utilities,0.161707
143,,ALTABA INC,Information Technology,0.160895
144,PPL,PPL CORP,Utilities,0.159665
145,MX4A,CME GROUP INC CLASS A,Financials,0.159539
146,8686,AFLAC INC,Financials,0.1581
147,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.157613
148,STT,STATE STREET CORP,Financials,0.156962
149,HNZ,H.J. HEINZ CO.,Consumer Staples,0.156929
150,BRCM,BROADCOM CORP CLASS A,Information Technology,0.155213
151,SE,SPECTRA ENERGY CORP,Energy,0.15446
152,BDX,BECTON DICKINSON,Health Care,0.15438
153,CMI,CUMMINS INC,Industrials,0.153957
154,HES,HESS CORP,Energy,0.153661
155,PSA,PUBLIC STORAGE REIT,Financials,0.152731
156,SYK,STRYKER CORP,Health Care,0.150638
157,CRM,SALESFORCE.COM INC,Information Technology,0.149943
158,MRO,MARATHON OIL CORP,Energy,0.149202
159,EQR,EQUITY RESIDENTIAL REIT,Financials,0.148916
160,WM,WASTE MANAGEMENT INC,Industrials,0.148832
161,SYY,SYSCO CORP,Consumer Staples,0.148645
162,LO,LORILLARD INC,Consumer Staples,0.148393
163,PGN,PROGRESS ENERGY INC.,Utilities,0.147541
164,GR,GOODRICH CORP,Industrials,0.146077
165,COH,TAPESTRY INC,Consumer Discretionary,0.145056
166,TFC,TRUIST FINANCIAL CORP,Financials,0.14397
167,BLK,BLACKROCK INC,Financials,0.143747
