rank,ticker,name,sector,weight
1,MSFT,MICROSOFT CORP,Information Technology,4.33096
2,AAPL,APPLE INC,Information Technology,4.18082
3,AMZN,AMAZON COM INC,Consumer Discretionary,2.92066
4,META,FACEBOOK CLASS A  INC,Communication,1.8241
5,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.64915
6,JPM,JPMORGAN CHASE & CO,Financials,1.58028
7,GOOGL,ALPHABET INC CLASS C,Communication,1.50654
8,GOOGL,ALPHABET INC CLASS A,Communication,1.49174
9,JNJ,JOHNSON & JOHNSON,Health Care,1.37869
10,PG,PROCTER & GAMBLE,Consumer Staples,1.23281
11,V,VISA INC CLASS A,Information Technology,1.22206
12,XOM,EXXON MOBIL CORP,Energy,1.1311
13,T,AT&T INC,Communication,1.11271
14,BAC,BANK OF AMERICA CORP,Financials,1.03642
15,HD,HOME DEPOT INC,Consumer Discretionary,1.01639
16,INTC,INTEL CORPORATION CORP,Information Technology,0.99078
17,VZ,VERIZON COMMUNICATIONS INC,Communication,0.9895
18,MA,MASTERCARD INC CLASS A,Information Technology,0.97772
19,UNH,UNITEDHEALTH GROUP INC,Health Care,0.94746
20,DIS,WALT DISNEY,Communication,0.92592
21,MRK,MERCK & CO INC,Health Care,0.87784
22,CVX,CHEVRON CORP,Energy,0.8723
23,PFE,PFIZER INC,Health Care,0.83964
24,KO,COCA-COLA,Consumer Staples,0.82873
25,WFC,WELLS FARGO,Financials,0.81901
26,CMCSA,COMCAST CORP CLASS A,Communication,0.80426
27,CSCO,CISCO SYSTEMS INC,Information Technology,0.79797
28,PEP,PEPSICO INC,Consumer Staples,0.75877
29,BA,BOEING,Industrials,0.71889
30,WMT,WALMART INC,Consumer Staples,0.65976
31,C,CITIGROUP INC,Financials,0.64225
32,MCD,MCDONALDS CORP,Consumer Discretionary,0.59101
33,ABT,ABBOTT LABORATORIES,Health Care,0.58464
34,MDT,MEDTRONIC PLC,Health Care,0.57805
35,CRM,SALESFORCE.COM INC,Information Technology,0.54297
36,ADBE,ADOBE INC,Information Technology,0.53378
37,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.51696
38,AMGN,AMGEN INC,Health Care,0.50596
39,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.5013
40,NFLX,NETFLIX INC,Communication,0.49786
41,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.4917
42,PYPL,PAYPAL HOLDINGS INC,Information Technology,0.48462
43,NVDA,NVIDIA CORP,Information Technology,0.48434
44,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.47846
45,ORCL,ORACLE CORP,Information Technology,0.47463
46,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.4687
47,ACN,ACCENTURE PLC CLASS A,Information Technology,0.4674
48,ABBV,ABBVIE INC,Health Care,0.46532
49,AVGO,BROADCOM INC,Information Technology,0.46121
50,UNP,UNION PACIFIC CORP,Industrials,0.4612
51,NEE,NEXTERA ENERGY INC,Utilities,0.46087
