rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,7.12296
2,MSFT,MICROSOFT CORP,Information Technology,6.23293
3,AMZN,AMAZON COM INC,Consumer Discretionary,2.67447
4,NVDA,NVIDIA CORP,Information Technology,1.9846
5,GOOGL,ALPHABET INC CLASS A,Communication,1.79437
6,TSLA,TESLA INC,Consumer Discretionary,1.62053
7,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.61575
8,GOOG,ALPHABET INC CLASS C,Communication,1.56832
9,META,META PLATFORMS INC CLASS A,Communication,1.37007
10,XOM,EXXON MOBIL CORP,Energy,1.31156
11,UNH,UNITEDHEALTH GROUP INC,Health Care,1.28247
12,JNJ,JOHNSON & JOHNSON,Health Care,1.17698
13,JPM,JPMORGAN CHASE & CO,Financials,1.11013
14,V,VISA INC CLASS A,Financials,1.06405
15,PG,PROCTER & GAMBLE,Consumer Staples,1.0188
16,MA,MASTERCARD INC CLASS A,Financials,0.89053
17,HD,HOME DEPOT INC,Consumer Discretionary,0.87358
18,CVX,CHEVRON CORP,Energy,0.843
19,ABBV,ABBVIE INC,Health Care,0.81858
20,LLY,ELI LILLY,Health Care,0.78661
21,MRK,MERCK & CO INC,Health Care,0.78343
22,AVGO,BROADCOM INC,Information Technology,0.77863
23,PEP,PEPSICO INC,Consumer Staples,0.72921
24,KO,COCA-COLA,Consumer Staples,0.70119
25,PFE,PFIZER INC,Health Care,0.66517
26,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.65654
27,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.64034
28,CSCO,CISCO SYSTEMS INC,Information Technology,0.62372
29,WMT,WALMART INC,Consumer Staples,0.60055
30,MCD,MCDONALDS CORP,Consumer Discretionary,0.5948
31,CRM,SALESFORCE INC,Information Technology,0.58024
32,BAC,BANK OF AMERICA CORP,Financials,0.57975
33,DIS,WALT DISNEY,Communication,0.53126
34,ACN,ACCENTURE PLC CLASS A,Information Technology,0.52275
35,ABT,ABBOTT LABORATORIES,Health Care,0.51278
36,ADBE,ADOBE INC,Information Technology,0.5124
37,LIN,LINDE PLC,Materials,0.50846
38,TXN,TEXAS INSTRUMENT INC,Information Technology,0.48957
39,DHR,DANAHER CORP,Health Care,0.47982
40,VZ,VERIZON COMMUNICATIONS INC,Communication,0.47438
41,CMCSA,COMCAST CORP CLASS A,Communication,0.46317
42,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.45897
43,NFLX,NETFLIX INC,Communication,0.44686
44,NEE,NEXTERA ENERGY INC,Utilities,0.44486
45,NKE,NIKE INC CLASS B,Consumer Discretionary,0.4437
46,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.43786
47,BMY,BRISTOL MYERS SQUIBB,Health Care,0.428
48,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.41667
49,ORCL,ORACLE CORP,Information Technology,0.41476
50,WFC,WELLS FARGO,Financials,0.41369
51,QCOM,QUALCOMM INC,Information Technology,0.41315
52,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.4112
53,T,AT&T INC,Communication,0.39852
54,INTC,INTEL CORPORATION CORP,Information Technology,0.39254
55,AMGN,AMGEN INC,Health Care,0.37492
56,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.37087
57,INTU,INTUIT INC,Information Technology,0.36376
58,UNP,UNION PACIFIC CORP,Industrials,0.35766
59,COP,CONOCOPHILLIPS,Energy,0.35264
60,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.3512
61,SBUX,STARBUCKS CORP,Consumer Discretionary,0.34759
62,BA,BOEING,Industrials,0.34695
63,CAT,CATERPILLAR INC,Industrials,0.34588
64,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.34423
65,PLD,PROLOGIS REIT INC,Real Estate,0.3345
66,MS,MORGAN STANLEY,Financials,0.33316
67,SPGI,S&P GLOBAL INC,Financials,0.32964
68,DE,DEERE,Industrials,0.32427
69,GS,GOLDMAN SACHS GROUP INC,Financials,0.32172
70,ELV,ELEVANCE HEALTH INC,Health Care,0.31894
71,LMT,LOCKHEED MARTIN CORP,Industrials,0.31196
72,MDT,MEDTRONIC PLC,Health Care,0.31146
73,GE,GENERAL ELECTRIC,Industrials,0.30245
74,AMAT,APPLIED MATERIAL INC,Information Technology,0.30076
75,GILD,GILEAD SCIENCES INC,Health Care,0.3005
76,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.29882
77,BLK,BLACKROCK INC,Financials,0.29104
78,ADI,ANALOG DEVICES INC,Information Technology,0.29033
79,AXP,AMERICAN EXPRESS,Financials,0.28522
80,SYK,STRYKER CORP,Health Care,0.27954
81,CVS,CVS HEALTH CORP,Health Care,0.27714
82,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.27633
83,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.27606
84,NOW,SERVICENOW INC,Information Technology,0.27399
85,ADP,AUTOMATIC DATA PROCESSING INC,Industrials,0.26792
86,C,CITIGROUP INC,Financials,0.26377
87,TJX,TJX INC,Consumer Discretionary,0.26298
88,ISRG,INTUITIVE SURGICAL INC,Health Care,0.25998
89,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.25656
90,PYPL,PAYPAL HOLDINGS INC,Financials,0.24953
91,TMUS,T MOBILE US INC,Communication,0.24916
92,PGR,PROGRESSIVE CORP,Financials,0.24303
93,MMC,MARSH & MCLENNAN INC,Financials,0.23944
94,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.23526
95,CB,CHUBB LTD,Financials,0.23408
96,SCHW,CHARLES SCHWAB CORP,Financials,0.23205
97,MO,ALTRIA GROUP INC,Consumer Staples,0.23139
98,ZTS,ZOETIS INC CLASS A,Health Care,0.2253
99,CI,CIGNA,Health Care,0.22167
100,TGT,TARGET CORP,Consumer Staples,0.22143
101,SO,SOUTHERN,Utilities,0.22001
102,DUK,DUKE ENERGY CORP,Utilities,0.21574
103,FISV,FISERV INC,Financials,0.20847
104,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.20812
105,LRCX,LAM RESEARCH CORP,Information Technology,0.20775
106,BDX,BECTON DICKINSON,Health Care,0.20411
107,SLB,SCHLUMBERGER NV,Energy,0.20253
108,CME,CME GROUP INC CLASS A,Financials,0.20009
109,ETN,EATON PLC,Industrials,0.19791
110,ITW,ILLINOIS TOOL INC,Industrials,0.19629
111,EOG,EOG RESOURCES INC,Energy,0.19556
112,EQIX,EQUINIX REIT INC,Real Estate,0.19379
113,NOC,NORTHROP GRUMMAN CORP,Industrials,0.19293
114,MU,MICRON TECHNOLOGY INC,Information Technology,0.19123
115,AON,AON PLC CLASS A,Financials,0.18809
116,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.18525
117,CSX,CSX CORP,Industrials,0.18282
118,CL,COLGATE-PALMOLIVE,Consumer Staples,0.1823
119,MPC,MARATHON PETROLEUM CORP,Energy,0.17779
120,ATVI,ACTIVISION BLIZZARD INC,Communication,0.17704
121,HUM,HUMANA INC,Health Care,0.17621
122,WM,WASTE MANAGEMENT INC,Industrials,0.17602
123,SNPS,SYNOPSYS INC,Information Technology,0.17098
124,FCX,FREEPORT MCMORAN INC,Materials,0.16983
125,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.16927
126,CCI,CROWN CASTLE INC,Real Estate,0.16832
127,MMM,3M,Industrials,0.16806
128,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.16738
129,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.16584
130,HCA,HCA HEALTHCARE INC,Health Care,0.16238
131,KLAC,KLA CORP,Information Technology,0.16054
132,VLO,VALERO ENERGY CORP,Energy,0.15707
133,FDX,FEDEX CORP,Industrials,0.1541
134,SHW,SHERWIN WILLIAMS,Materials,0.15395
135,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.15375
136,GD,GENERAL DYNAMICS CORP,Industrials,0.14915
137,GM,GENERAL MOTORS,Consumer Discretionary,0.14857
138,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.14855
139,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.14803
140,MRNA,MODERNA INC,Health Care,0.14737
141,GIS,GENERAL MILLS INC,Consumer Staples,0.14635
142,USB,US BANCORP,Financials,0.14587
143,EMR,EMERSON ELECTRIC,Industrials,0.14461
144,F,FORD MOTOR CO,Consumer Discretionary,0.14328
145,MCK,MCKESSON CORP,Health Care,0.14161
146,APH,AMPHENOL CORP CLASS A,Information Technology,0.14113
147,PXD,PIONEER NATURAL RESOURCE,Energy,0.14094
148,NXPI,NXP SEMICONDUCTORS NV,Information Technology,0.14035
149,NSC,NORFOLK SOUTHERN CORP,Industrials,0.14025
150,MCO,MOODYS CORP,Financials,0.14003
151,MSI,MOTOROLA SOLUTIONS INC,Information Technology,0.13895
152,PSA,PUBLIC STORAGE REIT,Real Estate,0.13872
153,SRE,SEMPRA,Utilities,0.138
154,PSX,PHILLIPS 66,Energy,0.13721
155,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.13706
156,DG,DOLLAR GENERAL CORP,Consumer Staples,0.13666
157,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.1358
158,ROP,ROPER TECHNOLOGIES INC,Information Technology,0.13574
159,D,DOMINION ENERGY INC,Utilities,0.13531
160,AZO,AUTOZONE INC,Consumer Discretionary,0.13399
161,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.13329
162,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.13184
163,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.13157
164,TFC,TRUIST FINANCIAL CORP,Financials,0.13141
165,ADSK,AUTODESK INC,Information Technology,0.13045
166,DXCM,DEXCOM INC,Health Care,0.13039
167,MSCI,MSCI INC,Financials,0.12998
168,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.12975
169,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.12657
170,PH,PARKER-HANNIFIN CORP,Industrials,0.12521
171,FTNT,FORTINET INC,Information Technology,0.12516
172,CTVA,CORTEVA INC,Materials,0.12486
173,TT,TRANE TECHNOLOGIES PLC,Industrials,0.12241
174,EXC,EXELON CORP,Utilities,0.1209
175,ANET,ARISTA NETWORKS INC,Information Technology,0.12067
176,TEL,TE CONNECTIVITY LTD,Information Technology,0.12054
177,IDXX,IDEXX LABORATORIES INC,Health Care,0.12029
178,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,0.1202
179,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.11949
180,ECL,ECOLAB INC,Materials,0.11913
181,A,AGILENT TECHNOLOGIES INC,Health Care,0.11887
182,AJG,ARTHUR J GALLAGHER,Financials,0.11785
183,BIIB,BIOGEN INC,Health Care,0.11628
184,CTAS,CINTAS CORP,Industrials,0.11607
185,O,REALTY INCOME REIT CORP,Real Estate,0.11534
186,TRV,TRAVELERS COMPANIES INC,Financials,0.11505
187,SYY,SYSCO CORP,Consumer Staples,0.11386
188,NUE,NUCOR CORP,Materials,0.11351
189,NEM,NEWMONT,Materials,0.11301
190,DOW,DOW INC,Materials,0.11223
191,TDG,TRANSDIGM GROUP INC,Industrials,0.11103
192,PCAR,PACCAR INC,Industrials,0.11098
193,MET,METLIFE INC,Financials,0.11091
194,CARR,CARRIER GLOBAL CORP,Industrials,0.11084
195,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.1094
196,HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,0.10902
197,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.10867
198,HSY,HERSHEY FOODS,Consumer Staples,0.10859
199,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.10852
200,YUM,YUM BRANDS INC,Consumer Discretionary,0.10741
201,IQV,IQVIA HOLDINGS INC,Health Care,0.10727
202,XEL,XCEL ENERGY INC,Utilities,0.10719
203,PAYX,PAYCHEX INC,Industrials,0.10677
204,HES,HESS CORP,Energy,0.10665
205,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.10652
206,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.10649
207,SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,0.10632
208,ILMN,ILLUMINA INC,Health Care,0.10624
209,ROST,ROSS STORES INC,Consumer Discretionary,0.10615
210,WMB,WILLIAMS INC,Energy,0.10563
211,AFL,AFLAC INC,Financials,0.10492
212,ON,ON SEMICONDUCTOR CORP,Information Technology,0.10328
213,OTIS,OTIS WORLDWIDE CORP,Industrials,0.1017
214,CNC,CENTENE CORP,Health Care,0.10111
215,KMI,KINDER MORGAN INC,Energy,0.1006
216,ED,CONSOLIDATED EDISON INC,Utilities,0.0986
217,WELL,WELLTOWER INC,Real Estate,0.09839
218,MTD,METTLER TOLEDO INC,Health Care,0.09825
219,CMI,CUMMINS INC,Industrials,0.09803
220,ROK,ROCKWELL AUTOMATION INC,Industrials,0.09783
221,BK,BANK OF NEW YORK MELLON CORP,Financials,0.09707
222,AME,AMETEK INC,Industrials,0.09694
223,WBD,WARNER BROS. DISCOVERY INC SERIES,Communication,0.09691
224,DVN,DEVON ENERGY CORP,Energy,0.09609
225,DD,DUPONT DE NEMOURS INC,Materials,0.09549
226,VICI,VICI PPTYS INC,Real Estate,0.09509
227,AMP,AMERIPRISE FINANCE INC,Financials,0.09374
228,CPRT,COPART INC,Industrials,0.09364
229,FIS,FIDELITY NATIONAL INFORMATION SERV,Financials,0.09363
230,RMD,RESMED INC,Health Care,0.09344
231,KR,KROGER,Consumer Staples,0.0934
232,PPG,PPG INDUSTRIES INC,Materials,0.09118
233,EA,ELECTRONIC ARTS INC,Communication,0.09114
234,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.0905
235,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.09007
236,GWW,WW GRAINGER INC,Industrials,0.08997
237,ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,0.08968
238,FAST,FASTENAL,Industrials,0.08943
239,KHC,KRAFT HEINZ,Consumer Staples,0.08942
240,DHI,D R HORTON INC,Consumer Discretionary,0.08866
241,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.08843
242,APTV,APTIV PLC,Consumer Discretionary,0.08829
243,VRSK,VERISK ANALYTICS INC,Industrials,0.08715
244,KDP,KEURIG DR PEPPER INC,Consumer Staples,0.08707
245,WEC,WEC ENERGY GROUP INC,Utilities,0.08684
246,DLTR,DOLLAR TREE INC,Consumer Staples,0.08668
247,GEHC,GE HEALTHCARE TECHNOLOGIES,Health Care,0.08651
248,ALL,ALLSTATE CORP,Financials,0.08464
249,BKR,BAKER HUGHES CLASS A,Energy,0.08432
250,ANSS,ANSYS INC,Information Technology,0.0842
251,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.08364
252,HAL,HALLIBURTON,Energy,0.08308
253,ENPH,ENPHASE ENERGY INC,Information Technology,0.08301
254,OKE,ONEOK INC,Energy,0.08248
255,DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,0.0821
256,AWK,AMERICAN WATER WORKS INC,Utilities,0.0821
257,SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,0.08187
258,CSGP,COSTAR GROUP INC,Industrials,0.08132
259,RSG,REPUBLIC SERVICES INC,Industrials,0.08067
260,ULTA,ULTA BEAUTY INC,Consumer Discretionary,0.08064
261,GPN,GLOBAL PAYMENTS INC,Financials,0.08041
262,URI,UNITED RENTALS INC,Industrials,0.07973
263,ES,EVERSOURCE ENERGY,Utilities,0.07917
264,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.07875
265,EIX,EDISON INTERNATIONAL,Utilities,0.07829
266,GLW,CORNING INC,Information Technology,0.078
267,LEN,LENNAR A CORP,Consumer Discretionary,0.0774
268,STT,STATE STREET CORP,Financials,0.07673
269,DFS,DISCOVER FINANCIAL SERVICES,Financials,0.07665
270,CDW,CDW CORP,Information Technology,0.07664
271,PCG,PG&E CORP,Utilities,0.07561
272,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.07541
273,ABC,AMERISOURCEBERGEN CORP,Health Care,0.07524
274,ALB,ALBEMARLE CORP,Materials,0.07521
275,IT,GARTNER INC,Information Technology,0.07477
276,CEG,CONSTELLATION ENERGY CORP,Utilities,0.07456
277,WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,0.0745
278,HPQ,HP INC,Information Technology,0.07367
279,TROW,T ROWE PRICE GROUP INC,Financials,0.07355
280,ACGL,ARCH CAPITAL GROUP LTD,Financials,0.07291
281,EFX,EQUIFAX INC,Industrials,0.07217
282,FANG,DIAMONDBACK ENERGY INC,Energy,0.07215
283,WTW,WILLIS TOWERS WATSON PLC,Financials,0.07205
284,WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,0.0719
285,ALGN,ALIGN TECHNOLOGY INC,Health Care,0.0705
286,EBAY,EBAY INC,Consumer Discretionary,0.06993
287,FTV,FORTIVE CORP,Industrials,0.06987
288,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.06926
289,PWR,QUANTA SERVICES INC,Industrials,0.06916
290,GPC,GENUINE PARTS,Consumer Discretionary,0.0685
291,IR,INGERSOLL RAND INC,Industrials,0.06842
292,AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,0.06828
293,IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.0681
294,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.06681
295,VMC,VULCAN MATERIALS,Materials,0.06622
296,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.06506
297,DAL,DELTA AIR LINES INC,Industrials,0.06503
298,AEE,AMEREN CORP,Utilities,0.06487
299,PODD,INSULET CORP,Health Care,0.06434
300,WY,WEYERHAEUSER REIT,Real Estate,0.06413
301,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.06403
302,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.06378
303,ETR,ENTERGY CORP,Utilities,0.06367
304,EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,0.06337
305,FE,FIRSTENERGY CORP,Utilities,0.0632
306,FSLR,FIRST SOLAR INC,Information Technology,0.06263
307,CHD,CHURCH AND DWIGHT INC,Consumer Staples,0.06262
308,DOV,DOVER CORP,Industrials,0.06165
309,DTE,DTE ENERGY,Utilities,0.06164
310,TDY,TELEDYNE TECHNOLOGIES INC,Information Technology,0.0609
311,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.06059
312,BAX,BAXTER INTERNATIONAL INC,Health Care,0.05945
313,PPL,PPL CORP,Utilities,0.05943
314,EQR,EQUITY RESIDENTIAL REIT,Real Estate,0.05935
315,HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,0.05931
316,LH,LABORATORY CORPORATION OF AMERICA,Health Care,0.05904
317,MTB,M&T BANK CORP,Financials,0.05879
318,HOLX,HOLOGIC INC,Health Care,0.05779
319,ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,0.05745
320,CLX,CLOROX,Consumer Staples,0.05677
321,CAH,CARDINAL HEALTH INC,Health Care,0.0565
