rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,3.95753
2,MSFT,MICROSOFT CORP,Information Technology,1.95613
3,XOM,EXXON MOBIL CORP,Energy,1.90526
4,JNJ,JOHNSON & JOHNSON,Health Care,1.48021
5,GE,GENERAL ELECTRIC,Industrials,1.46628
6,WFC,WELLS FARGO,Financials,1.44334
7,JPM,JPMORGAN CHASE & CO,Financials,1.37725
8,BRK-B,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.35956
9,PG,PROCTER & GAMBLE,Consumer Staples,1.16257
10,PFE,PFIZER INC,Health Care,1.13081
11,VZ,VERIZON COMMUNICATIONS INC,Telecommunications,1.04116
12,T,AT&T INC,Telecommunications,1.01026
13,CVX,CHEVRON CORP,Energy,0.99357
14,META,FACEBOOK CLASS A  INC,Information Technology,0.98934
15,BAC,BANK OF AMERICA CORP,Financials,0.97898
16,DIS,WALT DISNEY,Consumer Discretionary,0.97586
17,GILD,GILEAD SCIENCES INC,Health Care,0.94237
18,C,CITIGROUP INC,Financials,0.91797
19,AMZN,AMAZON COM INC,Consumer Discretionary,0.90787
20,MRK,MERCK & CO INC,Health Care,0.88092
21,GOOGL,GOOGLE INC CLASS A,Information Technology,0.84651
22,KO,COCA-COLA,Consumer Staples,0.84287
23,CMCSA,COMCAST A CORP,Consumer Discretionary,0.82792
24,GOOGL,GOOGLE INC CLASS C,Information Technology,0.81825
25,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.81588
26,HD,HOME DEPOT INC,Consumer Discretionary,0.79063
27,INTC,INTEL CORPORATION CORP,Information Technology,0.79027
28,CSCO,CISCO SYSTEMS INC,Information Technology,0.76491
29,PEP,PEPSICO INC,Consumer Staples,0.75459
30,V,VISA INC CLASS A,Information Technology,0.71094
31,ORCL,ORACLE CORP,Information Technology,0.70365
32,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.68021
33,AGN,ALLERGAN ORD,Health Care,0.65226
34,CVS,CVS HEALTH CORP,Consumer Staples,0.64814
35,AMGN,AMGEN INC,Health Care,0.6393
36,UNH,UNITEDHEALTH GROUP INC,Health Care,0.63605
37,ABBV,ABBVIE INC,Health Care,0.63279
38,WMT,WALMART STORES INC,Consumer Staples,0.61305
39,BMY,BRISTOL MYERS SQUIBB,Health Care,0.60751
40,SLB,SCHLUMBERGER NV,Energy,0.59939
41,MDT,MEDTRONIC PLC,Health Care,0.57835
42,QCOM,QUALCOMM INC,Information Technology,0.55898
43,MMM,3M CO,Industrials,0.53608
44,MO,ALTRIA GROUP INC,Consumer Staples,0.5268
45,BIIB,BIOGEN INC INC,Health Care,0.52042
46,RTX,UNITED TECHNOLOGIES CORP,Industrials,0.50299
47,CELG,CELGENE CORP,Health Care,0.50276
48,MCD,MCDONALDS CORP,Consumer Discretionary,0.49909
49,MA,MASTERCARD INC CLASS A,Information Technology,0.49622
50,BA,BOEING,Industrials,0.48861
51,GS,GOLDMAN SACHS GROUP INC,Financials,0.45944
52,UNP,UNION PACIFIC CORP,Industrials,0.45736
53,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.45147
54,LLY,ELI LILLY,Health Care,0.44656
55,SBUX,STARBUCKS CORP,Consumer Discretionary,0.44062
56,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.43657
57,USB,US BANCORP,Financials,0.42145
58,COP,CONOCOPHILLIPS,Energy,0.41469
59,NKE,NIKE INC CLASS B,Consumer Discretionary,0.412
