rank,ticker,name,sector,weight
124,NSC,NORFOLK SOUTHERN CORP,Industrials,0.187056
125,BDX,BECTON DICKINSON,Health Care,0.185273
126,CSX,CSX CORP,Industrials,0.18481
127,ADBE,ADOBE INC,Information Technology,0.18283
128,MOT,MOTOROLA INC,Information Technology,0.182818
129,ITW,ILLINOIS TOOL INC,Industrials,0.178597
130,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.178044
131,YUM,YUM BRANDS INC,Consumer Discretionary,0.175656
132,NTH,NORTHROP GRUMMAN CORP,Industrials,0.1754
133,ALL,ALLSTATE CORP,Financials,0.175097
134,KSS,KOHLS CORP,Consumer Discretionary,0.174976
135,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.174909
136,ETR,ENTERGY CORP,Utilities,0.172115
137,DHR,DANAHER CORP,Industrials,0.171992
138,SPLS,STAPLES INC,Consumer Discretionary,0.171716
139,MCK,MCKESSON CORP,Health Care,0.171446
140,NOV,NOV INC,Energy,0.168867
141,VIAB,VIACOM INC CLASS B,Consumer Discretionary,0.168665
142,SYY,SYSCO CORP,Consumer Staples,0.167036
143,GENZ,GENZYME CORP.,Health Care,0.16693
144,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.166432
145,PCG,PG&E CORP,Utilities,0.166015
146,TJX,TJX INC,Consumer Discretionary,0.165157
147,WM,WASTE MANAGEMENT INC,Industrials,0.163576
148,JCI,JOHNSON CONTROLS INC,Consumer Discretionary,0.163518
149,MA,MASTERCARD INC CLASS A,Information Technology,0.163035
150,BIIB,BIOGEN INC,Health Care,0.16094
151,HES,HESS CORP,Energy,0.15987
152,KR,KROGER,Consumer Staples,0.156428
153,NTRS,NORTHERN TRUST CORP,Financials,0.156363
154,BEN,FRANKLIN RESOURCES INC,Financials,0.156223
155,NUE,NUCOR CORP,Materials,0.155449
156,SBUX,STARBUCKS CORP,Consumer Discretionary,0.155267
157,FE,FIRSTENERGY CORP,Utilities,0.152853
158,AVP,AVON PRODUCTS INC,Consumer Staples,0.151175
159,STJ,ST JUDE MEDICAL,Health Care,0.148263
160,PCAR,PACCAR INC,Industrials,0.145861
161,T3W1,TIME WARNER CABLE-A,Consumer Discretionary,0.144489
162,DTV,DIRECTV GROUP INC.,Consumer Discretionary,0.144129
163,CHK,CHESAPEAKE ENERGY CORP,Energy,0.143018
164,CCL,CARNIVAL CORP,Consumer Discretionary,0.142332
165,PCP,PRECISION CASTPARTS CORP,Industrials,0.142031
166,AET,AETNA INC,Health Care,0.141465
167,SWN,SOUTHWESTERN ENERGY,Energy,0.140716
168,WU,WESTERN UNION,Information Technology,0.140551
169,AMT,AMERICAN TOWER CORP.,Telecommunication Services,0.139816
170,CAH,CARDINAL HEALTH INC,Health Care,0.138326
171,BBY,BEST BUY INC,Consumer Discretionary,0.137693
172,SYMC,SYMANTEC INC,Information Technology,0.137321
173,LTR,LOEWS CORP,Financials,0.136998
174,MMC,MARSH & MCLENNAN INC,Financials,0.136617
175,SRE,SEMPRA ENERGY,Utilities,0.136071
176,LO,LORILLARD INC,Consumer Staples,0.135971
177,BRCM,BROADCOM CORP CLASS A,Information Technology,0.135051
178,SE,SPECTRA ENERGY CORP,Energy,0.134841
179,HNZ,H.J. HEINZ CO.,Consumer Staples,0.134576
180,JNPR,JUNIPER NETWORKS INC,Information Technology,0.134062
181,K,KELLOGG,Consumer Staples,0.132092
182,AA,ALCOA INC,Materials,0.130434
183,STI,SUNTRUST BANKS INC,Financials,0.129337
184,TROW,T ROWE PRICE GROUP INC,Financials,0.128642
185,AON,AON PLC,Financials,0.128416
186,OMC,OMNICOM GROUP INC,Consumer Discretionary,0.12537
187,PGR,PROGRESSIVE CORP,Financials,0.125074
188,PPL,PPL CORP,Utilities,0.122757
189,PGN,PROGRESS ENERGY INC.,Utilities,0.122477
190,ED,CONSOLIDATED EDISON INC,Utilities,0.122443
191,EIX,EDISON INTERNATIONAL,Utilities,0.120912
192,MUR,MURPHY OIL CORP,Energy,0.120813
193,BHI,BAKER HUGHES INC,Energy,0.118586
194,MHFI,S&P GLOBAL INC,Consumer Discretionary,0.117361
195,S,SPRINT NEXTEL CORP,Telecommunication Services,0.116682
196,NBL,NOBLE ENERGY INC,Energy,0.116422
197,VLO,VALERO ENERGY CORP,Energy,0.115783
198,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.113176
199,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.113121
200,IP,INTERNATIONAL PAPER,Materials,0.110223
201,SYK,STRYKER CORP,Health Care,0.109729
202,LUMN,LUMEN TECHNOLOGIES INC,Telecommunication Services,0.106229
203,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.105929
204,WMB,WILLIAMS INC,Energy,0.105907
205,FLR,FLUOR CORP,Industrials,0.10565
206,BBBY,BED BATH AND BEYOND INC,Consumer Discretionary,0.105149
207,CAG,CONAGRA BRANDS INC,Consumer Staples,0.101929
208,CMI,CUMMINS INC,Industrials,0.101601
209,VNO,VORNADO REALTY TRUST REIT,Financials,0.101375
210,PPG,PPG INDUSTRIES INC,Materials,0.101329
211,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.101215
212,ITT,ITT CORP,Industrials,0.101202
213,AES,AES CORP,Utilities,0.101196
214,PAYX,PAYCHEX INC,Information Technology,0.100833
215,GPS,GAP INC,Consumer Discretionary,0.100297
216,XEL,XCEL ENERGY INC,Utilities,0.099976
217,COH,TAPESTRY INC,Consumer Discretionary,0.099741
218,INTU,INTUIT INC,Information Technology,0.099726
219,ETN,EATON CORP.,Industrials,0.099294
220,PSA,PUBLIC STORAGE REIT,Financials,0.098253
221,FRX,FOREST LABORATORIES INC,Health Care,0.09797
222,PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,0.097926
223,A,AGILENT TECHNOLOGIES INC,Information Technology,0.097913
224,CA,CA INC,Information Technology,0.097569
225,BTU,PEABODY ENERGY CORP,Energy,0.097029
226,FITB,FIFTH THIRD BANCORP,Financials,0.096759
227,LLL,L3 TECHNOLOGIES INC,Industrials,0.0962
228,IVZ,INVESCO LTD,Financials,0.094834
229,ISRG,INTUITIVE SURGICAL INC,Health Care,0.093804
230,BXP,BOSTON PROPERTIES REIT INC,Financials,0.093356
231,RSG,REPUBLIC SERVICES INC,Industrials,0.091545
232,CLX,CLOROX,Consumer Staples,0.091453
233,ADI,ANALOG DEVICES INC,Information Technology,0.091311
234,SWY,SAFEWAY INC,Consumer Staples,0.090037
235,DGX,QUEST DIAGNOSTICS INC,Health Care,0.08994
236,CI,CIGNA CORP,Health Care,0.089086
237,BCR,C R BARD INC,Health Care,0.089069
238,NVDA,NVIDIA CORP,Information Technology,0.088089
239,WY,WEYERHAEUSER REIT,Materials,0.08773
240,PH,PARKER-HANNIFIN CORP,Industrials,0.086692
241,LIFE,LIFE TECHNOLOGIES CORP,Health Care,0.086444
242,PEAK,HEALTHPEAK PROPERTIES INC,Financials,0.086299
243,CAM,CAMERON INTERNATIONAL CORP,Energy,0.086015
244,RAI,REYNOLDS AMERICAN INC,Consumer Staples,0.085678
245,WDC,WESTERN DIGITAL CORP,Information Technology,0.084903
246,AMP,AMERIPRISE FINANCE INC,Financials,0.084902
247,RRC,RANGE RESOURCES CORP,Energy,0.084286
248,LH,LABORATORY CORPORATION OF AMERICA,Health Care,0.083884
249,NTAP,NETAPP INC,Information Technology,0.08353
250,FISV,FISERV INC,Information Technology,0.083334
251,EQR,EQUITY RESIDENTIAL REIT,Financials,0.083161
252,LNC,LINCOLN NATIONAL CORP,Financials,0.083119
253,XRX,XEROX CORP,Information Technology,0.083014
254,UUM,UNUM,Financials,0.082796
255,CSC,COMPUTER SCIENCES CORP,Information Technology,0.082113
256,NYX,NYSE EURONEXT,Financials,0.08198
257,DC7,DISCOVER FINANCIAL SERVICES,Financials,0.081947
258,COL,ROCKWELL COLLINS INC,Industrials,0.081169
259,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.079005
260,CPPRQ,OLD COPPER INC,Consumer Discretionary,0.078814
261,ECL,ECOLAB INC,Materials,0.078809
262,TAP,MOLSON COORS BREWING  CLASS B,Consumer Staples,0.078399
263,CBS,CBS CORP CLASS B,Consumer Discretionary,0.078003
264,APOL,APOLLO EDUCATION GROUP INC CLASS A,Consumer Discretionary,0.07753
265,EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,0.076938
266,JAVA,SUN MICROSYSTEMS,Information Technology,0.076829
267,GR,GOODRICH CORP,Industrials,0.076058
268,HCBK,HUDSON CITY BANCORP INC,Financials,0.075937
269,ICE,INTERCONTINENTALEXCHANGE INC.,Financials,0.075929
270,RN7,REGIONS FINANCIAL CORP,Financials,0.07528
271,CNX,CONSOL ENERGY INC,Energy,0.074995
272,SLE,SARA LEE CORP.,Consumer Staples,0.074788
273,DPS,KEURIG DR PEPPER INC,Consumer Staples,0.074471
274,BMC,BMC SOFTWARE INC.,Information Technology,0.073394
275,M,MACYS INC,Consumer Discretionary,0.072684
276,HSY,HERSHEY FOODS,Consumer Staples,0.072102
277,EP,EL PASO CORP.,Energy,0.07201
278,CTXS,CITRIX SYSTEMS INC,Information Technology,0.071659
279,ABC,AMERISOURCEBERGEN CORP,Health Care,0.071654
280,MAT,MATTEL INC,Consumer Discretionary,0.071546
281,DOV,DOVER CORP,Industrials,0.071401
282,CCE,COCA-COLA ENTERPRISES INC.,Consumer Staples,0.071108
283,CEG,CONSTELLATION ENERGY GROUP INC.,Utilities,0.069932
284,USX1,US STEEL CORP,Materials,0.069835
285,HSP,HOSPIRA INC,Health Care,0.06966
286,CPB,CAMPBELL SOUP,Consumer Staples,0.06948
287,MU,MICRON TECHNOLOGY INC,Information Technology,0.069392
288,DOFSQ,DIAMOND OFFSHORE DRILLING INC,Energy,0.069178
289,SIAL,SIGMA ALDRICH CORP,Materials,0.069051
290,SJM,JM SMUCKER,Consumer Staples,0.068918
291,IGT,INTERNATIONAL GAME TECHNOLOGY,Consumer Discretionary,0.068868
292,MFE,MCAFEE,Information Technology,0.068686
293,VFC,VF CORP,Consumer Discretionary,0.068325
294,VTR,VENTAS REIT INC,Financials,0.068067
295,XLNX,XILINX INC,Information Technology,0.068027
296,VMC,VULCAN MATERIALS,Materials,0.067891
297,AIG*,AMERICAN INTERNATIONAL GROUP INC,Financials,0.067859
298,HUM,HUMANA INC,Health Care,0.067266
299,LUV,SOUTHWEST AIRLINES,Industrials,0.067231
300,SII,SMITH INTERNATIONAL,Energy,0.067057
301,APH,AMPHENOL CORP CLASS A,Information Technology,0.066422
302,FO,FORTUNE BRANDS INC,Consumer Discretionary,0.066335
303,XL,XL GROUP PLC,Financials,0.065994
304,ROK,ROCKWELL AUTOMATION INC,Industrials,0.065861
305,HST,HOST HOTELS & RESORTS REIT INC,Financials,0.065803
306,SHW,SHERWIN WILLIAMS,Consumer Discretionary,0.065699
307,FTI,FMC TECHNOLOGIES INC,Energy,0.065641
308,LLTC,LINEAR TECHNOLOGY CORP,Information Technology,0.065513
309,GPC,GENUINE PARTS,Consumer Discretionary,0.06551
310,EA,ELECTRONIC ARTS INC,Information Technology,0.065481
311,STR,QUESTAR CORP,Utilities,0.065162
312,HRB,H&R BLOCK INC,Consumer Discretionary,0.065106
313,AEE,AMEREN CORP,Utilities,0.063959
314,KEY,KEYCORP,Financials,0.063885
315,OI,O I GLASS INC,Materials,0.063519
316,DTE,DTE ENERGY,Utilities,0.063355
317,ALTR,ALTERA CORP,Information Technology,0.062506
318,HOG,HARLEY DAVIDSON INC,Consumer Discretionary,0.062387
319,PBCT,PEOPLES UNITED FINANCIAL INC,Financials,0.06205
320,HOT,STARWOOD HOTELS & RESORTS WORLDWID,Consumer Discretionary,0.061646
321,CRM,SALESFORCE.COM INC,Information Technology,0.061097
322,GWW,WW GRAINGER INC,Industrials,0.060585
323,J,JACOBS ENGINEERING GROUP INC,Industrials,0.060392
324,VAR,VARIAN MEDICAL SYSTEMS INC,Health Care,0.060023
325,CBE,COOPER INDUSTRIES INC.,Industrials,0.059567
326,ADSK,AUTODESK INC,Information Technology,0.059382
327,DVA,DAVITA INC,Health Care,0.0593
328,WEC,WEC ENERGY GROUP INC,Utilities,0.059198
329,AZO,AUTOZONE INC,Consumer Discretionary,0.059143
330,QWST,QWEST COMMUNICATIONS INTERNATIONAL,Telecommunication Services,0.059116
331,KLAC,KLA CORP,Information Technology,0.058795
332,IRM,IRON MOUNTAIN INC,Industrials,0.058697
333,ESV,ENSCO INTL PLC,Energy,0.058032
334,MAS,MASCO CORP,Industrials,0.057931
335,MCO,MOODYS CORP,Financials,0.057919
336,EQT,EQT CORP,Utilities,0.057824
337,ORLY,OREILLY AUTOMOTIVE INC.,Consumer Discretionary,0.057613
338,AVB,AVALONBAY COMMUNITIES REIT INC,Financials,0.057248
339,MTZ,M&T BANK CORP,Financials,0.056121
340,XRAY,DENTSPLY SIRONA INC,Health Care,0.055763
341,NBR,NABORS INDUSTRIES LTD,Energy,0.055731
342,PCL,PLUM CREEK TIMBER COMPANY REIT INC,Financials,0.054694
343,SCN,PROLOGIS,Financials,0.054608
344,PBG,PEPSI BOTTLING,Consumer Staples,0.054191
345,EXPE,EXPEDIA INC.,Consumer Discretionary,0.054021
346,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.053879
347,WAT,WATER CORP,Health Care,0.053744
348,FLS,FLOWSERVE CORP,Industrials,0.053731
349,WHR,WHIRLPOOL CORP,Consumer Discretionary,0.05281
350,HCN,HEALTH CARE REIT INC,Financials,0.052639
351,BJS,BJ SERVICES CO,Energy,0.052245
352,FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.05223
353,FAST,FASTENAL,Industrials,0.052097
354,TDC,TERADATA CORP,Information Technology,0.051799
355,LM,LEGG MASON INC,Financials,0.051642
356,PBI,PITNEY BOWES INC,Industrials,0.051376
357,HRS,L3HARRIS TECHNOLOGIES CORP,Information Technology,0.051208
358,GNW,GENWORTH FINANCIAL A INC,Financials,0.050666
359,BLL,BALL CORP,Materials,0.050568
360,DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0.050323
361,LUK,JEFFERIES FINANCIAL GROUP CORP,Financials,0.050162
362,TIF,TIFFANY,Consumer Discretionary,0.050157
363,AYE,ALLEGHENY ENERGY,Utilities,0.049824
364,MYL,MYLAN INC,Health Care,0.049808
365,JWN,NORDSTROM INC,Consumer Discretionary,0.049789
366,ACS,AFFILIATED COMPUTER SERVICES INC.,Information Technology,0.048689
367,BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,0.048623
368,CNP,CENTERPOINT ENERGY INC,Utilities,0.048224
369,PWR,QUANTA SERVICES INC,Industrials,0.04801
370,RHT,RED HAT INC,Information Technology,0.04776
371,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.047245
372,FDO,FAMILY DOLLAR STORES INC,Consumer Discretionary,0.047233
373,SCG,SCANA CORP,Utilities,0.04703
374,SRCL,STERICYCLE INC,Industrials,0.046817
375,CEPH,CEPHALON INC,Health Care,0.046684
376,CINF,CINCINNATI FINANCIAL CORP,Financials,0.046484
377,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.046329
378,SLM,SLM CORP,Financials,0.0463
379,ES,NORTHEAST UTILITIES,Utilities,0.046182
380,TXT,TEXTRON INC,Industrials,0.045752
381,WFM,WHOLE FOODS MARKET INC,Consumer Staples,0.045361
382,VRSN,VERISIGN INC,Information Technology,0.045352
383,KIM,KIMCO REALTY REIT CORP,Financials,0.045284
384,LTD,LIMITED BRANDS INC.,Consumer Discretionary,0.04488
385,CMA,COMERICA INC,Financials,0.044813
386,PHM,PULTEGROUP INC,Consumer Discretionary,0.04474
387,RHI,ROBERT HALF,Industrials,0.044585
388,SNDK,SANDISK CORP,Information Technology,0.044519
389,GT,GOODYEAR TIRE & RUBBER,Consumer Discretionary,0.044264
390,CF,CF INDUSTRIES HOLDINGS INC,Materials,0.044054
391,GME,GAMESTOP CORP CLASS A,Consumer Discretionary,0.043458
392,DNB,DUN & BRADSTREET CORP,Industrials,0.043031
393,NWL,NEWELL BRANDS INC,Consumer Discretionary,0.042888
394,DEN,DENBURY INC,Energy,0.042197
395,EMN,EASTMAN CHEMICAL,Materials,0.041983
396,WIN,WINDSTREAM CORP.,Telecommunication Services,0.041695
397,MWV,MEADWESTVACO CORP,Materials,0.041679
398,RL,POLO RALPH LAUREN CORP.,Consumer Discretionary,0.041645
399,WPI,WATSON PHARMACEUTICALS,Health Care,0.04138
400,DHI,D R HORTON INC,Consumer Discretionary,0.040881
401,MIL.,MILLIPORE CORP,Health Care,0.040879
402,RRD,RR DONNELLEY AND SONS,Industrials,0.040609
403,WYNN,WYNN RESORTS LTD,Consumer Discretionary,0.040593
404,COG,CABOT OIL & GAS CORP,Energy,0.040555
405,TSN,TYSON FOODS INC CLASS A,Consumer Staples,0.040327
406,NI,NISOURCE INC,Utilities,0.04026
407,CTAS,CINTAS CORP,Industrials,0.040156
408,WFR,MEMC ELECTRONIC MATERIALS INC.,Information Technology,0.039652
409,HAS,HASBRO INC,Consumer Discretionary,0.039373
410,TMK,TORCHMARK CORP,Financials,0.039292
411,AIZ,ASSURANT INC,Financials,0.039125
412,PLL,PALL CORP,Industrials,0.039026
413,EFX,EQUIFAX INC,Industrials,0.038877
414,AVY,AVERY DENNISON CORP,Industrials,0.038611
415,FLIR,FLIR SYSTEMS INC,Information Technology,0.03853
416,FMC,FMC CORP,Materials,0.038295
417,SHLDQ,SEARS HOLDINGS CORP,Consumer Discretionary,0.038142
418,LSI,LSI CORP,Information Technology,0.037501
419,PNW,PINNACLE WEST CORP,Utilities,0.036895
420,PXD,PIONEER NATURAL RESOURCE,Energy,0.036787
421,PTV,PACTIV CORP,Materials,0.0365
422,CVH,COVENTRY HEALTH CARE INC,Health Care,0.035888
423,SWK,STANLEY WORKS,Consumer Discretionary,0.035887
424,DF,DEAN FOODS CO.,Consumer Staples,0.035754
425,POM,PEPCO HOLDINGS INC,Utilities,0.035054
426,SUN,SUNOCO INC.,Energy,0.034956
427,DV,DEVRY EDUCATION GROUP INC,Consumer Discretionary,0.034941
428,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.033984
429,CMS,CMS ENERGY CORP,Utilities,0.033947
430,SVU,SUPERVALU INC,Consumer Staples,0.033827
431,IPG,INTERPUBLIC GROUP OF COMPANIES INC,Consumer Discretionary,0.033513
432,SEE,SEALED AIR CORP,Materials,0.033418
433,NDAQ,NASDAQ INC,Financials,0.033413
434,TSS,TOTAL SYSTEM SERVICES INC,Information Technology,0.033328
435,ATI,ALLEGHENY TECHNOLOGIES INC,Materials,0.033159
436,NSM.2,NATIONAL SEMICONDUCTOR CORP,Information Technology,0.032825
437,SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Consumer Discretionary,0.032747
438,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.032228
439,FHN,FIRST HORIZON CORP,Financials,0.032082
440,BMS,BEMIS INC,Materials,0.031851
441,LEG,LEGGETT & PLATT INC,Consumer Discretionary,0.031703
442,TE,TECO ENERGY INC,Utilities,0.031509
443,ANF,ABERCROMBIE AND FITCH CLASS A,Consumer Discretionary,0.031405
444,CBG,CB RICHARD ELLIS GROUP INC. (CL A),Financials,0.031241
445,IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.031107
446,WYND,TRAVEL LEISURE INC,Consumer Discretionary,0.030063
447,BDK,THE BLACK & DECKER CORPORATION,Consumer Discretionary,0.029336
448,TEG,INTEGRYS ENERGY GROUP INC.,Utilities,0.029043
449,GHC,GRAHAM HOLDINGS COMPANY CO CLASS B,Consumer Discretionary,0.028882
450,HRL,HORMEL FOODS CORP,Consumer Staples,0.028601
451,KG,KING PHARMACEUTICALS,Health Care,0.028598
452,MOLX,MOLEX INC.,Information Technology,0.028057
453,TLAB,TELLABS INC.,Information Technology,0.027883
454,RX,IMS HEALTH INC.,Health Care,0.027872
455,PDCO,PATTERSON COMPANIES INC,Health Care,0.027807
456,MI,MARSHALL & ILSLEY,Financials,0.027766
457,HBAN,HUNTINGTON BANCSHARES INC,Financials,0.027691
458,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.027256
459,JBL,JABIL INC,Information Technology,0.026146
460,RDC,ROWAN COMPANIES PLC,Energy,0.026143
461,FHI,FEDERATED HERMES INC CLASS B,Financials,0.026094
462,MEE,MASSEY ENERGY CO.,Energy,0.025804
463,JNS,JANUS CAPITAL GROUP INC,Financials,0.025396
464,FTR,FRONTIER COMMUNICATIONS CORP,Telecommunication Services,0.024755
