rank,ticker,name,sector,weight
58,ISRG,INTUITIVE SURGICAL INC,Health Care,0.31894
59,MU,MICRON TECHNOLOGY INC,Information Technology,0.31063
60,SPGI,S&P GLOBAL INC,Financials,0.30923
61,AXP,AMERICAN EXPRESS,Financials,0.30896
62,COP,CONOCOPHILLIPS,Energy,0.30891
63,NOW,SERVICENOW INC,Information Technology,0.30316
64,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.30007
65,ETN,EATON PLC,Industrials,0.29919
66,UBER,UBER TECHNOLOGIES INC,Industrials,0.29908
67,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.29664
68,INTC,INTEL CORPORATION CORP,Information Technology,0.29363
69,T,AT&T INC,Communication,0.29326
70,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.2865
71,ELV,ELEVANCE HEALTH INC,Health Care,0.28482
72,PGR,PROGRESSIVE CORP,Financials,0.27825
73,MS,MORGAN STANLEY,Financials,0.27593
74,LRCX,LAM RESEARCH CORP,Information Technology,0.27519
75,C,CITIGROUP INC,Financials,0.26695
76,TJX,TJX INC,Consumer Discretionary,0.26451
77,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.26416
78,ADI,ANALOG DEVICES INC,Information Technology,0.26175
79,NKE,NIKE INC CLASS B,Consumer Discretionary,0.26045
80,SYK,STRYKER CORP,Health Care,0.25965
81,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.24922
82,CB,CHUBB LTD,Financials,0.24708
83,SCHW,CHARLES SCHWAB CORP,Financials,0.2455
84,MDT,MEDTRONIC PLC,Health Care,0.24356
85,BLK,BLACKROCK INC,Financials,0.24302
86,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.2331
87,KLAC,KLA CORP,Information Technology,0.23124
88,MMC,MARSH & MCLENNAN INC,Financials,0.22991
89,PLD,PROLOGIS REIT INC,Real Estate,0.22982
90,BA,BOEING,Industrials,0.22931
91,LMT,LOCKHEED MARTIN CORP,Industrials,0.2277
92,CI,CIGNA,Health Care,0.22692
93,ADP,AUTOMATIC DATA PROCESSING INC,Industrials,0.22649
94,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.2262
95,DE,DEERE,Industrials,0.21967
96,PANW,PALO ALTO NETWORKS INC,Information Technology,0.20932
97,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.20772
98,TMUS,T MOBILE US INC,Communication,0.20568
99,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.20541
100,SBUX,STARBUCKS CORP,Consumer Discretionary,0.20446
101,FI,FISERV INC,Financials,0.20234
102,SO,SOUTHERN,Utilities,0.19676
103,BX,BLACKSTONE INC,Financials,0.19514
104,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.19313
105,SNPS,SYNOPSYS INC,Information Technology,0.19255
106,BMY,BRISTOL MYERS SQUIBB,Health Care,0.18822
107,MO,ALTRIA GROUP INC,Consumer Staples,0.1836
108,GILD,GILEAD SCIENCES INC,Health Care,0.18027
109,DUK,DUKE ENERGY CORP,Utilities,0.17976
110,APH,AMPHENOL CORP CLASS A,Information Technology,0.17875
111,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.17535
112,ZTS,ZOETIS INC CLASS A,Health Care,0.17525
113,WM,WASTE MANAGEMENT INC,Industrials,0.17387
114,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.1726
115,CL,COLGATE-PALMOLIVE,Consumer Staples,0.17231
116,FCX,FREEPORT MCMORAN INC,Materials,0.17022
117,ANET,ARISTA NETWORKS INC,Information Technology,0.16884
118,CVS,CVS HEALTH CORP,Health Care,0.16884
119,MCK,MCKESSON CORP,Health Care,0.16849
120,TDG,TRANSDIGM GROUP INC,Industrials,0.16813
121,TT,TRANE TECHNOLOGIES PLC,Industrials,0.16775
122,CME,CME GROUP INC CLASS A,Financials,0.1645
123,EOG,EOG RESOURCES INC,Energy,0.16351
124,TGT,TARGET CORP,Consumer Staples,0.16229
125,EQIX,EQUINIX REIT INC,Real Estate,0.16125
126,SHW,SHERWIN WILLIAMS,Materials,0.16105
127,NXPI,NXP SEMICONDUCTORS NV,Information Technology,0.1579
128,CEG,CONSTELLATION ENERGY CORP,Utilities,0.15619
129,PH,PARKER-HANNIFIN CORP,Industrials,0.15366
130,GD,GENERAL DYNAMICS CORP,Industrials,0.15321
131,PYPL,PAYPAL HOLDINGS INC,Financials,0.15197
132,HCA,HCA HEALTHCARE INC,Health Care,0.15149
133,BDX,BECTON DICKINSON,Health Care,0.15086
134,CSX,CSX CORP,Industrials,0.15014
135,ITW,ILLINOIS TOOL INC,Industrials,0.14859
136,SLB,SCHLUMBERGER NV,Energy,0.14746
137,MPC,MARATHON PETROLEUM CORP,Energy,0.1463
138,EMR,EMERSON ELECTRIC,Industrials,0.14435
139,NOC,NORTHROP GRUMMAN CORP,Industrials,0.14311
140,USB,US BANCORP,Financials,0.14213
141,ABNB,AIRBNB INC CLASS A,Consumer Discretionary,0.14211
142,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.14102
143,MCO,MOODYS CORP,Financials,0.14065
144,PSX,PHILLIPS,Energy,0.13756
145,MSI,MOTOROLA SOLUTIONS INC,Information Technology,0.13634
146,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.13347
147,ECL,ECOLAB INC,Materials,0.13265
148,CTAS,CINTAS CORP,Industrials,0.13149
149,FDX,FEDEX CORP,Industrials,0.13143
150,WELL,WELLTOWER INC,Real Estate,0.12917
151,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.12838
152,ROP,ROPER TECHNOLOGIES INC,Information Technology,0.12812
153,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.12809
154,AON,AON PLC CLASS A,Financials,0.12694
155,PCAR,PACCAR INC,Industrials,0.12659
156,MMM,3M,Industrials,0.12459
157,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.12457
158,AJG,ARTHUR J GALLAGHER,Financials,0.12363
159,VLO,VALERO ENERGY CORP,Energy,0.12043
160,CARR,CARRIER GLOBAL CORP,Industrials,0.11885
161,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.11864
162,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.11828
163,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.11786
164,GM,GENERAL MOTORS,Consumer Discretionary,0.11692
165,NSC,NORFOLK SOUTHERN CORP,Industrials,0.11431
166,HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,0.11387
167,WMB,WILLIAMS INC,Energy,0.11368
168,TFC,TRUIST FINANCIAL CORP,Financials,0.11334
169,SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,0.11101
170,TRV,TRAVELERS COMPANIES INC,Financials,0.11081
171,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,0.11032
172,SRE,SEMPRA,Utilities,0.10913
173,NEM,NEWMONT,Materials,0.10881
174,AZO,AUTOZONE INC,Consumer Discretionary,0.10778
175,GEV,GE VERNOVA INC,Industrials,0.10774
176,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.10684
177,F,FORD MOTOR CO,Consumer Discretionary,0.10657
178,AFL,AFLAC INC,Financials,0.1065
179,MRNA,MODERNA INC,Health Care,0.10645
180,OKE,ONEOK INC,Energy,0.10622
181,ROST,ROSS STORES INC,Consumer Discretionary,0.10593
182,DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,0.10563
183,CPRT,COPART INC,Industrials,0.10437
184,TEL,TE CONNECTIVITY LTD,Information Technology,0.10406
185,DXCM,DEXCOM INC,Health Care,0.10308
186,BK,BANK OF NEW YORK MELLON CORP,Financials,0.1019
187,D,DOMINION ENERGY INC,Utilities,0.10157
188,URI,UNITED RENTALS INC,Industrials,0.10125
189,FIS,FIDELITY NATIONAL INFORMATION SERV,Financials,0.10121
190,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.10109
191,CCI,CROWN CASTLE INC,Real Estate,0.10007
192,MET,METLIFE INC,Financials,0.10001
193,DHI,D R HORTON INC,Consumer Discretionary,0.09936
194,O,REALTY INCOME REIT CORP,Real Estate,0.09934
195,ALL,ALLSTATE CORP,Financials,0.09899
196,HUM,HUMANA INC,Health Care,0.09854
197,AMP,AMERIPRISE FINANCE INC,Financials,0.09849
198,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.0978
199,PSA,PUBLIC STORAGE REIT,Real Estate,0.09755
200,ADSK,AUTODESK INC,Information Technology,0.09709
201,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.09593
202,HES,HESS CORP,Energy,0.09549
203,NUE,NUCOR CORP,Materials,0.09345
204,IDXX,IDEXX LABORATORIES INC,Health Care,0.09293
205,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.0926
206,GWW,WW GRAINGER INC,Industrials,0.09162
207,DOW,DOW INC,Materials,0.09111
208,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.09061
209,OTIS,OTIS WORLDWIDE CORP,Industrials,0.09055
210,PWR,QUANTA SERVICES INC,Industrials,0.09026
211,IQV,IQVIA HOLDINGS INC,Health Care,0.09001
212,LEN,LENNAR A CORP,Consumer Discretionary,0.08922
213,PCG,PG&E CORP,Utilities,0.08905
214,SMCI,SUPER MICRO COMPUTER INC,Information Technology,0.08893
215,CTVA,CORTEVA INC,Materials,0.08837
216,MSCI,MSCI INC,Financials,0.08816
217,AME,AMETEK INC,Industrials,0.08811
218,GIS,GENERAL MILLS INC,Consumer Staples,0.08789
219,YUM,YUM BRANDS INC,Consumer Discretionary,0.08693
220,PAYX,PAYCHEX INC,Industrials,0.08663
221,CMI,CUMMINS INC,Industrials,0.08644
222,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.08634
223,CNC,CENTENE CORP,Health Care,0.08614
224,A,AGILENT TECHNOLOGIES INC,Health Care,0.08603
225,ACGL,ARCH CAPITAL GROUP LTD,Financials,0.08571
226,RSG,REPUBLIC SERVICES INC,Industrials,0.08526
227,FTNT,FORTINET INC,Information Technology,0.08511
228,FAST,FASTENAL,Industrials,0.08499
229,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.08499
230,KMI,KINDER MORGAN INC,Energy,0.08485
231,IR,INGERSOLL RAND INC,Industrials,0.08479
232,COR,CENCORA INC,Health Care,0.08445
233,EXC,EXELON CORP,Utilities,0.08414
234,KVUE,KENVUE INC,Consumer Staples,0.08318
235,VRSK,VERISK ANALYTICS INC,Industrials,0.0825
236,SYY,SYSCO CORP,Consumer Staples,0.08161
237,LULU,LULULEMON ATHLETICA INC,Consumer Discretionary,0.08065
238,KDP,KEURIG DR PEPPER INC,Consumer Staples,0.0803
239,FANG,DIAMONDBACK ENERGY INC,Energy,0.08029
240,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.0796
241,DD,DUPONT DE NEMOURS INC,Materials,0.07955
242,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.07955
243,RCL,ROYAL CARIBBEAN GROUP LTD,Consumer Discretionary,0.07843
244,KR,KROGER,Consumer Staples,0.07803
245,XYL,XYLEM INC,Industrials,0.07653
246,VMC,VULCAN MATERIALS,Materials,0.0765
247,BKR,BAKER HUGHES CLASS A,Energy,0.07544
248,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.07497
249,VST,VISTRA CORP,Utilities,0.07492
250,HWM,HOWMET AEROSPACE INC,Industrials,0.07454
251,GEHC,GE HEALTHCARE TECHNOLOGIES INC,Health Care,0.07436
252,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.07416
253,IT,GARTNER INC,Information Technology,0.07363
254,DAL,DELTA AIR LINES INC,Industrials,0.07355
255,HAL,HALLIBURTON,Energy,0.07354
256,ED,CONSOLIDATED EDISON INC,Utilities,0.07348
257,BIIB,BIOGEN INC,Health Care,0.07337
258,EA,ELECTRONIC ARTS INC,Communication,0.07278
259,FICO,FAIR ISAAC CORP,Information Technology,0.07218
260,CSGP,COSTAR GROUP INC,Real Estate,0.07186
261,HP,HP INC,Information Technology,0.07165
262,DVN,DEVON ENERGY CORP,Energy,0.07079
263,ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,0.07063
264,ON,ON SEMICONDUCTOR CORP,Information Technology,0.07026
265,PPG,PPG INDUSTRIES INC,Materials,0.06976
266,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.06952
267,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.06943
268,DFS,DISCOVER FINANCIAL SERVICES,Financials,0.06905
269,XEL,XCEL ENERGY INC,Utilities,0.06888
270,EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,0.06886
271,RMD,RESMED INC,Health Care,0.06832
272,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Industrials,0.06825
273,MTD,METTLER TOLEDO INC,Health Care,0.0679
274,DG,DOLLAR GENERAL CORP,Consumer Staples,0.06765
275,CDW,CDW CORP,Information Technology,0.06744
276,VICI,VICI PPTYS INC,Real Estate,0.06686
277,HSY,HERSHEY FOODS,Consumer Staples,0.06675
278,ROK,ROCKWELL AUTOMATION INC,Industrials,0.06643
279,EIX,EDISON INTERNATIONAL,Utilities,0.06636
280,FSLR,FIRST SOLAR INC,Information Technology,0.06537
281,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.06469
282,GLW,CORNING INC,Information Technology,0.06441
283,EFX,EQUIFAX INC,Industrials,0.06422
284,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.06383
285,KHC,KRAFT HEINZ,Consumer Staples,0.06348
286,EBAY,EBAY INC,Consumer Discretionary,0.06335
287,DECK,DECKERS OUTDOOR CORP,Consumer Discretionary,0.06319
288,ANSS,ANSYS INC,Information Technology,0.06212
289,AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,0.06153
290,GPN,GLOBAL PAYMENTS INC,Financials,0.0597
291,TROW,T ROWE PRICE GROUP INC,Financials,0.05939
292,CHD,CHURCH AND DWIGHT INC,Consumer Staples,0.05935
293,TRGP,TARGA RESOURCES CORP,Energy,0.05935
294,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.05896
295,WTW,WILLIS TOWERS WATSON PLC,Financials,0.05893
296,FTV,FORTIVE CORP,Industrials,0.05877
297,DOV,DOVER CORP,Industrials,0.05789
298,WEC,WEC ENERGY GROUP INC,Utilities,0.05754
299,FITB,FIFTH THIRD BANCORP,Financials,0.05738
300,AWK,AMERICAN WATER WORKS INC,Utilities,0.05732
301,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.05729
302,TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,0.05725
303,MTB,M&T BANK CORP,Financials,0.0567
304,GRMN,GARMIN LTD,Consumer Discretionary,0.05646
305,PHM,PULTEGROUP INC,Consumer Discretionary,0.05602
306,NTAP,NETAPP INC,Information Technology,0.05586
307,NVR,NVR INC,Consumer Discretionary,0.05528
308,IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.05527
309,WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,0.0552
310,DLTR,DOLLAR TREE INC,Consumer Staples,0.05496
311,WDC,WESTERN DIGITAL CORP,Information Technology,0.05495
312,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.05445
313,CAH,CARDINAL HEALTH INC,Health Care,0.05436
314,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.05418
315,DTE,DTE ENERGY,Utilities,0.05416
316,ETR,ENTERGY CORP,Utilities,0.05355
317,BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,0.05323
318,IRM,IRON MOUNTAIN INC,Real Estate,0.05304
319,APTV,APTIV PLC,Consumer Discretionary,0.0523
320,RJF,RAYMOND JAMES INC,Financials,0.05198
321,HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,0.05165
322,STT,STATE STREET CORP,Financials,0.05138
323,EQR,EQUITY RESIDENTIAL REIT,Real Estate,0.05053
324,NDA,NASDAQ INC,Financials,0.0505
325,STE,STERIS,Health Care,0.04958
326,WY,WEYERHAEUSER REIT,Real Estate,0.04933
327,BALL,BALL CORP,Materials,0.04928
328,PPL,PPL CORP,Utilities,0.04867
329,VLTO,VERALTO CORP,Industrials,0.04867
330,TER,TERADYNE INC,Information Technology,0.04851
331,CTRA,COTERRA ENERGY INC,Energy,0.04829
332,SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,0.04776
333,BRO,BROWN & BROWN INC,Financials,0.0476
334,PTC,PTC INC,Information Technology,0.04743
335,HUBB,HUBBELL INC,Industrials,0.04695
336,FE,FIRSTENERGY CORP,Utilities,0.04681
337,ES,EVERSOURCE ENERGY,Utilities,0.04658
338,STLD,STEEL DYNAMICS INC,Materials,0.04584
339,TYL,TYLER TECHNOLOGIES INC,Information Technology,0.04555
340,VTR,VENTAS REIT INC,Real Estate,0.04553
341,LDOS,LEIDOS HOLDINGS INC,Industrials,0.04552
342,GPC,GENUINE PARTS,Consumer Discretionary,0.0455
343,HBAN,HUNTINGTON BANCSHARES INC,Financials,0.04538
344,INVH,INVITATION HOMES INC,Real Estate,0.04505
345,AXON,AXON ENTERPRISE INC,Industrials,0.04466
346,BLDR,BUILDERS FIRSTSOURCE INC,Industrials,0.04465
347,CPAY,CORPAY INC,Financials,0.04351
348,AEE,AMEREN CORP,Utilities,0.04343
349,CNP,CENTERPOINT ENERGY INC,Utilities,0.04335
350,ULTA,ULTA BEAUTY INC,Consumer Discretionary,0.04319
351,ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,0.04219
352,COO,COOPER INC,Health Care,0.04219
353,TDY,TELEDYNE TECHNOLOGIES INC,Information Technology,0.04216
354,CMS,CMS ENERGY CORP,Utilities,0.04171
355,CINF,CINCINNATI FINANCIAL CORP,Financials,0.04156
356,OMC,OMNICOM GROUP INC,Communication,0.04143
357,AVY,AVERY DENNISON CORP,Materials,0.04126
358,ALGN,ALIGN TECHNOLOGY INC,Health Care,0.04124
359,NRG,NRG ENERGY INC,Utilities,0.04117
360,WBD,WARNER BROS. DISCOVERY INC SERIES,Communication,0.04116
361,CBOE,CBOE GLOBAL MARKETS INC,Financials,0.04111
362,WAT,WATERS CORP,Health Care,0.04111
363,MOH,MOLINA HEALTHCARE INC,Health Care,0.04108
364,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,Information Technology,0.0409
365,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.04088
366,PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,0.04051
367,DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0.04043
368,RF,REGIONS FINANCIAL CORP,Financials,0.04025
369,SYF,SYNCHRONY FINANCIAL,Financials,0.04011
370,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0.03995
371,EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,0.03957
372,J,JACOBS SOLUTIONS INC,Industrials,0.03941
373,ATO,ATMOS ENERGY CORP,Utilities,0.03936
374,UAL,UNITED AIRLINES HOLDINGS INC,Industrials,0.03913
375,ENPH,ENPHASE ENERGY INC,Information Technology,0.0391
376,HOLX,HOLOGIC INC,Health Care,0.03899
377,BAX,BAXTER INTERNATIONAL INC,Health Care,0.03897
378,NTRS,NORTHERN TRUST CORP,Financials,0.0389
379,TXT,TEXTRON INC,Industrials,0.03866
380,EG,EVEREST GROUP LTD,Financials,0.0382
381,MRO,MARATHON OIL CORP,Energy,0.03815
382,EQT,EQT CORP,Energy,0.03805
383,ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,0.03754
384,LVS,LAS VEGAS SANDS CORP,Consumer Discretionary,0.03743
385,ILMN,ILLUMINA INC,Health Care,0.03728
386,LH,LABCORP HOLDINGS INC,Health Care,0.03726
387,CFG,CITIZENS FINANCIAL GROUP INC,Financials,0.03704
388,WRB,WR BERKLEY CORP,Financials,0.03697
389,TSN,TYSON FOODS INC CLASS A,Consumer Staples,0.0369
390,CLX,CLOROX,Consumer Staples,0.03676
391,PKG,PACKAGING CORP OF AMERICA,Materials,0.03674
392,BBY,BEST BUY CO INC,Consumer Discretionary,0.03661
393,ZBRA,ZEBRA TECHNOLOGIES CORP CLASS A,Information Technology,0.03614
394,LUV,SOUTHWEST AIRLINES,Industrials,0.03605
395,K,KELLANOVA,Consumer Staples,0.03583
396,IEX,IDEX CORP,Industrials,0.03552
397,DGX,QUEST DIAGNOSTICS INC,Health Care,0.03548
398,BG,BUNGE GLOBAL SA,Consumer Staples,0.03519
399,MAA,MID AMERICA APARTMENT COMMUNITIES,Real Estate,0.03514
400,IP,INTERNATIONAL PAPER,Materials,0.03513
401,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.03468
402,MAS,MASCO CORP,Industrials,0.03459
403,VRSN,VERISIGN INC,Information Technology,0.03459
404,CF,CF INDUSTRIES HOLDINGS INC,Materials,0.0343
405,CE,CELANESE CORP,Materials,0.03429
406,CCL,CARNIVAL CORP,Consumer Discretionary,0.03421
407,JBL,JABIL INC,Information Technology,0.03414
408,SWKS,SKYWORKS SOLUTIONS INC,Information Technology,0.03342
409,EXPE,EXPEDIA GROUP INC,Consumer Discretionary,0.03322
410,AMCR,AMCOR PLC,Materials,0.0331
411,AES,AES CORP,Utilities,0.03256
412,SNA,SNAP ON INC,Industrials,0.03241
413,ALB,ALBEMARLE CORP,Materials,0.0324
414,CAG,CONAGRA BRANDS INC,Consumer Staples,0.03216
415,DOC,HEALTHPEAK PROPERTIES INC,Real Estate,0.03172
416,POOL,POOL CORP,Consumer Discretionary,0.03166
417,L,LOEWS CORP,Financials,0.03151
418,GEN,GEN DIGITAL INC,Information Technology,0.03134
419,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.03132
420,TRMB,TRIMBLE INC,Information Technology,0.03118
421,WRK,WESTROCK,Materials,0.03104
422,RVTY,REVVITY INC,Health Care,0.03036
423,KEY,KEYCORP,Financials,0.0303
424,PNR,PENTAIR,Industrials,0.03029
425,SWK,STANLEY BLACK & DECKER INC,Industrials,0.03009
426,LYV,LIVE NATION ENTERTAINMENT INC,Communication,0.02995
427,LNT,ALLIANT ENERGY CORP,Utilities,0.02959
428,JBHT,JB HUNT TRANSPORT SERVICES INC,Industrials,0.02952
429,KIM,KIMCO REALTY REIT CORP,Real Estate,0.02904
430,ROL,ROLLINS INC,Industrials,0.02889
431,LW,LAMB WESTON HOLDINGS INC,Consumer Staples,0.02871
432,NDSN,NORDSON CORP,Industrials,0.02867
433,VTRS,VIATRIS INC,Health Care,0.02863
434,HST,HOST HOTELS & RESORTS REIT INC,Real Estate,0.0285
435,EVRG,EVERGY INC,Utilities,0.02828
436,PODD,INSULET CORP,Health Care,0.02783
437,TECH,BIO TECHNE CORP,Health Care,0.02729
438,IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication,0.02706
439,NI,NISOURCE INC,Utilities,0.02706
440,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,0.02701
441,EMN,EASTMAN CHEMICAL,Materials,0.02677
442,SJM,JM SMUCKER,Consumer Staples,0.02668
443,BBWI,BATH AND BODY WORKS INC,Consumer Discretionary,0.02639
444,UDR,UDR REIT INC,Real Estate,0.02632
445,WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,0.02614
446,UHS,UNIVERSAL HEALTH SERVICES INC CLAS,Health Care,0.02608
447,LK,LKQ CORP,Consumer Discretionary,0.02593
448,JNPR,JUNIPER NETWORKS INC,Information Technology,0.02586
449,KMX,CARMAX INC,Consumer Discretionary,0.02499
450,APA,APA CORP,Energy,0.02482
451,MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,0.02472
452,CPT,CAMDEN PROPERTY TRUST REIT,Real Estate,0.02465
453,INCY,INCYTE CORP,Health Care,0.02417
454,CRL,CHARLES RIVER LABORATORIES INTERNA,Health Care,0.02409
455,ALLE,ALLEGION PLC,Industrials,0.02404
456,NWSA,NEWS CORP CLASS A,Communication,0.02323
457,AOS,A O SMITH CORP,Industrials,0.02314
458,EPAM,EPAM SYSTEMS INC,Information Technology,0.02311
459,TAP,MOLSON COORS BREWING  CLASS B,Consumer Staples,0.02285
460,MOS,MOSAIC,Materials,0.02273
461,REG,REGENCY CENTERS REIT CORP,Real Estate,0.02268
462,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.02265
