rank,ticker,name,sector,weight
122,ECL,ECOLAB INC,Materials,0.18874
123,BK,BANK OF NEW YORK MELLON CORP,Financials,0.18673
124,FDX,FEDEX CORP,Industrials,0.18392
125,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.18327
126,ITW,ILLINOIS TOOL INC,Industrials,0.18288
127,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.18027
128,EMR,EMERSON ELECTRIC,Industrials,0.17824
129,PGR,PROGRESSIVE CORP,Financials,0.17821
130,TGT,TARGET CORP,Consumer Discretionary,0.17733
131,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.17724
132,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.17578
133,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.17459
134,AON,AON PLC CLASS A,Financials,0.17346
135,MET,METLIFE INC,Financials,0.17261
136,WM,WASTE MANAGEMENT INC,Industrials,0.17095
137,MPC,MARATHON PETROLEUM CORP,Energy,0.17076
138,PSX,PHILLIPS,Energy,0.16865
139,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.1676
140,KMI,KINDER MORGAN INC,Energy,0.16488
141,ADI,ANALOG DEVICES INC,Information Technology,0.16421
142,BAX,BAXTER INTERNATIONAL INC,Health Care,0.16419
143,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.16134
144,EQIX,EQUINIX REIT INC,Real Estate,0.15978
145,AMAT,APPLIED MATERIAL INC,Information Technology,0.1595
146,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.15907
147,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.15856
148,AFL,AFLAC INC,Financials,0.15853
149,FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.15433
150,TRV,TRAVELERS COMPANIES INC,Financials,0.15313
151,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.15263
152,HUM,HUMANA INC,Health Care,0.15217
153,BBT,BB AND T CORP,Financials,0.15014
154,ROP,ROPER TECHNOLOGIES INC,Industrials,0.15002
155,VLO,VALERO ENERGY CORP,Energy,0.14959
156,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.14864
157,SHW,SHERWIN WILLIAMS,Materials,0.14807
158,HCA,HCA HEALTHCARE INC,Health Care,0.14742
159,WMB,WILLIAMS INC,Energy,0.14726
160,ATVI,ACTIVISION BLIZZARD INC,Communication,0.14725
161,FISV,FISERV INC,Information Technology,0.14641
162,SRE,SEMPRA ENERGY,Utilities,0.14603
163,ROST,ROSS STORES INC,Consumer Discretionary,0.1455
164,F,FORD MOTOR CO,Consumer Discretionary,0.14528
165,ETN,EATON PLC,Industrials,0.14455
166,ADSK,AUTODESK INC,Information Technology,0.1445
167,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,0.14279
168,PSA,PUBLIC STORAGE REIT,Real Estate,0.13839
169,RHT,RED HAT INC,Information Technology,0.13696
170,XLNX,XILINX INC,Information Technology,0.13591
171,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.13591
172,EBAY,EBAY INC,Consumer Discretionary,0.13533
173,DAL,DELTA AIR LINES INC,Industrials,0.13457
174,SYY,SYSCO CORP,Consumer Staples,0.13326
175,DG,DOLLAR GENERAL CORP,Consumer Discretionary,0.13278
176,ALL,ALLSTATE CORP,Financials,0.13244
177,GIS,GENERAL MILLS INC,Consumer Staples,0.13075
178,YUM,YUM BRANDS INC,Consumer Discretionary,0.12952
179,EA,ELECTRONIC ARTS INC,Communication,0.12912
180,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.1289
181,ALXN,ALEXION PHARMACEUTICALS INC,Health Care,0.12815
182,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.12722
183,WELL,WELLTOWER INC,Real Estate,0.12689
184,MCO,MOODYS CORP,Financials,0.12669
185,HP,HP INC,Information Technology,0.12622
186,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.1233
187,XEL,XCEL ENERGY INC,Utilities,0.12238
188,OKE,ONEOK INC,Energy,0.12193
189,VFC,VF CORP,Consumer Discretionary,0.11888
190,APH,AMPHENOL CORP CLASS A,Information Technology,0.11843
191,EQR,EQUITY RESIDENTIAL REIT,Real Estate,0.11798
192,AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,0.11772
193,ED,CONSOLIDATED EDISON INC,Utilities,0.11525
194,TEL,TE CONNECTIVITY LTD,Information Technology,0.11517
195,LRCX,LAM RESEARCH CORP,Information Technology,0.11491
196,PPG,PPG INDUSTRIES INC,Materials,0.11262
197,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.11083
198,STI,SUNTRUST BANKS INC,Financials,0.1108
199,IR,INGERSOLL RAND PLC,Industrials,0.11071
200,GLW,CORNING INC,Information Technology,0.11022
201,LUV,SOUTHWEST AIRLINES,Industrials,0.10923
202,HAL,HALLIBURTON,Energy,0.1085
203,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.1084
204,PXD,PIONEER NATURAL RESOURCE,Energy,0.10803
205,PAYX,PAYCHEX INC,Information Technology,0.10786
206,A,AGILENT TECHNOLOGIES INC,Health Care,0.10764
207,AZO,AUTOZONE INC,Consumer Discretionary,0.10731
208,DLTR,DOLLAR TREE INC,Consumer Discretionary,0.10584
209,WEC,WEC ENERGY GROUP INC,Utilities,0.10581
210,STT,STATE STREET CORP,Financials,0.10492
211,DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,0.1047
212,FTV,FORTIVE CORP,Industrials,0.10459
213,HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,0.10298
214,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.10249
215,TWTR,TWITTER INC,Communication,0.10141
216,PCAR,PACCAR INC,Industrials,0.09965
217,TROW,T ROWE PRICE GROUP INC,Financials,0.09933
218,DFS,DISCOVER FINANCIAL SERVICES,Financials,0.09898
219,MSI,MOTOROLA SOLUTIONS INC,Information Technology,0.09742
220,PPL,PPL CORP,Utilities,0.09688
221,IQV,IQVIA HOLDINGS INC,Health Care,0.09664
222,VTR,VENTAS REIT INC,Real Estate,0.09643
223,CMI,CUMMINS INC,Industrials,0.09639
224,DTE,DTE ENERGY,Utilities,0.09577
225,WLTW,WILLIS TOWERS WATSON PLC,Financials,0.09534
226,ES,EVERSOURCE ENERGY,Utilities,0.09533
227,SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,0.09526
228,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.09524
229,APC,ANADARKO PETROLEUM CORP,Energy,0.09524
230,MCK,MCKESSON CORP,Health Care,0.09496
231,O,REALTY INCOME REIT CORP,Real Estate,0.09458
232,CXO,CONCHO RESOURCES INC,Energy,0.09455
233,PH,PARKER-HANNIFIN CORP,Industrials,0.09403
234,TDG,TRANSDIGM GROUP INC,Industrials,0.09312
235,CNC,CENTENE CORP,Health Care,0.09288
236,VRSK,VERISK ANALYTICS INC,Industrials,0.09186
237,MTB,M&T BANK CORP,Financials,0.09159
238,GPN,GLOBAL PAYMENTS INC,Information Technology,0.09145
239,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.09029
240,HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,0.09
241,FLT,FLEETCOR TECHNOLOGIES INC,Information Technology,0.08934
242,FE,FIRSTENERGY CORP,Utilities,0.08869
243,ROK,ROCKWELL AUTOMATION INC,Industrials,0.0886
244,BXP,BOSTON PROPERTIES REIT INC,Real Estate,0.0878
245,ALGN,ALIGN TECHNOLOGY INC,Health Care,0.08767
246,SYF,SYNCHRONY FINANCIAL,Financials,0.08757
247,SWK,STANLEY BLACK & DECKER INC,Industrials,0.08726
248,CLX,CLOROX,Consumer Staples,0.08721
249,APTV,APTIV PLC,Consumer Discretionary,0.08699
250,TSN,TYSON FOODS INC CLASS A,Consumer Staples,0.08674
251,KHC,KRAFT HEINZ,Consumer Staples,0.08628
252,CCL,CARNIVAL CORP,Consumer Discretionary,0.08598
253,EIX,EDISON INTERNATIONAL,Utilities,0.08514
254,KLAC,KLA TENCOR CORP,Information Technology,0.08376
255,SPGI,IHS MARKIT LTD,Industrials,0.08367
256,WY,WEYERHAEUSER REIT,Real Estate,0.08362
257,RCL,ROYAL CARIBBEAN CRUISES LTD,Consumer Discretionary,0.08338
258,KR,KROGER,Consumer Staples,0.08334
259,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.08323
260,NTRS,NORTHERN TRUST CORP,Financials,0.08278
261,ULTA,ULTA BEAUTY INC,Consumer Discretionary,0.08263
262,FITB,FIFTH THIRD BANCORP,Financials,0.08197
263,BLL,BALL CORP,Materials,0.08137
264,IDXX,IDEXX LABORATORIES INC,Health Care,0.08107
265,VRSN,VERISIGN INC,Information Technology,0.08078
266,NEM,NEWMONT MINING CORP,Materials,0.08073
267,HRS,HARRIS CORP,Industrials,0.08006
268,ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,0.08
269,AWK,AMERICAN WATER WORKS INC,Utilities,0.07999
270,AME,AMETEK INC,Industrials,0.07982
271,FCX,FREEPORT MCMORAN INC,Materials,0.07934
272,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.07819
273,CERN,CERNER CORP,Health Care,0.07814
274,IP,INTERNATIONAL PAPER,Materials,0.07775
275,FAST,FASTENAL,Industrials,0.07718
276,ETR,ENTERGY CORP,Utilities,0.07671
277,AEE,AMEREN CORP,Utilities,0.07654
278,WAT,WATER CORP,Health Care,0.07627
279,MTD,METTLER TOLEDO INC,Health Care,0.07573
280,UAL,UNITED CONTINENTAL HOLDINGS INC,Industrials,0.07571
281,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.07567
282,NUE,NUCOR CORP,Materials,0.07547
283,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.07522
284,AMP,AMERIPRISE FINANCE INC,Financials,0.07352
285,CHD,CHURCH AND DWIGHT INC,Consumer Staples,0.07317
286,DXC,DXC TECHNOLOGY,Information Technology,0.07311
287,SNPS,SYNOPSYS INC,Information Technology,0.07279
288,RSG,REPUBLIC SERVICES INC,Industrials,0.07255
289,CTAS,CINTAS CORP,Industrials,0.07249
290,NTAP,NETAPP INC,Information Technology,0.07225
291,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.07223
292,MSCI,MSCI INC,Financials,0.07102
293,BBY,BEST BUY INC,Consumer Discretionary,0.07083
294,FRC,FIRST REPUBLIC BANK,Financials,0.07009
295,PARA,CBS CORP CLASS B,Communication,0.06994
296,LLL,L3 TECHNOLOGIES INC,Industrials,0.0696
297,ANET,ARISTA NETWORKS INC,Information Technology,0.06955
298,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.06931
299,GPC,GENUINE PARTS,Consumer Discretionary,0.06918
300,OMC,OMNICOM GROUP INC,Communication,0.06876
301,ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,0.068
302,KEY,KEYCORP,Financials,0.0673
303,HSY,HERSHEY FOODS,Consumer Staples,0.06692
304,CMS,CMS ENERGY CORP,Utilities,0.06682
305,FANG,DIAMONDBACK ENERGY INC,Energy,0.06667
306,VMC,VULCAN MATERIALS,Materials,0.06643
307,CNP,CENTERPOINT ENERGY INC,Utilities,0.06555
308,TSS,TOTAL SYSTEM SERVICES INC,Information Technology,0.0655
309,INCY,INCYTE CORP,Health Care,0.06502
310,HES,HESS CORP,Energy,0.06489
311,ANSS,ANSYS INC,Information Technology,0.06479
312,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.06465
313,HCP,HCP REIT INC,Real Estate,0.06369
314,LH,LABORATORY CORPORATION OF AMERICA,Health Care,0.06321
315,RMD,RESMED INC,Health Care,0.06308
316,CFG,CITIZENS FINANCIAL GROUP INC,Financials,0.06281
317,DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0.06271
318,EVRG,EVERGY INC,Utilities,0.06261
319,GEN,SYMANTEC CORP,Information Technology,0.06261
320,MYL,MYLAN NV,Health Care,0.06228
321,COO,COOPER INC,Health Care,0.06164
322,MXIM,MAXIM INTEGRATED PRODUCTS INC,Information Technology,0.06102
323,K,KELLOGG,Consumer Staples,0.06097
324,AJG,ARTHUR J GALLAGHER,Financials,0.06086
325,EFX,EQUIFAX INC,Industrials,0.06085
326,CAH,CARDINAL HEALTH INC,Health Care,0.06082
327,SWKS,SKYWORKS SOLUTIONS INC,Information Technology,0.06065
328,XYL,XYLEM INC,Industrials,0.06028
329,RF,REGIONS FINANCIAL CORP,Financials,0.06024
330,BHGE,BAKER HUGHES CLASS A,Energy,0.05997
331,TFX,TELEFLEX INC,Health Care,0.05927
332,DHI,D R HORTON INC,Consumer Discretionary,0.05923
333,WDC,WESTERN DIGITAL CORP,Information Technology,0.05917
334,LEN,LENNAR A CORP,Consumer Discretionary,0.0591
335,HST,HOST HOTELS & RESORTS REIT INC,Real Estate,0.05893
336,EXPE,EXPEDIA GROUP INC,Consumer Discretionary,0.05849
337,DVN,DEVON ENERGY CORP,Energy,0.05806
338,MRO,MARATHON OIL CORP,Energy,0.05735
339,DOV,DOVER CORP,Industrials,0.05731
340,IT,GARTNER INC,Information Technology,0.05715
341,WCG,WELLCARE HEALTHCARE PLANS INC,Health Care,0.05658
342,CAG,CONAGRA BRANDS INC,Consumer Staples,0.0565
343,GWW,WW GRAINGER INC,Industrials,0.05649
344,L,LOEWS CORP,Financials,0.056
345,SJM,JM SMUCKER,Consumer Staples,0.05598
346,HBAN,HUNTINGTON BANCSHARES INC,Financials,0.05559
347,CINF,CINCINNATI FINANCIAL CORP,Financials,0.05554
348,IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.05548
349,MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,0.0554
350,EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,0.05516
351,FOXA,FOX CORP CLASS A,Communication,0.05492
352,HOLX,HOLOGIC INC,Health Care,0.05487
353,ABMD,ABIOMED INC,Health Care,0.05473
354,EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,0.05472
355,PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,0.05457
356,VAR,VARIAN MEDICAL SYSTEMS INC,Health Care,0.05447
357,APA,APACHE CORP,Energy,0.05412
358,AAL,AMERICAN AIRLINES GROUP INC,Industrials,0.05377
359,CE,CELANESE CORP,Materials,0.05352
360,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.05317
361,UDR,UDR REIT INC,Real Estate,0.05251
362,CTXS,CITRIX SYSTEMS INC,Information Technology,0.05244
363,STX,SEAGATE TECHNOLOGY PLC,Information Technology,0.05238
364,ABC,AMERISOURCEBERGEN CORP,Health Care,0.05231
365,MAA,MID AMERICA APARTMENT COMMUNITIES,Real Estate,0.05183
366,AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,0.05175
367,FTNT,FORTINET INC,Information Technology,0.05148
368,CPRT,COPART INC,Industrials,0.05115
369,AES,AES CORP,Utilities,0.05094
370,NBL,NOBLE ENERGY INC,Energy,0.05084
371,LNC,LINCOLN NATIONAL CORP,Financials,0.0508
372,HRL,HORMEL FOODS CORP,Consumer Staples,0.05078
373,NRG,NRG ENERGY INC,Utilities,0.05056
374,NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD,Consumer Discretionary,0.05051
375,ATO,ATMOS ENERGY CORP,Utilities,0.05047
376,BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Information Technology,0.05037
377,TXT,TEXTRON INC,Industrials,0.05035
378,DGX,QUEST DIAGNOSTICS INC,Health Care,0.05022
379,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.04993
380,VNO,VORNADO REALTY TRUST REIT,Real Estate,0.0499
381,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.04964
382,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.04964
383,KMX,CARMAX INC,Consumer Discretionary,0.0496
384,KSU,KANSAS CITY SOUTHERN,Industrials,0.04943
385,SIVB,SVB FINANCIAL GROUP,Financials,0.04928
386,MAS,MASCO CORP,Industrials,0.04904
387,CMA,COMERICA INC,Financials,0.04863
388,TIF,TIFFANY,Consumer Discretionary,0.04847
389,ETFC,E TRADE FINANCIAL CORP,Financials,0.04844
390,KSS,KOHLS CORP,Consumer Discretionary,0.04807
391,WYNN,WYNN RESORTS LTD,Consumer Discretionary,0.04797
392,CTL,CENTURYLINK INC,Communication,0.04778
393,UHS,UNIVERSAL HEALTH SERVICES INC CLAS,Health Care,0.04729
394,LNT,ALLIANT ENERGY CORP,Utilities,0.04709
395,TAP,MOLSON COORS BREWING  CLASS B,Consumer Staples,0.04705
396,REG,REGENCY CENTERS REIT CORP,Real Estate,0.04699
397,XRAY,DENTSPLY SIRONA INC,Health Care,0.04661
398,COG,CABOT OIL & GAS CORP,Energy,0.04614
399,DRE,DUKE REALTY REIT CORP,Real Estate,0.046
400,LW,LAMB WESTON HOLDINGS INC,Consumer Staples,0.04598
401,NI,NISOURCE INC,Utilities,0.04519
402,TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,0.04513
403,EMN,EASTMAN CHEMICAL,Materials,0.04497
404,GRMN,GARMIN LTD,Consumer Discretionary,0.04481
405,PKI,PERKINELMER INC,Health Care,0.04473
406,PNW,PINNACLE WEST CORP,Utilities,0.04461
407,JKHY,JACK HENRY ANS ASSOCIATES INC,Information Technology,0.04459
408,CBOE,CBOE GLOBAL MARKETS INC,Financials,0.04453
409,FRT,FEDERAL REALTY INVESTMENT TRUST RE,Real Estate,0.0439
410,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Industrials,0.0435
411,FMC,FMC CORP,Materials,0.04295
412,NDA,NASDAQ INC,Financials,0.04288
413,IRM,IRON MOUNTAIN INC,Real Estate,0.04261
414,RJF,RAYMOND JAMES INC,Financials,0.04237
415,NOV,NATIONAL OILWELL VARCO INC,Energy,0.04236
416,FTI,TECHNIPFMC PLC,Energy,0.04205
417,HAS,HASBRO INC,Consumer Discretionary,0.04173
418,PARA,VIACOM INC CLASS B,Communication,0.04152
419,BEN,FRANKLIN RESOURCES INC,Financials,0.04139
420,WRK,WESTROCK,Materials,0.04131
421,MOS,MOSAIC,Materials,0.04083
422,AVY,AVERY DENNISON CORP,Materials,0.04017
423,FFIV,F5 NETWORKS INC,Information Technology,0.03947
424,PKG,PACKAGING CORP OF AMERICA,Materials,0.03944
425,PVH,PVH CORP,Consumer Discretionary,0.0391
426,TPR,TAPESTRY INC,Consumer Discretionary,0.03908
427,HSIC,HENRY SCHEIN INC,Health Care,0.03884
428,JNPR,JUNIPER NETWORKS INC,Information Technology,0.03864
429,WBD,DISCOVERY INC SERIES C,Communication,0.03838
430,CF,CF INDUSTRIES HOLDINGS INC,Materials,0.03835
431,URI,UNITED RENTALS INC,Industrials,0.0378
432,BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,0.03739
433,JBHT,JB HUNT TRANSPORT SERVICES INC,Industrials,0.0373
434,LK,LKQ CORP,Consumer Discretionary,0.03689
435,JEC,JACOBS ENGINEERING GROUP INC,Industrials,0.03659
436,RE,EVEREST RE GROUP LTD,Financials,0.03647
437,HII,HUNTINGTON INGALLS INDUSTRIES INC,Industrials,0.03646
438,ALB,ALBEMARLE CORP,Materials,0.03646
439,SNA,SNAP ON INC,Industrials,0.03637
440,QRVO,QUORVO INC,Information Technology,0.03637
441,ALLE,ALLEGION PLC,Industrials,0.03569
442,NLSN,NIELSEN HOLDINGS PLC,Industrials,0.03561
443,TMK,TORCHMARK CORP,Financials,0.03559
444,ZION,ZIONS BANCORPORATION,Financials,0.0355
445,WHR,WHIRLPOOL CORP,Consumer Discretionary,0.03543
446,IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication,0.03458
447,ARNC,ARCONIC INC,Industrials,0.03403
448,WU,WESTERN UNION,Information Technology,0.03374
449,BWA,BORGWARNER INC,Consumer Discretionary,0.03363
450,KIM,KIMCO REALTY REIT CORP,Real Estate,0.03348
451,ADS,ALLIANCE DATA SYSTEMS CORP,Information Technology,0.03326
452,MHK,MOHAWK INDUSTRIES INC,Consumer Discretionary,0.03275
453,HFC,HOLLYFRONTIER CORP,Energy,0.0327
454,RHI,ROBERT HALF,Industrials,0.03268
455,IVZ,INVESCO LTD,Financials,0.03249
456,AOS,A O SMITH CORP,Industrials,0.03236
457,AIV,APARTMENT INVESTMENT AND MANAGEMEN,Real Estate,0.03222
458,SLG,SL GREEN REALTY REIT CORP,Real Estate,0.03183
459,M,MACYS INC,Consumer Discretionary,0.03125
