rank,ticker,name,sector,weight
1,AAPL,APPLE INC,Information Technology,6.61353
2,MSFT,MICROSOFT CORP,Information Technology,5.57838
3,AMZN,AMAZON COM INC,Consumer Discretionary,2.50922
4,NVDA,NVIDIA CORP,Information Technology,1.73439
5,TSLA,TESLA INC,Consumer Discretionary,1.65658
6,BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,1.64969
7,GOOGL,ALPHABET INC CLASS A,Communication,1.61393
8,GOOG,ALPHABET INC CLASS C,Communication,1.43449
9,XOM,EXXON MOBIL CORP,Energy,1.35805
10,UNH,UNITEDHEALTH GROUP INC,Health Care,1.33421
11,JPM,JPMORGAN CHASE & CO,Financials,1.26154
12,JNJ,JOHNSON & JOHNSON,Health Care,1.2022
13,META,META PLATFORMS INC CLASS A,Communication,1.18025
14,V,VISA INC CLASS A,Information Technology,1.07891
15,PG,PROCTER & GAMBLE,Consumer Staples,0.97801
16,HD,HOME DEPOT INC,Consumer Discretionary,0.91081
17,MA,MASTERCARD INC CLASS A,Information Technology,0.90488
18,CVX,CHEVRON CORP,Energy,0.85808
19,ABBV,ABBVIE INC,Health Care,0.81658
20,MRK,MERCK & CO INC,Health Care,0.80815
21,LLY,ELI LILLY,Health Care,0.7364
22,AVGO,BROADCOM INC,Information Technology,0.72214
23,BAC,BANK OF AMERICA CORP,Financials,0.71826
24,PEP,PEPSICO INC,Consumer Staples,0.71729
25,KO,COCA-COLA,Consumer Staples,0.69491
26,PFE,PFIZER INC,Health Care,0.68326
27,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.64297
28,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.63749
29,WMT,WALMART INC,Consumer Staples,0.60186
30,CSCO,CISCO SYSTEMS INC,Information Technology,0.59649
31,MCD,MCDONALDS CORP,Consumer Discretionary,0.57993
32,DIS,WALT DISNEY,Communication,0.54483
33,WFC,WELLS FARGO,Financials,0.5347
34,ABT,ABBOTT LABORATORIES,Health Care,0.53212
35,LIN,LINDE PLC,Materials,0.51673
36,ACN,ACCENTURE PLC CLASS A,Information Technology,0.50199
37,CRM,SALESFORCE INC,Information Technology,0.49087
38,VZ,VERIZON COMMUNICATIONS INC,Communication,0.48903
39,DHR,DANAHER CORP,Health Care,0.48656
40,CMCSA,COMCAST CORP CLASS A,Communication,0.48109
41,TXN,TEXAS INSTRUMENT INC,Information Technology,0.46685
42,PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,0.45255
43,ADBE,ADOBE INC,Information Technology,0.45185
44,NKE,NIKE INC CLASS B,Consumer Discretionary,0.44895
45,BMY,BRISTOL MYERS SQUIBB,Health Care,0.4399
46,RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,0.43263
47,NFLX,NETFLIX INC,Communication,0.4301
48,NEE,NEXTERA ENERGY INC,Utilities,0.42348
49,QCOM,QUALCOMM INC,Information Technology,0.41547
50,T,AT&T INC,Communication,0.40435
51,ORCL,ORACLE CORP,Information Technology,0.40299
52,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.39959
53,COP,CONOCOPHILLIPS,Energy,0.38638
54,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.38624
55,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.38316
56,UNP,UNION PACIFIC CORP,Industrials,0.38234
57,MS,MORGAN STANLEY,Financials,0.38168
58,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.38013
59,CAT,CATERPILLAR INC,Industrials,0.37403
60,AMGN,AMGEN INC,Health Care,0.37086
61,GS,GOLDMAN SACHS GROUP INC,Financials,0.35728
62,SCHW,CHARLES SCHWAB CORP,Financials,0.35659
63,SBUX,STARBUCKS CORP,Consumer Discretionary,0.3516
64,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.35074
65,DE,DEERE,Industrials,0.34547
66,INTU,INTUIT INC,Information Technology,0.34435
67,PLD,PROLOGIS REIT INC,Real Estate,0.34175
68,SPGI,S&P GLOBAL INC,Financials,0.34089
69,BA,BOEING,Industrials,0.33877
70,ELV,ELEVANCE HEALTH INC,Health Care,0.33654
71,LMT,LOCKHEED MARTIN CORP,Industrials,0.33189
72,MDT,MEDTRONIC PLC,Health Care,0.33019
73,CVS,CVS HEALTH CORP,Health Care,0.32934
74,AXP,AMERICAN EXPRESS,Financials,0.31206
75,BLK,BLACKROCK INC,Financials,0.31067
76,INTC,INTEL CORPORATION CORP,Information Technology,0.30869
77,GILD,GILEAD SCIENCES INC,Health Care,0.30304
78,AMAT,APPLIED MATERIAL INC,Information Technology,0.2998
79,C,CITIGROUP INC,Financials,0.29456
80,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.29375
81,ADI,ANALOG DEVICES INC,Information Technology,0.28313
82,GE,GENERAL ELECTRIC,Industrials,0.2777
83,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.27661
84,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.27359
85,CI,CIGNA,Health Care,0.26794
86,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.26706
