rank,ticker,name,sector,weight
47,IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,0.37949
48,AMAT,APPLIED MATERIAL INC,Information Technology,0.37908
49,PFE,PFIZER INC,Health Care,0.37208
50,DIS,WALT DISNEY,Communication,0.36723
51,VZ,VERIZON COMMUNICATIONS INC,Communication,0.36671
52,CAT,CATERPILLAR INC,Industrials,0.36402
53,NOW,SERVICENOW INC,Information Technology,0.35895
54,GS,GOLDMAN SACHS GROUP INC,Financials,0.35292
55,CMCSA,COMCAST CORP CLASS A,Communication,0.34731
56,ISRG,INTUITIVE SURGICAL INC,Health Care,0.33907
57,NEE,NEXTERA ENERGY INC,Utilities,0.33744
58,RTX,RTX CORP,Industrials,0.33584
59,SPGI,S&P GLOBAL INC,Financials,0.33359
60,UNP,UNION PACIFIC CORP,Industrials,0.32366
61,AXP,AMERICAN EXPRESS,Financials,0.30915
62,LOW,LOWES COMPANIES INC,Consumer Discretionary,0.30203
63,T,AT&T INC,Communication,0.29676
64,UBER,UBER TECHNOLOGIES INC,Industrials,0.28963
65,HON,HONEYWELL INTERNATIONAL INC,Industrials,0.28666
66,INTC,INTEL CORPORATION CORP,Information Technology,0.28136
67,COP,CONOCOPHILLIPS,Energy,0.27962
68,MS,MORGAN STANLEY,Financials,0.27769
69,TJX,TJX INC,Consumer Discretionary,0.2752
70,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.27506
71,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.27094
72,PGR,PROGRESSIVE CORP,Financials,0.26965
73,C,CITIGROUP INC,Financials,0.26608
74,ELV,ELEVANCE HEALTH INC,Health Care,0.26585
75,BLK,BLACKROCK INC,Financials,0.26323
76,ETN,EATON PLC,Industrials,0.262
77,MU,MICRON TECHNOLOGY INC,Information Technology,0.26147
78,LRCX,LAM RESEARCH CORP,Information Technology,0.25898
79,PLD,PROLOGIS REIT INC,Real Estate,0.25092
80,LMT,LOCKHEED MARTIN CORP,Industrials,0.24881
81,ADI,ANALOG DEVICES INC,Information Technology,0.2467
82,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.2461
83,CB,CHUBB LTD,Financials,0.24067
84,SYK,STRYKER CORP,Health Care,0.23871
85,KLAC,KLA CORP,Information Technology,0.23826
86,BA,BOEING,Industrials,0.23647
87,MMC,MARSH & MCLENNAN INC,Financials,0.23578
88,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.23353
89,ADP,AUTOMATIC DATA PROCESSING INC,Industrials,0.23111
90,MDT,MEDTRONIC PLC,Health Care,0.2293
91,PANW,PALO ALTO NETWORKS INC,Information Technology,0.22558
92,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.22129
93,BX,BLACKSTONE INC,Financials,0.21841
94,CI,CIGNA,Health Care,0.21296
95,SCHW,CHARLES SCHWAB CORP,Financials,0.20925
96,BMY,BRISTOL MYERS SQUIBB,Health Care,0.20728
97,DE,DEERE,Industrials,0.20704
98,FI,FISERV INC,Financials,0.20577
99,UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,0.20445
100,GILD,GILEAD SCIENCES INC,Health Care,0.20374
101,TMUS,T MOBILE US INC,Communication,0.20208
102,MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,0.19712
103,SO,SOUTHERN,Utilities,0.19635
104,NKE,NIKE INC CLASS B,Consumer Discretionary,0.19499
105,SBUX,STARBUCKS CORP,Consumer Discretionary,0.18984
106,ANET,ARISTA NETWORKS INC,Information Technology,0.18912
107,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.18691
108,SNPS,SYNOPSYS INC,Information Technology,0.18313
109,DUK,DUKE ENERGY CORP,Utilities,0.18131
110,MO,ALTRIA GROUP INC,Consumer Staples,0.18099
111,KKR,KKR AND CO INC,Financials,0.17665
112,ZTS,ZOETIS INC CLASS A,Health Care,0.17664
113,SHW,SHERWIN WILLIAMS,Materials,0.17594
114,CL,COLGATE-PALMOLIVE,Consumer Staples,0.17497
115,MCK,MCKESSON CORP,Health Care,0.17242
116,APH,AMPHENOL CORP CLASS A,Information Technology,0.16596
117,CVS,CVS HEALTH CORP,Health Care,0.16284
118,TT,TRANE TECHNOLOGIES PLC,Industrials,0.16269
119,EQIX,EQUINIX REIT INC,Real Estate,0.16122
120,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.16038
121,WM,WASTE MANAGEMENT INC,Industrials,0.15903
122,EOG,EOG RESOURCES INC,Energy,0.15668
123,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.15661
124,TDG,TRANSDIGM GROUP INC,Industrials,0.15568
125,PH,PARKER-HANNIFIN CORP,Industrials,0.15506
126,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.15493
127,MCO,MOODYS CORP,Financials,0.15411
128,AON,AON PLC CLASS A,Financials,0.15356
129,MMM,3M,Industrials,0.15175
130,HCA,HCA HEALTHCARE INC,Health Care,0.15128
131,USB,US BANCORP,Financials,0.15058
132,CME,CME GROUP INC CLASS A,Financials,0.14996
133,BDX,BECTON DICKINSON,Health Care,0.14979
134,TGT,TARGET CORP,Consumer Staples,0.14961
135,SLB,SCHLUMBERGER NV,Energy,0.1484
136,PYPL,PAYPAL HOLDINGS INC,Financials,0.14794
137,CSX,CSX CORP,Industrials,0.14753
138,FDX,FEDEX CORP,Industrials,0.14713
139,GD,GENERAL DYNAMICS CORP,Industrials,0.14601
140,NOC,NORTHROP GRUMMAN CORP,Industrials,0.14487
141,NXPI,NXP SEMICONDUCTORS NV,Information Technology,0.14466
142,ITW,ILLINOIS TOOL INC,Industrials,0.14438
143,EMR,EMERSON ELECTRIC,Industrials,0.14405
144,MSI,MOTOROLA SOLUTIONS INC,Information Technology,0.14304
145,WELL,WELLTOWER INC,Real Estate,0.14302
146,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.14262
147,CTAS,CINTAS CORP,Industrials,0.14164
148,FCX,FREEPORT MCMORAN INC,Materials,0.14025
149,MPC,MARATHON PETROLEUM CORP,Energy,0.1341
150,AJG,ARTHUR J GALLAGHER,Financials,0.13318
151,PSX,PHILLIPS,Energy,0.1326
152,ABNB,AIRBNB INC CLASS A,Consumer Discretionary,0.13248
153,CEG,CONSTELLATION ENERGY CORP,Utilities,0.12865
154,TFC,TRUIST FINANCIAL CORP,Financials,0.12857
155,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.12611
156,ECL,ECOLAB INC,Materials,0.12606
157,ROP,ROPER TECHNOLOGIES INC,Information Technology,0.12539
158,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.12438
159,CARR,CARRIER GLOBAL CORP,Industrials,0.12271
160,NEM,NEWMONT,Materials,0.12166
161,NSC,NORFOLK SOUTHERN CORP,Industrials,0.12121
162,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.11726
163,AZO,AUTOZONE INC,Consumer Discretionary,0.1165
164,HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,0.11541
165,CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.11504
166,DHI,D R HORTON INC,Consumer Discretionary,0.11465
167,ADSK,AUTODESK INC,Information Technology,0.11384
168,VLO,VALERO ENERGY CORP,Energy,0.1137
169,AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,0.11306
170,WMB,WILLIAMS INC,Energy,0.11252
171,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.11121
172,PCAR,PACCAR INC,Industrials,0.11118
173,SRE,SEMPRA,Utilities,0.10894
174,GM,GENERAL MOTORS,Consumer Discretionary,0.10872
175,URI,UNITED RENTALS INC,Industrials,0.10842
176,O,REALTY INCOME REIT CORP,Real Estate,0.10752
177,SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,0.10748
178,TRV,TRAVELERS COMPANIES INC,Financials,0.10656
179,AFL,AFLAC INC,Financials,0.10604
180,GEV,GE VERNOVA INC,Industrials,0.10504
181,BK,BANK OF NEW YORK MELLON CORP,Financials,0.10462
182,OKE,ONEOK INC,Energy,0.10457
183,DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,0.1043
184,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,0.10362
185,ROST,ROSS STORES INC,Consumer Discretionary,0.10326
186,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.10315
187,CCI,CROWN CASTLE INC,Real Estate,0.10285
188,TEL,TE CONNECTIVITY LTD,Information Technology,0.10161
189,PSA,PUBLIC STORAGE REIT,Real Estate,0.10064
190,MET,METLIFE INC,Financials,0.0987
191,CPRT,COPART INC,Industrials,0.09844
192,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.09777
193,ALL,ALLSTATE CORP,Financials,0.0971
194,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.09673
195,IQV,IQVIA HOLDINGS INC,Health Care,0.09645
196,D,DOMINION ENERGY INC,Utilities,0.09635
197,HUM,HUMANA INC,Health Care,0.0937
198,LEN,LENNAR A CORP,Consumer Discretionary,0.09315
199,LHX,L3HARRIS TECHNOLOGIES INC,Industrials,0.09253
200,MSCI,MSCI INC,Financials,0.0921
201,FIS,FIDELITY NATIONAL INFORMATION SERV,Financials,0.09189
202,AMP,AMERIPRISE FINANCE INC,Financials,0.09184
203,GWW,WW GRAINGER INC,Industrials,0.09184
204,F,FORD MOTOR CO,Consumer Discretionary,0.09123
205,HES,HESS CORP,Energy,0.09116
206,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.09032
207,A,AGILENT TECHNOLOGIES INC,Health Care,0.08909
208,CNC,CENTENE CORP,Health Care,0.08836
209,PAYX,PAYCHEX INC,Industrials,0.08818
210,KMI,KINDER MORGAN INC,Energy,0.08782
211,FAST,FASTENAL,Industrials,0.0871
212,IR,INGERSOLL RAND INC,Industrials,0.08709
213,OXY,OCCIDENTAL PETROLEUM CORP,Energy,0.08696
214,AME,AMETEK INC,Industrials,0.08634
215,CMI,CUMMINS INC,Industrials,0.0858
216,RSG,REPUBLIC SERVICES INC,Industrials,0.08553
217,MRNA,MODERNA INC,Health Care,0.08546
218,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.08542
219,FICO,FAIR ISAAC CORP,Information Technology,0.08505
220,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.08487
221,COR,CENCORA INC,Health Care,0.08462
222,IDXX,IDEXX LABORATORIES INC,Health Care,0.08454
223,CTVA,CORTEVA INC,Materials,0.08407
224,NUE,NUCOR CORP,Materials,0.084
225,PCG,PG&E CORP,Utilities,0.08385
226,IT,GARTNER INC,Information Technology,0.08364
227,PWR,QUANTA SERVICES INC,Industrials,0.08352
228,BKR,BAKER HUGHES CLASS A,Energy,0.08308
229,DOW,DOW INC,Materials,0.08235
230,OTIS,OTIS WORLDWIDE CORP,Industrials,0.08215
231,SYY,SYSCO CORP,Consumer Staples,0.08207
232,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.08169
233,GIS,GENERAL MILLS INC,Consumer Staples,0.0815
234,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.081
235,ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,0.08052
236,YUM,YUM BRANDS INC,Consumer Discretionary,0.08044
237,VRSK,VERISK ANALYTICS INC,Industrials,0.0803
238,EXC,EXELON CORP,Utilities,0.07998
239,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.07995
240,HWM,HOWMET AEROSPACE INC,Industrials,0.07979
241,RCL,ROYAL CARIBBEAN GROUP LTD,Consumer Discretionary,0.07978
242,FTNT,FORTINET INC,Information Technology,0.07912
243,EA,ELECTRONIC ARTS INC,Communication,0.07893
244,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.07865
245,KR,KROGER,Consumer Staples,0.07844
246,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.07843
247,VMC,VULCAN MATERIALS,Materials,0.07806
248,DFS,DISCOVER FINANCIAL SERVICES,Financials,0.07758
249,FANG,DIAMONDBACK ENERGY INC,Energy,0.07757
250,GEHC,GE HEALTHCARE TECHNOLOGIES INC,Health Care,0.07725
251,ACGL,ARCH CAPITAL GROUP LTD,Financials,0.07702
252,KDP,KEURIG DR PEPPER INC,Consumer Staples,0.07693
253,KVUE,KENVUE INC,Consumer Staples,0.07609
254,SMCI,SUPER MICRO COMPUTER INC,Information Technology,0.07594
255,DD,DUPONT DE NEMOURS INC,Materials,0.07524
256,EFX,EQUIFAX INC,Industrials,0.07426
257,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.07308
258,EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,0.07266
259,ED,CONSOLIDATED EDISON INC,Utilities,0.07251
260,ON,ON SEMICONDUCTOR CORP,Information Technology,0.07238
261,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.07053
262,VICI,VICI PPTYS INC,Real Estate,0.07011
263,MTD,METTLER TOLEDO INC,Health Care,0.06988
264,XEL,XCEL ENERGY INC,Utilities,0.06963
265,XYL,XYLEM INC,Industrials,0.06959
266,CSGP,COSTAR GROUP INC,Real Estate,0.06848
267,ROK,ROCKWELL AUTOMATION INC,Industrials,0.0683
268,RMD,RESMED INC,Health Care,0.06738
269,HPQ,HP INC,Information Technology,0.06697
270,BIIB,BIOGEN INC,Health Care,0.06675
271,GLW,CORNING INC,Information Technology,0.06632
272,EIX,EDISON INTERNATIONAL,Utilities,0.06619
273,HAL,HALLIBURTON,Energy,0.06601
274,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.06592
275,IRM,IRON MOUNTAIN INC,Real Estate,0.06464
276,TRGP,TARGA RESOURCES CORP,Energy,0.06449
277,PPG,PPG INDUSTRIES INC,Materials,0.06434
278,DVN,DEVON ENERGY CORP,Energy,0.06391
279,LULU,LULULEMON ATHLETICA INC,Consumer Discretionary,0.06372
280,CDW,CDW CORP,Information Technology,0.06303
281,HSY,HERSHEY FOODS,Consumer Staples,0.06268
282,AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,0.06255
283,FITB,FIFTH THIRD BANCORP,Financials,0.06227
284,WTW,WILLIS TOWERS WATSON PLC,Financials,0.06205
285,MTB,M&T BANK CORP,Financials,0.06176
286,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Industrials,0.06111
287,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.06103
288,EBAY,EBAY INC,Consumer Discretionary,0.0605
289,NDAQ,NASDAQ INC,Financials,0.06021
290,KHC,KRAFT HEINZ,Consumer Staples,0.05975
291,DAL,DELTA AIR LINES INC,Industrials,0.05969
292,PHM,PULTEGROUP INC,Consumer Discretionary,0.05969
293,AWK,AMERICAN WATER WORKS INC,Utilities,0.05963
294,ANSS,ANSYS INC,Information Technology,0.05887
295,WEC,WEC ENERGY GROUP INC,Utilities,0.05844
296,NVR,NVR INC,Consumer Discretionary,0.05806
297,DXCM,DEXCOM INC,Health Care,0.05799
298,DG,DOLLAR GENERAL CORP,Consumer Staples,0.05686
299,GRMN,GARMIN LTD,Consumer Discretionary,0.05657
300,NTAP,NETAPP INC,Information Technology,0.05635
301,GPN,GLOBAL PAYMENTS INC,Financials,0.05578
302,HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,0.05563
303,VST,VISTRA CORP,Utilities,0.05563
304,STT,STATE STREET CORP,Financials,0.05515
305,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.05501
306,TROW,T ROWE PRICE GROUP INC,Financials,0.05483
307,IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.05458
308,DOV,DOVER CORP,Industrials,0.05445
309,FTV,FORTIVE CORP,Industrials,0.05438
310,BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,0.05437
311,DTE,DTE ENERGY,Utilities,0.05363
312,ETR,ENTERGY CORP,Utilities,0.05324
313,CAH,CARDINAL HEALTH INC,Health Care,0.0528
314,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.0524
315,TYL,TYLER TECHNOLOGIES INC,Information Technology,0.05184
316,EQR,EQUITY RESIDENTIAL REIT,Real Estate,0.05165
317,CHD,CHURCH AND DWIGHT INC,Consumer Staples,0.05153
318,TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,0.05139
319,DECK,DECKERS OUTDOOR CORP,Consumer Discretionary,0.0509
320,SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,0.05072
321,STE,STERIS,Health Care,0.05072
322,BRO,BROWN & BROWN INC,Financials,0.05061
323,VLTO,VERALTO CORP,Industrials,0.05034
324,SW,SMURFIT WESTROCK PLC,Materials,0.05
325,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.04988
326,WY,WEYERHAEUSER REIT,Real Estate,0.04981
327,FSLR,FIRST SOLAR INC,Information Technology,0.04971
328,ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,0.04925
329,ES,EVERSOURCE ENERGY,Utilities,0.04916
330,WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,0.04794
331,VTR,VENTAS REIT INC,Real Estate,0.04738
332,PPL,PPL CORP,Utilities,0.04714
333,WDC,WESTERN DIGITAL CORP,Information Technology,0.04707
334,FE,FIRSTENERGY CORP,Utilities,0.04667
335,HBAN,HUNTINGTON BANCSHARES INC,Financials,0.04659
336,RJF,RAYMOND JAMES INC,Financials,0.04653
337,DLTR,DOLLAR TREE INC,Consumer Staples,0.04649
338,PTC,PTC INC,Information Technology,0.04578
339,AXON,AXON ENTERPRISE INC,Industrials,0.04575
340,HUBB,HUBBELL INC,Industrials,0.04567
341,AEE,AMEREN CORP,Utilities,0.04545
342,CPAY,CORPAY INC,Financials,0.04409
343,GDDY,GODADDY INC CLASS A,Information Technology,0.04408
344,CINF,CINCINNATI FINANCIAL CORP,Financials,0.04406
345,GPC,GENUINE PARTS,Consumer Discretionary,0.04406
346,RF,REGIONS FINANCIAL CORP,Financials,0.04405
347,TER,TERADYNE INC,Information Technology,0.04402
348,EQT,EQT CORP,Energy,0.04402
349,BLDR,BUILDERS FIRSTSOURCE INC,Industrials,0.04393
350,SYF,SYNCHRONY FINANCIAL,Financials,0.04385
351,INVH,INVITATION HOMES INC,Real Estate,0.04366
352,MOH,MOLINA HEALTHCARE INC,Health Care,0.043
353,TDY,TELEDYNE TECHNOLOGIES INC,Information Technology,0.043
354,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,Information Technology,0.0429
355,WAT,WATERS CORP,Health Care,0.04288
356,BALL,BALL CORP,Materials,0.0426
357,STLD,STEEL DYNAMICS INC,Materials,0.04231
358,LDOS,LEIDOS HOLDINGS INC,Industrials,0.04197
359,CFG,CITIZENS FINANCIAL GROUP INC,Financials,0.04175
360,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.04168
361,CMS,CMS ENERGY CORP,Utilities,0.04161
362,CBOE,CBOE GLOBAL MARKETS INC,Financials,0.0415
363,WBD,WARNER BROS. DISCOVERY INC SERIES,Communication,0.04147
364,ATO,ATMOS ENERGY CORP,Utilities,0.04147
365,CTRA,COTERRA ENERGY INC,Energy,0.04128
366,OMC,OMNICOM GROUP INC,Communication,0.04128
367,HOLX,HOLOGIC INC,Health Care,0.04095
368,APTV,APTIV PLC,Consumer Discretionary,0.04059
369,COO,COOPER INC,Health Care,0.03986
370,ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,0.03971
371,J,JACOBS SOLUTIONS INC,Industrials,0.03941
372,BAX,BAXTER INTERNATIONAL INC,Health Care,0.03924
373,SWKS,SKYWORKS SOLUTIONS INC,Information Technology,0.03919
374,NTRS,NORTHERN TRUST CORP,Financials,0.03908
375,LH,LABCORP HOLDINGS INC,Health Care,0.03904
376,ZBRA,ZEBRA TECHNOLOGIES CORP CLASS A,Information Technology,0.03881
377,ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,0.0384
378,PKG,PACKAGING CORP OF AMERICA,Materials,0.03831
379,CNP,CENTERPOINT ENERGY INC,Utilities,0.03817
380,TXT,TEXTRON INC,Industrials,0.03809
381,EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,0.03791
382,PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,0.03779
383,ULTA,ULTA BEAUTY INC,Consumer Discretionary,0.03762
384,DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0.03754
385,AVY,AVERY DENNISON CORP,Materials,0.03753
386,TSN,TYSON FOODS INC CLASS A,Consumer Staples,0.03747
387,MAS,MASCO CORP,Industrials,0.03686
388,EG,EVEREST GROUP LTD,Financials,0.03666
389,CCL,CARNIVAL CORP,Consumer Discretionary,0.03618
390,WRB,WR BERKLEY CORP,Financials,0.03591
391,BBY,BEST BUY CO INC,Consumer Discretionary,0.03582
392,CLX,CLOROX,Consumer Staples,0.0352
393,MAA,MID AMERICA APARTMENT COMMUNITIES,Real Estate,0.03511
394,SWK,STANLEY BLACK & DECKER INC,Industrials,0.03495
395,ALGN,ALIGN TECHNOLOGY INC,Health Care,0.03491
396,EXPE,EXPEDIA GROUP INC,Consumer Discretionary,0.03485
397,VRSN,VERISIGN INC,Information Technology,0.03485
398,IP,INTERNATIONAL PAPER,Materials,0.03471
399,LUV,SOUTHWEST AIRLINES,Industrials,0.03466
400,MRO,MARATHON OIL CORP,Energy,0.03402
401,DGX,QUEST DIAGNOSTICS INC,Health Care,0.03395
402,IEX,IDEX CORP,Industrials,0.03393
403,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.03385
404,NRG,NRG ENERGY INC,Utilities,0.03369
405,ENPH,ENPHASE ENERGY INC,Information Technology,0.03367
406,RVTY,REVVITY INC,Health Care,0.0333
407,DOC,HEALTHPEAK PROPERTIES INC,Real Estate,0.03302
408,K,KELLANOVA,Consumer Staples,0.03296
409,AMCR,AMCOR PLC,Materials,0.03271
410,KEY,KEYCORP,Financials,0.0327
411,SNA,SNAP ON INC,Industrials,0.03253
412,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.03219
413,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0.03217
414,UAL,UNITED AIRLINES HOLDINGS INC,Industrials,0.03211
415,BG,BUNGE GLOBAL SA,Consumer Staples,0.03203
416,PNR,PENTAIR,Industrials,0.03137
417,L,LOEWS CORP,Financials,0.0313
418,KIM,KIMCO REALTY REIT CORP,Real Estate,0.03118
419,CAG,CONAGRA BRANDS INC,Consumer Staples,0.03115
420,LVS,LAS VEGAS SANDS CORP,Consumer Discretionary,0.03114
421,VTRS,VIATRIS INC,Health Care,0.03087
422,POOL,POOL CORP,Consumer Discretionary,0.03083
423,GEN,GEN DIGITAL INC,Information Technology,0.03079
424,LNT,ALLIANT ENERGY CORP,Utilities,0.03068
425,CE,CELANESE CORP,Materials,0.0305
426,JBHT,JB HUNT TRANSPORT SERVICES INC,Industrials,0.03037
427,NI,NISOURCE INC,Utilities,0.03012
428,CF,CF INDUSTRIES HOLDINGS INC,Materials,0.03002
429,LYV,LIVE NATION ENTERTAINMENT INC,Communication,0.02946
430,PODD,INSULET CORP,Health Care,0.02927
431,NDSN,NORDSON CORP,Industrials,0.02924
432,JBL,JABIL INC,Information Technology,0.02922
433,ROL,ROLLINS INC,Industrials,0.02891
434,KMX,CARMAX INC,Consumer Discretionary,0.02866
435,EVRG,EVERGY INC,Utilities,0.02864
436,TRMB,TRIMBLE INC,Information Technology,0.02864
437,TECH,BIO TECHNE CORP,Health Care,0.02765
438,UHS,UNIVERSAL HEALTH SERVICES INC CLAS,Health Care,0.02744
439,AES,AES CORP,Utilities,0.02718
440,CRL,CHARLES RIVER LABORATORIES INTERNA,Health Care,0.02704
441,SJM,JM SMUCKER,Consumer Staples,0.0269
442,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,0.02684
443,EPAM,EPAM SYSTEMS INC,Information Technology,0.02681
444,HST,HOST HOTELS & RESORTS REIT INC,Real Estate,0.02655
445,JNPR,JUNIPER NETWORKS INC,Information Technology,0.02633
446,EMN,EASTMAN CHEMICAL,Materials,0.02614
447,IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication,0.02611
448,UDR,UDR REIT INC,Real Estate,0.0261
449,ALLE,ALLEGION PLC,Industrials,0.02582
450,FFIV,F5 INC,Information Technology,0.02574
451,CPT,CAMDEN PROPERTY TRUST REIT,Real Estate,0.02538
452,QRVO,QORVO INC,Information Technology,0.02484
453,APA,APA CORP,Energy,0.02421
454,LKQ,LKQ CORP,Consumer Discretionary,0.02387
455,HII,HUNTINGTON INGALLS INDUSTRIES INC,Industrials,0.02383
456,REG,REGENCY CENTERS REIT CORP,Real Estate,0.0238
457,ALB,ALBEMARLE CORP,Materials,0.02367
458,MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,0.02318
459,CTLT,CATALENT  INC,Health Care,0.02308
460,NWSA,NEWS CORP CLASS A,Communication,0.02254
461,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.02242
462,TFX,TELEFLEX INC,Health Care,0.02238
